period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,typeCode,descKey,duration,shotType,goalieInNetId,awaySOG,homeSOG,reason,secondaryReason,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
3,11:44,08:16,right,takeaway,689,3,REG,-68.0,40.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3104,FLA,0.0,8475171.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8475179.0,8477935.0,8479314.0,8477409.0,8475171.0,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Dmitry Kulikov,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-68.0,40.0
3,11:46,08:14,right,blocked-shot,690,3,REG,-37.0,3.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3106,FLA,0.0,8482111.0,8479314.0,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8475179.0,8477935.0,8479314.0,8477409.0,8475171.0,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Dmitry Kulikov,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-37.0,3.0
3,12:15,07:45,right,hit,700,3,REG,99.0,-17.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3135,MTL,1.0,8480192.0,8479981.0,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-99.0,17.0
3,12:36,07:24,right,takeaway,701,3,REG,-30.0,-40.0,O,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3156,MTL,1.0,8478133.0,,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,30.0,40.0
3,12:37,07:23,right,giveaway,702,3,REG,-32.0,-32.0,O,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3157,MTL,1.0,8478133.0,,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,32.0,32.0
3,12:48,07:12,right,missed-shot,707,3,REG,53.0,-8.0,O,,,,wrist,8480051.0,23.0,21.0,above-crossbar,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3168,FLA,0.0,8477933.0,,,5,5,5v5,8480192.0,8477989.0,8481593.0,8481058.0,8477497.0,8477932.0,8477933.0,8478542.0,8478055.0,8478831.0,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Jesse Ylönen,Sean Monahan,Aaron Ekblad,Sam Reinhart,Evan Rodrigues,Gustav Forsling,Kevin Stenlund,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,53.0,-8.0
3,12:51,07:09,right,stoppage,708,3,REG,,,,,,,,,23.0,21.0,puck-frozen,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3171,,,,,,5,5,5v5,8476875.0,8476981.0,8483515.0,8480184.0,8477989.0,8477933.0,8477493.0,8478542.0,8477986.0,8478859.0,Mike Matheson,Josh Anderson,Juraj Slafkovsky,Gustav Lindström,Christian Dvorak,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
3,12:51,07:09,right,stoppage,709,3,REG,,,,,,,,,23.0,21.0,video-review,video-review,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3171,,,,,,5,5,5v5,8476875.0,8476981.0,8483515.0,8480184.0,8477989.0,8477933.0,8477493.0,8478542.0,8477986.0,8478859.0,Mike Matheson,Josh Anderson,Juraj Slafkovsky,Gustav Lindström,Christian Dvorak,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
3,12:51,07:09,right,faceoff,712,3,REG,69.0,-22.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3171,MTL,1.0,8477989.0,8477933.0,,5,5,5v5,8476875.0,8476981.0,8483515.0,8480184.0,8477989.0,8477933.0,8477493.0,8478542.0,8477986.0,8478859.0,Mike Matheson,Josh Anderson,Juraj Slafkovsky,Gustav Lindström,Christian Dvorak,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-69.0,22.0
3,14:17,05:43,right,missed-shot,725,3,REG,-81.0,1.0,O,,,,tip-in,8475683.0,23.0,21.0,wide-right,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3257,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8480192.0,8476469.0,8481593.0,8478133.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Brendan Gallagher,Johnathan Kovacevic,Joel Armia,Jayden Struble,Jake Evans,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,81.0,-1.0
3,14:24,05:36,right,giveaway,726,3,REG,-34.0,39.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3264,FLA,0.0,8480185.0,,,5,5,5v5,8475848.0,8480192.0,8476469.0,8481593.0,8478133.0,8475179.0,8482113.0,8476393.0,8480185.0,8475171.0,Brendan Gallagher,Johnathan Kovacevic,Joel Armia,Jayden Struble,Jake Evans,Dmitry Kulikov,Anton Lundell,Nick Cousins,Eetu Luostarinen,Oliver Ekman-Larsson,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-34.0,39.0
3,14:47,05:13,right,takeaway,733,3,REG,41.0,38.0,O,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3287,FLA,0.0,8477935.0,,,5,5,5v5,8480018.0,8482087.0,8480192.0,8476469.0,8477497.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Nick Suzuki,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,Sean Monahan,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,41.0,38.0
3,15:01,04:59,right,takeaway,735,3,REG,24.0,15.0,N,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3301,MTL,1.0,8481540.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-24.0,-15.0
3,15:23,04:37,right,missed-shot,736,3,REG,-38.0,-9.0,O,,,,wrist,8475683.0,23.0,21.0,wide-right,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3323,MTL,1.0,8482087.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,38.0,9.0
3,15:29,04:31,right,hit,737,3,REG,-85.0,38.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3329,FLA,0.0,8478859.0,8477497.0,,5,5,5v5,8480018.0,8482087.0,8481540.0,8482111.0,8477497.0,8477935.0,8479314.0,8477409.0,8477986.0,8478859.0,Nick Suzuki,Kaiden Guhle,Cole Caufield,Justin Barron,Sean Monahan,Sam Bennett,Matthew Tkachuk,Carter Verhaeghe,Brandon Montour,Niko Mikkola,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-85.0,38.0
3,15:56,04:04,right,giveaway,745,3,REG,-98.0,-3.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3356,FLA,0.0,8477932.0,,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-98.0,-3.0
3,16:00,04:00,right,giveaway,746,3,REG,-33.0,-39.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3360,FLA,0.0,8478831.0,,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-33.0,-39.0
3,16:08,03:52,right,blocked-shot,747,3,REG,-43.0,-2.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3368,FLA,0.0,8480192.0,8479981.0,,5,5,5v5,8480192.0,8481593.0,8481058.0,8476871.0,8478133.0,8477932.0,8479981.0,8478055.0,8478831.0,8479066.0,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Tanner Pearson,Jake Evans,Aaron Ekblad,Jonah Gadjovich,Gustav Forsling,Kevin Stenlund,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-43.0,-2.0
3,16:54,03:06,right,stoppage,756,3,REG,,,,,,,,,23.0,21.0,skater-puck-frozen,tv-timeout,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3414,,,,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8480184.0,8477497.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,Sean Monahan,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
3,16:54,03:06,right,faceoff,759,3,REG,20.0,22.0,N,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3414,FLA,0.0,8477493.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8481540.0,8480184.0,8477497.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,Sean Monahan,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,20.0,22.0
3,17:21,02:39,right,takeaway,760,3,REG,-77.0,2.0,D,,,,,,23.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3441,FLA,0.0,8477932.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8480184.0,8477497.0,8477932.0,8477933.0,8477493.0,8478542.0,8478055.0,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,Sean Monahan,Aaron Ekblad,Sam Reinhart,Aleksander Barkov,Evan Rodrigues,Gustav Forsling,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-77.0,2.0
3,18:42,01:18,right,shot-on-goal,775,3,REG,54.0,-13.0,O,,,,wrist,8480051.0,24.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3522,FLA,0.0,8479066.0,,,5,5,5v5,8482087.0,8476469.0,8482111.0,8481058.0,8478133.0,8475179.0,8479981.0,8478831.0,8475171.0,8479066.0,Kaiden Guhle,Joel Armia,Justin Barron,Jesse Ylönen,Jake Evans,Dmitry Kulikov,Jonah Gadjovich,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,54.0,-13.0
3,18:43,01:17,right,faceoff,778,3,REG,69.0,-22.0,D,,,,,,24.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3523,MTL,1.0,8477989.0,8478831.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,8475179.0,8479981.0,8478831.0,8475171.0,8479066.0,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,Dmitry Kulikov,Jonah Gadjovich,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-69.0,22.0
3,18:43,01:17,right,stoppage,776,3,REG,,,,,,,,,24.0,21.0,goalie-stopped-after-sog,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3523,,,,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,8475179.0,8479981.0,8478831.0,8475171.0,8479066.0,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,Dmitry Kulikov,Jonah Gadjovich,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
3,19:08,00:52,right,stoppage,779,3,REG,,,,,,,,,24.0,21.0,puck-in-netting,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3548,,,,,,5,5,5v5,8476981.0,8483515.0,8480192.0,8481593.0,8477497.0,8475179.0,8479981.0,8478831.0,8475171.0,8479066.0,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Jayden Struble,Sean Monahan,Dmitry Kulikov,Jonah Gadjovich,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,,
3,19:08,00:52,right,faceoff,781,3,REG,-20.0,22.0,N,,,,,,24.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3548,FLA,0.0,8478831.0,8477497.0,,5,5,5v5,8476981.0,8483515.0,8480192.0,8481593.0,8477497.0,8475179.0,8479981.0,8478831.0,8475171.0,8479066.0,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Jayden Struble,Sean Monahan,Dmitry Kulikov,Jonah Gadjovich,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-20.0,22.0
3,19:16,00:44,right,penalty,782,3,REG,23.0,21.0,N,MAJ,fighting,5.0,,,24.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3556,MTL,1.0,8476981.0,8479981.0,,5,5,5v5,8483515.0,8480192.0,8481593.0,8481058.0,8477497.0,8475179.0,8476393.0,8478831.0,8475171.0,8479066.0,Juraj Slafkovsky,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Sean Monahan,Dmitry Kulikov,Nick Cousins,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-23.0,-21.0
3,19:16,00:44,right,penalty,784,3,REG,23.0,22.0,N,MAJ,fighting,5.0,,,24.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3556,FLA,0.0,8479981.0,8476981.0,,5,5,5v5,8483515.0,8480192.0,8481593.0,8481058.0,8477497.0,8475179.0,8476393.0,8478831.0,8475171.0,8479066.0,Juraj Slafkovsky,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Sean Monahan,Dmitry Kulikov,Nick Cousins,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,23.0,22.0
3,19:16,00:44,right,faceoff,788,3,REG,20.0,22.0,N,,,,,,24.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3556,FLA,0.0,8478831.0,8477497.0,,5,5,5v5,8483515.0,8480192.0,8481593.0,8481058.0,8477497.0,8475179.0,8476393.0,8478831.0,8475171.0,8479066.0,Juraj Slafkovsky,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Sean Monahan,Dmitry Kulikov,Nick Cousins,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,20.0,22.0
3,19:38,00:22,right,giveaway,789,3,REG,78.0,-24.0,O,,,,,,24.0,21.0,,,4.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3578,FLA,0.0,8479066.0,,,5,5,5v5,8483515.0,8480192.0,8481593.0,8481058.0,8477497.0,8475179.0,8476393.0,8478831.0,8475171.0,8479066.0,Juraj Slafkovsky,Johnathan Kovacevic,Jayden Struble,Jesse Ylönen,Sean Monahan,Dmitry Kulikov,Nick Cousins,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,78.0,-24.0
3,19:49,00:11,right,goal,790,3,REG,50.0,25.0,O,,,,slap,8480051.0,24.0,21.0,,,5.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3589,FLA,0.0,8475171.0,8475179.0,8476393.0,5,5,5v5,8480192.0,8476469.0,8481593.0,8476871.0,8478133.0,8475179.0,8476393.0,8478831.0,8475171.0,8479066.0,Johnathan Kovacevic,Joel Armia,Jayden Struble,Tanner Pearson,Jake Evans,Dmitry Kulikov,Nick Cousins,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,50.0,25.0
3,19:49,00:11,right,faceoff,792,3,REG,0.0,0.0,N,,,,,,24.0,21.0,,,5.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3589,MTL,1.0,8478133.0,8478831.0,,5,5,5v5,8480192.0,8476469.0,8481593.0,8476871.0,8478133.0,8475179.0,8476393.0,8478831.0,8475171.0,8479066.0,Johnathan Kovacevic,Joel Armia,Jayden Struble,Tanner Pearson,Jake Evans,Dmitry Kulikov,Nick Cousins,Kevin Stenlund,Oliver Ekman-Larsson,Ryan Lomberg,8480051.0,8475683.0,Cayden Primeau,Sergei Bobrovsky,-0.0,0.0
3,20:00,00:00,right,period-end,793,3,REG,,,,,,,,,24.0,21.0,,,5.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3600,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20:00,00:00,right,game-end,799,3,REG,,,,,,,,,24.0,21.0,,,5.0,1.0,2023020343,20232024,2023-11-30,2,Centre Bell,3600,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,
