period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awayScore,homeScore,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
3,14:36,05:24,right,blocked-shot,720,3,REG,84.0,-3.0,D,,,,2.0,2.0,21.0,22.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3276,MTL,1.0,8474037.0,8476875.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8480192.0,8474037.0,8478443.0,8476854.0,8478046.0,8483505.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Johnathan Kovacevic,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Danton Heinen,Matthew Poitras,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-84.0,3.0
3,15:36,04:24,right,stoppage,731,3,REG,,,,puck-frozen,,,2.0,2.0,21.0,22.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3336,,,,,,5,5,5v5,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,8480070.0,8481556.0,8475762.0,8479546.0,8480880.0,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,Ian Mitchell,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
3,15:36,04:24,right,faceoff,732,3,REG,-69.0,-22.0,O,,,,2.0,2.0,21.0,22.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3336,MTL,1.0,8477497.0,8481556.0,,5,5,5v5,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,8480070.0,8481556.0,8475762.0,8479546.0,8480880.0,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,Ian Mitchell,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,69.0,22.0
3,15:39,04:21,right,shot-on-goal,733,3,REG,-70.0,-7.0,O,,deflected,8480280.0,2.0,2.0,21.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3339,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,8480070.0,8481556.0,8475762.0,8479546.0,8480880.0,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,Ian Mitchell,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,70.0,7.0
3,15:44,04:16,right,stoppage,734,3,REG,,,,goalie-stopped-after-sog,,,2.0,2.0,21.0,23.0,tv-timeout,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3344,,,,,,5,5,5v5,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,8482511.0,8479365.0,8475745.0,8479325.0,8478498.0,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,Mason Lohrei,Trent Frederic,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
3,15:44,04:16,right,faceoff,736,3,REG,-20.0,-22.0,N,,,,2.0,2.0,21.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3344,BOS,0.0,8475745.0,8477497.0,,5,5,5v5,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,8482511.0,8479365.0,8475745.0,8479325.0,8478498.0,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,Mason Lohrei,Trent Frederic,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-20.0,-22.0
3,15:56,04:04,right,takeaway,737,3,REG,79.0,-35.0,D,,,,2.0,2.0,21.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3356,MTL,1.0,8477497.0,,,5,5,5v5,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,8482511.0,8479365.0,8475745.0,8479325.0,8478498.0,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,Mason Lohrei,Trent Frederic,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-79.0,35.0
3,15:58,04:02,right,shot-on-goal,738,3,REG,83.0,-7.0,O,,wrist,8478470.0,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3358,BOS,0.0,8475745.0,,,5,5,5v5,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,8482511.0,8479365.0,8475745.0,8479325.0,8478498.0,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,Mason Lohrei,Trent Frederic,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,83.0,-7.0
3,16:02,03:58,right,faceoff,742,3,REG,69.0,-22.0,D,,,,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3362,MTL,1.0,8477989.0,8475745.0,,5,5,5v5,8480018.0,8476981.0,8482087.0,8480192.0,8477989.0,8482511.0,8475745.0,8473419.0,8479325.0,8477956.0,Nick Suzuki,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Mason Lohrei,Charlie Coyle,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-69.0,22.0
3,16:02,03:58,right,stoppage,739,3,REG,,,,goalie-stopped-after-sog,,,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3362,,,,,,5,5,5v5,8480018.0,8476981.0,8482087.0,8480192.0,8477989.0,8482511.0,8475745.0,8473419.0,8479325.0,8477956.0,Nick Suzuki,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Mason Lohrei,Charlie Coyle,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
3,16:24,03:36,right,giveaway,744,3,REG,14.0,6.0,N,,,,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3384,BOS,0.0,8479325.0,,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,8482511.0,8475745.0,8473419.0,8479325.0,8477956.0,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Mason Lohrei,Charlie Coyle,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,14.0,6.0
3,16:26,03:34,right,blocked-shot,745,3,REG,-57.0,11.0,D,,,,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3386,BOS,0.0,8480018.0,8482511.0,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,8482511.0,8475745.0,8473419.0,8479325.0,8477956.0,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Mason Lohrei,Charlie Coyle,Brad Marchand,Charlie McAvoy,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-57.0,11.0
3,16:27,03:33,right,stoppage,746,3,REG,,,,puck-in-netting,,,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3387,,,,,,5,5,5v5,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,8478401.0,8474037.0,8478443.0,8476854.0,8483505.0,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,Pavel Zacha,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Matthew Poitras,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
3,16:27,03:33,right,faceoff,749,3,REG,-69.0,22.0,D,,,,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3387,BOS,0.0,8478401.0,8478133.0,,5,5,5v5,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,8478401.0,8474037.0,8478443.0,8476854.0,8483505.0,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,Pavel Zacha,James van Riemsdyk,Brandon Carlo,Hampus Lindholm,Matthew Poitras,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-69.0,22.0
3,17:18,02:42,right,stoppage,757,3,REG,,,,icing,,,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3438,,,,,,5,5,5v5,8482111.0,8476871.0,8478133.0,8482964.0,8477497.0,8482511.0,8475745.0,8479325.0,8478498.0,8477956.0,Justin Barron,Tanner Pearson,Jake Evans,Arber Xhekaj,Sean Monahan,Mason Lohrei,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
3,17:18,02:42,right,faceoff,759,3,REG,69.0,-22.0,O,,,,2.0,2.0,22.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3438,BOS,0.0,8475745.0,8477497.0,,5,5,5v5,8482111.0,8476871.0,8478133.0,8482964.0,8477497.0,8482511.0,8475745.0,8479325.0,8478498.0,8477956.0,Justin Barron,Tanner Pearson,Jake Evans,Arber Xhekaj,Sean Monahan,Mason Lohrei,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,69.0,-22.0
3,17:21,02:39,right,shot-on-goal,760,3,REG,42.0,30.0,O,,wrist,8478470.0,2.0,2.0,23.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3441,BOS,0.0,8482511.0,,,5,5,5v5,8482111.0,8476871.0,8478133.0,8482964.0,8477497.0,8482511.0,8475745.0,8479325.0,8478498.0,8477956.0,Justin Barron,Tanner Pearson,Jake Evans,Arber Xhekaj,Sean Monahan,Mason Lohrei,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,42.0,30.0
3,18:02,01:58,right,giveaway,764,3,REG,-33.0,39.0,D,,,,2.0,2.0,23.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3482,BOS,0.0,8482511.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,8482511.0,8475745.0,8479325.0,8478498.0,8477956.0,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,Mason Lohrei,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-33.0,39.0
3,18:04,01:56,right,missed-shot,765,3,REG,-39.0,35.0,O,wide-right,wrist,8480280.0,2.0,2.0,23.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3484,MTL,1.0,8480192.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,8482511.0,8475745.0,8479325.0,8478498.0,8477956.0,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,Mason Lohrei,Charlie Coyle,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,39.0,-35.0
3,18:28,01:32,right,giveaway,773,3,REG,-48.0,39.0,O,,,,2.0,2.0,23.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3508,MTL,1.0,8476981.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8479365.0,8478443.0,8476854.0,8478046.0,8473419.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Trent Frederic,Brandon Carlo,Hampus Lindholm,Danton Heinen,Brad Marchand,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,48.0,-39.0
3,18:42,01:18,right,shot-on-goal,774,3,REG,66.0,-16.0,O,,wrist,8478470.0,2.0,2.0,24.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3522,BOS,0.0,8478046.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8479365.0,8478443.0,8476854.0,8478046.0,8473419.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Trent Frederic,Brandon Carlo,Hampus Lindholm,Danton Heinen,Brad Marchand,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,66.0,-16.0
3,18:45,01:15,right,giveaway,775,3,REG,43.0,-12.0,D,,,,2.0,2.0,24.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3525,MTL,1.0,8482111.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8479365.0,8478443.0,8476854.0,8478046.0,8473419.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Trent Frederic,Brandon Carlo,Hampus Lindholm,Danton Heinen,Brad Marchand,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-43.0,12.0
3,18:46,01:14,right,blocked-shot,776,3,REG,74.0,1.0,D,,,,2.0,2.0,24.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3526,MTL,1.0,8478046.0,8476875.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,8479365.0,8478443.0,8476854.0,8478046.0,8473419.0,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,Trent Frederic,Brandon Carlo,Hampus Lindholm,Danton Heinen,Brad Marchand,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-74.0,-1.0
3,19:00,01:00,right,shot-on-goal,784,3,REG,64.0,14.0,O,,wrist,8478470.0,2.0,2.0,25.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3540,BOS,0.0,8478046.0,,,5,5,5v5,8476875.0,8480018.0,8482087.0,8481540.0,8477989.0,8475762.0,8478046.0,8479325.0,8478498.0,8477956.0,Mike Matheson,Nick Suzuki,Kaiden Guhle,Cole Caufield,Christian Dvorak,Derek Forbort,Danton Heinen,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,64.0,14.0
3,19:19,00:41,right,missed-shot,788,3,REG,-54.0,-30.0,O,wide-right,wrist,8480280.0,2.0,2.0,25.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3559,MTL,1.0,8481540.0,,,5,5,5v5,8482087.0,8481540.0,8480192.0,8477989.0,8478133.0,8475745.0,8475762.0,8479325.0,8478498.0,8477956.0,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jake Evans,Charlie Coyle,Derek Forbort,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,54.0,30.0
3,19:25,00:35,right,giveaway,789,3,REG,-34.0,33.0,D,,,,2.0,2.0,25.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3565,BOS,0.0,8475762.0,,,5,5,5v5,8482087.0,8481540.0,8480192.0,8477989.0,8478133.0,8475745.0,8475762.0,8479325.0,8478498.0,8477956.0,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jake Evans,Charlie Coyle,Derek Forbort,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-34.0,33.0
3,19:27,00:33,right,blocked-shot,790,3,REG,-72.0,9.0,D,,,,2.0,2.0,25.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3567,BOS,0.0,8477989.0,8475762.0,,5,5,5v5,8482087.0,8481540.0,8480192.0,8477989.0,8478133.0,8475745.0,8475762.0,8479325.0,8478498.0,8477956.0,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jake Evans,Charlie Coyle,Derek Forbort,Charlie McAvoy,Jake DeBrusk,David Pastrnak,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-72.0,9.0
4,00:00,05:00,left,faceoff,806,4,OT,0.0,0.0,N,,,,2.0,2.0,25.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3600,BOS,0.0,8475745.0,8477497.0,,3,3,3v3,8476875.0,8480018.0,8477497.0,,,8475745.0,8476854.0,8478498.0,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,Charlie Coyle,Hampus Lindholm,Jake DeBrusk,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-0.0,0.0
3,20:00,00:00,right,period-end,798,3,REG,,,,,,,2.0,2.0,25.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3600,,,,,,3,3,3v3,8476875.0,8480018.0,8477497.0,,,8475745.0,8476854.0,8478498.0,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,Charlie Coyle,Hampus Lindholm,Jake DeBrusk,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
4,00:00,05:00,left,period-start,803,4,OT,,,,,,,2.0,2.0,25.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3600,,,,,,3,3,3v3,8476875.0,8480018.0,8477497.0,,,8475745.0,8476854.0,8478498.0,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,Charlie Coyle,Hampus Lindholm,Jake DeBrusk,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,,
4,00:20,04:40,left,takeaway,808,4,OT,-97.0,-1.0,D,,,,2.0,2.0,25.0,23.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3620,MTL,1.0,8476875.0,,,3,3,3v3,8476875.0,8480018.0,8481540.0,,,8475745.0,8476854.0,8478498.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,,,Charlie Coyle,Hampus Lindholm,Jake DeBrusk,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-97.0,-1.0
4,00:31,04:29,left,shot-on-goal,809,4,OT,70.0,7.0,O,,wrist,8480280.0,2.0,2.0,25.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3631,MTL,1.0,8476875.0,,,3,3,3v3,8476875.0,8480018.0,8481540.0,,,8475745.0,8476854.0,8478498.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,,,Charlie Coyle,Hampus Lindholm,Jake DeBrusk,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,70.0,7.0
4,00:49,04:11,left,missed-shot,811,4,OT,-60.0,-16.0,O,wide-left,wrist,8478470.0,2.0,2.0,25.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3649,BOS,0.0,8478401.0,,,3,3,3v3,8476875.0,8480018.0,8481540.0,,,8478401.0,8476854.0,8478498.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,,,Pavel Zacha,Hampus Lindholm,Jake DeBrusk,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,60.0,16.0
4,01:13,03:47,left,blocked-shot,815,4,OT,-71.0,-3.0,D,,,,2.0,2.0,25.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3673,MTL,1.0,8477956.0,8480018.0,,3,3,3v3,8476875.0,8480018.0,8477497.0,,,8478401.0,8479325.0,8477956.0,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,Pavel Zacha,Charlie McAvoy,David Pastrnak,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-71.0,-3.0
4,01:35,03:25,left,shot-on-goal,816,4,OT,-59.0,24.0,O,,slap,8478470.0,2.0,2.0,26.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3695,BOS,0.0,8478401.0,,,3,3,3v3,8476875.0,8480018.0,8477497.0,,,8478401.0,8479325.0,8477956.0,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,Pavel Zacha,Charlie McAvoy,David Pastrnak,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,59.0,-24.0
4,02:00,03:00,left,blocked-shot,822,4,OT,-70.0,-18.0,D,,,,2.0,2.0,26.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3720,MTL,1.0,8477956.0,8481618.0,,3,3,3v3,8481618.0,8476981.0,8482087.0,,,8476854.0,8473419.0,8477956.0,,,Alex Newhook,Josh Anderson,Kaiden Guhle,,,Hampus Lindholm,Brad Marchand,David Pastrnak,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,-70.0,-18.0
4,02:11,02:49,left,missed-shot,824,4,OT,68.0,0.0,O,wide-left,backhand,8480280.0,2.0,2.0,26.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3731,MTL,1.0,8476981.0,,,3,3,3v3,8481618.0,8476981.0,8482087.0,,,8476854.0,8483505.0,8473419.0,,,Alex Newhook,Josh Anderson,Kaiden Guhle,,,Hampus Lindholm,Matthew Poitras,Brad Marchand,,,8478470.0,8480280.0,Sam Montembeault,Jeremy Swayman,68.0,0.0
4,02:13,02:47,left,period-end,827,4,OT,,,,,,,2.0,3.0,26.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3733,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,02:13,02:47,left,goal,825,4,OT,75.0,-2.0,O,,snap,8480280.0,2.0,3.0,26.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3733,MTL,1.0,8482087.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,75.0,-2.0
4,02:13,02:47,left,game-end,831,4,OT,,,,,,,2.0,3.0,26.0,24.0,,,,,2023020212,20232024,2023-11-11,2,Centre Bell,3733,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,
