period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,04:34,15:26,left,stoppage,334,2,REG,,,,goalie-stopped-after-sog,,,11.0,7.0,3.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1474,,,,,,,4,5,4v5,8482087.0,8477989.0,8482111.0,8476871.0,,,8477952.0,8478466.0,8481542.0,8480813.0,8479337.0,,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,,Robby Fabbri,Daniel Sprong,Moritz Seider,Joe Veleno,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,04:34,15:26,left,faceoff,337,2,REG,-69.0,22.0,O,,,,11.0,7.0,3.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1474,-69.0,DET,0.0,8480813.0,8477989.0,,4,5,5v4,8482087.0,8477989.0,8482111.0,8476871.0,,,8477952.0,8478466.0,8481542.0,8480813.0,8479337.0,,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,,Robby Fabbri,Daniel Sprong,Moritz Seider,Joe Veleno,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,04:54,15:06,left,goal,338,2,REG,-83.0,-13.0,O,,snap,8474596.0,11.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1494,-83.0,DET,0.0,8479337.0,8481542.0,8478466.0,5,5,5v5,8475848.0,8476981.0,8480184.0,8477989.0,8481593.0,,8475279.0,8477429.0,8480011.0,8479992.0,8473507.0,,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jayden Struble,,Ben Chiarot,Andrew Copp,Klim Kostin,Michael Rasmussen,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,04:54,15:06,left,faceoff,342,2,REG,0.0,0.0,N,,,,11.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1494,0.0,DET,0.0,8479992.0,8477989.0,,5,5,5v5,8475848.0,8476981.0,8480184.0,8477989.0,8481593.0,,8475279.0,8477429.0,8480011.0,8479992.0,8473507.0,,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jayden Struble,,Ben Chiarot,Andrew Copp,Klim Kostin,Michael Rasmussen,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,05:11,14:49,left,faceoff,345,2,REG,-69.0,-22.0,O,,,,11.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1511,-69.0,DET,0.0,8477429.0,8477989.0,,5,5,5v5,8475848.0,8476981.0,8480184.0,8477989.0,8481593.0,,8475279.0,8477429.0,8480011.0,8478432.0,8473507.0,,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jayden Struble,,Ben Chiarot,Andrew Copp,Klim Kostin,Christian Fischer,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,05:11,14:49,left,stoppage,343,2,REG,,,,icing,,,11.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1511,,,,,,,5,5,5v5,8475848.0,8476981.0,8480184.0,8477989.0,8481593.0,,8475279.0,8477429.0,8480011.0,8478432.0,8473507.0,,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jayden Struble,,Ben Chiarot,Andrew Copp,Klim Kostin,Christian Fischer,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,05:25,14:35,left,blocked-shot,346,2,REG,-75.0,-6.0,D,,,,11.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1525,-75.0,MTL,1.0,8478432.0,8481593.0,,5,5,5v5,8475848.0,8476981.0,8480184.0,8477989.0,8481593.0,,8475279.0,8477429.0,8480011.0,8478432.0,8473507.0,,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jayden Struble,,Ben Chiarot,Andrew Copp,Klim Kostin,Christian Fischer,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,05:27,14:33,left,shot-on-goal,347,2,REG,-77.0,-12.0,O,,slap,8474596.0,12.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1527,-77.0,DET,0.0,8477429.0,,,5,5,5v5,8475848.0,8476981.0,8480184.0,8477989.0,8481593.0,,8475279.0,8477429.0,8480011.0,8478432.0,8473507.0,,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jayden Struble,,Ben Chiarot,Andrew Copp,Klim Kostin,Christian Fischer,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,05:28,14:32,left,shot-on-goal,348,2,REG,-80.0,-11.0,O,,snap,8474596.0,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1528,-80.0,DET,0.0,8480011.0,,,5,5,5v5,8475848.0,8476981.0,8480184.0,8477989.0,8481593.0,,8475279.0,8477429.0,8480011.0,8478432.0,8473507.0,,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jayden Struble,,Ben Chiarot,Andrew Copp,Klim Kostin,Christian Fischer,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,05:31,14:29,left,hit,349,2,REG,-80.0,39.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1531,-80.0,MTL,1.0,8481593.0,8477429.0,,5,5,5v5,8475848.0,8476981.0,8480184.0,8477989.0,8481593.0,,8475279.0,8477429.0,8480011.0,8478432.0,8473507.0,,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jayden Struble,,Ben Chiarot,Andrew Copp,Klim Kostin,Christian Fischer,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,05:56,14:04,left,blocked-shot,353,2,REG,52.0,-1.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1556,52.0,DET,0.0,8477989.0,8475279.0,,5,5,5v5,8475848.0,8476981.0,8482087.0,8480192.0,8477989.0,,8475279.0,8480011.0,8478432.0,8477456.0,8473507.0,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,,Ben Chiarot,Klim Kostin,Christian Fischer,J.T. Compher,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:03,13:57,left,stoppage,355,2,REG,,,,icing,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1563,,,,,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8475279.0,8480011.0,8478432.0,8477456.0,8473507.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Ben Chiarot,Klim Kostin,Christian Fischer,J.T. Compher,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:03,13:57,left,faceoff,357,2,REG,69.0,-22.0,O,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1563,69.0,MTL,1.0,8480018.0,8477456.0,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8475279.0,8480011.0,8478432.0,8477456.0,8473507.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Ben Chiarot,Klim Kostin,Christian Fischer,J.T. Compher,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:11,13:49,left,takeaway,358,2,REG,93.0,-14.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1571,93.0,DET,0.0,8475279.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8475279.0,8480011.0,8478432.0,8477456.0,8473507.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Ben Chiarot,Klim Kostin,Christian Fischer,J.T. Compher,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:14,13:46,left,giveaway,359,2,REG,29.0,27.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1574,29.0,DET,0.0,8475279.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8475279.0,8480011.0,8478432.0,8477456.0,8473507.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Ben Chiarot,Klim Kostin,Christian Fischer,J.T. Compher,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:22,13:38,left,takeaway,361,2,REG,36.0,36.0,O,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1582,36.0,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8475279.0,8480011.0,8478432.0,8477456.0,8473507.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Ben Chiarot,Klim Kostin,Christian Fischer,J.T. Compher,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:22,13:38,left,delayed-penalty,360,2,REG,,,,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1582,,DET,0.0,,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8475279.0,8480011.0,8478432.0,8477456.0,8473507.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Ben Chiarot,Klim Kostin,Christian Fischer,J.T. Compher,Jeff Petry,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:24,13:36,left,penalty,362,2,REG,55.0,42.0,D,,,,13.0,7.0,4.0,2.0,,MIN,interference,2.0,,2023020361,20232024,2023-12-02,2,Centre Bell,1584,55.0,DET,0.0,8478432.0,8481540.0,,5,4,4v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:24,13:36,left,stoppage,364,2,REG,,,,tv-timeout,,,13.0,7.0,4.0,2.0,tv-timeout,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1584,,,,,,,5,4,5v4,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,06:24,13:36,left,faceoff,367,2,REG,69.0,22.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1584,69.0,DET,0.0,8477456.0,8477497.0,,5,4,4v5,8476875.0,8475848.0,8480018.0,8481540.0,8477497.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,Sean Monahan,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,07:22,12:38,left,stoppage,372,2,REG,,,,puck-frozen,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1642,,,,,,,5,4,5v4,8476981.0,8483515.0,8477989.0,8482111.0,8481058.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Josh Anderson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,07:22,12:38,left,faceoff,375,2,REG,69.0,22.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1642,69.0,DET,0.0,8477456.0,8477989.0,,5,4,4v5,8476981.0,8483515.0,8477989.0,8482111.0,8481058.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Josh Anderson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,07:45,12:15,left,giveaway,376,2,REG,98.0,-20.0,O,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1665,98.0,MTL,1.0,8477989.0,,,5,4,5v4,8476981.0,8483515.0,8477989.0,8482111.0,8481058.0,,8477429.0,8477456.0,8481542.0,8478013.0,,,Josh Anderson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,,Andrew Copp,J.T. Compher,Moritz Seider,Jake Walman,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,08:06,11:54,left,hit,380,2,REG,81.0,-39.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1686,81.0,DET,0.0,8475279.0,8483515.0,,5,4,4v5,8476981.0,8483515.0,8477989.0,8482111.0,8481058.0,,8475279.0,8479992.0,8473507.0,8480813.0,,,Josh Anderson,Juraj Slafkovsky,Christian Dvorak,Justin Barron,Jesse Ylönen,,Ben Chiarot,Michael Rasmussen,Jeff Petry,Joe Veleno,,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,08:33,11:27,left,blocked-shot,385,2,REG,77.0,4.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1713,77.0,DET,0.0,8482087.0,8473507.0,,5,5,5v5,8478477.0,8476981.0,8482087.0,8480192.0,8476469.0,,8475279.0,8479992.0,8478432.0,8473507.0,8480813.0,,Mitchell Stephens,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,,Ben Chiarot,Michael Rasmussen,Christian Fischer,Jeff Petry,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,08:37,11:23,left,takeaway,387,2,REG,63.0,4.0,O,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1717,63.0,MTL,1.0,8476469.0,,,5,5,5v5,8478477.0,8476981.0,8482087.0,8480192.0,8476469.0,,8475279.0,8479992.0,8478432.0,8473507.0,8480813.0,,Mitchell Stephens,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,,Ben Chiarot,Michael Rasmussen,Christian Fischer,Jeff Petry,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,08:37,11:23,left,blocked-shot,386,2,REG,74.0,19.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1717,74.0,DET,0.0,8476469.0,8480813.0,,5,5,5v5,8478477.0,8476981.0,8482087.0,8480192.0,8476469.0,,8475279.0,8479992.0,8478432.0,8473507.0,8480813.0,,Mitchell Stephens,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,,Ben Chiarot,Michael Rasmussen,Christian Fischer,Jeff Petry,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,08:40,11:20,left,blocked-shot,388,2,REG,63.0,-1.0,D,,,,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1720,63.0,DET,0.0,8480192.0,8478432.0,,5,5,5v5,8478477.0,8476981.0,8482087.0,8480192.0,8476469.0,,8475279.0,8479992.0,8478432.0,8473507.0,8480813.0,,Mitchell Stephens,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,,Ben Chiarot,Michael Rasmussen,Christian Fischer,Jeff Petry,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,08:43,11:17,left,missed-shot,389,2,REG,71.0,-38.0,O,wide-left,wrist,8478024.0,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1723,71.0,MTL,1.0,8482087.0,,,5,5,5v5,8478477.0,8476981.0,8482087.0,8480192.0,8476469.0,,8475279.0,8479992.0,8478432.0,8473507.0,8480813.0,,Mitchell Stephens,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Joel Armia,,Ben Chiarot,Michael Rasmussen,Christian Fischer,Jeff Petry,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,09:39,10:21,left,missed-shot,399,2,REG,-56.0,-8.0,O,wide-left,snap,8474596.0,13.0,7.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1779,-56.0,DET,0.0,8476906.0,,,5,5,5v5,8480018.0,8482087.0,8481540.0,8480184.0,8477497.0,,8475718.0,8482078.0,8476906.0,8477946.0,8479337.0,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Gustav Lindström,Sean Monahan,,Justin Holl,Lucas Raymond,Shayne Gostisbehere,Dylan Larkin,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,09:53,10:07,left,shot-on-goal,403,2,REG,75.0,24.0,O,,snap,8478024.0,13.0,8.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1793,75.0,MTL,1.0,8481540.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8480184.0,8477497.0,,8475718.0,8477952.0,8476906.0,8474102.0,8477946.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,Sean Monahan,,Justin Holl,Robby Fabbri,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,10:08,09:52,left,shot-on-goal,404,2,REG,71.0,28.0,O,,slap,8478024.0,13.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1808,71.0,MTL,1.0,8481540.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8480184.0,8477497.0,,8475718.0,8477952.0,8476906.0,8474102.0,8477946.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Gustav Lindström,Sean Monahan,,Justin Holl,Robby Fabbri,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,10:22,09:38,left,stoppage,405,2,REG,,,,icing,,,13.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1822,,,,,,,5,5,5v5,8476875.0,8475848.0,8476981.0,8480184.0,8477989.0,,8475718.0,8477952.0,8476906.0,8474102.0,8477946.0,,Mike Matheson,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,,Justin Holl,Robby Fabbri,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,10:22,09:38,left,faceoff,407,2,REG,69.0,22.0,O,,,,13.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1822,69.0,MTL,1.0,8477989.0,8477946.0,,5,5,5v5,8476875.0,8475848.0,8476981.0,8480184.0,8477989.0,,8475718.0,8477952.0,8476906.0,8474102.0,8477946.0,,Mike Matheson,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,,Justin Holl,Robby Fabbri,Shayne Gostisbehere,David Perron,Dylan Larkin,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,11:14,08:46,left,stoppage,418,2,REG,,,,video-review,,,13.0,9.0,4.0,2.0,video-review,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1874,,,,,,,5,5,5v5,8483515.0,8482087.0,8480192.0,8476871.0,8478133.0,,8479992.0,8477456.0,8481542.0,8479337.0,8478013.0,,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,,Michael Rasmussen,J.T. Compher,Moritz Seider,Alex DeBrincat,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,11:14,08:46,left,faceoff,421,2,REG,-20.0,22.0,N,,,,13.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1874,-20.0,DET,0.0,8477456.0,8478133.0,,5,5,5v5,8483515.0,8482087.0,8480192.0,8476871.0,8478133.0,,8479992.0,8477456.0,8481542.0,8479337.0,8478013.0,,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,,Michael Rasmussen,J.T. Compher,Moritz Seider,Alex DeBrincat,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,11:14,08:46,left,stoppage,417,2,REG,,,,net-dislodged-offensive-skater,,,13.0,9.0,4.0,2.0,tv-timeout,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1874,,,,,,,5,5,5v5,8483515.0,8482087.0,8480192.0,8476871.0,8478133.0,,8479992.0,8477456.0,8481542.0,8479337.0,8478013.0,,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,,Michael Rasmussen,J.T. Compher,Moritz Seider,Alex DeBrincat,Jake Walman,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,11:26,08:34,left,giveaway,424,2,REG,-45.0,36.0,D,,,,13.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1886,-45.0,MTL,1.0,8476871.0,,,5,5,5v5,8483515.0,8482087.0,8480192.0,8476871.0,8478133.0,,8475279.0,8479992.0,8477456.0,8473507.0,8479337.0,,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,,Ben Chiarot,Michael Rasmussen,J.T. Compher,Jeff Petry,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,11:33,08:27,left,shot-on-goal,425,2,REG,-74.0,5.0,O,,snap,8474596.0,14.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1893,-74.0,DET,0.0,8479337.0,,,5,5,5v5,8483515.0,8482087.0,8480192.0,8476871.0,8478133.0,,8475279.0,8479992.0,8477456.0,8473507.0,8479337.0,,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,,Ben Chiarot,Michael Rasmussen,J.T. Compher,Jeff Petry,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,11:34,08:26,left,takeaway,426,2,REG,-97.0,4.0,O,,,,14.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1894,-97.0,DET,0.0,8477456.0,,,5,5,5v5,8483515.0,8482087.0,8480192.0,8476871.0,8478133.0,,8475279.0,8479992.0,8477456.0,8473507.0,8479337.0,,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Jake Evans,,Ben Chiarot,Michael Rasmussen,J.T. Compher,Jeff Petry,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,12:07,07:53,left,giveaway,431,2,REG,28.0,36.0,D,,,,14.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1927,28.0,DET,0.0,8482078.0,,,5,5,5v5,8476875.0,8478477.0,8483515.0,8476469.0,8482111.0,,8475279.0,8482078.0,8477456.0,8473507.0,8479337.0,,Mike Matheson,Mitchell Stephens,Juraj Slafkovsky,Joel Armia,Justin Barron,,Ben Chiarot,Lucas Raymond,J.T. Compher,Jeff Petry,Alex DeBrincat,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,12:17,07:43,left,shot-on-goal,435,2,REG,-80.0,4.0,O,,tip-in,8474596.0,15.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1937,-80.0,DET,0.0,8482078.0,,,5,5,5v5,8476875.0,8478477.0,8476469.0,8482111.0,8481058.0,,8475279.0,8482078.0,8476906.0,8477946.0,8480813.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Justin Barron,Jesse Ylönen,,Ben Chiarot,Lucas Raymond,Shayne Gostisbehere,Dylan Larkin,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,12:19,07:41,left,stoppage,436,2,REG,,,,goalie-stopped-after-sog,,,15.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1939,,,,,,,5,5,5v5,8476875.0,8478477.0,8476469.0,8482111.0,8481058.0,,8475718.0,8482078.0,8476906.0,8477946.0,8480813.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Justin Barron,Jesse Ylönen,,Justin Holl,Lucas Raymond,Shayne Gostisbehere,Dylan Larkin,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,12:19,07:41,left,faceoff,438,2,REG,-69.0,22.0,O,,,,15.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1939,-69.0,DET,0.0,8477946.0,8478477.0,,5,5,5v5,8476875.0,8478477.0,8476469.0,8482111.0,8481058.0,,8475718.0,8482078.0,8476906.0,8477946.0,8480813.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Justin Barron,Jesse Ylönen,,Justin Holl,Lucas Raymond,Shayne Gostisbehere,Dylan Larkin,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,12:30,07:30,left,giveaway,439,2,REG,-38.0,36.0,D,,,,15.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1950,-38.0,MTL,1.0,8482111.0,,,5,5,5v5,8476875.0,8478477.0,8476469.0,8482111.0,8481058.0,,8475718.0,8482078.0,8476906.0,8477946.0,8480813.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Justin Barron,Jesse Ylönen,,Justin Holl,Lucas Raymond,Shayne Gostisbehere,Dylan Larkin,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
2,12:43,07:17,left,blocked-shot,440,2,REG,-68.0,-4.0,D,,,,15.0,9.0,4.0,2.0,,,,,,2023020361,20232024,2023-12-02,2,Centre Bell,1963,-68.0,MTL,1.0,8477946.0,8481058.0,,5,5,5v5,8476875.0,8478477.0,8476469.0,8482111.0,8481058.0,,8475718.0,8482078.0,8476906.0,8477946.0,8480813.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Justin Barron,Jesse Ylönen,,Justin Holl,Lucas Raymond,Shayne Gostisbehere,Dylan Larkin,Joe Veleno,,8474596.0,8478024.0,Jake Allen,Ville Husso
