period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,awayScore,homeScore,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
1,00:00,20:00,right,period-start,10,1,REG,,,,,,,0.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,0,,,,,,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,00:00,20:00,right,faceoff,11,1,REG,0.0,0.0,N,,,,0.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,0,100.0,MTL,0.0,8477497.0,8476460.0,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,00:07,19:53,right,stoppage,12,1,REG,,,,puck-in-benches,,,0.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,7,,,,,,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,00:07,19:53,right,faceoff,13,1,REG,0.0,0.0,N,,,,0.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,7,100.0,WPG,1.0,8476460.0,8477497.0,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,00:18,19:42,right,shot-on-goal,14,1,REG,83.0,8.0,O,,tip-in,8476945.0,1.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,18,17.0,MTL,0.0,8478133.0,,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,00:18,19:42,right,hit,15,1,REG,98.0,-18.0,O,,,,1.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,18,2.0,MTL,0.0,8478133.0,8480145.0,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,00:25,19:35,right,giveaway,16,1,REG,38.0,-39.0,D,,,,1.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,25,62.0,WPG,1.0,8475455.0,,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,01:08,18:52,right,stoppage,25,1,REG,,,,icing,,,1.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,68,,,,,,,5,5,5v5,8476331.0,8476392.0,8478891.0,8477504.0,8475799.0,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,Dylan DeMelo,Adam Lowry,Mason Appleton,Josh Morrissey,Nino Niederreiter,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,01:08,18:52,right,faceoff,26,1,REG,-69.0,-22.0,O,,,,1.0,0.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,68,169.0,WPG,1.0,8476392.0,8480018.0,,5,5,5v5,8476331.0,8476392.0,8478891.0,8477504.0,8475799.0,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,Dylan DeMelo,Adam Lowry,Mason Appleton,Josh Morrissey,Nino Niederreiter,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,01:10,18:50,right,shot-on-goal,27,1,REG,-58.0,-21.0,O,,wrist,8474596.0,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,70,158.0,WPG,1.0,8475799.0,,,5,5,5v5,8476331.0,8476392.0,8478891.0,8477504.0,8475799.0,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,Dylan DeMelo,Adam Lowry,Mason Appleton,Josh Morrissey,Nino Niederreiter,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,01:17,18:43,right,hit,28,1,REG,-75.0,-39.0,O,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,77,175.0,WPG,1.0,8476392.0,8476875.0,,5,5,5v5,8476331.0,8476392.0,8478891.0,8477504.0,8475799.0,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,Dylan DeMelo,Adam Lowry,Mason Appleton,Josh Morrissey,Nino Niederreiter,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,01:27,18:33,right,hit,29,1,REG,-81.0,-38.0,D,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,87,181.0,MTL,0.0,8475233.0,8477504.0,,5,5,5v5,8476331.0,8476392.0,8478891.0,8477504.0,8475799.0,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,Dylan DeMelo,Adam Lowry,Mason Appleton,Josh Morrissey,Nino Niederreiter,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,01:37,18:23,right,stoppage,31,1,REG,,,,puck-frozen,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,97,,,,,,,5,5,5v5,8476480.0,8480113.0,8480049.0,8477220.0,8482149.0,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,Vladislav Namestnikov,Alex Iafallo,Dylan Samberg,Nate Schmidt,Cole Perfetti,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,01:37,18:23,right,faceoff,34,1,REG,69.0,-22.0,D,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,97,31.0,WPG,1.0,8476480.0,8475848.0,,5,5,5v5,8476480.0,8480113.0,8480049.0,8477220.0,8482149.0,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,Vladislav Namestnikov,Alex Iafallo,Dylan Samberg,Nate Schmidt,Cole Perfetti,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,02:01,17:59,right,hit,35,1,REG,-17.0,41.0,N,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,121,117.0,WPG,1.0,8476480.0,8477989.0,,5,5,5v5,8476480.0,8480113.0,8480049.0,8477220.0,8482149.0,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,Vladislav Namestnikov,Alex Iafallo,Dylan Samberg,Nate Schmidt,Cole Perfetti,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,02:10,17:50,right,hit,36,1,REG,-97.0,17.0,O,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,130,197.0,WPG,1.0,8476480.0,8481593.0,,5,5,5v5,8476480.0,8480113.0,8480049.0,8477220.0,8482149.0,8475848.0,8480192.0,8477989.0,8476469.0,8481593.0,Vladislav Namestnikov,Alex Iafallo,Dylan Samberg,Nate Schmidt,Cole Perfetti,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Jayden Struble,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,02:26,17:34,right,stoppage,39,1,REG,,,,puck-in-benches,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,146,,,,,,,5,5,5v5,8480145.0,8475455.0,8481019.0,8480289.0,8479536.0,8478477.0,8482087.0,8482111.0,8479543.0,8481058.0,Neal Pionk,Brenden Dillon,David Gustafsson,Morgan Barron,Axel Jonsson-Fjallby,Mitchell Stephens,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,02:26,17:34,right,faceoff,42,1,REG,0.0,0.0,N,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,146,100.0,MTL,0.0,8478477.0,8481019.0,,5,5,5v5,8480145.0,8475455.0,8481019.0,8480289.0,8479536.0,8478477.0,8482087.0,8482111.0,8479543.0,8481058.0,Neal Pionk,Brenden Dillon,David Gustafsson,Morgan Barron,Axel Jonsson-Fjallby,Mitchell Stephens,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,02:34,17:26,right,hit,43,1,REG,93.0,30.0,O,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,154,7.0,MTL,0.0,8479543.0,8480145.0,,5,5,5v5,8480145.0,8475455.0,8481019.0,8480289.0,8479536.0,8478477.0,8482087.0,8482111.0,8479543.0,8481058.0,Neal Pionk,Brenden Dillon,David Gustafsson,Morgan Barron,Axel Jonsson-Fjallby,Mitchell Stephens,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,02:46,17:14,right,blocked-shot,44,1,REG,-77.0,-2.0,D,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,166,177.0,MTL,0.0,8475455.0,8482087.0,,5,5,5v5,8480145.0,8475455.0,8481019.0,8480289.0,8479536.0,8478477.0,8482087.0,8482111.0,8479543.0,8481058.0,Neal Pionk,Brenden Dillon,David Gustafsson,Morgan Barron,Axel Jonsson-Fjallby,Mitchell Stephens,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,02:54,17:06,right,hit,45,1,REG,13.0,40.0,N,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,174,87.0,WPG,1.0,8480289.0,8481058.0,,5,5,5v5,8480145.0,8475455.0,8481019.0,8480289.0,8479536.0,8478477.0,8482087.0,8482111.0,8479543.0,8481058.0,Neal Pionk,Brenden Dillon,David Gustafsson,Morgan Barron,Axel Jonsson-Fjallby,Mitchell Stephens,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,03:26,16:34,right,takeaway,55,1,REG,-43.0,28.0,D,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,206,143.0,MTL,0.0,8476875.0,,,5,5,5v5,8476331.0,8480014.0,8477940.0,8477504.0,8476460.0,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,Dylan DeMelo,Gabriel Vilardi,Nikolaj Ehlers,Josh Morrissey,Mark Scheifele,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,04:51,15:09,right,giveaway,69,1,REG,-78.0,-1.0,D,,,,1.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,291,178.0,MTL,0.0,8474596.0,,,5,5,5v5,8476480.0,8478891.0,8480049.0,8477220.0,8482149.0,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,Vladislav Namestnikov,Mason Appleton,Dylan Samberg,Nate Schmidt,Cole Perfetti,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,05:16,14:44,right,shot-on-goal,75,1,REG,65.0,-35.0,O,,wrist,8476945.0,2.0,1.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,316,35.0,MTL,0.0,8477989.0,,,5,5,5v5,8476480.0,8480113.0,8480049.0,8477220.0,8482149.0,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,Vladislav Namestnikov,Alex Iafallo,Dylan Samberg,Nate Schmidt,Cole Perfetti,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,05:51,14:09,right,shot-on-goal,78,1,REG,-51.0,19.0,O,,wrist,8474596.0,2.0,2.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,351,151.0,WPG,1.0,8477504.0,,,5,5,5v5,8476331.0,8476480.0,8480113.0,8477504.0,8482149.0,8475848.0,8482087.0,8477989.0,8476469.0,8482111.0,Dylan DeMelo,Vladislav Namestnikov,Alex Iafallo,Josh Morrissey,Cole Perfetti,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Joel Armia,Justin Barron,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,05:53,14:07,right,stoppage,79,1,REG,,,,goalie-stopped-after-sog,,,2.0,2.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,353,,,,,,,5,5,5v5,8476331.0,8480014.0,8477940.0,8477504.0,8476460.0,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,Dylan DeMelo,Gabriel Vilardi,Nikolaj Ehlers,Josh Morrissey,Mark Scheifele,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,05:53,14:07,right,faceoff,82,1,REG,-69.0,22.0,D,,,,2.0,2.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,353,169.0,MTL,0.0,8477497.0,8476460.0,,5,5,5v5,8476331.0,8480014.0,8477940.0,8477504.0,8476460.0,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,Dylan DeMelo,Gabriel Vilardi,Nikolaj Ehlers,Josh Morrissey,Mark Scheifele,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,06:02,13:58,right,shot-on-goal,83,1,REG,-88.0,11.0,O,,wrist,8474596.0,2.0,3.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,362,188.0,WPG,1.0,8477940.0,,,5,5,5v5,8476331.0,8480014.0,8477940.0,8477504.0,8476460.0,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,Dylan DeMelo,Gabriel Vilardi,Nikolaj Ehlers,Josh Morrissey,Mark Scheifele,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,06:05,13:55,right,shot-on-goal,84,1,REG,-34.0,-11.0,O,,wrist,8474596.0,2.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,365,134.0,WPG,1.0,8477504.0,,,5,5,5v5,8476331.0,8480014.0,8477940.0,8477504.0,8476460.0,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,Dylan DeMelo,Gabriel Vilardi,Nikolaj Ehlers,Josh Morrissey,Mark Scheifele,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,06:07,13:53,right,faceoff,87,1,REG,-69.0,-22.0,O,,,,2.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,367,169.0,WPG,1.0,8476460.0,8478133.0,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,06:07,13:53,right,stoppage,85,1,REG,,,,goalie-stopped-after-sog,,,2.0,4.0,tv-timeout,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,367,,,,,,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,06:10,13:50,right,blocked-shot,88,1,REG,-74.0,-13.0,D,,,,2.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,370,174.0,MTL,0.0,8476460.0,8475233.0,,5,5,5v5,8480145.0,8475455.0,8480014.0,8477940.0,8476460.0,8476875.0,8476981.0,8475233.0,8478133.0,8477497.0,Neal Pionk,Brenden Dillon,Gabriel Vilardi,Nikolaj Ehlers,Mark Scheifele,Mike Matheson,Josh Anderson,David Savard,Jake Evans,Sean Monahan,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,07:22,12:38,right,hit,97,1,REG,20.0,-42.0,N,,,,2.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,442,80.0,WPG,1.0,8475799.0,8482111.0,,5,5,5v5,8476331.0,8476392.0,8478891.0,8477504.0,8475799.0,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,Dylan DeMelo,Adam Lowry,Mason Appleton,Josh Morrissey,Nino Niederreiter,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,07:36,12:24,right,hit,99,1,REG,-90.0,-32.0,O,,,,2.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,456,190.0,WPG,1.0,8475799.0,8482111.0,,5,5,5v5,8476392.0,8478891.0,8477504.0,8480049.0,8475799.0,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,Adam Lowry,Mason Appleton,Josh Morrissey,Dylan Samberg,Nino Niederreiter,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,07:43,12:17,right,shot-on-goal,100,1,REG,42.0,26.0,O,,slap,8476945.0,3.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,463,58.0,MTL,0.0,8482087.0,,,5,5,5v5,8476392.0,8478891.0,8477504.0,8480049.0,8475799.0,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,Adam Lowry,Mason Appleton,Josh Morrissey,Dylan Samberg,Nino Niederreiter,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,07:45,12:15,right,stoppage,101,1,REG,,,,goalie-stopped-after-sog,,,3.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,465,,,,,,,5,5,5v5,8481019.0,8480289.0,8480049.0,8479536.0,8477220.0,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,David Gustafsson,Morgan Barron,Dylan Samberg,Axel Jonsson-Fjallby,Nate Schmidt,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,07:45,12:15,right,faceoff,104,1,REG,69.0,22.0,O,,,,3.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,465,31.0,MTL,0.0,8478477.0,8481019.0,,5,5,5v5,8481019.0,8480289.0,8480049.0,8479536.0,8477220.0,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,David Gustafsson,Morgan Barron,Dylan Samberg,Axel Jonsson-Fjallby,Nate Schmidt,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,07:48,12:12,right,blocked-shot,105,1,REG,67.0,5.0,O,,,,3.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,468,33.0,MTL,0.0,8480192.0,8481058.0,,5,5,5v5,8481019.0,8480289.0,8480049.0,8479536.0,8477220.0,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,David Gustafsson,Morgan Barron,Dylan Samberg,Axel Jonsson-Fjallby,Nate Schmidt,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,07:56,12:04,right,blocked-shot,106,1,REG,-64.0,3.0,D,,,,3.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,476,164.0,MTL,0.0,8479536.0,8481593.0,,5,5,5v5,8481019.0,8480289.0,8480049.0,8479536.0,8477220.0,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,David Gustafsson,Morgan Barron,Dylan Samberg,Axel Jonsson-Fjallby,Nate Schmidt,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
1,08:01,11:59,right,missed-shot,107,1,REG,-38.0,-34.0,O,hit-left-post,wrist,8474596.0,3.0,4.0,,,,,0.0,0.0,,2023020481,20232024,2023-12-18,2,Canada Life Centre,481,138.0,WPG,1.0,8480049.0,,,5,5,5v5,8481019.0,8480289.0,8480049.0,8479536.0,8477220.0,8478477.0,8480192.0,8481593.0,8479543.0,8481058.0,David Gustafsson,Morgan Barron,Dylan Samberg,Axel Jonsson-Fjallby,Nate Schmidt,Mitchell Stephens,Johnathan Kovacevic,Jayden Struble,Michael Pezzetta,Jesse Ylönen,8476945.0,8474596.0,Connor Hellebuyck,Jake Allen
