period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awayScore,homeScore,reason,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
1,09:45,10:15,right,missed-shot,132,1,REG,70.0,32.0,O,wrist,8474596.0,3.0,0.0,hit-crossbar,5.0,2.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,585,30.0,TBL,0.0,8479591.0,,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8479591.0,8478178.0,8478519.0,8479661.0,8479410.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Michael Eyssimont,Darren Raddysh,Anthony Cirelli,Tanner Jeannot,Mikhail Sergachev,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,09:48,10:12,right,hit,133,1,REG,98.0,14.0,O,,,3.0,0.0,,5.0,2.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,588,2.0,TBL,0.0,8479661.0,8477497.0,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8479591.0,8478178.0,8478519.0,8479661.0,8479410.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Michael Eyssimont,Darren Raddysh,Anthony Cirelli,Tanner Jeannot,Mikhail Sergachev,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,09:53,10:07,right,hit,134,1,REG,18.0,-40.0,N,,,3.0,0.0,,5.0,2.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,593,82.0,TBL,0.0,8479591.0,8475848.0,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8479591.0,8478178.0,8478519.0,8479661.0,8479410.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Michael Eyssimont,Darren Raddysh,Anthony Cirelli,Tanner Jeannot,Mikhail Sergachev,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,10:18,09:42,right,stoppage,145,1,REG,,,,,,3.0,0.0,offside,5.0,2.0,,,,tv-timeout,,2023020181,20232024,2023-11-07,2,Centre Bell,618,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,8478010.0,8479542.0,8475167.0,8478416.0,8476453.0,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,Brayden Point,Brandon Hagel,Victor Hedman,Erik Cernak,Nikita Kucherov,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,10:18,09:42,right,faceoff,148,1,REG,-20.0,-22.0,N,,,3.0,0.0,,5.0,2.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,618,120.0,TBL,0.0,8478010.0,8480018.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,8478010.0,8479542.0,8475167.0,8478416.0,8476453.0,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,Brayden Point,Brandon Hagel,Victor Hedman,Erik Cernak,Nikita Kucherov,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,10:28,09:32,right,stoppage,149,1,REG,,,,,,3.0,0.0,icing,5.0,2.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,628,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,8478010.0,8479542.0,8475167.0,8478416.0,8476453.0,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,Brayden Point,Brandon Hagel,Victor Hedman,Erik Cernak,Nikita Kucherov,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,10:28,09:32,right,faceoff,150,1,REG,-69.0,22.0,O,,,3.0,0.0,,5.0,2.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,628,169.0,MTL,1.0,8480018.0,8478010.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,8478010.0,8479542.0,8475167.0,8478416.0,8476453.0,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,Brayden Point,Brandon Hagel,Victor Hedman,Erik Cernak,Nikita Kucherov,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,12:02,07:58,right,shot-on-goal,161,1,REG,-79.0,1.0,O,tip-in,8477035.0,3.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,722,179.0,MTL,1.0,8476981.0,,,5,5,5v5,8481618.0,8476981.0,8480192.0,8477989.0,8482964.0,8479718.0,8478010.0,8474567.0,8477353.0,8479410.0,Alex Newhook,Josh Anderson,Johnathan Kovacevic,Christian Dvorak,Arber Xhekaj,Alex Barré-Boulet,Brayden Point,Zach Bogosian,Tyler Motte,Mikhail Sergachev,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,12:19,07:41,right,blocked-shot,162,1,REG,-78.0,0.0,O,,,3.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,739,178.0,MTL,1.0,8482964.0,8476981.0,,5,5,5v5,8481618.0,8476981.0,8480192.0,8477989.0,8482964.0,8479718.0,8478010.0,8474567.0,8477353.0,8479410.0,Alex Newhook,Josh Anderson,Johnathan Kovacevic,Christian Dvorak,Arber Xhekaj,Alex Barré-Boulet,Brayden Point,Zach Bogosian,Tyler Motte,Mikhail Sergachev,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,13:06,06:54,right,hit,172,1,REG,13.0,-42.0,N,,,3.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,786,87.0,MTL,1.0,8479543.0,8477426.0,,5,5,5v5,8476875.0,8476469.0,8480887.0,8479543.0,8478133.0,8477426.0,8478178.0,8475177.0,8476453.0,8474564.0,Mike Matheson,Joel Armia,Jordan Harris,Michael Pezzetta,Jake Evans,Nicholas Paul,Darren Raddysh,Calvin de Haan,Nikita Kucherov,Steven Stamkos,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,13:15,06:45,right,hit,173,1,REG,12.0,-40.0,N,,,3.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,795,88.0,MTL,1.0,8479543.0,8474564.0,,5,5,5v5,8476875.0,8476469.0,8480887.0,8479543.0,8478133.0,8477426.0,8478178.0,8475177.0,8476453.0,8474564.0,Mike Matheson,Joel Armia,Jordan Harris,Michael Pezzetta,Jake Evans,Nicholas Paul,Darren Raddysh,Calvin de Haan,Nikita Kucherov,Steven Stamkos,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,13:19,06:41,right,stoppage,174,1,REG,,,,,,3.0,0.0,high-stick,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,799,,,,,,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8476822.0,8478519.0,8475167.0,8478416.0,8479661.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Luke Glendening,Anthony Cirelli,Victor Hedman,Erik Cernak,Tanner Jeannot,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,13:19,06:41,right,faceoff,177,1,REG,-69.0,-22.0,D,,,3.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,799,169.0,TBL,0.0,8476822.0,8477497.0,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8476822.0,8478519.0,8475167.0,8478416.0,8479661.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Luke Glendening,Anthony Cirelli,Victor Hedman,Erik Cernak,Tanner Jeannot,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,13:23,06:37,right,missed-shot,178,1,REG,-35.0,27.0,O,wrist,8477035.0,3.0,0.0,wide-left,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,803,135.0,MTL,1.0,8480887.0,,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8476822.0,8478519.0,8475167.0,8478416.0,8479661.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Luke Glendening,Anthony Cirelli,Victor Hedman,Erik Cernak,Tanner Jeannot,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,13:24,06:36,right,giveaway,179,1,REG,-33.0,28.0,D,,,3.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,804,133.0,TBL,0.0,8479661.0,,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8476822.0,8478519.0,8475167.0,8478416.0,8479661.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Luke Glendening,Anthony Cirelli,Victor Hedman,Erik Cernak,Tanner Jeannot,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,13:26,06:34,right,hit,180,1,REG,-60.0,-38.0,O,,,3.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,806,160.0,MTL,1.0,8475848.0,8478416.0,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8476822.0,8478519.0,8475167.0,8478416.0,8479661.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Luke Glendening,Anthony Cirelli,Victor Hedman,Erik Cernak,Tanner Jeannot,8474596.0,8477035.0,Jake Allen,Matt Tomkins
1,13:50,06:10,right,goal,183,1,REG,84.0,10.0,O,wrist,8474596.0,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,830,16.0,TBL,0.0,8479591.0,8475167.0,8478416.0,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,8476822.0,8479718.0,8478178.0,8477353.0,8479410.0,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,Luke Glendening,Alex Barré-Boulet,Darren Raddysh,Tyler Motte,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,13:50,06:10,right,faceoff,186,1,REG,0.0,0.0,N,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,830,100.0,MTL,1.0,8480018.0,8476822.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,8476822.0,8479718.0,8478178.0,8477353.0,8479410.0,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,Luke Glendening,Alex Barré-Boulet,Darren Raddysh,Tyler Motte,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,13:57,06:03,right,stoppage,187,1,REG,,,,,,4.0,0.0,icing,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,837,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,8476822.0,8479718.0,8478178.0,8477353.0,8479410.0,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,Luke Glendening,Alex Barré-Boulet,Darren Raddysh,Tyler Motte,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,13:57,06:03,right,faceoff,188,1,REG,69.0,-22.0,O,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,837,31.0,TBL,0.0,8476822.0,8480018.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,8476822.0,8479718.0,8478178.0,8477353.0,8479410.0,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,Luke Glendening,Alex Barré-Boulet,Darren Raddysh,Tyler Motte,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,14:31,05:29,right,stoppage,189,1,REG,,,,,,4.0,0.0,icing,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,871,,,,,,,5,5,5v5,8481618.0,8476981.0,8482087.0,8477989.0,8482111.0,8476822.0,8479718.0,8478178.0,8477353.0,8479410.0,Alex Newhook,Josh Anderson,Kaiden Guhle,Christian Dvorak,Justin Barron,Luke Glendening,Alex Barré-Boulet,Darren Raddysh,Tyler Motte,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,14:31,05:29,right,faceoff,191,1,REG,-69.0,-22.0,D,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,871,169.0,TBL,0.0,8476822.0,8481618.0,,5,5,5v5,8481618.0,8476981.0,8482087.0,8477989.0,8482111.0,8476822.0,8479718.0,8478178.0,8477353.0,8479410.0,Alex Newhook,Josh Anderson,Kaiden Guhle,Christian Dvorak,Justin Barron,Luke Glendening,Alex Barré-Boulet,Darren Raddysh,Tyler Motte,Mikhail Sergachev,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:07,04:53,right,missed-shot,199,1,REG,69.0,23.0,O,wrist,8478470.0,4.0,0.0,short,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,907,31.0,TBL,0.0,8476453.0,,,5,5,5v5,8481618.0,8480192.0,8477989.0,8476469.0,8482964.0,8478010.0,8474567.0,8479542.0,8475177.0,8476453.0,Alex Newhook,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Arber Xhekaj,Brayden Point,Zach Bogosian,Brandon Hagel,Calvin de Haan,Nikita Kucherov,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:08,04:52,right,blocked-shot,200,1,REG,71.0,19.0,D,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,908,29.0,MTL,1.0,8476453.0,8480192.0,,5,5,5v5,8481618.0,8480192.0,8477989.0,8476469.0,8482964.0,8478010.0,8474567.0,8479542.0,8475177.0,8476453.0,Alex Newhook,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Arber Xhekaj,Brayden Point,Zach Bogosian,Brandon Hagel,Calvin de Haan,Nikita Kucherov,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:12,04:48,right,stoppage,201,1,REG,,,,,,4.0,0.0,icing,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,912,,,,,,,5,5,5v5,8481618.0,8480192.0,8477989.0,8476469.0,8482964.0,8478010.0,8479542.0,8475167.0,8478416.0,8476453.0,Alex Newhook,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Arber Xhekaj,Brayden Point,Brandon Hagel,Victor Hedman,Erik Cernak,Nikita Kucherov,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:12,04:48,right,faceoff,203,1,REG,69.0,-22.0,O,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,912,31.0,TBL,0.0,8478010.0,8477989.0,,5,5,5v5,8481618.0,8480192.0,8477989.0,8476469.0,8482964.0,8478010.0,8479542.0,8475167.0,8478416.0,8476453.0,Alex Newhook,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Arber Xhekaj,Brayden Point,Brandon Hagel,Victor Hedman,Erik Cernak,Nikita Kucherov,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:16,04:44,right,blocked-shot,204,1,REG,58.0,8.0,D,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,916,42.0,MTL,1.0,8479542.0,8477989.0,,5,5,5v5,8481618.0,8480192.0,8477989.0,8476469.0,8482964.0,8478010.0,8479542.0,8475167.0,8478416.0,8476453.0,Alex Newhook,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Arber Xhekaj,Brayden Point,Brandon Hagel,Victor Hedman,Erik Cernak,Nikita Kucherov,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:25,04:35,right,faceoff,207,1,REG,69.0,22.0,D,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,925,31.0,MTL,1.0,8477989.0,8477426.0,,5,5,5v5,8481618.0,8480192.0,8477989.0,8476469.0,8482964.0,8479718.0,8477426.0,8475167.0,8478416.0,8474564.0,Alex Newhook,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Arber Xhekaj,Alex Barré-Boulet,Nicholas Paul,Victor Hedman,Erik Cernak,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:25,04:35,right,stoppage,205,1,REG,,,,,,4.0,0.0,icing,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,925,,,,,,,5,5,5v5,8481618.0,8480192.0,8477989.0,8476469.0,8482964.0,8479718.0,8477426.0,8475167.0,8478416.0,8474564.0,Alex Newhook,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Arber Xhekaj,Alex Barré-Boulet,Nicholas Paul,Victor Hedman,Erik Cernak,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:34,04:26,right,missed-shot,209,1,REG,-62.0,28.0,O,slap,8477035.0,4.0,0.0,wide-left,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,934,162.0,MTL,1.0,8476469.0,,,5,5,5v5,8476875.0,8480192.0,8477989.0,8476469.0,8479543.0,8479718.0,8477426.0,8475167.0,8478416.0,8474564.0,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Joel Armia,Michael Pezzetta,Alex Barré-Boulet,Nicholas Paul,Victor Hedman,Erik Cernak,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:45,04:15,right,hit,212,1,REG,16.0,-42.0,N,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,945,84.0,MTL,1.0,8479543.0,8479718.0,,5,5,5v5,8476875.0,8480192.0,8476469.0,8479543.0,8478133.0,8479718.0,8477426.0,8474567.0,8475167.0,8474564.0,Mike Matheson,Johnathan Kovacevic,Joel Armia,Michael Pezzetta,Jake Evans,Alex Barré-Boulet,Nicholas Paul,Zach Bogosian,Victor Hedman,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:49,04:11,right,missed-shot,214,1,REG,-57.0,-11.0,O,wrist,8477035.0,4.0,0.0,short,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,949,157.0,MTL,1.0,8478133.0,,,5,5,5v5,8476875.0,8476469.0,8480887.0,8479543.0,8478133.0,8479718.0,8477426.0,8474567.0,8475167.0,8474564.0,Mike Matheson,Joel Armia,Jordan Harris,Michael Pezzetta,Jake Evans,Alex Barré-Boulet,Nicholas Paul,Zach Bogosian,Victor Hedman,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:50,04:10,right,blocked-shot,215,1,REG,-62.0,-11.0,D,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,950,162.0,TBL,0.0,8478133.0,8475167.0,,5,5,5v5,8476875.0,8476469.0,8480887.0,8479543.0,8478133.0,8479718.0,8477426.0,8474567.0,8475167.0,8474564.0,Mike Matheson,Joel Armia,Jordan Harris,Michael Pezzetta,Jake Evans,Alex Barré-Boulet,Nicholas Paul,Zach Bogosian,Victor Hedman,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,15:56,04:04,right,missed-shot,216,1,REG,-35.0,34.0,O,slap,8477035.0,4.0,0.0,wide-left,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,956,135.0,MTL,1.0,8480887.0,,,5,5,5v5,8476875.0,8476469.0,8480887.0,8479543.0,8478133.0,8479718.0,8477426.0,8474567.0,8475167.0,8474564.0,Mike Matheson,Joel Armia,Jordan Harris,Michael Pezzetta,Jake Evans,Alex Barré-Boulet,Nicholas Paul,Zach Bogosian,Victor Hedman,Steven Stamkos,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,16:24,03:36,right,delayed-penalty,224,1,REG,,,,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,984,,TBL,0.0,,,,5,5,5v5,8476875.0,8475848.0,8480887.0,8476871.0,8477497.0,8479591.0,8474567.0,8475177.0,8478519.0,8479661.0,Mike Matheson,Brendan Gallagher,Jordan Harris,Tanner Pearson,Sean Monahan,Michael Eyssimont,Zach Bogosian,Calvin de Haan,Anthony Cirelli,Tanner Jeannot,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,16:27,03:33,right,penalty,225,1,REG,-61.0,2.0,D,,,4.0,0.0,,5.0,3.0,MIN,tripping,2.0,,,2023020181,20232024,2023-11-07,2,Centre Bell,987,161.0,TBL,0.0,8479591.0,8477497.0,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8478416.0,8479410.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Erik Cernak,Mikhail Sergachev,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,16:27,03:33,right,stoppage,227,1,REG,,,,,,4.0,0.0,tv-timeout,5.0,3.0,,,,tv-timeout,,2023020181,20232024,2023-11-07,2,Centre Bell,987,,,,,,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8478416.0,8479410.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Erik Cernak,Mikhail Sergachev,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,16:27,03:33,right,faceoff,230,1,REG,-69.0,-22.0,O,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,987,169.0,MTL,1.0,8477497.0,8476822.0,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8478416.0,8479410.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Erik Cernak,Mikhail Sergachev,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,16:58,03:02,right,blocked-shot,231,1,REG,-60.0,-2.0,D,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1018,160.0,TBL,0.0,8476875.0,8477353.0,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8478416.0,8479410.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Erik Cernak,Mikhail Sergachev,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,17:01,02:59,right,blocked-shot,232,1,REG,-74.0,11.0,D,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1021,174.0,TBL,0.0,8477497.0,8477353.0,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8478416.0,8479410.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Erik Cernak,Mikhail Sergachev,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,17:04,02:56,right,hit,233,1,REG,-98.0,-6.0,D,,,4.0,0.0,,5.0,3.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1024,198.0,TBL,0.0,8478416.0,8476981.0,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8478416.0,8479410.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Erik Cernak,Mikhail Sergachev,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,17:15,02:45,right,shot-on-goal,234,1,REG,-75.0,5.0,O,backhand,8477035.0,4.0,0.0,,5.0,4.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1035,175.0,MTL,1.0,8480018.0,,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8478416.0,8479410.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Erik Cernak,Mikhail Sergachev,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,17:16,02:44,right,blocked-shot,235,1,REG,-85.0,4.0,D,,,4.0,0.0,,5.0,4.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1036,185.0,TBL,0.0,8476981.0,8479410.0,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,8476822.0,8477353.0,8478416.0,8479410.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,Luke Glendening,Tyler Motte,Erik Cernak,Mikhail Sergachev,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,17:59,02:01,right,giveaway,241,1,REG,-61.0,8.0,D,,,4.0,0.0,,5.0,4.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1079,161.0,TBL,0.0,8475167.0,,,5,4,4v5,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,8479542.0,8475177.0,8478519.0,8475167.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,Brandon Hagel,Calvin de Haan,Anthony Cirelli,Victor Hedman,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,18:00,02:00,right,blocked-shot,242,1,REG,-51.0,10.0,D,,,4.0,0.0,,5.0,4.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1080,151.0,TBL,0.0,8482111.0,8479542.0,,5,4,4v5,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,8479542.0,8475177.0,8478519.0,8475167.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,Brandon Hagel,Calvin de Haan,Anthony Cirelli,Victor Hedman,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
1,18:05,01:55,right,takeaway,243,1,REG,-67.0,-14.0,D,,,4.0,0.0,,5.0,4.0,,,,,,2023020181,20232024,2023-11-07,2,Centre Bell,1085,167.0,TBL,0.0,8478519.0,,,5,4,4v5,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,8479542.0,8475177.0,8478519.0,8475167.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,Brandon Hagel,Calvin de Haan,Anthony Cirelli,Victor Hedman,,8478470.0,8477035.0,Sam Montembeault,Matt Tomkins
