period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
2,06:05,13:55,right,missed-shot,352,2,REG,-35.0,25.0,O,wide-left,wrist,8474596.0,10.0,20.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1565,BOS,1.0,8479325.0,,,5,5,5v5,8482511.0,8478046.0,8483505.0,8479325.0,8478498.0,8482087.0,8480192.0,8479543.0,8476871.0,8478133.0,Mason Lohrei,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,35.0,-25.0
2,06:08,13:52,right,shot-on-goal,353,2,REG,-77.0,-17.0,O,,wrist,8474596.0,10.0,21.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1568,BOS,1.0,8478498.0,,,5,5,5v5,8482511.0,8478046.0,8483505.0,8479325.0,8478498.0,8482087.0,8480192.0,8479543.0,8476871.0,8478133.0,Mason Lohrei,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,77.0,17.0
2,06:22,13:38,right,giveaway,354,2,REG,87.0,-15.0,O,,,,10.0,21.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1582,MTL,0.0,8476871.0,,,5,5,5v5,8482511.0,8478046.0,8483505.0,8479325.0,8478498.0,8482087.0,8480192.0,8479543.0,8476871.0,8478133.0,Mason Lohrei,Danton Heinen,Matthew Poitras,Charlie McAvoy,Jake DeBrusk,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,87.0,-15.0
2,06:24,13:36,right,penalty,355,2,REG,14.0,24.0,N,,,,10.0,21.0,MIN,cross-checking,2.0,,0.0,3.0,8475848.0,2023020258,20232024,2023-11-18,2,TD Garden,1584,MTL,0.0,8480192.0,8478498.0,,5,4,4v5,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8476875.0,8482087.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Kaiden Guhle,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,14.0,24.0
2,06:24,13:36,right,penalty,357,2,REG,-3.0,21.0,N,,,,10.0,21.0,MIN,roughing,2.0,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1584,MTL,0.0,8480192.0,8478498.0,,5,4,4v5,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8476875.0,8482087.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Kaiden Guhle,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-3.0,21.0
2,06:24,13:36,right,penalty,359,2,REG,13.0,23.0,N,,,,10.0,21.0,MIN,roughing,2.0,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1584,BOS,1.0,8478498.0,8480192.0,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8476875.0,8482087.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Kaiden Guhle,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-13.0,-23.0
2,06:24,13:36,right,stoppage,361,2,REG,,,,tv-timeout,,,10.0,21.0,,,,tv-timeout,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1584,,,,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8476875.0,8482087.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Kaiden Guhle,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
2,06:24,13:36,right,faceoff,364,2,REG,-69.0,-22.0,D,,,,10.0,21.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1584,MTL,0.0,8478133.0,8474037.0,,5,4,4v5,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8476875.0,8482087.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Kaiden Guhle,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,-22.0
2,06:57,13:03,right,shot-on-goal,365,2,REG,-58.0,-23.0,O,,slap,8474596.0,10.0,22.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1617,BOS,1.0,8477956.0,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8476875.0,8482087.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Kaiden Guhle,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,58.0,23.0
2,07:39,12:21,right,blocked-shot,370,2,REG,62.0,-18.0,D,,,,10.0,22.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1659,BOS,1.0,8476871.0,8479325.0,,5,4,5v4,8475745.0,8478401.0,8473419.0,8479325.0,8477956.0,8480018.0,8482087.0,8482111.0,8476871.0,,Charlie Coyle,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,Nick Suzuki,Kaiden Guhle,Justin Barron,Tanner Pearson,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-62.0,18.0
2,07:53,12:07,right,shot-on-goal,376,2,REG,75.0,-18.0,O,,wrist,8480280.0,11.0,22.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1673,MTL,0.0,8480018.0,,,5,4,4v5,8474031.0,8475745.0,8478401.0,8476854.0,8483505.0,8480018.0,8482111.0,8480887.0,8477497.0,,Kevin Shattenkirk,Charlie Coyle,Pavel Zacha,Hampus Lindholm,Matthew Poitras,Nick Suzuki,Justin Barron,Jordan Harris,Sean Monahan,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,75.0,-18.0
2,07:54,12:06,right,faceoff,380,2,REG,69.0,-22.0,D,,,,11.0,22.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1674,BOS,1.0,8475745.0,8478133.0,,5,4,5v4,8479365.0,8474031.0,8475745.0,8476854.0,8483505.0,8482111.0,8480887.0,8478133.0,8477497.0,,Trent Frederic,Kevin Shattenkirk,Charlie Coyle,Hampus Lindholm,Matthew Poitras,Justin Barron,Jordan Harris,Jake Evans,Sean Monahan,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,22.0
2,07:54,12:06,right,stoppage,377,2,REG,,,,puck-in-crowd,,,11.0,22.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1674,,,,,,5,4,5v4,8479365.0,8474031.0,8475745.0,8476854.0,8483505.0,8482111.0,8480887.0,8478133.0,8477497.0,,Trent Frederic,Kevin Shattenkirk,Charlie Coyle,Hampus Lindholm,Matthew Poitras,Justin Barron,Jordan Harris,Jake Evans,Sean Monahan,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
2,08:21,11:39,right,hit,381,2,REG,-76.0,37.0,O,,,,11.0,22.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1701,BOS,1.0,8479365.0,8478133.0,,5,4,5v4,8479365.0,8474031.0,8475745.0,8476854.0,8483505.0,8482111.0,8480887.0,8478133.0,8477497.0,,Trent Frederic,Kevin Shattenkirk,Charlie Coyle,Hampus Lindholm,Matthew Poitras,Justin Barron,Jordan Harris,Jake Evans,Sean Monahan,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,76.0,-37.0
2,08:48,11:12,right,hit,389,2,REG,-93.0,13.0,O,,,,11.0,22.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1728,BOS,1.0,8481556.0,8480887.0,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8475848.0,8476981.0,8480184.0,8477989.0,8480887.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Brendan Gallagher,Josh Anderson,Gustav Lindström,Christian Dvorak,Jordan Harris,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,93.0,-13.0
2,09:08,10:52,right,shot-on-goal,392,2,REG,-69.0,-22.0,O,,slap,8474596.0,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1748,BOS,1.0,8480880.0,,,5,5,5v5,8481556.0,8478443.0,8475762.0,8479546.0,8480880.0,8475848.0,8476981.0,8482087.0,8480184.0,8477989.0,John Beecher,Brandon Carlo,Derek Forbort,Oskar Steen,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Gustav Lindström,Christian Dvorak,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,22.0
2,09:23,10:37,right,takeaway,393,2,REG,-68.0,-24.0,D,,,,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1763,MTL,0.0,8477989.0,,,5,5,5v5,8481556.0,8478443.0,8475762.0,8479546.0,8480880.0,8475848.0,8476981.0,8482087.0,8480184.0,8477989.0,John Beecher,Brandon Carlo,Derek Forbort,Oskar Steen,Jakub Lauko,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Gustav Lindström,Christian Dvorak,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-68.0,-24.0
2,10:00,10:00,right,hit,401,2,REG,83.0,38.0,O,,,,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1800,MTL,0.0,8481540.0,8478443.0,,5,5,5v5,8479365.0,8475745.0,8478443.0,8475762.0,8478046.0,8480018.0,8481618.0,8481540.0,8482111.0,8480887.0,Trent Frederic,Charlie Coyle,Brandon Carlo,Derek Forbort,Danton Heinen,Nick Suzuki,Alex Newhook,Cole Caufield,Justin Barron,Jordan Harris,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,83.0,38.0
2,10:44,09:16,right,takeaway,411,2,REG,-30.0,-18.0,O,,,,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1844,BOS,1.0,8477956.0,,,5,5,5v5,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,8476875.0,8483515.0,8482087.0,8481058.0,8477497.0,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Juraj Slafkovsky,Kaiden Guhle,Jesse Ylönen,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,30.0,18.0
2,10:50,09:10,right,missed-shot,412,2,REG,-78.0,-4.0,O,wide-right,backhand,8474596.0,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1850,BOS,1.0,8473419.0,,,5,5,5v5,8482511.0,8478401.0,8473419.0,8479325.0,8477956.0,8476875.0,8483515.0,8482087.0,8481058.0,8477497.0,Mason Lohrei,Pavel Zacha,Brad Marchand,Charlie McAvoy,David Pastrnak,Mike Matheson,Juraj Slafkovsky,Kaiden Guhle,Jesse Ylönen,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,78.0,4.0
2,11:22,08:38,right,blocked-shot,420,2,REG,-79.0,9.0,D,,,,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1882,MTL,0.0,8478046.0,8476875.0,,5,5,5v5,8474031.0,8474037.0,8475762.0,8478046.0,8483505.0,8476875.0,8482087.0,8479543.0,8476871.0,8478133.0,Kevin Shattenkirk,James van Riemsdyk,Derek Forbort,Danton Heinen,Matthew Poitras,Mike Matheson,Kaiden Guhle,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-79.0,9.0
2,11:34,08:26,right,giveaway,422,2,REG,-39.0,-21.0,D,,,,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1894,MTL,0.0,8480184.0,,,5,5,5v5,8474031.0,8474037.0,8475762.0,8478046.0,8483505.0,8482087.0,8480184.0,8479543.0,8476871.0,8478133.0,Kevin Shattenkirk,James van Riemsdyk,Derek Forbort,Danton Heinen,Matthew Poitras,Kaiden Guhle,Gustav Lindström,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-39.0,-21.0
2,11:42,08:18,right,hit,423,2,REG,-33.0,33.0,D,,,,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1902,MTL,0.0,8480184.0,8483505.0,,5,5,5v5,8474031.0,8474037.0,8475762.0,8478046.0,8483505.0,8482087.0,8480184.0,8479543.0,8476871.0,8478133.0,Kevin Shattenkirk,James van Riemsdyk,Derek Forbort,Danton Heinen,Matthew Poitras,Kaiden Guhle,Gustav Lindström,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-33.0,33.0
2,12:05,07:55,right,faceoff,435,2,REG,69.0,-22.0,D,,,,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1925,BOS,1.0,8481556.0,8480018.0,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8480018.0,8480192.0,8480887.0,8476871.0,8478133.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Nick Suzuki,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,22.0
2,12:05,07:55,right,stoppage,429,2,REG,,,,icing,,,11.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1925,,,,,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8480018.0,8480192.0,8480887.0,8476871.0,8478133.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Nick Suzuki,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
2,12:15,07:45,right,shot-on-goal,436,2,REG,77.0,17.0,O,,backhand,8480280.0,12.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1935,MTL,0.0,8480887.0,,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8480018.0,8480192.0,8480887.0,8476871.0,8478133.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Nick Suzuki,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,77.0,17.0
2,12:30,07:30,right,shot-on-goal,438,2,REG,83.0,22.0,O,,wrist,8480280.0,13.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1950,MTL,0.0,8481540.0,,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8480018.0,8481618.0,8481540.0,8480192.0,8480887.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Nick Suzuki,Alex Newhook,Cole Caufield,Johnathan Kovacevic,Jordan Harris,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,83.0,22.0
2,12:43,07:17,right,blocked-shot,439,2,REG,50.0,16.0,D,,,,13.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1963,BOS,1.0,8481540.0,8481556.0,,5,5,5v5,8474031.0,8481556.0,8475762.0,8479546.0,8480880.0,8480018.0,8481618.0,8481540.0,8480192.0,8480887.0,Kevin Shattenkirk,John Beecher,Derek Forbort,Oskar Steen,Jakub Lauko,Nick Suzuki,Alex Newhook,Cole Caufield,Johnathan Kovacevic,Jordan Harris,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-50.0,-16.0
2,13:02,06:58,right,takeaway,443,2,REG,92.0,-19.0,O,,,,13.0,23.0,,,,,0.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1982,MTL,0.0,8481618.0,,,5,5,5v5,8474031.0,8475745.0,8475762.0,8479546.0,8480880.0,8480018.0,8481618.0,8483515.0,8482087.0,8480192.0,Kevin Shattenkirk,Charlie Coyle,Derek Forbort,Oskar Steen,Jakub Lauko,Nick Suzuki,Alex Newhook,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,92.0,-19.0
2,13:04,06:56,right,goal,444,2,REG,76.0,7.0,O,,snap,8480280.0,13.0,23.0,,,,,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1984,MTL,0.0,8483515.0,8480018.0,8481618.0,5,5,5v5,8479365.0,8475745.0,8478443.0,8476854.0,8478498.0,8476981.0,8483515.0,8482087.0,8480192.0,8477989.0,Trent Frederic,Charlie Coyle,Brandon Carlo,Hampus Lindholm,Jake DeBrusk,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,76.0,7.0
2,13:04,06:56,right,faceoff,447,2,REG,0.0,0.0,N,,,,13.0,23.0,,,,,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1984,BOS,1.0,8475745.0,8477989.0,,5,5,5v5,8479365.0,8475745.0,8478443.0,8476854.0,8478498.0,8476981.0,8483515.0,8482087.0,8480192.0,8477989.0,Trent Frederic,Charlie Coyle,Brandon Carlo,Hampus Lindholm,Jake DeBrusk,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-0.0,0.0
2,13:18,06:42,right,penalty,449,2,REG,-6.0,-23.0,N,,,,13.0,23.0,MIN,high-sticking,2.0,,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1998,BOS,1.0,8479365.0,8483515.0,,4,5,4v5,8475745.0,8478443.0,8475762.0,8473419.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Charlie Coyle,Brandon Carlo,Derek Forbort,Brad Marchand,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,6.0,23.0
2,13:18,06:42,right,faceoff,453,2,REG,69.0,22.0,D,,,,13.0,23.0,,,,,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1998,BOS,1.0,8475745.0,8477497.0,,4,5,4v5,8475745.0,8478443.0,8475762.0,8473419.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Charlie Coyle,Brandon Carlo,Derek Forbort,Brad Marchand,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,-22.0
2,13:18,06:42,right,stoppage,448,2,REG,,,,tv-timeout,,,13.0,23.0,,,,tv-timeout,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,1998,,,,,,4,5,4v5,8475745.0,8478443.0,8475762.0,8473419.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Charlie Coyle,Brandon Carlo,Derek Forbort,Brad Marchand,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
2,14:02,05:58,right,giveaway,457,2,REG,50.0,35.0,D,,,,13.0,23.0,,,,,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,2042,BOS,1.0,8479325.0,,,4,5,4v5,8478401.0,8476854.0,8479325.0,8478498.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Pavel Zacha,Hampus Lindholm,Charlie McAvoy,Jake DeBrusk,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-50.0,-35.0
2,14:10,05:50,right,shot-on-goal,458,2,REG,81.0,0.0,O,,tip-in,8480280.0,14.0,23.0,,,,,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,2050,MTL,0.0,8477497.0,,,4,5,5v4,8478401.0,8476854.0,8479325.0,8478498.0,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,Pavel Zacha,Hampus Lindholm,Charlie McAvoy,Jake DeBrusk,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,81.0,0.0
2,14:13,05:47,right,stoppage,459,2,REG,,,,goalie-stopped-after-sog,,,14.0,23.0,,,,,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,2053,,,,,,4,5,4v5,8478401.0,8481556.0,8476854.0,8479325.0,,8475848.0,8480018.0,8481618.0,8483515.0,8482111.0,Pavel Zacha,John Beecher,Hampus Lindholm,Charlie McAvoy,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Juraj Slafkovsky,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
2,14:13,05:47,right,faceoff,462,2,REG,69.0,-22.0,D,,,,14.0,23.0,,,,,1.0,3.0,,2023020258,20232024,2023-11-18,2,TD Garden,2053,BOS,1.0,8481556.0,8480018.0,,4,5,4v5,8478401.0,8481556.0,8476854.0,8479325.0,,8475848.0,8480018.0,8481618.0,8483515.0,8482111.0,Pavel Zacha,John Beecher,Hampus Lindholm,Charlie McAvoy,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Juraj Slafkovsky,Justin Barron,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,-69.0,22.0
2,15:30,04:30,right,goal,469,2,REG,-76.0,-2.0,O,,wrist,8474596.0,14.0,23.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2130,BOS,1.0,8479365.0,8475745.0,8478498.0,5,5,5v5,8482511.0,8483505.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8479543.0,8476871.0,8478133.0,Mason Lohrei,Matthew Poitras,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,76.0,2.0
2,15:30,04:30,right,faceoff,472,2,REG,0.0,0.0,N,,,,14.0,23.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2130,MTL,0.0,8479543.0,8483505.0,,5,5,5v5,8482511.0,8483505.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8479543.0,8476871.0,8478133.0,Mason Lohrei,Matthew Poitras,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,0.0,0.0
2,15:49,04:11,right,shot-on-goal,473,2,REG,47.0,-32.0,O,,wrist,8480280.0,15.0,23.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2149,MTL,0.0,8479543.0,,,5,5,5v5,8482511.0,8483505.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8479543.0,8476871.0,8478133.0,Mason Lohrei,Matthew Poitras,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Tanner Pearson,Jake Evans,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,47.0,-32.0
2,16:00,04:00,right,stoppage,476,2,REG,,,,tv-timeout,,,15.0,23.0,,,,tv-timeout,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2160,,,,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,,
2,16:00,04:00,right,faceoff,479,2,REG,-69.0,-22.0,O,,,,15.0,23.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2160,BOS,1.0,8478401.0,8478133.0,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,69.0,22.0
2,16:00,04:00,right,penalty,474,2,REG,19.0,-26.0,N,,,,15.0,23.0,MIN,interference,2.0,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2160,MTL,0.0,8479543.0,8483505.0,,5,4,4v5,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,19.0,-26.0
2,16:04,03:56,right,shot-on-goal,480,2,REG,-56.0,2.0,O,,wrist,8474596.0,15.0,24.0,,,,,1.0,4.0,,2023020258,20232024,2023-11-18,2,TD Garden,2164,BOS,1.0,8478401.0,,,5,4,5v4,8478401.0,8474037.0,8473419.0,8479325.0,8477956.0,8482087.0,8480192.0,8477989.0,8478133.0,,Pavel Zacha,James van Riemsdyk,Brad Marchand,Charlie McAvoy,David Pastrnak,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8480280.0,8474596.0,Jeremy Swayman,Jake Allen,56.0,-2.0
