period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,typeCode,descKey,duration,awayScore,homeScore,secondaryReason,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,00:00,20:00,left,period-start,8,1,REG,,,,,,0.0,0.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,0,,,,,,5,5,5v5,8475764.0,8474641.0,8475164.0,8479368.0,8483482.0,,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,,Cam Fowler,Adam Henrique,Jakob Silfverberg,Max Jones,Tristan Luneau,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,00:00,20:00,left,faceoff,11,1,REG,0.0,0.0,N,,,0.0,0.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,0,ANA,1.0,8474641.0,8480018.0,,5,5,5v5,8475764.0,8474641.0,8475164.0,8479368.0,8483482.0,,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,,Cam Fowler,Adam Henrique,Jakob Silfverberg,Max Jones,Tristan Luneau,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,,8476434.0,8478470.0,John Gibson,Sam Montembeault,0.0,0.0
1,00:21,19:39,left,hit,12,1,REG,-31.0,-23.0,D,,,0.0,0.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,21,ANA,1.0,8479368.0,8480018.0,,5,5,5v5,8475764.0,8474641.0,8475164.0,8479368.0,8483482.0,,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,,Cam Fowler,Adam Henrique,Jakob Silfverberg,Max Jones,Tristan Luneau,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-31.0,-23.0
1,00:34,19:26,left,shot-on-goal,13,1,REG,-82.0,-1.0,O,tip-in,8476434.0,1.0,0.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,34,MTL,0.0,8481618.0,,,5,5,5v5,8475764.0,8474641.0,8475164.0,8479368.0,8483482.0,,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,,Cam Fowler,Adam Henrique,Jakob Silfverberg,Max Jones,Tristan Luneau,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,,8476434.0,8478470.0,John Gibson,Sam Montembeault,82.0,1.0
1,00:35,19:25,left,shot-on-goal,14,1,REG,-82.0,1.0,O,tip-in,8476434.0,2.0,0.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,35,MTL,0.0,8481618.0,,,5,5,5v5,8475764.0,8474641.0,8475164.0,8479368.0,8483482.0,,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,,Cam Fowler,Adam Henrique,Jakob Silfverberg,Max Jones,Tristan Luneau,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,,8476434.0,8478470.0,John Gibson,Sam Montembeault,82.0,-1.0
1,00:53,19:07,left,shot-on-goal,23,1,REG,59.0,21.0,O,wrist,8478470.0,2.0,1.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,53,ANA,1.0,8478366.0,,,5,5,5v5,8476458.0,8482745.0,8483490.0,8480950.0,8478366.0,,8476981.0,8482087.0,8482111.0,8476871.0,8477497.0,,Ryan Strome,Mason McTavish,Pavel Mintyukov,Ilya Lyubushkin,Frank Vatrano,,Josh Anderson,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,59.0,21.0
1,01:04,18:56,left,blocked-shot,24,1,REG,79.0,-4.0,D,,,2.0,1.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,64,MTL,0.0,8480950.0,8482087.0,,5,5,5v5,8476458.0,8482745.0,8483490.0,8480950.0,8478366.0,,8476981.0,8482087.0,8482111.0,8476871.0,8477497.0,,Ryan Strome,Mason McTavish,Pavel Mintyukov,Ilya Lyubushkin,Frank Vatrano,,Josh Anderson,Kaiden Guhle,Justin Barron,Tanner Pearson,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-79.0,4.0
1,01:24,18:36,left,takeaway,27,1,REG,-52.0,39.0,D,,,2.0,1.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,84,ANA,1.0,8478366.0,,,5,5,5v5,8475462.0,8476458.0,8482745.0,8483490.0,8478366.0,,8476981.0,8482087.0,8480192.0,8476871.0,8477497.0,,Radko Gudas,Ryan Strome,Mason McTavish,Pavel Mintyukov,Frank Vatrano,,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-52.0,39.0
1,01:46,18:14,left,hit,34,1,REG,-95.0,-25.0,D,,,2.0,1.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,106,ANA,1.0,8484153.0,8483515.0,,5,5,5v5,8480001.0,8475462.0,8473986.0,8478873.0,8484153.0,,8476875.0,8483515.0,8481540.0,8480192.0,8477989.0,,Urho Vaakanainen,Radko Gudas,Alex Killorn,Troy Terry,Leo Carlsson,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-95.0,-25.0
1,02:02,17:58,left,hit,35,1,REG,-58.0,-41.0,O,,,2.0,1.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,122,MTL,0.0,8477989.0,8478873.0,,5,5,5v5,8480001.0,8475462.0,8473986.0,8478873.0,8484153.0,,8476875.0,8483515.0,8481540.0,8480192.0,8477989.0,,Urho Vaakanainen,Radko Gudas,Alex Killorn,Troy Terry,Leo Carlsson,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,,8476434.0,8478470.0,John Gibson,Sam Montembeault,58.0,41.0
1,02:06,17:54,left,shot-on-goal,36,1,REG,50.0,33.0,O,wrist,8478470.0,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,126,ANA,1.0,8480001.0,,,5,5,5v5,8480001.0,8475462.0,8473986.0,8478873.0,8484153.0,,8476875.0,8483515.0,8481540.0,8480192.0,8477989.0,,Urho Vaakanainen,Radko Gudas,Alex Killorn,Troy Terry,Leo Carlsson,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,,8476434.0,8478470.0,John Gibson,Sam Montembeault,50.0,33.0
1,02:08,17:52,left,stoppage,37,1,REG,,,,,,2.0,2.0,puck-in-netting,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,128,,,,,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8483482.0,,8482087.0,8482111.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Tristan Luneau,,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,02:08,17:52,left,faceoff,40,1,REG,69.0,22.0,O,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,128,ANA,1.0,8475842.0,8478133.0,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8483482.0,,8482087.0,8482111.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Tristan Luneau,,Kaiden Guhle,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,69.0,22.0
1,02:18,17:42,left,stoppage,43,1,REG,,,,,,2.0,2.0,puck-in-crowd,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,138,,,,,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8483482.0,,8480184.0,8481593.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Tristan Luneau,,Gustav Lindström,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,02:18,17:42,left,faceoff,44,1,REG,-69.0,22.0,O,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,138,MTL,0.0,8478133.0,8475842.0,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8483482.0,,8480184.0,8481593.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Tristan Luneau,,Gustav Lindström,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,69.0,-22.0
1,02:27,17:33,left,hit,45,1,REG,-85.0,36.0,O,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,147,MTL,0.0,8478133.0,8475842.0,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8483482.0,,8480184.0,8481593.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Tristan Luneau,,Gustav Lindström,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,85.0,-36.0
1,02:29,17:31,left,giveaway,46,1,REG,-90.0,32.0,O,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,149,MTL,0.0,8478133.0,,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8483482.0,,8480184.0,8481593.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Tristan Luneau,,Gustav Lindström,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,90.0,-32.0
1,02:37,17:23,left,hit,48,1,REG,86.0,-36.0,O,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,157,ANA,1.0,8475842.0,8481593.0,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8480950.0,,8480184.0,8481593.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Ilya Lyubushkin,,Gustav Lindström,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,86.0,-36.0
1,02:41,17:19,left,blocked-shot,49,1,REG,-47.0,-8.0,D,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,161,ANA,1.0,8481058.0,8475764.0,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8480950.0,,8480184.0,8481593.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Ilya Lyubushkin,,Gustav Lindström,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-47.0,-8.0
1,02:47,17:13,left,blocked-shot,50,1,REG,-78.0,-4.0,D,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,167,ANA,1.0,8481593.0,8477527.0,,5,5,5v5,8475764.0,8481517.0,8475842.0,8477527.0,8480950.0,,8480184.0,8481593.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Brett Leason,Sam Carrick,Ross Johnston,Ilya Lyubushkin,,Gustav Lindström,Jayden Struble,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-78.0,-4.0
1,03:08,16:52,left,giveaway,59,1,REG,-3.0,38.0,N,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,188,MTL,0.0,8482111.0,,,5,5,5v5,8474641.0,8475164.0,8483490.0,8480950.0,8479368.0,,8476875.0,8483515.0,8481540.0,8477989.0,8482111.0,,Adam Henrique,Jakob Silfverberg,Pavel Mintyukov,Ilya Lyubushkin,Max Jones,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Christian Dvorak,Justin Barron,,8476434.0,8478470.0,John Gibson,Sam Montembeault,3.0,-38.0
1,03:29,16:31,left,missed-shot,60,1,REG,83.0,-7.0,O,tip-in,8478470.0,2.0,2.0,wide-left,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,209,ANA,1.0,8480950.0,,,5,5,5v5,8474641.0,8475164.0,8483490.0,8480950.0,8479368.0,,8476875.0,8483515.0,8481540.0,8477989.0,8482111.0,,Adam Henrique,Jakob Silfverberg,Pavel Mintyukov,Ilya Lyubushkin,Max Jones,,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Christian Dvorak,Justin Barron,,8476434.0,8478470.0,John Gibson,Sam Montembeault,83.0,-7.0
1,03:48,16:12,left,hit,64,1,REG,-98.0,12.0,D,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,228,ANA,1.0,8480950.0,8483515.0,,5,5,5v5,8474641.0,8475164.0,8483490.0,8480950.0,8479368.0,,8481618.0,8483515.0,8482087.0,8480192.0,8477989.0,,Adam Henrique,Jakob Silfverberg,Pavel Mintyukov,Ilya Lyubushkin,Max Jones,,Alex Newhook,Juraj Slafkovsky,Kaiden Guhle,Johnathan Kovacevic,Christian Dvorak,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-98.0,12.0
1,03:53,16:07,left,penalty,65,1,REG,-94.0,24.0,D,,,2.0,2.0,,MIN,playing-without-a-helmet,2.0,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,233,ANA,1.0,8480950.0,,,4,5,4v5,8480001.0,8475462.0,8481517.0,8475842.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Brett Leason,Sam Carrick,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-94.0,24.0
1,03:53,16:07,left,faceoff,69,1,REG,-69.0,-22.0,D,,,2.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,233,ANA,1.0,8475842.0,8480018.0,,4,5,4v5,8480001.0,8475462.0,8481517.0,8475842.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Brett Leason,Sam Carrick,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-69.0,-22.0
1,04:14,15:46,left,shot-on-goal,70,1,REG,-55.0,-23.0,O,slap,8476434.0,3.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,254,MTL,0.0,8481540.0,,,4,5,5v4,8480001.0,8475462.0,8481517.0,8475842.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Brett Leason,Sam Carrick,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,55.0,23.0
1,04:15,15:45,left,stoppage,71,1,REG,,,,,,3.0,2.0,goalie-stopped-after-sog,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,255,,,,,,4,5,4v5,8480001.0,8475462.0,8474641.0,8478366.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Frank Vatrano,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
1,04:15,15:45,left,faceoff,73,1,REG,-69.0,-22.0,D,,,3.0,2.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,255,ANA,1.0,8474641.0,8477497.0,,4,5,4v5,8480001.0,8475462.0,8474641.0,8478366.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Frank Vatrano,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-69.0,-22.0
1,04:18,15:42,left,shot-on-goal,74,1,REG,-84.0,-28.0,D,slap,8478470.0,3.0,3.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,258,ANA,1.0,8475462.0,,,4,5,4v5,8480001.0,8475462.0,8474641.0,8478366.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Frank Vatrano,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-84.0,-28.0
1,04:36,15:24,left,shot-on-goal,75,1,REG,-35.0,6.0,O,slap,8476434.0,4.0,3.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,276,MTL,0.0,8476875.0,,,4,5,5v4,8480001.0,8475462.0,8474641.0,8478366.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Frank Vatrano,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8476434.0,8478470.0,John Gibson,Sam Montembeault,35.0,-6.0
1,05:19,14:41,left,shot-on-goal,83,1,REG,-72.0,9.0,D,wrist,8478470.0,4.0,4.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,319,ANA,1.0,8475764.0,,,4,5,4v5,8475764.0,8481517.0,8483490.0,8475842.0,,,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,,Cam Fowler,Brett Leason,Pavel Mintyukov,Sam Carrick,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-72.0,9.0
1,05:50,14:10,left,shot-on-goal,87,1,REG,-79.0,-9.0,O,tip-in,8476434.0,5.0,4.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,350,MTL,0.0,8475848.0,,,4,5,5v4,8480001.0,8475462.0,8474641.0,8473986.0,,,8475848.0,8481618.0,8483515.0,8482111.0,8476871.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Alex Killorn,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Justin Barron,Tanner Pearson,,8476434.0,8478470.0,John Gibson,Sam Montembeault,79.0,9.0
1,05:57,14:03,left,hit,90,1,REG,-98.0,-7.0,O,,,5.0,4.0,,,,,0.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,357,MTL,0.0,8483515.0,8475462.0,,5,5,5v5,8480001.0,8475462.0,8474641.0,8473986.0,8480950.0,,8475848.0,8481618.0,8483515.0,8480192.0,8476871.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Alex Killorn,Ilya Lyubushkin,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Tanner Pearson,,8476434.0,8478470.0,John Gibson,Sam Montembeault,98.0,7.0
1,05:59,14:01,left,goal,91,1,REG,-68.0,-7.0,O,snap,8476434.0,5.0,4.0,,,,,1.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,359,MTL,0.0,8481618.0,8476871.0,8475848.0,5,5,5v5,8475764.0,8476458.0,8482745.0,8483482.0,8478366.0,,8482087.0,8480192.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Ryan Strome,Mason McTavish,Tristan Luneau,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,68.0,7.0
1,05:59,14:01,left,faceoff,94,1,REG,0.0,0.0,N,,,5.0,4.0,,,,,1.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,359,MTL,0.0,8478133.0,8482745.0,,5,5,5v5,8475764.0,8476458.0,8482745.0,8483482.0,8478366.0,,8482087.0,8480192.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Ryan Strome,Mason McTavish,Tristan Luneau,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-0.0,0.0
1,06:14,13:46,left,shot-on-goal,95,1,REG,-63.0,-38.0,O,deflected,8476434.0,6.0,4.0,,,,,1.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,374,MTL,0.0,8479543.0,,,5,5,5v5,8475764.0,8476458.0,8482745.0,8483482.0,8478366.0,,8482087.0,8480192.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Ryan Strome,Mason McTavish,Tristan Luneau,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,63.0,38.0
1,06:22,13:38,left,shot-on-goal,96,1,REG,-73.0,35.0,O,wrist,8476434.0,7.0,4.0,,,,,1.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,382,MTL,0.0,8479543.0,,,5,5,5v5,8475764.0,8476458.0,8482745.0,8483482.0,8478366.0,,8482087.0,8480192.0,8479543.0,8481058.0,8478133.0,,Cam Fowler,Ryan Strome,Mason McTavish,Tristan Luneau,Frank Vatrano,,Kaiden Guhle,Johnathan Kovacevic,Michael Pezzetta,Jesse Ylönen,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,73.0,-35.0
1,06:37,13:23,left,faceoff,100,1,REG,0.0,0.0,N,,,7.0,4.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,397,MTL,0.0,8480018.0,8484153.0,,5,5,5v5,8473986.0,8478873.0,8483490.0,8480950.0,8484153.0,,8475848.0,8480018.0,8481618.0,8482087.0,8480192.0,,Alex Killorn,Troy Terry,Pavel Mintyukov,Ilya Lyubushkin,Leo Carlsson,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Johnathan Kovacevic,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-0.0,0.0
1,06:37,13:23,left,goal,97,1,REG,-82.0,-3.0,O,tip-in,8476434.0,7.0,4.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,397,MTL,0.0,8482087.0,8481058.0,8478133.0,5,5,5v5,8473986.0,8478873.0,8483490.0,8480950.0,8484153.0,,8475848.0,8480018.0,8481618.0,8482087.0,8480192.0,,Alex Killorn,Troy Terry,Pavel Mintyukov,Ilya Lyubushkin,Leo Carlsson,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Johnathan Kovacevic,,8476434.0,8478470.0,John Gibson,Sam Montembeault,82.0,3.0
1,07:01,12:59,left,hit,101,1,REG,98.0,-13.0,D,,,7.0,4.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,421,MTL,0.0,8482087.0,8484153.0,,5,5,5v5,8473986.0,8478873.0,8483490.0,8480950.0,8484153.0,,8475848.0,8480018.0,8481618.0,8482087.0,8480192.0,,Alex Killorn,Troy Terry,Pavel Mintyukov,Ilya Lyubushkin,Leo Carlsson,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Johnathan Kovacevic,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-98.0,13.0
1,07:04,12:56,left,takeaway,102,1,REG,74.0,1.0,O,,,7.0,4.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,424,ANA,1.0,8473986.0,,,5,5,5v5,8473986.0,8478873.0,8483490.0,8480950.0,8484153.0,,8475848.0,8480018.0,8481618.0,8482087.0,8480192.0,,Alex Killorn,Troy Terry,Pavel Mintyukov,Ilya Lyubushkin,Leo Carlsson,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Johnathan Kovacevic,,8476434.0,8478470.0,John Gibson,Sam Montembeault,74.0,1.0
1,07:04,12:56,left,shot-on-goal,103,1,REG,51.0,40.0,O,wrist,8478470.0,7.0,5.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,424,ANA,1.0,8483490.0,,,5,5,5v5,8473986.0,8478873.0,8483490.0,8480950.0,8484153.0,,8475848.0,8480018.0,8481618.0,8482087.0,8480192.0,,Alex Killorn,Troy Terry,Pavel Mintyukov,Ilya Lyubushkin,Leo Carlsson,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Johnathan Kovacevic,,8476434.0,8478470.0,John Gibson,Sam Montembeault,51.0,40.0
1,07:20,12:40,left,hit,104,1,REG,91.0,-32.0,D,,,7.0,5.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,440,MTL,0.0,8480018.0,8484153.0,,5,5,5v5,8473986.0,8478873.0,8483490.0,8480950.0,8484153.0,,8475848.0,8480018.0,8481618.0,8482087.0,8480192.0,,Alex Killorn,Troy Terry,Pavel Mintyukov,Ilya Lyubushkin,Leo Carlsson,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Johnathan Kovacevic,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-91.0,32.0
1,07:31,12:29,left,blocked-shot,105,1,REG,42.0,29.0,D,,,7.0,5.0,,,,,2.0,0.0,,2023020290,20232024,2023-11-22,2,Honda Center,451,MTL,0.0,8473986.0,8480192.0,,5,5,5v5,8473986.0,8478873.0,8483490.0,8480950.0,8484153.0,,8475848.0,8480018.0,8481618.0,8482087.0,8480192.0,,Alex Killorn,Troy Terry,Pavel Mintyukov,Ilya Lyubushkin,Leo Carlsson,,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Johnathan Kovacevic,,8476434.0,8478470.0,John Gibson,Sam Montembeault,-42.0,-29.0
1,07:34,12:26,left,stoppage,106,1,REG,,,,,,7.0,5.0,puck-in-netting,,,,2.0,0.0,tv-timeout,2023020290,20232024,2023-11-22,2,Honda Center,454,,,,,,5,5,5v5,8480001.0,8475462.0,8474641.0,8475164.0,8479368.0,,8476875.0,8481540.0,8477989.0,8482111.0,8478133.0,,Urho Vaakanainen,Radko Gudas,Adam Henrique,Jakob Silfverberg,Max Jones,,Mike Matheson,Cole Caufield,Christian Dvorak,Justin Barron,Jake Evans,,8476434.0,8478470.0,John Gibson,Sam Montembeault,,
