period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
1,00:00,20:00,left,period-start,9,1,REG,,,,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,0,,,,,,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8480018.0,8481540.0,8480192.0,8481093.0,8480887.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,00:00,20:00,left,faceoff,10,1,REG,0.0,0.0,N,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,0,0.0,MTL,0.0,8480018.0,8479370.0,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8480018.0,8481540.0,8480192.0,8481093.0,8480887.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,00:41,19:19,left,blocked-shot,11,1,REG,-56.0,-16.0,D,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,41,-56.0,BUF,1.0,8481540.0,8473446.0,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8480018.0,8481540.0,8480192.0,8481093.0,8480887.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,00:49,19:11,left,stoppage,17,1,REG,,,,hand-pass,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,49,,,,,,,5,5,5v5,8478413.0,8480807.0,8481528.0,8480839.0,8479420.0,,8476875.0,8479543.0,8481058.0,8475233.0,8478133.0,,Jordan Greenway,Mattias Samuelsson,Dylan Cozens,Rasmus Dahlin,Tage Thompson,,Mike Matheson,Michael Pezzetta,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,00:49,19:11,left,faceoff,20,1,REG,69.0,22.0,D,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,49,69.0,MTL,0.0,8478133.0,8479420.0,,5,5,5v5,8478413.0,8480807.0,8481528.0,8480839.0,8479420.0,,8476875.0,8479543.0,8481058.0,8475233.0,8478133.0,,Jordan Greenway,Mattias Samuelsson,Dylan Cozens,Rasmus Dahlin,Tage Thompson,,Mike Matheson,Michael Pezzetta,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,01:24,18:36,left,hit,21,1,REG,-79.0,41.0,O,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,84,-79.0,MTL,0.0,8479543.0,8480807.0,,5,5,5v5,8478413.0,8480807.0,8481528.0,8480839.0,8479420.0,,8476875.0,8479543.0,8481058.0,8475233.0,8478133.0,,Jordan Greenway,Mattias Samuelsson,Dylan Cozens,Rasmus Dahlin,Tage Thompson,,Mike Matheson,Michael Pezzetta,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,01:30,18:30,left,hit,22,1,REG,-79.0,39.0,D,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,90,-79.0,BUF,1.0,8480839.0,8479543.0,,5,5,5v5,8478413.0,8480807.0,8481528.0,8480839.0,8479420.0,,8476875.0,8479543.0,8481058.0,8475233.0,8478133.0,,Jordan Greenway,Mattias Samuelsson,Dylan Cozens,Rasmus Dahlin,Tage Thompson,,Mike Matheson,Michael Pezzetta,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,01:32,18:28,left,faceoff,26,1,REG,69.0,22.0,O,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,92,69.0,BUF,1.0,8479999.0,8481618.0,,5,5,5v5,8480035.0,8482671.0,8479999.0,8475784.0,8477949.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Henri Jokiharju,Owen Power,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,01:32,18:28,left,stoppage,23,1,REG,,,,puck-in-benches,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,92,,,,,,,5,5,5v5,8480035.0,8482671.0,8479999.0,8475784.0,8477949.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Henri Jokiharju,Owen Power,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:00,18:00,left,blocked-shot,27,1,REG,75.0,-11.0,D,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,120,75.0,MTL,0.0,8479999.0,8475233.0,,5,5,5v5,8480035.0,8482671.0,8479999.0,8475784.0,8477949.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Henri Jokiharju,Owen Power,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:08,17:52,left,stoppage,29,1,REG,,,,icing,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,128,,,,,,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:08,17:52,left,faceoff,32,1,REG,69.0,22.0,O,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,128,69.0,BUF,1.0,8481522.0,8481618.0,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:18,17:42,left,blocked-shot,33,1,REG,41.0,-8.0,D,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,138,41.0,MTL,0.0,8480807.0,8483515.0,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:18,17:42,left,hit,34,1,REG,-98.0,-10.0,D,,,,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,138,-98.0,BUF,1.0,8480807.0,8483515.0,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:24,17:36,left,missed-shot,35,1,REG,-63.0,-7.0,O,wide-left,wrist,8477480.0,0.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,144,-63.0,MTL,0.0,8483515.0,,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8476875.0,8481618.0,8476981.0,8483515.0,8475233.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Mike Matheson,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:48,17:12,left,shot-on-goal,37,1,REG,-55.0,18.0,O,,wrist,8477480.0,1.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,168,-55.0,MTL,0.0,8476871.0,,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:54,17:06,left,blocked-shot,38,1,REG,-76.0,-4.0,D,,,,1.0,0.0,0.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,174,-76.0,BUF,1.0,8482964.0,8480807.0,,5,5,5v5,8481522.0,8480807.0,8480839.0,8478109.0,8482175.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Peyton Krebs,Mattias Samuelsson,Rasmus Dahlin,Victor Olofsson,JJ Peterka,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:56,17:04,left,faceoff,41,1,REG,0.0,0.0,N,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,176,0.0,BUF,1.0,8479370.0,8477497.0,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,02:56,17:04,left,goal,39,1,REG,-72.0,-1.0,O,,snap,8477480.0,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,176,-72.0,MTL,0.0,8482111.0,8482964.0,8477497.0,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,03:22,16:38,left,hit,43,1,REG,-56.0,40.0,D,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,202,-56.0,BUF,1.0,8477365.0,8475848.0,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8475848.0,8480887.0,8476871.0,8482964.0,8477497.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Brendan Gallagher,Jordan Harris,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,03:35,16:25,left,giveaway,47,1,REG,1.0,37.0,N,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,215,1.0,MTL,0.0,8481540.0,,,5,5,5v5,8473446.0,8479370.0,8473449.0,8476878.0,8477365.0,,8480018.0,8481540.0,8481093.0,8480887.0,8482964.0,,Erik Johnson,Tyson Jost,Kyle Okposo,Zemgus Girgensons,Connor Clifton,,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,Jordan Harris,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,04:07,15:53,left,blocked-shot,53,1,REG,-62.0,-3.0,D,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,247,-62.0,BUF,1.0,8480018.0,8480035.0,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479420.0,,8480018.0,8481540.0,8480192.0,8481093.0,8480887.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Tage Thompson,,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,04:33,15:27,left,hit,56,1,REG,-59.0,-39.0,O,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,273,-59.0,MTL,0.0,8479543.0,8480035.0,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479420.0,,8480018.0,8480192.0,8480887.0,8479543.0,8481058.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Tage Thompson,,Nick Suzuki,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,04:49,15:11,left,blocked-shot,62,1,REG,-50.0,-36.0,D,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,289,-50.0,BUF,1.0,8476875.0,8479999.0,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479999.0,,8476875.0,8481618.0,8481058.0,8475233.0,8478133.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Casey Mittelstadt,,Mike Matheson,Alex Newhook,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,05:18,14:42,left,blocked-shot,67,1,REG,-69.0,-7.0,O,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,318,-69.0,MTL,0.0,8478133.0,8481618.0,,5,5,5v5,8480035.0,8480807.0,8479999.0,8475784.0,8477949.0,,8476875.0,8481618.0,8483515.0,8475233.0,8478133.0,,Henri Jokiharju,Mattias Samuelsson,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,05:56,14:04,left,stoppage,72,1,REG,,,,icing,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,356,,,,,,,5,5,5v5,8480807.0,8480839.0,8479999.0,8475784.0,8477949.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Mattias Samuelsson,Rasmus Dahlin,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,05:56,14:04,left,faceoff,74,1,REG,-69.0,-22.0,O,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,356,-69.0,MTL,0.0,8477497.0,8479999.0,,5,5,5v5,8480807.0,8480839.0,8479999.0,8475784.0,8477949.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Mattias Samuelsson,Rasmus Dahlin,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,06:02,13:58,left,takeaway,75,1,REG,-30.0,-23.0,D,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,362,-30.0,BUF,1.0,8475784.0,,,5,5,5v5,8480807.0,8480839.0,8479999.0,8475784.0,8477949.0,,8475848.0,8482111.0,8476871.0,8482964.0,8477497.0,,Mattias Samuelsson,Rasmus Dahlin,Casey Mittelstadt,Jeff Skinner,Alex Tuch,,Brendan Gallagher,Justin Barron,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,06:18,13:42,left,delayed-penalty,81,1,REG,,,,,,,1.0,0.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,378,,MTL,0.0,,,,5,5,5v5,8473446.0,8481522.0,8478109.0,8477365.0,8482175.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Erik Johnson,Peyton Krebs,Victor Olofsson,Connor Clifton,JJ Peterka,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,06:41,13:19,left,shot-on-goal,87,1,REG,83.0,20.0,O,,snap,8474596.0,1.0,1.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,401,83.0,BUF,1.0,8481522.0,,,6,5,6v5,8481522.0,8482671.0,8478109.0,8479420.0,8477365.0,8482175.0,8475848.0,8480018.0,8481540.0,8480192.0,8480887.0,,Peyton Krebs,Owen Power,Victor Olofsson,Tage Thompson,Connor Clifton,JJ Peterka,Brendan Gallagher,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,,8474596.0,,Jake Allen
1,07:03,12:57,left,shot-on-goal,88,1,REG,80.0,-19.0,O,,snap,8474596.0,1.0,2.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,423,80.0,BUF,1.0,8482175.0,,,6,5,6v5,8481522.0,8482671.0,8478109.0,8479420.0,8477365.0,8482175.0,8475848.0,8480018.0,8481540.0,8480192.0,8480887.0,,Peyton Krebs,Owen Power,Victor Olofsson,Tage Thompson,Connor Clifton,JJ Peterka,Brendan Gallagher,Nick Suzuki,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,,8474596.0,,Jake Allen
1,07:05,12:55,left,stoppage,89,1,REG,,,,referee-or-linesman,,,1.0,2.0,1.0,0.0,tv-timeout,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,425,,,,,,,5,4,5v4,8481528.0,8480839.0,8475784.0,8479420.0,8477949.0,,8476875.0,8481093.0,8475233.0,8477497.0,,,Dylan Cozens,Rasmus Dahlin,Jeff Skinner,Tage Thompson,Alex Tuch,,Mike Matheson,Rafael Harvey-Pinard,David Savard,Sean Monahan,,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:05,12:55,left,penalty,90,1,REG,-77.0,30.0,O,,,,1.0,2.0,1.0,0.0,,MIN,tripping,2.0,,2023020082,20232024,2023-10-23,2,KeyBank Center,425,-77.0,MTL,0.0,8475848.0,8473446.0,,5,4,4v5,8481528.0,8480839.0,8475784.0,8479420.0,8477949.0,,8476875.0,8481093.0,8475233.0,8477497.0,,,Dylan Cozens,Rasmus Dahlin,Jeff Skinner,Tage Thompson,Alex Tuch,,Mike Matheson,Rafael Harvey-Pinard,David Savard,Sean Monahan,,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:05,12:55,left,faceoff,94,1,REG,69.0,-22.0,O,,,,1.0,2.0,1.0,0.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,425,69.0,BUF,1.0,8481528.0,8477497.0,,5,4,5v4,8481528.0,8480839.0,8475784.0,8479420.0,8477949.0,,8476875.0,8481093.0,8475233.0,8477497.0,,,Dylan Cozens,Rasmus Dahlin,Jeff Skinner,Tage Thompson,Alex Tuch,,Mike Matheson,Rafael Harvey-Pinard,David Savard,Sean Monahan,,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:13,12:47,left,faceoff,99,1,REG,0.0,0.0,N,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,433,0.0,BUF,1.0,8481522.0,8478133.0,,5,5,5v5,8473446.0,8481522.0,8478109.0,8477365.0,8482175.0,,8476875.0,8479543.0,8481058.0,8475233.0,8478133.0,,Erik Johnson,Peyton Krebs,Victor Olofsson,Connor Clifton,JJ Peterka,,Mike Matheson,Michael Pezzetta,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:13,12:47,left,goal,95,1,REG,87.0,-14.0,O,,wrist,8474596.0,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,433,87.0,BUF,1.0,8475784.0,8481528.0,8480839.0,5,5,5v5,8473446.0,8481522.0,8478109.0,8477365.0,8482175.0,,8476875.0,8479543.0,8481058.0,8475233.0,8478133.0,,Erik Johnson,Peyton Krebs,Victor Olofsson,Connor Clifton,JJ Peterka,,Mike Matheson,Michael Pezzetta,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:29,12:31,left,missed-shot,100,1,REG,30.0,-27.0,O,high-and-wide-left,snap,8474596.0,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,449,30.0,BUF,1.0,8473446.0,,,5,5,5v5,8473446.0,8481522.0,8478109.0,8477365.0,8482175.0,,8476875.0,8479543.0,8481058.0,8475233.0,8478133.0,,Erik Johnson,Peyton Krebs,Victor Olofsson,Connor Clifton,JJ Peterka,,Mike Matheson,Michael Pezzetta,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:38,12:22,left,hit,101,1,REG,51.0,38.0,O,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,458,51.0,BUF,1.0,8481522.0,8481058.0,,5,5,5v5,8473446.0,8481522.0,8478109.0,8477365.0,8482175.0,,8476875.0,8479543.0,8481058.0,8475233.0,8478133.0,,Erik Johnson,Peyton Krebs,Victor Olofsson,Connor Clifton,JJ Peterka,,Mike Matheson,Michael Pezzetta,Jesse Ylönen,David Savard,Jake Evans,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:45,12:15,left,hit,103,1,REG,-41.0,38.0,D,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,465,-41.0,BUF,1.0,8477365.0,8478133.0,,5,5,5v5,8473446.0,8481522.0,8478109.0,8477365.0,8482175.0,,8482111.0,8479543.0,8481058.0,8478133.0,8482964.0,,Erik Johnson,Peyton Krebs,Victor Olofsson,Connor Clifton,JJ Peterka,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:53,12:07,left,blocked-shot,104,1,REG,-58.0,-7.0,D,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,473,-58.0,BUF,1.0,8482964.0,8481522.0,,5,5,5v5,8473446.0,8481522.0,8478109.0,8477365.0,8482175.0,,8482111.0,8479543.0,8481058.0,8478133.0,8482964.0,,Erik Johnson,Peyton Krebs,Victor Olofsson,Connor Clifton,JJ Peterka,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:53,12:07,left,hit,105,1,REG,-91.0,34.0,O,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,473,-91.0,MTL,0.0,8479543.0,8473446.0,,5,5,5v5,8473446.0,8481522.0,8478109.0,8477365.0,8482175.0,,8482111.0,8479543.0,8481058.0,8478133.0,8482964.0,,Erik Johnson,Peyton Krebs,Victor Olofsson,Connor Clifton,JJ Peterka,,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:55,12:05,left,stoppage,106,1,REG,,,,puck-in-netting,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,475,,,,,,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479420.0,,8481618.0,8476981.0,8483515.0,8482111.0,8482964.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Tage Thompson,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Justin Barron,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,07:55,12:05,left,faceoff,109,1,REG,-69.0,-22.0,D,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,475,-69.0,BUF,1.0,8479420.0,8481618.0,,5,5,5v5,8480035.0,8478413.0,8481528.0,8482671.0,8479420.0,,8481618.0,8476981.0,8483515.0,8482111.0,8482964.0,,Henri Jokiharju,Jordan Greenway,Dylan Cozens,Owen Power,Tage Thompson,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Justin Barron,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,08:28,11:32,left,blocked-shot,113,1,REG,58.0,-9.0,D,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,508,58.0,MTL,0.0,8479420.0,8480887.0,,5,5,5v5,8478413.0,8480807.0,8481528.0,8480839.0,8479420.0,,8481618.0,8476981.0,8483515.0,8480887.0,8482964.0,,Jordan Greenway,Mattias Samuelsson,Dylan Cozens,Rasmus Dahlin,Tage Thompson,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Jordan Harris,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
1,08:31,11:29,left,hit,114,1,REG,99.0,-15.0,O,,,,1.0,2.0,1.0,1.0,,,,,,2023020082,20232024,2023-10-23,2,KeyBank Center,511,99.0,BUF,1.0,8479420.0,8480887.0,,5,5,5v5,8478413.0,8480807.0,8481528.0,8480839.0,8479420.0,,8481618.0,8476981.0,8483515.0,8480887.0,8482964.0,,Jordan Greenway,Mattias Samuelsson,Dylan Cozens,Rasmus Dahlin,Tage Thompson,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Jordan Harris,Arber Xhekaj,,8477480.0,8474596.0,Eric Comrie,Jake Allen
