period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,typeCode,descKey,duration,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
1,10:23,09:37,right,shot-on-goal,147,1,REG,58.0,-23.0,O,,,,wrist,8478470.0,5.0,6.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,623,42.0,LAK,0.0,8479336.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480184.0,,8477971.0,8481606.0,8481560.0,8479400.0,8479336.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,10:51,09:09,right,shot-on-goal,155,1,REG,-58.0,1.0,O,,,,snap,8475660.0,5.0,7.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,651,158.0,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8481560.0,8481481.0,8473453.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,11:56,08:04,right,giveaway,164,1,REG,39.0,40.0,O,,,,,,5.0,7.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,716,61.0,LAK,0.0,8477960.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,11:58,08:02,right,stoppage,165,1,REG,,,,,,,,,5.0,7.0,puck-in-benches,1.0,0.0,tv-timeout,2023020394,20232024,2023-12-07,2,Centre Bell,718,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478911.0,8479675.0,8477942.0,8476479.0,8478882.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Matt Roy,Trevor Moore,Kevin Fiala,Phillip Danault,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,11:58,08:02,right,faceoff,168,1,REG,69.0,22.0,O,,,,,,5.0,7.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,718,31.0,LAK,0.0,8476479.0,8480018.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478911.0,8479675.0,8477942.0,8476479.0,8478882.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Matt Roy,Trevor Moore,Kevin Fiala,Phillip Danault,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,12:02,07:58,right,blocked-shot,169,1,REG,85.0,18.0,D,,,,,,5.0,7.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,722,15.0,MTL,1.0,8476479.0,8482111.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478911.0,8479675.0,8477942.0,8476479.0,8478882.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Matt Roy,Trevor Moore,Kevin Fiala,Phillip Danault,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,12:23,07:37,right,hit,170,1,REG,96.0,-23.0,O,,,,,,5.0,7.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,743,4.0,LAK,0.0,8476479.0,8482111.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478911.0,8479675.0,8477942.0,8476479.0,8478882.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Matt Roy,Trevor Moore,Kevin Fiala,Phillip Danault,Vladislav Gavrikov,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,12:56,07:04,right,giveaway,180,1,REG,35.0,-22.0,D,,,,,,5.0,7.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,776,65.0,MTL,1.0,8479543.0,,,5,5,5v5,8476875.0,8478477.0,8480184.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mike Matheson,Mitchell Stephens,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,12:59,07:01,right,shot-on-goal,181,1,REG,49.0,-3.0,O,,,,wrist,8478470.0,6.0,7.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,779,51.0,LAK,0.0,8482155.0,,,5,5,5v5,8476875.0,8478477.0,8480184.0,8479543.0,8481058.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mike Matheson,Mitchell Stephens,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,13:01,06:59,right,stoppage,182,1,REG,,,,,,,,,6.0,7.0,goalie-stopped-after-sog,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,781,,,,,,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,13:01,06:59,right,faceoff,184,1,REG,69.0,-22.0,D,,,,,,6.0,7.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,781,31.0,MTL,1.0,8477989.0,8479400.0,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,13:42,06:18,right,shot-on-goal,188,1,REG,-58.0,18.0,O,,,,snap,8475660.0,6.0,8.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,822,158.0,MTL,1.0,8477989.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8473453.0,8482155.0,8479400.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Trevor Lewis,Alex Laferriere,Pierre-Luc Dubois,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,13:47,06:13,right,giveaway,189,1,REG,-31.0,8.0,D,,,,,,6.0,8.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,827,131.0,LAK,0.0,8482155.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8473453.0,8482155.0,8479400.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Trevor Lewis,Alex Laferriere,Pierre-Luc Dubois,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,13:50,06:10,right,shot-on-goal,190,1,REG,-68.0,34.0,O,,,,wrist,8475660.0,6.0,9.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,830,168.0,MTL,1.0,8476871.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8473453.0,8482155.0,8479400.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Trevor Lewis,Alex Laferriere,Pierre-Luc Dubois,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,14:00,06:00,right,giveaway,191,1,REG,-53.0,40.0,D,,,,,,6.0,9.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,840,153.0,LAK,0.0,8482155.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8477971.0,8481606.0,8473453.0,8482155.0,8479400.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Andreas Englund,Jordan Spence,Trevor Lewis,Alex Laferriere,Pierre-Luc Dubois,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,14:33,05:27,right,shot-on-goal,197,1,REG,-13.0,39.0,N,,,,snap,8475660.0,6.0,10.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,873,113.0,MTL,1.0,8478477.0,,,5,5,5v5,8478477.0,8482087.0,8481593.0,8479543.0,8481058.0,,8474563.0,8481560.0,8479998.0,8481481.0,8473453.0,,Mitchell Stephens,Kaiden Guhle,Jayden Struble,Michael Pezzetta,Jesse Ylönen,,Drew Doughty,Arthur Kaliyev,Mikey Anderson,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,14:36,05:24,right,stoppage,199,1,REG,,,,,,,,,6.0,10.0,puck-in-netting,1.0,0.0,tv-timeout,2023020394,20232024,2023-12-07,2,Centre Bell,876,,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,14:36,05:24,right,faceoff,202,1,REG,-69.0,22.0,O,,,,,,6.0,10.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,876,169.0,MTL,1.0,8478133.0,8471685.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,14:46,05:14,right,delayed-penalty,203,1,REG,,,,,,,,,6.0,10.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,886,,LAK,0.0,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,14:52,05:08,right,penalty,205,1,REG,-68.0,-40.0,D,MIN,boarding,2.0,,,6.0,10.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,892,168.0,LAK,0.0,8474563.0,8482111.0,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8479675.0,8476479.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Moore,Phillip Danault,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,14:52,05:08,right,faceoff,209,1,REG,-69.0,-22.0,O,,,,,,6.0,10.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,892,169.0,MTL,1.0,8477497.0,8476479.0,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8479675.0,8476479.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Moore,Phillip Danault,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,15:00,05:00,right,shot-on-goal,210,1,REG,-80.0,-21.0,O,,,,wrist,8475660.0,6.0,11.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,900,180.0,MTL,1.0,8481540.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8479675.0,8476479.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Moore,Phillip Danault,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,15:07,04:53,right,missed-shot,211,1,REG,-66.0,-13.0,O,,,,snap,8475660.0,6.0,11.0,hit-right-post,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,907,166.0,MTL,1.0,8477497.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8479675.0,8476479.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Moore,Phillip Danault,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,15:24,04:36,right,missed-shot,212,1,REG,-87.0,16.0,O,,,,wrist,8475660.0,6.0,11.0,wide-right,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,924,187.0,MTL,1.0,8483515.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8479675.0,8476479.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Moore,Phillip Danault,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,15:30,04:30,right,giveaway,213,1,REG,-97.0,21.0,D,,,,,,6.0,11.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,930,197.0,LAK,0.0,8478911.0,,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8479675.0,8476479.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Moore,Phillip Danault,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,15:42,04:18,right,giveaway,214,1,REG,-67.0,-5.0,O,,,,,,6.0,11.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,942,167.0,MTL,1.0,8480018.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478911.0,8479675.0,8476479.0,8478882.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Matt Roy,Trevor Moore,Phillip Danault,Vladislav Gavrikov,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,16:24,03:36,right,missed-shot,218,1,REG,-85.0,-16.0,O,,,,wrist,8475660.0,6.0,11.0,wide-left,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,984,185.0,MTL,1.0,8481540.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8476871.0,,8478911.0,8479998.0,8481481.0,8473453.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Tanner Pearson,,Matt Roy,Mikey Anderson,Blake Lizotte,Trevor Lewis,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,16:29,03:31,right,missed-shot,219,1,REG,-81.0,8.0,O,,,,snap,8475660.0,6.0,11.0,above-crossbar,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,989,181.0,MTL,1.0,8476871.0,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8476871.0,,8478911.0,8479998.0,8481481.0,8473453.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Tanner Pearson,,Matt Roy,Mikey Anderson,Blake Lizotte,Trevor Lewis,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,16:31,03:29,right,stoppage,220,1,REG,,,,,,,,,6.0,11.0,puck-in-netting,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,991,,,,,,,5,4,5v4,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8477971.0,8477960.0,8471685.0,8479998.0,,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Andreas Englund,Adrian Kempe,Anze Kopitar,Mikey Anderson,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,16:31,03:29,right,faceoff,223,1,REG,-69.0,22.0,O,,,,,,6.0,11.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,991,169.0,MTL,1.0,8478133.0,8471685.0,,5,4,5v4,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8477971.0,8477960.0,8471685.0,8479998.0,,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Andreas Englund,Adrian Kempe,Anze Kopitar,Mikey Anderson,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,16:34,03:26,right,shot-on-goal,224,1,REG,-39.0,13.0,O,,,,wrist,8475660.0,6.0,12.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,994,139.0,MTL,1.0,8482087.0,,,5,4,5v4,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8477971.0,8477960.0,8471685.0,8479998.0,,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Andreas Englund,Adrian Kempe,Anze Kopitar,Mikey Anderson,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,16:43,03:17,right,faceoff,226,1,REG,69.0,22.0,D,,,,,,6.0,12.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1003,31.0,MTL,1.0,8478133.0,8471685.0,,5,4,5v4,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8477971.0,8477960.0,8471685.0,8479998.0,,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Andreas Englund,Adrian Kempe,Anze Kopitar,Mikey Anderson,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,16:43,03:17,right,stoppage,225,1,REG,,,,,,,,,6.0,12.0,high-stick,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1003,,,,,,,5,4,5v4,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8477971.0,8477960.0,8471685.0,8479998.0,,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Andreas Englund,Adrian Kempe,Anze Kopitar,Mikey Anderson,,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,16:55,03:05,right,hit,228,1,REG,-88.0,-33.0,D,,,,,,6.0,12.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1015,188.0,LAK,0.0,8477971.0,8478133.0,,5,5,5v5,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8477971.0,8474563.0,8477960.0,8471685.0,8479998.0,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Andreas Englund,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,17:01,02:59,right,shot-on-goal,230,1,REG,54.0,17.0,O,,,,snap,8478470.0,7.0,12.0,,1.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1021,46.0,LAK,0.0,8479998.0,,,5,5,5v5,8475848.0,8476981.0,8482087.0,8482111.0,8478133.0,,8474563.0,8477960.0,8471685.0,8481606.0,8479998.0,,Brendan Gallagher,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,Drew Doughty,Adrian Kempe,Anze Kopitar,Jordan Spence,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,17:46,02:14,right,goal,237,1,REG,82.0,3.0,O,,,,wrist,8478470.0,7.0,12.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1066,18.0,LAK,0.0,8482124.0,8477960.0,8471685.0,5,5,5v5,8476875.0,8478477.0,8480184.0,8477989.0,8476871.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Mike Matheson,Mitchell Stephens,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,17:46,02:14,right,faceoff,240,1,REG,0.0,0.0,N,,,,,,7.0,12.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1066,100.0,LAK,0.0,8476479.0,8477989.0,,5,5,5v5,8476875.0,8478477.0,8480184.0,8477989.0,8476871.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Mike Matheson,Mitchell Stephens,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,17:59,02:01,right,takeaway,241,1,REG,92.0,-30.0,D,,,,,,7.0,12.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1079,8.0,MTL,1.0,8477989.0,,,5,5,5v5,8476875.0,8478477.0,8480184.0,8477989.0,8476871.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Mike Matheson,Mitchell Stephens,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,18:11,01:49,right,hit,242,1,REG,6.0,-39.0,N,,,,,,7.0,12.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1091,94.0,MTL,1.0,8476875.0,8479675.0,,5,5,5v5,8476875.0,8478477.0,8480184.0,8477989.0,8476871.0,,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,,Mike Matheson,Mitchell Stephens,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,18:40,01:20,right,shot-on-goal,253,1,REG,81.0,-7.0,O,,,,snap,8478470.0,8.0,12.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1120,19.0,LAK,0.0,8482155.0,,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,18:54,01:06,right,blocked-shot,254,1,REG,-83.0,0.0,D,,,,,,8.0,12.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1134,183.0,LAK,0.0,8481540.0,8482155.0,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,19:07,00:53,right,shot-on-goal,255,1,REG,-50.0,42.0,O,,,,wrist,8475660.0,8.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1147,150.0,MTL,1.0,8480192.0,,,5,5,5v5,8480018.0,8483515.0,8481540.0,8480192.0,8481593.0,,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Jayden Struble,,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,19:08,00:52,right,stoppage,256,1,REG,,,,,,,,,8.0,13.0,goalie-stopped-after-sog,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1148,,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8477971.0,8474563.0,8481560.0,8481481.0,8473453.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Andreas Englund,Drew Doughty,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,19:08,00:52,right,faceoff,259,1,REG,-69.0,22.0,D,,,,,,8.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1148,169.0,LAK,0.0,8481481.0,8478133.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8477971.0,8474563.0,8481560.0,8481481.0,8473453.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Andreas Englund,Drew Doughty,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
1,19:36,00:24,right,shot-on-goal,260,1,REG,85.0,-7.0,O,,,,snap,8478470.0,9.0,13.0,,2.0,0.0,,2023020394,20232024,2023-12-07,2,Centre Bell,1176,15.0,LAK,0.0,8481481.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8477971.0,8474563.0,8481560.0,8481481.0,8473453.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Andreas Englund,Drew Doughty,Arthur Kaliyev,Blake Lizotte,Trevor Lewis,,8478470.0,8475660.0,Sam Montembeault,Cam Talbot
