period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,typeCode,descKey,duration,awayScore,homeScore,secondaryReason,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,14:26,05:34,left,takeaway,446,2,REG,97.0,9.0,O,,,21.0,9.0,,,,,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2066,97.0,MTL,1.0,8481618.0,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8474565.0,8478403.0,8481604.0,8477447.0,8476539.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Alex Pietrangelo,Jack Eichel,Pavel Dorofeyev,Shea Theodore,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:03,04:57,left,shot-on-goal,454,2,REG,-61.0,12.0,O,wrist,8480051.0,22.0,9.0,,,,,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2103,-61.0,VGK,0.0,8481032.0,,,5,5,5v5,8476981.0,8482087.0,8480192.0,8476871.0,8477497.0,,8480727.0,8477018.0,8481032.0,8475913.0,8476448.0,,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Zach Whitecloud,Ben Hutton,Paul Cotter,Mark Stone,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:04,04:56,left,stoppage,455,2,REG,,,,,,22.0,9.0,goalie-stopped-after-sog,,,,3.0,4.0,tv-timeout,2023020244,20232024,2023-11-16,2,Centre Bell,2104,,,,,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:04,04:56,left,faceoff,458,2,REG,-69.0,22.0,O,,,22.0,9.0,,,,,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2104,-69.0,VGK,0.0,8478403.0,8477497.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:08,04:52,left,blocked-shot,459,2,REG,-53.0,21.0,D,,,22.0,9.0,,,,,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2108,-53.0,MTL,1.0,8476539.0,8477497.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8478403.0,8477447.0,8477964.0,8476539.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Jack Eichel,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:10,04:50,left,penalty,460,2,REG,-75.0,5.0,D,,,22.0,9.0,,MIN,cross-checking,2.0,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2110,-75.0,MTL,1.0,8482087.0,8478403.0,,4,5,4v5,8476875.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:10,04:50,left,faceoff,464,2,REG,-69.0,-22.0,O,,,22.0,9.0,,,,,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2110,-69.0,VGK,0.0,8476448.0,8478133.0,,4,5,5v4,8476875.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:34,04:26,left,shot-on-goal,465,2,REG,-77.0,-10.0,O,backhand,8480051.0,23.0,9.0,,,,,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2134,-77.0,VGK,0.0,8476448.0,,,4,5,5v4,8476875.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:37,04:23,left,blocked-shot,466,2,REG,-88.0,16.0,D,,,23.0,9.0,,,,,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2137,-88.0,MTL,1.0,8478403.0,8476875.0,,4,5,4v5,8476875.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,15:37,04:23,left,blocked-shot,467,2,REG,-84.0,6.0,D,,,23.0,9.0,,,,,3.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2137,-84.0,MTL,1.0,8478403.0,8480192.0,,4,5,4v5,8476875.0,8480192.0,8477989.0,8478133.0,,,8478403.0,8477447.0,8475913.0,8476448.0,8476539.0,,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,,Jack Eichel,Shea Theodore,Mark Stone,William Karlsson,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,16:07,03:53,left,goal,470,2,REG,-42.0,13.0,O,wrist,8480051.0,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2167,-42.0,VGK,0.0,8477447.0,8478403.0,8475913.0,5,5,5v5,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,16:07,03:53,left,faceoff,474,2,REG,0.0,0.0,N,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2167,0.0,MTL,1.0,8477989.0,8478462.0,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,16:16,03:44,left,faceoff,476,2,REG,-69.0,22.0,D,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2176,-69.0,MTL,1.0,8477989.0,8478462.0,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,16:16,03:44,left,stoppage,475,2,REG,,,,,,23.0,9.0,icing,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2176,,,,,,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,16:36,03:24,left,blocked-shot,477,2,REG,-79.0,-5.0,O,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2196,-79.0,VGK,0.0,8477478.0,8478462.0,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,16:48,03:12,left,hit,479,2,REG,-61.0,40.0,O,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2208,-61.0,VGK,0.0,8478434.0,8482087.0,,5,5,5v5,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,,8474565.0,8478462.0,8479353.0,8474166.0,8478434.0,,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,,Alex Pietrangelo,Nicolas Roy,Brett Howden,Alec Martinez,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,17:11,02:49,left,stoppage,483,2,REG,,,,,,23.0,9.0,icing,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2231,,,,,,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8474565.0,8479353.0,8478020.0,8474166.0,8478434.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Alex Pietrangelo,Brett Howden,Michael Amadio,Alec Martinez,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,17:11,02:49,left,faceoff,485,2,REG,69.0,-22.0,O,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2231,69.0,MTL,1.0,8480018.0,8479353.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8474565.0,8479353.0,8478020.0,8474166.0,8478434.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Alex Pietrangelo,Brett Howden,Michael Amadio,Alec Martinez,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,17:16,02:44,left,blocked-shot,486,2,REG,71.0,-2.0,D,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2236,71.0,VGK,0.0,8476875.0,8474565.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8474565.0,8479353.0,8478020.0,8474166.0,8478434.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Alex Pietrangelo,Brett Howden,Michael Amadio,Alec Martinez,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,17:26,02:34,left,hit,488,2,REG,-95.0,17.0,D,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2246,-95.0,MTL,1.0,8476875.0,8479353.0,,5,5,5v5,8476875.0,8480018.0,8481618.0,8476981.0,8482111.0,,8480727.0,8477018.0,8479353.0,8478020.0,8475913.0,,Mike Matheson,Nick Suzuki,Alex Newhook,Josh Anderson,Justin Barron,,Zach Whitecloud,Ben Hutton,Brett Howden,Michael Amadio,Mark Stone,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:02,01:58,left,hit,492,2,REG,-67.0,40.0,D,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2282,-67.0,MTL,1.0,8476875.0,8481032.0,,5,5,5v5,8476875.0,8481618.0,8476981.0,8482111.0,8478133.0,,8480727.0,8477018.0,8481032.0,8475913.0,8476448.0,,Mike Matheson,Alex Newhook,Josh Anderson,Justin Barron,Jake Evans,,Zach Whitecloud,Ben Hutton,Paul Cotter,Mark Stone,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:13,01:47,left,takeaway,493,2,REG,-99.0,-11.0,O,,,23.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2293,-99.0,VGK,0.0,8476448.0,,,5,5,5v5,8476875.0,8481618.0,8476981.0,8482111.0,8478133.0,,8480727.0,8477018.0,8481032.0,8475913.0,8476448.0,,Mike Matheson,Alex Newhook,Josh Anderson,Justin Barron,Jake Evans,,Zach Whitecloud,Ben Hutton,Paul Cotter,Mark Stone,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:15,01:45,left,shot-on-goal,494,2,REG,-57.0,20.0,O,wrist,8480051.0,24.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2295,-57.0,VGK,0.0,8480727.0,,,5,5,5v5,8476875.0,8481618.0,8476981.0,8482111.0,8478133.0,,8480727.0,8477018.0,8481032.0,8475913.0,8476448.0,,Mike Matheson,Alex Newhook,Josh Anderson,Justin Barron,Jake Evans,,Zach Whitecloud,Ben Hutton,Paul Cotter,Mark Stone,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:17,01:43,left,faceoff,498,2,REG,-69.0,22.0,O,,,24.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2297,-69.0,VGK,0.0,8476448.0,8477497.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8481604.0,8477447.0,8481032.0,8476448.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Pavel Dorofeyev,Shea Theodore,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:17,01:43,left,stoppage,495,2,REG,,,,,,24.0,9.0,goalie-stopped-after-sog,,,,4.0,4.0,tv-timeout,2023020244,20232024,2023-11-16,2,Centre Bell,2297,,,,,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8481604.0,8477447.0,8481032.0,8476448.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Pavel Dorofeyev,Shea Theodore,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:22,01:38,left,takeaway,499,2,REG,-17.0,34.0,N,,,24.0,9.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2302,-17.0,MTL,1.0,8477497.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8481604.0,8477447.0,8481032.0,8476448.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Pavel Dorofeyev,Shea Theodore,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:26,01:34,left,shot-on-goal,500,2,REG,75.0,-1.0,O,wrist,8478499.0,24.0,10.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2306,75.0,MTL,1.0,8476871.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8481604.0,8477447.0,8481032.0,8476448.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Pavel Dorofeyev,Shea Theodore,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:29,01:31,left,hit,501,2,REG,93.0,-32.0,D,,,24.0,10.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2309,93.0,VGK,0.0,8481032.0,8476871.0,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8481604.0,8477447.0,8481032.0,8476448.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Pavel Dorofeyev,Shea Theodore,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:36,01:24,left,shot-on-goal,502,2,REG,33.0,37.0,O,wrist,8478499.0,24.0,11.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2316,33.0,MTL,1.0,8482087.0,,,5,5,5v5,8475848.0,8482087.0,8480192.0,8476871.0,8477497.0,,8475188.0,8481604.0,8477447.0,8481032.0,8476448.0,,Brendan Gallagher,Kaiden Guhle,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,Brayden McNabb,Pavel Dorofeyev,Shea Theodore,Paul Cotter,William Karlsson,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:37,01:23,left,stoppage,503,2,REG,,,,,,24.0,11.0,goalie-stopped-after-sog,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2317,,,,,,,5,5,5v5,8476875.0,8477989.0,8482111.0,8481058.0,8478133.0,,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:37,01:23,left,faceoff,506,2,REG,69.0,22.0,D,,,24.0,11.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2317,69.0,VGK,0.0,8478403.0,8477989.0,,5,5,5v5,8476875.0,8477989.0,8482111.0,8481058.0,8478133.0,,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:43,01:17,left,giveaway,507,2,REG,43.0,-40.0,D,,,24.0,11.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2323,43.0,VGK,0.0,8474166.0,,,5,5,5v5,8476875.0,8477989.0,8482111.0,8481058.0,8478133.0,,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:44,01:16,left,shot-on-goal,508,2,REG,71.0,24.0,O,wrist,8478499.0,24.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2324,71.0,MTL,1.0,8481058.0,,,5,5,5v5,8476875.0,8477989.0,8482111.0,8481058.0,8478133.0,,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:52,01:08,left,stoppage,509,2,REG,,,,,,24.0,12.0,icing,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2332,,,,,,,5,5,5v5,8476875.0,8477989.0,8482111.0,8481058.0,8478133.0,,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,18:52,01:08,left,faceoff,510,2,REG,69.0,-22.0,D,,,24.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2332,69.0,VGK,0.0,8478403.0,8478133.0,,5,5,5v5,8476875.0,8477989.0,8482111.0,8481058.0,8478133.0,,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,19:11,00:49,left,hit,511,2,REG,78.0,-38.0,D,,,24.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2351,78.0,VGK,0.0,8474166.0,8481058.0,,5,5,5v5,8476875.0,8477989.0,8482111.0,8481058.0,8478133.0,,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,19:23,00:37,left,blocked-shot,512,2,REG,79.0,-6.0,D,,,24.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2363,79.0,VGK,0.0,8482111.0,8474166.0,,5,5,5v5,8476875.0,8477989.0,8482111.0,8481058.0,8478133.0,,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,Mike Matheson,Christian Dvorak,Justin Barron,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,19:43,00:17,left,shot-on-goal,519,2,REG,-54.0,9.0,O,wrist,8480051.0,25.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2383,-54.0,VGK,0.0,8478403.0,,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,,8474565.0,8478403.0,8474166.0,8477478.0,8476539.0,,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,,Alex Pietrangelo,Jack Eichel,Alec Martinez,William Carrier,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,19:44,00:16,left,missed-shot,520,2,REG,-85.0,7.0,O,wrist,8480051.0,25.0,12.0,wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2384,-85.0,VGK,0.0,8477478.0,,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,,8474565.0,8478403.0,8477018.0,8477478.0,8476539.0,,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,,Alex Pietrangelo,Jack Eichel,Ben Hutton,William Carrier,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,19:44,00:16,left,missed-shot,522,2,REG,-77.0,13.0,O,wrist,8480051.0,25.0,12.0,wide-right,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2384,-77.0,VGK,0.0,8477478.0,,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,,8474565.0,8478403.0,8477018.0,8477478.0,8476539.0,,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,,Alex Pietrangelo,Jack Eichel,Ben Hutton,William Carrier,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,19:51,00:09,left,hit,523,2,REG,-64.0,-38.0,O,,,25.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2391,-64.0,VGK,0.0,8477478.0,8481618.0,,5,5,5v5,8480018.0,8481618.0,8476981.0,8482087.0,8480192.0,,8474565.0,8478403.0,8477018.0,8477478.0,8476539.0,,Nick Suzuki,Alex Newhook,Josh Anderson,Kaiden Guhle,Johnathan Kovacevic,,Alex Pietrangelo,Jack Eichel,Ben Hutton,William Carrier,Jonathan Marchessault,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
2,20:00,00:00,left,period-end,524,2,REG,,,,,,25.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2400,,,,,,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:00,20:00,right,period-start,529,3,REG,,,,,,25.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2400,,,,,,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:00,20:00,right,faceoff,532,3,REG,0.0,0.0,N,,,25.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2400,100.0,MTL,1.0,8478133.0,8478462.0,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
3,00:09,19:51,right,hit,533,3,REG,-94.0,-28.0,O,,,25.0,12.0,,,,,4.0,4.0,,2023020244,20232024,2023-11-16,2,Centre Bell,2409,194.0,MTL,1.0,8478133.0,8474565.0,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8474565.0,8478462.0,8474166.0,8477478.0,8478434.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Alex Pietrangelo,Nicolas Roy,Alec Martinez,William Carrier,Keegan Kolesar,,8480051.0,8478499.0,Cayden Primeau,Adin Hill
