period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,05:59,14:01,left,hit,314,2,REG,-98.0,0.0,O,,,,6.0,9.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1559,-98.0,MTL,0.0,8481540.0,8481606.0,,5,5,5v5,8477971.0,8481606.0,8479994.0,8482155.0,8479400.0,8483515.0,8481540.0,8480192.0,8477989.0,8481593.0,Andreas Englund,Jordan Spence,Jaret Anderson-Dolan,Alex Laferriere,Pierre-Luc Dubois,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,06:17,13:43,left,shot-on-goal,316,2,REG,-64.0,23.0,O,,slap,8477831.0,7.0,9.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1577,-64.0,MTL,0.0,8481540.0,,,5,5,5v5,8478911.0,8479994.0,8482155.0,8479400.0,8478882.0,8483515.0,8481540.0,8480184.0,8477989.0,8481593.0,Matt Roy,Jaret Anderson-Dolan,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,Christian Dvorak,Jayden Struble,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,06:39,13:21,left,shot-on-goal,319,2,REG,63.0,11.0,O,,snap,8474596.0,7.0,10.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1599,63.0,LAK,1.0,8478911.0,,,5,5,5v5,8478911.0,8479994.0,8482155.0,8479400.0,8478882.0,8480018.0,8483515.0,8481540.0,8480184.0,8481593.0,Matt Roy,Jaret Anderson-Dolan,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Gustav Lindström,Jayden Struble,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,06:41,13:19,left,stoppage,320,2,REG,,,,puck-in-netting,,,7.0,10.0,tv-timeout,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1601,,,,,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8475848.0,8480018.0,8481618.0,8482087.0,8480184.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Gustav Lindström,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,06:41,13:19,left,faceoff,323,2,REG,69.0,22.0,D,,,,7.0,10.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1601,69.0,MTL,0.0,8480018.0,8479675.0,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8475848.0,8480018.0,8481618.0,8482087.0,8480184.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Gustav Lindström,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,07:03,12:57,left,delayed-penalty,324,2,REG,,,,,,,7.0,10.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1623,,MTL,0.0,,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8475848.0,8480018.0,8481618.0,8482087.0,8480184.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Kaiden Guhle,Gustav Lindström,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,07:33,12:27,left,faceoff,334,2,REG,69.0,22.0,D,,,,7.0,10.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1653,69.0,MTL,0.0,8478133.0,8471685.0,,5,4,4v5,8474563.0,8477960.0,8471685.0,8477942.0,8482124.0,8476875.0,8480192.0,8477989.0,8478133.0,,Drew Doughty,Adrian Kempe,Anze Kopitar,Kevin Fiala,Quinton Byfield,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,07:33,12:27,left,penalty,330,2,REG,21.0,-6.0,N,,,,7.0,10.0,,MIN,slashing,2.0,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1653,21.0,MTL,0.0,8480018.0,8479675.0,,5,4,4v5,8474563.0,8477960.0,8471685.0,8477942.0,8482124.0,8476875.0,8480192.0,8477989.0,8478133.0,,Drew Doughty,Adrian Kempe,Anze Kopitar,Kevin Fiala,Quinton Byfield,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,07:42,12:18,left,shot-on-goal,335,2,REG,86.0,12.0,O,,tip-in,8474596.0,7.0,11.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1662,86.0,LAK,1.0,8482124.0,,,5,4,5v4,8474563.0,8477960.0,8471685.0,8477942.0,8482124.0,8476875.0,8480192.0,8477989.0,8478133.0,,Drew Doughty,Adrian Kempe,Anze Kopitar,Kevin Fiala,Quinton Byfield,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,07:52,12:08,left,shot-on-goal,336,2,REG,55.0,-17.0,O,,wrist,8474596.0,7.0,12.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1672,55.0,LAK,1.0,8477960.0,,,5,4,5v4,8474563.0,8477960.0,8471685.0,8477942.0,8482124.0,8476875.0,8480192.0,8477989.0,8478133.0,,Drew Doughty,Adrian Kempe,Anze Kopitar,Kevin Fiala,Quinton Byfield,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,07:54,12:06,left,stoppage,337,2,REG,,,,puck-in-netting,,,7.0,12.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1674,,,,,,,5,4,5v4,8474563.0,8477960.0,8471685.0,8477942.0,8482124.0,8476875.0,8480192.0,8477989.0,8478133.0,,Drew Doughty,Adrian Kempe,Anze Kopitar,Kevin Fiala,Quinton Byfield,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,07:54,12:06,left,faceoff,338,2,REG,69.0,-22.0,D,,,,7.0,12.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1674,69.0,MTL,0.0,8477989.0,8471685.0,,5,4,4v5,8474563.0,8477960.0,8471685.0,8477942.0,8482124.0,8476875.0,8480192.0,8477989.0,8478133.0,,Drew Doughty,Adrian Kempe,Anze Kopitar,Kevin Fiala,Quinton Byfield,Mike Matheson,Johnathan Kovacevic,Christian Dvorak,Jake Evans,,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,09:53,10:07,left,blocked-shot,351,2,REG,74.0,13.0,D,,,,7.0,12.0,,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1793,74.0,MTL,0.0,8481560.0,8480192.0,,5,5,5v5,8478911.0,8479675.0,8481560.0,8479400.0,8478882.0,8476875.0,8475848.0,8480018.0,8480192.0,8477989.0,Matt Roy,Trevor Moore,Arthur Kaliyev,Pierre-Luc Dubois,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Johnathan Kovacevic,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,09:55,10:05,left,stoppage,352,2,REG,,,,video-review,,,7.0,12.0,video-review,,,,0.0,1.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1795,,,,,,,5,5,5v5,8478911.0,8479994.0,8473453.0,8478882.0,8479336.0,8475848.0,8480018.0,8481618.0,8480184.0,8481593.0,Matt Roy,Jaret Anderson-Dolan,Trevor Lewis,Vladislav Gavrikov,Carl Grundstrom,Brendan Gallagher,Nick Suzuki,Alex Newhook,Gustav Lindström,Jayden Struble,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,09:55,10:05,left,goal,353,2,REG,87.0,-5.0,O,,wrap-around,8474596.0,7.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1795,87.0,LAK,1.0,8479675.0,8481560.0,8479400.0,5,5,5v5,8478911.0,8479994.0,8473453.0,8478882.0,8479336.0,8475848.0,8480018.0,8481618.0,8480184.0,8481593.0,Matt Roy,Jaret Anderson-Dolan,Trevor Lewis,Vladislav Gavrikov,Carl Grundstrom,Brendan Gallagher,Nick Suzuki,Alex Newhook,Gustav Lindström,Jayden Struble,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,09:55,10:05,left,faceoff,356,2,REG,0.0,0.0,N,,,,7.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1795,0.0,LAK,1.0,8473453.0,8480018.0,,5,5,5v5,8478911.0,8479994.0,8473453.0,8478882.0,8479336.0,8475848.0,8480018.0,8481618.0,8480184.0,8481593.0,Matt Roy,Jaret Anderson-Dolan,Trevor Lewis,Vladislav Gavrikov,Carl Grundstrom,Brendan Gallagher,Nick Suzuki,Alex Newhook,Gustav Lindström,Jayden Struble,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,10:02,09:58,left,stoppage,357,2,REG,,,,puck-in-crowd,,,7.0,12.0,tv-timeout,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1802,,,,,,,5,5,5v5,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,10:02,09:58,left,faceoff,360,2,REG,20.0,22.0,N,,,,7.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1802,20.0,MTL,0.0,8480018.0,8471685.0,,5,5,5v5,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,10:15,09:45,left,shot-on-goal,361,2,REG,-83.0,-34.0,O,,wrist,8477831.0,8.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1815,-83.0,MTL,0.0,8475848.0,,,5,5,5v5,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,10:27,09:33,left,shot-on-goal,362,2,REG,-48.0,-12.0,O,,snap,8477831.0,9.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1827,-48.0,MTL,0.0,8476875.0,,,5,5,5v5,8474563.0,8477960.0,8471685.0,8479998.0,8482124.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Drew Doughty,Adrian Kempe,Anze Kopitar,Mikey Anderson,Quinton Byfield,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,10:30,09:30,left,stoppage,363,2,REG,,,,goalie-stopped-after-sog,,,9.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1830,,,,,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,10:30,09:30,left,faceoff,366,2,REG,-69.0,-22.0,O,,,,9.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1830,-69.0,MTL,0.0,8477989.0,8476479.0,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,10:47,09:13,left,takeaway,367,2,REG,33.0,3.0,D,,,,9.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1847,33.0,MTL,0.0,8480184.0,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,10:48,09:12,left,shot-on-goal,368,2,REG,31.0,2.0,D,,wrist,8477831.0,10.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1848,31.0,MTL,0.0,8480184.0,,,5,5,5v5,8474563.0,8479675.0,8477942.0,8476479.0,8479998.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Kevin Fiala,Phillip Danault,Mikey Anderson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,11:17,08:43,left,missed-shot,370,2,REG,70.0,24.0,O,wide-left,wrist,8474596.0,10.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1877,70.0,LAK,1.0,8477942.0,,,5,5,5v5,8474563.0,8479675.0,8481606.0,8477942.0,8479400.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Trevor Moore,Jordan Spence,Kevin Fiala,Pierre-Luc Dubois,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,11:28,08:32,left,blocked-shot,374,2,REG,83.0,-2.0,D,,,,10.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1888,83.0,MTL,0.0,8477942.0,8482087.0,,5,5,5v5,8477971.0,8481606.0,8477942.0,8482155.0,8479400.0,8483515.0,8482087.0,8481540.0,8480184.0,8477497.0,Andreas Englund,Jordan Spence,Kevin Fiala,Alex Laferriere,Pierre-Luc Dubois,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,12:01,07:59,left,missed-shot,379,2,REG,-38.0,28.0,O,wide-right,wrist,8477831.0,10.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1921,-38.0,MTL,0.0,8480192.0,,,5,5,5v5,8477971.0,8481606.0,8482155.0,8479400.0,8479336.0,8476981.0,8480192.0,8481593.0,8476871.0,8477497.0,Andreas Englund,Jordan Spence,Alex Laferriere,Pierre-Luc Dubois,Carl Grundstrom,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,12:15,07:45,left,blocked-shot,382,2,REG,73.0,10.0,D,,,,10.0,12.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1935,73.0,MTL,0.0,8482155.0,8476871.0,,5,5,5v5,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,8476981.0,8480192.0,8481593.0,8476871.0,8477497.0,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,12:18,07:42,left,shot-on-goal,383,2,REG,48.0,-30.0,O,,wrist,8474596.0,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1938,48.0,LAK,1.0,8478911.0,,,5,5,5v5,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,8476981.0,8480192.0,8481593.0,8476871.0,8477497.0,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,12:20,07:40,left,stoppage,384,2,REG,,,,goalie-stopped-after-sog,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1940,,,,,,,5,5,5v5,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,8482087.0,8480184.0,8479543.0,8481058.0,8478133.0,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Kaiden Guhle,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,12:20,07:40,left,faceoff,386,2,REG,69.0,-22.0,O,,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1940,69.0,LAK,1.0,8479400.0,8478133.0,,5,5,5v5,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,8482087.0,8480184.0,8479543.0,8481058.0,8478133.0,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Kaiden Guhle,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,12:45,07:15,left,hit,387,2,REG,-98.0,19.0,O,,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1965,-98.0,MTL,0.0,8479543.0,8478911.0,,5,5,5v5,8478911.0,8482155.0,8479400.0,8478882.0,8479336.0,8482087.0,8480184.0,8479543.0,8481058.0,8478133.0,Matt Roy,Alex Laferriere,Pierre-Luc Dubois,Vladislav Gavrikov,Carl Grundstrom,Kaiden Guhle,Gustav Lindström,Michael Pezzetta,Jesse Ylönen,Jake Evans,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,12:49,07:11,left,stoppage,388,2,REG,,,,high-stick,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1969,,,,,,,5,5,5v5,8474563.0,8479994.0,8481560.0,8479998.0,8473453.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Jaret Anderson-Dolan,Arthur Kaliyev,Mikey Anderson,Trevor Lewis,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,12:49,07:11,left,faceoff,391,2,REG,-20.0,-22.0,N,,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,1969,-20.0,MTL,0.0,8483515.0,8473453.0,,5,5,5v5,8474563.0,8479994.0,8481560.0,8479998.0,8473453.0,8483515.0,8482087.0,8481540.0,8480184.0,8477989.0,Drew Doughty,Jaret Anderson-Dolan,Arthur Kaliyev,Mikey Anderson,Trevor Lewis,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Gustav Lindström,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,13:33,06:27,left,hit,393,2,REG,73.0,-41.0,O,,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2013,73.0,LAK,1.0,8481560.0,8482087.0,,5,5,5v5,8474563.0,8479994.0,8481560.0,8479998.0,8473453.0,8476875.0,8483515.0,8482087.0,8481540.0,8477989.0,Drew Doughty,Jaret Anderson-Dolan,Arthur Kaliyev,Mikey Anderson,Trevor Lewis,Mike Matheson,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Christian Dvorak,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,13:40,06:20,left,blocked-shot,394,2,REG,-78.0,10.0,D,,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2020,-78.0,LAK,1.0,8481540.0,8474563.0,,5,5,5v5,8474563.0,8479994.0,8481560.0,8479998.0,8473453.0,8476875.0,8483515.0,8481540.0,8477989.0,8482111.0,Drew Doughty,Jaret Anderson-Dolan,Arthur Kaliyev,Mikey Anderson,Trevor Lewis,Mike Matheson,Juraj Slafkovsky,Cole Caufield,Christian Dvorak,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,13:44,06:16,left,stoppage,396,2,REG,,,,puck-in-netting,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2024,,,,,,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,13:44,06:16,left,faceoff,399,2,REG,-69.0,22.0,D,,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2024,-69.0,LAK,1.0,8471685.0,8480018.0,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,14:03,05:57,left,hit,400,2,REG,-13.0,-40.0,N,,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2043,-13.0,LAK,1.0,8478911.0,8475848.0,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,14:08,05:52,left,missed-shot,401,2,REG,-82.0,2.0,O,wide-left,tip-in,8477831.0,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2048,-82.0,MTL,0.0,8481618.0,,,5,5,5v5,8478911.0,8477960.0,8471685.0,8482124.0,8478882.0,8476875.0,8475848.0,8480018.0,8481618.0,8482111.0,Matt Roy,Adrian Kempe,Anze Kopitar,Quinton Byfield,Vladislav Gavrikov,Mike Matheson,Brendan Gallagher,Nick Suzuki,Alex Newhook,Justin Barron,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,14:12,05:48,left,faceoff,405,2,REG,-69.0,-22.0,O,,,,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2052,-69.0,MTL,0.0,8477497.0,8471685.0,,5,5,5v5,8477971.0,8477960.0,8471685.0,8481606.0,8482124.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Adrian Kempe,Anze Kopitar,Jordan Spence,Quinton Byfield,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,14:12,05:48,left,stoppage,402,2,REG,,,,puck-in-netting,,,10.0,13.0,tv-timeout,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2052,,,,,,,5,5,5v5,8477971.0,8477960.0,8471685.0,8481606.0,8482124.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Adrian Kempe,Anze Kopitar,Jordan Spence,Quinton Byfield,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,14:15,05:45,left,missed-shot,406,2,REG,-56.0,0.0,O,wide-left,slap,8477831.0,10.0,13.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2055,-56.0,MTL,0.0,8476871.0,,,5,5,5v5,8477971.0,8477960.0,8471685.0,8481606.0,8482124.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Adrian Kempe,Anze Kopitar,Jordan Spence,Quinton Byfield,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,14:47,05:13,left,shot-on-goal,407,2,REG,75.0,15.0,O,,snap,8474596.0,10.0,14.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2087,75.0,LAK,1.0,8477971.0,,,5,5,5v5,8477971.0,8477960.0,8471685.0,8481606.0,8482124.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Adrian Kempe,Anze Kopitar,Jordan Spence,Quinton Byfield,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
2,14:54,05:06,left,missed-shot,408,2,REG,78.0,2.0,O,wide-left,tip-in,8474596.0,10.0,14.0,,,,,0.0,2.0,2023020309,20232024,2023-11-25,2,Crypto.com Arena,2094,78.0,LAK,1.0,8482124.0,,,5,5,5v5,8477971.0,8477960.0,8471685.0,8481606.0,8482124.0,8476981.0,8482087.0,8480184.0,8476871.0,8477497.0,Andreas Englund,Adrian Kempe,Anze Kopitar,Jordan Spence,Quinton Byfield,Josh Anderson,Kaiden Guhle,Gustav Lindström,Tanner Pearson,Sean Monahan,8477831.0,8474596.0,Pheonix Copley,Jake Allen
