period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
3,10:26,09:34,right,faceoff,650,3,REG,69.0,-22.0,D,,,,28.0,19.0,,,,,0.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3026,31.0,MTL,1.0,8477497.0,8475744.0,,4,5,4v5,8480887.0,8475233.0,8478133.0,8477497.0,,,8471214.0,8480873.0,8474590.0,8471698.0,8475744.0,,Jordan Harris,David Savard,Jake Evans,Sean Monahan,,,Alex Ovechkin,Rasmus Sandin,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,10:32,09:28,right,giveaway,651,3,REG,31.0,3.0,O,,,,28.0,19.0,,,,,0.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3032,69.0,WSH,0.0,8471214.0,,,4,5,5v4,8480887.0,8475233.0,8478133.0,8477497.0,,,8471214.0,8480873.0,8474590.0,8471698.0,8475744.0,,Jordan Harris,David Savard,Jake Evans,Sean Monahan,,,Alex Ovechkin,Rasmus Sandin,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,10:34,09:26,right,giveaway,653,3,REG,23.0,1.0,N,,,,28.0,19.0,,,,,0.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3034,77.0,MTL,1.0,8477497.0,,,5,5,5v5,8476981.0,8480887.0,8475233.0,8478133.0,8477497.0,,8471214.0,8480873.0,8474590.0,8471698.0,8475744.0,,Josh Anderson,Jordan Harris,David Savard,Jake Evans,Sean Monahan,,Alex Ovechkin,Rasmus Sandin,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:01,08:59,right,shot-on-goal,658,3,REG,-54.0,19.0,O,,wrist,8475311.0,28.0,20.0,,,,,0.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3061,154.0,MTL,1.0,8476871.0,,,5,5,5v5,8476875.0,8475848.0,8481618.0,8480192.0,8476871.0,,8471214.0,8480873.0,8474590.0,8471698.0,8475744.0,,Mike Matheson,Brendan Gallagher,Alex Newhook,Johnathan Kovacevic,Tanner Pearson,,Alex Ovechkin,Rasmus Sandin,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:14,08:46,right,blocked-shot,662,3,REG,66.0,4.0,D,,,,28.0,20.0,,,,,0.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3074,34.0,MTL,1.0,8471214.0,8476875.0,,5,5,5v5,8476875.0,8475848.0,8481618.0,8480192.0,8476871.0,,8471214.0,8478440.0,8480796.0,8479547.0,8477845.0,,Mike Matheson,Brendan Gallagher,Alex Newhook,Johnathan Kovacevic,Tanner Pearson,,Alex Ovechkin,Dylan Strome,Martin Fehervary,Matthew Phillips,Trevor van Riemsdyk,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:15,08:45,right,shot-on-goal,663,3,REG,89.0,6.0,O,,wrist,8474596.0,29.0,20.0,,,,,0.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3075,11.0,WSH,0.0,8478440.0,,,5,5,5v5,8476875.0,8475848.0,8481618.0,8480192.0,8476871.0,,8471214.0,8478440.0,8480796.0,8479547.0,8477845.0,,Mike Matheson,Brendan Gallagher,Alex Newhook,Johnathan Kovacevic,Tanner Pearson,,Alex Ovechkin,Dylan Strome,Martin Fehervary,Matthew Phillips,Trevor van Riemsdyk,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:25,08:35,right,faceoff,667,3,REG,0.0,0.0,N,,,,29.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3085,100.0,MTL,1.0,8480018.0,8478440.0,,5,5,5v5,8480018.0,8481540.0,8481093.0,8482111.0,8482964.0,,8478440.0,8477511.0,8480796.0,8479547.0,8477845.0,,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,Arber Xhekaj,,Dylan Strome,Anthony Mantha,Martin Fehervary,Matthew Phillips,Trevor van Riemsdyk,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:25,08:35,right,goal,664,3,REG,79.0,-7.0,O,,snap,8474596.0,29.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3085,21.0,WSH,0.0,8478440.0,8471214.0,8479547.0,5,5,5v5,8480018.0,8481540.0,8481093.0,8482111.0,8482964.0,,8478440.0,8477511.0,8480796.0,8479547.0,8477845.0,,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,Arber Xhekaj,,Dylan Strome,Anthony Mantha,Martin Fehervary,Matthew Phillips,Trevor van Riemsdyk,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:39,08:21,right,stoppage,668,3,REG,,,,referee-or-linesman,,,29.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3099,,,,,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,8481580.0,8480796.0,8477845.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,Connor McMichael,Martin Fehervary,Trevor van Riemsdyk,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:39,08:21,right,stoppage,669,3,REG,,,,tv-timeout,,,29.0,20.0,,,,tv-timeout,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3099,,,,,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,8481580.0,8480796.0,8477845.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,Connor McMichael,Martin Fehervary,Trevor van Riemsdyk,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:39,08:21,right,faceoff,672,3,REG,0.0,0.0,N,,,,29.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3099,100.0,MTL,1.0,8480018.0,8475744.0,,5,5,5v5,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,8481580.0,8480796.0,8477845.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,Connor McMichael,Martin Fehervary,Trevor van Riemsdyk,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,11:59,08:01,right,missed-shot,673,3,REG,82.0,-2.0,O,wide-right,wrist,8474596.0,29.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3119,18.0,WSH,0.0,8481580.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,8481580.0,8480796.0,8477845.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,Connor McMichael,Martin Fehervary,Trevor van Riemsdyk,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,12:01,07:59,right,giveaway,674,3,REG,31.0,2.0,D,,,,29.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3121,69.0,MTL,1.0,8475233.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,8481580.0,8480796.0,8477845.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,Connor McMichael,Martin Fehervary,Trevor van Riemsdyk,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,12:04,07:56,right,missed-shot,675,3,REG,84.0,4.0,O,wide-right,wrist,8474596.0,29.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3124,16.0,WSH,0.0,8481580.0,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8481093.0,8475233.0,,8481580.0,8480796.0,8477845.0,8471698.0,8475744.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Rafael Harvey-Pinard,David Savard,,Connor McMichael,Martin Fehervary,Trevor van Riemsdyk,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,12:43,07:17,right,giveaway,684,3,REG,62.0,41.0,D,,,,29.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3163,38.0,MTL,1.0,8474596.0,,,5,5,5v5,8481618.0,8476981.0,8483515.0,8475233.0,8482964.0,,8477947.0,8473563.0,8480873.0,8476880.0,8474590.0,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,Arber Xhekaj,,Sonny Milano,Nicklas Backstrom,Rasmus Sandin,Tom Wilson,John Carlson,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,12:48,07:12,right,shot-on-goal,685,3,REG,29.0,2.0,O,,slap,8474596.0,30.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3168,71.0,WSH,0.0,8474590.0,,,5,5,5v5,8481618.0,8476981.0,8483515.0,8475233.0,8482964.0,,8477947.0,8473563.0,8480873.0,8476880.0,8474590.0,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,David Savard,Arber Xhekaj,,Sonny Milano,Nicklas Backstrom,Rasmus Sandin,Tom Wilson,John Carlson,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,12:59,07:01,right,hit,687,3,REG,-53.0,-41.0,D,,,,30.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3179,153.0,WSH,0.0,8474590.0,8476981.0,,5,5,5v5,8481618.0,8476981.0,8483515.0,8482111.0,8482964.0,,8477947.0,8473563.0,8480873.0,8476880.0,8474590.0,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Justin Barron,Arber Xhekaj,,Sonny Milano,Nicklas Backstrom,Rasmus Sandin,Tom Wilson,John Carlson,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:03,06:57,right,delayed-penalty,688,3,REG,,,,,,,30.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3183,,WSH,0.0,,,,5,5,5v5,8481618.0,8476981.0,8483515.0,8482111.0,8482964.0,,8477947.0,8473563.0,8480873.0,8476880.0,8474590.0,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Justin Barron,Arber Xhekaj,,Sonny Milano,Nicklas Backstrom,Rasmus Sandin,Tom Wilson,John Carlson,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:04,06:56,right,penalty,689,3,REG,-86.0,-30.0,D,,,,30.0,20.0,MIN,holding,2.0,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3184,186.0,WSH,0.0,8477947.0,8483515.0,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,8475324.0,8481656.0,8479359.0,8474590.0,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,Nick Jensen,Aliaksei Protas,Beck Malenstyn,John Carlson,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:04,06:56,right,stoppage,691,3,REG,,,,tv-timeout,,,30.0,20.0,,,,tv-timeout,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3184,,,,,,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,8475324.0,8481656.0,8479359.0,8474590.0,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,Nick Jensen,Aliaksei Protas,Beck Malenstyn,John Carlson,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:04,06:56,right,faceoff,694,3,REG,-69.0,-22.0,O,,,,30.0,20.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3184,169.0,MTL,1.0,8477497.0,8481656.0,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,8475324.0,8481656.0,8479359.0,8474590.0,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,Nick Jensen,Aliaksei Protas,Beck Malenstyn,John Carlson,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:21,06:39,right,shot-on-goal,695,3,REG,-48.0,-3.0,O,,wrist,8475311.0,30.0,21.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3201,148.0,MTL,1.0,8476875.0,,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,8475324.0,8481656.0,8479359.0,8474590.0,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,Nick Jensen,Aliaksei Protas,Beck Malenstyn,John Carlson,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:39,06:21,right,shot-on-goal,696,3,REG,-73.0,-20.0,O,,wrist,8475311.0,30.0,22.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3219,173.0,MTL,1.0,8481540.0,,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,8475324.0,8481656.0,8479359.0,8474590.0,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,Nick Jensen,Aliaksei Protas,Beck Malenstyn,John Carlson,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:43,06:17,right,stoppage,697,3,REG,,,,high-stick,,,30.0,22.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3223,,,,,,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,8480796.0,8476880.0,8477845.0,8475744.0,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,Martin Fehervary,Tom Wilson,Trevor van Riemsdyk,Evgeny Kuznetsov,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:43,06:17,right,faceoff,699,3,REG,-20.0,22.0,N,,,,30.0,22.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3223,120.0,MTL,1.0,8480018.0,8475744.0,,5,4,5v4,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,8480796.0,8476880.0,8477845.0,8475744.0,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,Martin Fehervary,Tom Wilson,Trevor van Riemsdyk,Evgeny Kuznetsov,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,13:55,06:05,right,giveaway,700,3,REG,-32.0,-39.0,D,,,,30.0,22.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3235,132.0,WSH,0.0,8476880.0,,,5,4,4v5,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,8480796.0,8476880.0,8477845.0,8475744.0,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,Martin Fehervary,Tom Wilson,Trevor van Riemsdyk,Evgeny Kuznetsov,,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,15:10,04:50,right,missed-shot,710,3,REG,-39.0,-28.0,O,wide-left,wrist,8475311.0,30.0,22.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3310,139.0,MTL,1.0,8481618.0,,,5,5,5v5,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,8475324.0,8477947.0,8473563.0,8479359.0,8474590.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,Nick Jensen,Sonny Milano,Nicklas Backstrom,Beck Malenstyn,John Carlson,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,15:15,04:45,right,shot-on-goal,711,3,REG,-82.0,-1.0,O,,deflected,8475311.0,30.0,23.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3315,182.0,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,8475324.0,8477947.0,8473563.0,8479359.0,8474590.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,Nick Jensen,Sonny Milano,Nicklas Backstrom,Beck Malenstyn,John Carlson,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,15:16,04:44,right,shot-on-goal,712,3,REG,-83.0,1.0,O,,bat,8475311.0,30.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3316,183.0,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,8475324.0,8477947.0,8473563.0,8479359.0,8474590.0,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,Nick Jensen,Sonny Milano,Nicklas Backstrom,Beck Malenstyn,John Carlson,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,15:32,04:28,right,blocked-shot,718,3,REG,68.0,7.0,D,,,,30.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3332,32.0,MTL,1.0,8477845.0,8476871.0,,5,5,5v5,8481618.0,8480192.0,8476871.0,8478133.0,8482964.0,,8471214.0,8473563.0,8480873.0,8477845.0,8471698.0,,Alex Newhook,Johnathan Kovacevic,Tanner Pearson,Jake Evans,Arber Xhekaj,,Alex Ovechkin,Nicklas Backstrom,Rasmus Sandin,Trevor van Riemsdyk,T.J. Oshie,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,15:56,04:04,right,missed-shot,723,3,REG,69.0,-16.0,O,wide-right,tip-in,8474596.0,30.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3356,31.0,WSH,0.0,8478440.0,,,5,5,5v5,8480192.0,8481093.0,8480887.0,8481058.0,8478133.0,,8471214.0,8478440.0,8480873.0,8477845.0,8471698.0,,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,Jesse Ylönen,Jake Evans,,Alex Ovechkin,Dylan Strome,Rasmus Sandin,Trevor van Riemsdyk,T.J. Oshie,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,16:15,03:45,right,giveaway,725,3,REG,-31.0,-10.0,D,,,,30.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3375,131.0,WSH,0.0,8471698.0,,,5,5,5v5,8480192.0,8481093.0,8480887.0,8481058.0,8478133.0,,8478440.0,8480873.0,8477511.0,8477845.0,8471698.0,,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,Jesse Ylönen,Jake Evans,,Dylan Strome,Rasmus Sandin,Anthony Mantha,Trevor van Riemsdyk,T.J. Oshie,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,16:16,03:44,right,missed-shot,726,3,REG,-56.0,-10.0,O,above-crossbar,wrist,8475311.0,30.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3376,156.0,MTL,1.0,8481058.0,,,5,5,5v5,8480192.0,8481093.0,8480887.0,8481058.0,8478133.0,,8478440.0,8480873.0,8477511.0,8477845.0,8471698.0,,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,Jesse Ylönen,Jake Evans,,Dylan Strome,Rasmus Sandin,Anthony Mantha,Trevor van Riemsdyk,T.J. Oshie,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,16:27,03:33,right,hit,733,3,REG,15.0,25.0,N,,,,30.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3387,85.0,WSH,0.0,8480873.0,8481093.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481093.0,8475233.0,,8480873.0,8477511.0,8479547.0,8477845.0,8475744.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Rafael Harvey-Pinard,David Savard,,Rasmus Sandin,Anthony Mantha,Matthew Phillips,Trevor van Riemsdyk,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,17:10,02:50,right,shot-on-goal,736,3,REG,53.0,32.0,O,,wrist,8474596.0,31.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3430,47.0,WSH,0.0,8475324.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8475233.0,,8475324.0,8477511.0,8480796.0,8479547.0,8475744.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,David Savard,,Nick Jensen,Anthony Mantha,Martin Fehervary,Matthew Phillips,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,17:37,02:23,right,faceoff,748,3,REG,20.0,22.0,N,,,,31.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3457,80.0,MTL,1.0,8478133.0,8478440.0,,5,5,5v5,8480192.0,8481093.0,8480887.0,8481058.0,8478133.0,,8471214.0,8478440.0,8474590.0,8471698.0,8475744.0,,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,Jesse Ylönen,Jake Evans,,Alex Ovechkin,Dylan Strome,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,17:37,02:23,right,stoppage,745,3,REG,,,,hand-pass,,,31.0,24.0,,,,tv-timeout,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3457,,,,,,,5,5,5v5,8480192.0,8481093.0,8480887.0,8481058.0,8478133.0,,8471214.0,8478440.0,8474590.0,8471698.0,8475744.0,,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,Jesse Ylönen,Jake Evans,,Alex Ovechkin,Dylan Strome,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,17:58,02:02,right,missed-shot,750,3,REG,88.0,7.0,O,wide-right,wrap-around,8474596.0,31.0,24.0,,,,,1.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3478,12.0,WSH,0.0,8475744.0,,,5,6,6v5,8480192.0,8481093.0,8480887.0,8481058.0,8478133.0,,8471214.0,8478440.0,8476880.0,8474590.0,8471698.0,8475744.0,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,Jesse Ylönen,Jake Evans,,Alex Ovechkin,Dylan Strome,Tom Wilson,John Carlson,T.J. Oshie,Evgeny Kuznetsov,8474596.0,,Jake Allen,
3,17:59,02:01,right,goal,751,3,REG,77.0,-14.0,O,,snap,8474596.0,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3479,23.0,WSH,0.0,8478440.0,8475744.0,8474590.0,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8475233.0,,8475324.0,8481580.0,8480796.0,8476880.0,8475744.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,David Savard,,Nick Jensen,Connor McMichael,Martin Fehervary,Tom Wilson,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,17:59,02:01,right,faceoff,754,3,REG,0.0,0.0,N,,,,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3479,100.0,WSH,0.0,8475744.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8475233.0,,8475324.0,8481580.0,8480796.0,8476880.0,8475744.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,David Savard,,Nick Jensen,Connor McMichael,Martin Fehervary,Tom Wilson,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:18,00:42,right,blocked-shot,764,3,REG,-63.0,22.0,D,,,,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3558,163.0,WSH,0.0,8480192.0,8473563.0,,5,5,5v5,8481618.0,8483515.0,8480192.0,8480887.0,8477497.0,,8473563.0,8480873.0,8474590.0,8471698.0,8475744.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Jordan Harris,Sean Monahan,,Nicklas Backstrom,Rasmus Sandin,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:19,00:41,right,giveaway,765,3,REG,-30.0,30.0,D,,,,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3559,130.0,WSH,0.0,8474590.0,,,5,5,5v5,8481618.0,8483515.0,8480192.0,8480887.0,8477497.0,,8473563.0,8480873.0,8474590.0,8471698.0,8475744.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Jordan Harris,Sean Monahan,,Nicklas Backstrom,Rasmus Sandin,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:22,00:38,right,blocked-shot,766,3,REG,-68.0,-6.0,D,,,,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3562,168.0,WSH,0.0,8481618.0,8473563.0,,5,5,5v5,8481618.0,8483515.0,8480192.0,8480887.0,8477497.0,,8473563.0,8480873.0,8474590.0,8471698.0,8475744.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Jordan Harris,Sean Monahan,,Nicklas Backstrom,Rasmus Sandin,John Carlson,T.J. Oshie,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:23,00:37,right,faceoff,770,3,REG,-69.0,-22.0,D,,,,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3563,169.0,WSH,0.0,8475744.0,8478133.0,,5,5,5v5,8476875.0,8481058.0,8475233.0,8476871.0,8478133.0,,8475324.0,8481580.0,8480796.0,8476880.0,8475744.0,,Mike Matheson,Jesse Ylönen,David Savard,Tanner Pearson,Jake Evans,,Nick Jensen,Connor McMichael,Martin Fehervary,Tom Wilson,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
3,19:23,00:37,right,stoppage,767,3,REG,,,,puck-in-netting,,,31.0,24.0,,,,,2.0,2.0,2023020069,20232024,2023-10-21,2,Centre Bell,3563,,,,,,,5,5,5v5,8476875.0,8481058.0,8475233.0,8476871.0,8478133.0,,8475324.0,8481580.0,8480796.0,8476880.0,8475744.0,,Mike Matheson,Jesse Ylönen,David Savard,Tanner Pearson,Jake Evans,,Nick Jensen,Connor McMichael,Martin Fehervary,Tom Wilson,Evgeny Kuznetsov,,8474596.0,8475311.0,Jake Allen,Darcy Kuemper
