period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
2,05:04,14:56,left,shot-on-goal,324,2,REG,-56.0,25.0,O,backhand,8478470.0,14.0,12.0,,0.0,2.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1504,-56.0,SEA,0.0,8476826.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478840.0,8475208.0,8477955.0,8477416.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Will Borgen,Brian Dumoulin,Jared McCann,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,05:08,14:52,left,giveaway,326,2,REG,-37.0,-3.0,D,,,14.0,12.0,,0.0,2.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1508,-37.0,MTL,1.0,8482111.0,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478840.0,8475208.0,8477955.0,8477416.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Will Borgen,Brian Dumoulin,Jared McCann,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,05:17,14:43,left,hit,327,2,REG,5.0,40.0,N,,,14.0,12.0,,0.0,2.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1517,5.0,SEA,0.0,8478840.0,8476981.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8478840.0,8475208.0,8477955.0,8477416.0,8476826.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Will Borgen,Brian Dumoulin,Jared McCann,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,05:27,14:33,left,shot-on-goal,334,2,REG,-54.0,15.0,O,wrist,8478470.0,15.0,12.0,,0.0,2.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1527,-54.0,SEA,0.0,8477505.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8478840.0,8475208.0,8477955.0,8477505.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Will Borgen,Brian Dumoulin,Jared McCann,Alex Wennberg,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,05:39,14:21,left,takeaway,337,2,REG,46.0,15.0,D,,,15.0,12.0,,0.0,2.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1539,46.0,SEA,0.0,8476467.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8476457.0,8477955.0,8477505.0,8476467.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Adam Larsson,Jared McCann,Alex Wennberg,Jamie Oleksiak,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,05:56,14:04,left,missed-shot,338,2,REG,77.0,8.0,O,wrist,8475831.0,15.0,12.0,wide-left,0.0,2.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1556,77.0,MTL,1.0,8483515.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8476457.0,8477955.0,8477505.0,8476467.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Adam Larsson,Jared McCann,Alex Wennberg,Jamie Oleksiak,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,05:56,14:04,left,delayed-penalty,339,2,REG,,,,,,15.0,12.0,,0.0,2.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1556,,SEA,0.0,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8476457.0,8477955.0,8477505.0,8476467.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Adam Larsson,Jared McCann,Alex Wennberg,Jamie Oleksiak,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,06:00,14:00,left,faceoff,344,2,REG,69.0,22.0,D,,,15.0,12.0,,0.0,2.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1560,69.0,SEA,0.0,8477930.0,8480018.0,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478840.0,8479293.0,8476467.0,8477930.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Will Borgen,Brandon Tanev,Jamie Oleksiak,Pierre-Edouard Bellemare,,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,06:00,14:00,left,penalty,340,2,REG,66.0,-1.0,D,,,15.0,12.0,,0.0,2.0,,MIN,tripping,2.0,2023020376,20232024,2023-12-04,2,Centre Bell,1560,66.0,SEA,0.0,8476457.0,8483515.0,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478840.0,8479293.0,8476467.0,8477930.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Will Borgen,Brandon Tanev,Jamie Oleksiak,Pierre-Edouard Bellemare,,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,06:58,13:02,left,goal,345,2,REG,71.0,7.0,O,snap,8475831.0,15.0,12.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1618,71.0,MTL,1.0,8477497.0,8480018.0,8481540.0,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8474602.0,8480009.0,8477416.0,8478407.0,8476826.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Justin Schultz,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,06:58,13:02,left,faceoff,349,2,REG,0.0,0.0,N,,,15.0,12.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1618,0.0,MTL,1.0,8477989.0,8476826.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8474602.0,8480009.0,8477416.0,8478407.0,8476826.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Justin Schultz,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,07:14,12:46,left,shot-on-goal,350,2,REG,78.0,29.0,O,wrist,8475831.0,15.0,13.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1634,78.0,MTL,1.0,8476871.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8476871.0,,8474602.0,8480009.0,8477416.0,8478407.0,8476826.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Tanner Pearson,,Justin Schultz,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,07:16,12:44,left,stoppage,351,2,REG,,,,,,15.0,13.0,goalie-stopped-after-sog,0.0,3.0,tv-timeout,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1636,,,,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8476457.0,8477955.0,8477505.0,8478407.0,8479977.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Adam Larsson,Jared McCann,Alex Wennberg,Vince Dunn,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,07:16,12:44,left,faceoff,354,2,REG,69.0,22.0,D,,,15.0,13.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1636,69.0,SEA,0.0,8479977.0,8476871.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8476457.0,8477955.0,8477505.0,8478407.0,8479977.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Adam Larsson,Jared McCann,Alex Wennberg,Vince Dunn,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,07:25,12:35,left,blocked-shot,355,2,REG,-63.0,-16.0,D,,,15.0,13.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1645,-63.0,MTL,1.0,8477955.0,8482111.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8476871.0,,8476457.0,8477955.0,8477505.0,8478407.0,8479977.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Tanner Pearson,,Adam Larsson,Jared McCann,Alex Wennberg,Vince Dunn,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:03,11:57,left,hit,359,2,REG,55.0,-38.0,D,,,15.0,13.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1683,55.0,SEA,0.0,8481789.0,8475848.0,,5,5,5v5,8475848.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8477505.0,8478407.0,8481789.0,8479977.0,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Alex Wennberg,Vince Dunn,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:11,11:49,left,shot-on-goal,360,2,REG,60.0,-26.0,O,slap,8475831.0,15.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1691,60.0,MTL,1.0,8482111.0,,,5,5,5v5,8475848.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8477505.0,8478407.0,8481789.0,8479977.0,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Alex Wennberg,Vince Dunn,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:26,11:34,left,stoppage,363,2,REG,,,,,,15.0,14.0,offside,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1706,,,,,,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8474602.0,8474586.0,8475208.0,8482665.0,8479293.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Justin Schultz,Jordan Eberle,Brian Dumoulin,Matty Beniers,Brandon Tanev,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:26,11:34,left,faceoff,366,2,REG,20.0,-22.0,N,,,15.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1706,20.0,MTL,1.0,8478133.0,8482665.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8474602.0,8474586.0,8475208.0,8482665.0,8479293.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Justin Schultz,Jordan Eberle,Brian Dumoulin,Matty Beniers,Brandon Tanev,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:40,11:20,left,giveaway,367,2,REG,-40.0,27.0,D,,,15.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1720,-40.0,MTL,1.0,8477497.0,,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8474602.0,8474586.0,8475208.0,8482665.0,8479293.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Justin Schultz,Jordan Eberle,Brian Dumoulin,Matty Beniers,Brandon Tanev,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:42,11:18,left,shot-on-goal,368,2,REG,-37.0,32.0,O,slap,8478470.0,16.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1722,-37.0,SEA,0.0,8474602.0,,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8474602.0,8474586.0,8475208.0,8482665.0,8479293.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Justin Schultz,Jordan Eberle,Brian Dumoulin,Matty Beniers,Brandon Tanev,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:44,11:16,left,stoppage,369,2,REG,,,,,,16.0,14.0,goalie-stopped-after-sog,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1724,,,,,,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8474602.0,8474586.0,8475208.0,8482665.0,8479293.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Justin Schultz,Jordan Eberle,Brian Dumoulin,Matty Beniers,Brandon Tanev,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:44,11:16,left,faceoff,370,2,REG,-69.0,22.0,O,,,16.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1724,-69.0,SEA,0.0,8482665.0,8477497.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8474602.0,8474586.0,8475208.0,8482665.0,8479293.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Justin Schultz,Jordan Eberle,Brian Dumoulin,Matty Beniers,Brandon Tanev,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,08:59,11:01,left,blocked-shot,371,2,REG,54.0,21.0,O,,,16.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1739,54.0,MTL,1.0,8478133.0,8476875.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8478133.0,8477497.0,,8474602.0,8474586.0,8475208.0,8482665.0,8479293.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Jake Evans,Sean Monahan,,Justin Schultz,Jordan Eberle,Brian Dumoulin,Matty Beniers,Brandon Tanev,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,09:20,10:40,left,blocked-shot,377,2,REG,-70.0,-10.0,D,,,16.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1760,-70.0,MTL,1.0,8477416.0,8476875.0,,5,5,5v5,8476875.0,8476981.0,8480192.0,8476469.0,8478133.0,,8475208.0,8480009.0,8477416.0,8476467.0,8476826.0,,Mike Matheson,Josh Anderson,Johnathan Kovacevic,Joel Armia,Jake Evans,,Brian Dumoulin,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,09:31,10:29,left,hit,382,2,REG,97.0,23.0,O,,,16.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1771,97.0,MTL,1.0,8476469.0,8476467.0,,5,5,5v5,8478477.0,8480184.0,8476469.0,8481593.0,8481058.0,,8478840.0,8480009.0,8477416.0,8476467.0,8476826.0,,Mitchell Stephens,Gustav Lindström,Joel Armia,Jayden Struble,Jesse Ylönen,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,09:43,10:17,left,takeaway,383,2,REG,32.0,12.0,D,,,16.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1783,32.0,SEA,0.0,8477416.0,,,5,5,5v5,8478477.0,8480184.0,8476469.0,8481593.0,8481058.0,,8478840.0,8480009.0,8477416.0,8476467.0,8476826.0,,Mitchell Stephens,Gustav Lindström,Joel Armia,Jayden Struble,Jesse Ylönen,,Will Borgen,Eeli Tolvanen,Oliver Bjorkstrand,Jamie Oleksiak,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,09:58,10:02,left,stoppage,386,2,REG,,,,,,16.0,14.0,offside,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1798,,,,,,,5,5,5v5,8478477.0,8480184.0,8476469.0,8481593.0,8481058.0,,8476457.0,8478407.0,8477930.0,8479977.0,8476323.0,,Mitchell Stephens,Gustav Lindström,Joel Armia,Jayden Struble,Jesse Ylönen,,Adam Larsson,Vince Dunn,Pierre-Edouard Bellemare,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,09:58,10:02,left,faceoff,388,2,REG,20.0,-22.0,N,,,16.0,14.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1798,20.0,SEA,0.0,8477930.0,8478477.0,,5,5,5v5,8478477.0,8480184.0,8476469.0,8481593.0,8481058.0,,8476457.0,8478407.0,8477930.0,8479977.0,8476323.0,,Mitchell Stephens,Gustav Lindström,Joel Armia,Jayden Struble,Jesse Ylönen,,Adam Larsson,Vince Dunn,Pierre-Edouard Bellemare,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,10:24,09:36,left,shot-on-goal,389,2,REG,-2.0,-1.0,N,wrist,8475831.0,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1824,-2.0,MTL,1.0,8476469.0,,,5,5,5v5,8478477.0,8480184.0,8476469.0,8481593.0,8481058.0,,8476457.0,8478407.0,8477930.0,8479977.0,8476323.0,,Mitchell Stephens,Gustav Lindström,Joel Armia,Jayden Struble,Jesse Ylönen,,Adam Larsson,Vince Dunn,Pierre-Edouard Bellemare,Kailer Yamamoto,Max McCormick,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,10:28,09:32,left,stoppage,392,2,REG,,,,,,16.0,15.0,goalie-stopped-after-sog,0.0,3.0,tv-timeout,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1828,,,,,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8476457.0,8479293.0,8477505.0,8478407.0,8481789.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Adam Larsson,Brandon Tanev,Alex Wennberg,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,10:28,09:32,left,faceoff,395,2,REG,69.0,-22.0,D,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1828,69.0,SEA,0.0,8477505.0,8480018.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8476457.0,8479293.0,8477505.0,8478407.0,8481789.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Adam Larsson,Brandon Tanev,Alex Wennberg,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,10:48,09:12,left,blocked-shot,396,2,REG,-49.0,13.0,D,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1848,-49.0,MTL,1.0,8479293.0,8482087.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8476457.0,8479293.0,8477505.0,8478407.0,8481789.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Adam Larsson,Brandon Tanev,Alex Wennberg,Vince Dunn,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,11:09,08:51,left,faceoff,403,2,REG,-20.0,22.0,N,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1869,-20.0,MTL,1.0,8477989.0,8482665.0,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8478840.0,8474586.0,8482665.0,8477955.0,8476467.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Will Borgen,Jordan Eberle,Matty Beniers,Jared McCann,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,11:09,08:51,left,stoppage,400,2,REG,,,,,,16.0,15.0,puck-in-benches,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1869,,,,,,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8478840.0,8474586.0,8482665.0,8477955.0,8476467.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Will Borgen,Jordan Eberle,Matty Beniers,Jared McCann,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,11:37,08:23,left,takeaway,404,2,REG,-95.0,24.0,O,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1897,-95.0,SEA,0.0,8482665.0,,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8478840.0,8474586.0,8482665.0,8477955.0,8476467.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Will Borgen,Jordan Eberle,Matty Beniers,Jared McCann,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,11:42,08:18,left,giveaway,405,2,REG,-38.0,40.0,O,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1902,-38.0,SEA,0.0,8482665.0,,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8478840.0,8474586.0,8482665.0,8477955.0,8476467.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Will Borgen,Jordan Eberle,Matty Beniers,Jared McCann,Jamie Oleksiak,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,12:27,07:33,left,blocked-shot,411,2,REG,-82.0,0.0,D,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1947,-82.0,MTL,1.0,8477416.0,8480184.0,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8474602.0,8475208.0,8480009.0,8477416.0,8476826.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Justin Schultz,Brian Dumoulin,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,12:38,07:22,left,blocked-shot,412,2,REG,-80.0,-4.0,O,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1958,-80.0,SEA,0.0,8474602.0,8476826.0,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8474602.0,8475208.0,8480009.0,8477416.0,8476826.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Justin Schultz,Brian Dumoulin,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,12:57,07:03,left,hit,413,2,REG,-99.0,-11.0,O,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,1977,-99.0,SEA,0.0,8480009.0,8476875.0,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8474602.0,8475208.0,8480009.0,8477416.0,8476826.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Justin Schultz,Brian Dumoulin,Eeli Tolvanen,Oliver Bjorkstrand,Yanni Gourde,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,13:24,06:36,left,stoppage,416,2,REG,,,,,,16.0,15.0,icing,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2004,,,,,,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,13:24,06:36,left,faceoff,418,2,REG,-69.0,-22.0,O,,,16.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2004,-69.0,SEA,0.0,8477505.0,8477989.0,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,13:26,06:34,left,missed-shot,419,2,REG,-57.0,-18.0,O,wrist,8478470.0,16.0,15.0,wide-left,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2006,-57.0,SEA,0.0,8477955.0,,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
2,13:47,06:13,left,shot-on-goal,420,2,REG,-62.0,-30.0,O,wrist,8478470.0,17.0,15.0,,0.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,2027,-62.0,SEA,0.0,8476457.0,,,5,5,5v5,8476875.0,8475848.0,8480184.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477955.0,8477505.0,8478407.0,,Mike Matheson,Brendan Gallagher,Gustav Lindström,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Jared McCann,Alex Wennberg,Vince Dunn,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
