period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,00:00,20:00,right,period-start,8,1,REG,,,,,,,0.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,0,,,,,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,00:00,20:00,right,faceoff,9,1,REG,0.0,0.0,N,,,,0.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,0,MTL,1.0,8478133.0,8481704.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-0.0,0.0
1,00:12,19:48,right,hit,10,1,REG,94.0,-28.0,O,,,,0.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,12,NSH,0.0,8481704.0,8477497.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,94.0,-28.0
1,00:15,19:45,right,hit,11,1,REG,89.0,34.0,O,,,,0.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,15,NSH,0.0,8478508.0,8482111.0,,5,5,5v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476925.0,8478508.0,8474151.0,8478851.0,8481704.0,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Colton Sissons,Yakov Trenin,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,89.0,34.0
1,00:21,19:39,right,stoppage,12,1,REG,,,,offside,,,0.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,21,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8476887.0,8474679.0,8479371.0,8474600.0,8475158.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Filip Forsberg,Gustav Nyquist,Dante Fabbro,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,00:21,19:39,right,faceoff,15,1,REG,-20.0,22.0,N,,,,0.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,21,MTL,1.0,8480018.0,8475158.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8476887.0,8474679.0,8479371.0,8474600.0,8475158.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Filip Forsberg,Gustav Nyquist,Dante Fabbro,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,20.0,-22.0
1,00:40,19:20,right,shot-on-goal,16,1,REG,31.0,-39.0,O,,snap,8474596.0,1.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,40,NSH,0.0,8479371.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8476887.0,8474679.0,8479371.0,8474600.0,8475158.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Filip Forsberg,Gustav Nyquist,Dante Fabbro,Roman Josi,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,31.0,-39.0
1,01:21,18:39,right,blocked-shot,25,1,REG,-73.0,18.0,D,,,,1.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,81,NSH,0.0,8476981.0,8482146.0,,5,5,5v5,8476981.0,8480192.0,8481593.0,8478133.0,8477497.0,,8478468.0,8475197.0,8480748.0,8482146.0,8478438.0,,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jake Evans,Sean Monahan,,Jeremy Lauzon,Tyson Barrie,Kiefer Sherwood,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-73.0,18.0
1,01:44,18:16,right,hit,27,1,REG,97.0,-16.0,O,,,,1.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,104,NSH,0.0,8480748.0,8480192.0,,5,5,5v5,8476981.0,8480192.0,8481593.0,8478133.0,8477497.0,,8474151.0,8480748.0,8478851.0,8482146.0,8478438.0,,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jake Evans,Sean Monahan,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,97.0,-16.0
1,01:49,18:11,right,takeaway,28,1,REG,71.0,0.0,D,,,,1.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,109,MTL,1.0,8478133.0,,,5,5,5v5,8476981.0,8480192.0,8481593.0,8478133.0,8477497.0,,8474151.0,8480748.0,8478851.0,8482146.0,8478438.0,,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jake Evans,Sean Monahan,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-71.0,-0.0
1,01:53,18:07,right,missed-shot,31,1,REG,-67.0,23.0,O,wide-right,wrist,8477424.0,1.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,113,MTL,1.0,8476981.0,,,5,5,5v5,8476981.0,8482087.0,8477989.0,8482111.0,8477497.0,,8474151.0,8480748.0,8478851.0,8482146.0,8478438.0,,Josh Anderson,Kaiden Guhle,Christian Dvorak,Justin Barron,Sean Monahan,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,67.0,-23.0
1,01:58,18:02,right,hit,33,1,REG,1.0,-39.0,N,,,,1.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,118,MTL,1.0,8482087.0,8482146.0,,5,5,5v5,8476981.0,8482087.0,8477989.0,8482111.0,8477497.0,,8474151.0,8480748.0,8478851.0,8477446.0,8482146.0,,Josh Anderson,Kaiden Guhle,Christian Dvorak,Justin Barron,Sean Monahan,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Michael McCarron,Luke Evangelista,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-1.0,39.0
1,02:22,17:38,right,missed-shot,38,1,REG,-81.0,-31.0,O,wide-left,snap,8477424.0,1.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,142,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8481577.0,8474151.0,8482062.0,8478851.0,8477446.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Philip Tomasino,Ryan McDonagh,Cole Smith,Alexandre Carrier,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,81.0,31.0
1,02:24,17:36,right,giveaway,39,1,REG,-82.0,-32.0,D,,,,1.0,0.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,144,NSH,0.0,8474151.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8481577.0,8474151.0,8482062.0,8478851.0,8477446.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Philip Tomasino,Ryan McDonagh,Cole Smith,Alexandre Carrier,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-82.0,-32.0
1,02:26,17:34,right,shot-on-goal,40,1,REG,-35.0,30.0,O,,slap,8477424.0,1.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,146,MTL,1.0,8482111.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8481577.0,8474151.0,8482062.0,8478851.0,8477446.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Philip Tomasino,Ryan McDonagh,Cole Smith,Alexandre Carrier,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,35.0,-30.0
1,02:37,17:23,right,hit,42,1,REG,97.0,20.0,D,,,,1.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,157,MTL,1.0,8482111.0,8477446.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8481577.0,8482062.0,8477446.0,8479371.0,8474600.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Philip Tomasino,Cole Smith,Michael McCarron,Dante Fabbro,Roman Josi,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-97.0,-20.0
1,03:11,16:49,right,hit,49,1,REG,76.0,40.0,O,,,,1.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,191,NSH,0.0,8478508.0,8475233.0,,5,5,5v5,8476875.0,8478477.0,8476469.0,8479543.0,8475233.0,,8476925.0,8478508.0,8479371.0,8474600.0,8481704.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Michael Pezzetta,David Savard,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,76.0,40.0
1,03:17,16:43,right,hit,50,1,REG,1.0,-42.0,N,,,,1.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,197,MTL,1.0,8479543.0,8479371.0,,5,5,5v5,8476875.0,8478477.0,8476469.0,8479543.0,8475233.0,,8476925.0,8478508.0,8479371.0,8474600.0,8481704.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Michael Pezzetta,David Savard,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-1.0,42.0
1,03:30,16:30,right,hit,51,1,REG,-99.0,-4.0,O,,,,1.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,210,MTL,1.0,8479543.0,8479371.0,,5,5,5v5,8476875.0,8478477.0,8476469.0,8479543.0,8475233.0,,8476925.0,8478508.0,8479371.0,8474600.0,8481704.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Michael Pezzetta,David Savard,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,99.0,4.0
1,03:31,16:29,right,giveaway,52,1,REG,-65.0,-41.0,D,,,,1.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,211,NSH,0.0,8479371.0,,,5,5,5v5,8476875.0,8478477.0,8476469.0,8479543.0,8475233.0,,8476925.0,8478508.0,8479371.0,8474600.0,8481704.0,,Mike Matheson,Mitchell Stephens,Joel Armia,Michael Pezzetta,David Savard,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-65.0,-41.0
1,04:07,15:53,right,shot-on-goal,60,1,REG,57.0,28.0,O,,snap,8474596.0,2.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,247,NSH,0.0,8476887.0,,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478468.0,8476887.0,8474679.0,8475197.0,8475158.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Tyson Barrie,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,57.0,28.0
1,04:14,15:46,right,hit,61,1,REG,-19.0,-39.0,N,,,,2.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,254,NSH,0.0,8474679.0,8483515.0,,5,5,5v5,8480018.0,8483515.0,8482087.0,8481540.0,8482111.0,,8478468.0,8476887.0,8474679.0,8475197.0,8475158.0,,Nick Suzuki,Juraj Slafkovsky,Kaiden Guhle,Cole Caufield,Justin Barron,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Tyson Barrie,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-19.0,-39.0
1,04:47,15:13,right,blocked-shot,71,1,REG,76.0,1.0,D,,,,2.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,287,MTL,1.0,8480748.0,8480192.0,,5,5,5v5,8476981.0,8480192.0,8481593.0,8478133.0,8477497.0,,8474151.0,8480748.0,8478851.0,8482146.0,8478438.0,,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jake Evans,Sean Monahan,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-76.0,-1.0
1,04:51,15:09,right,missed-shot,72,1,REG,75.0,-12.0,O,wide-right,snap,8474596.0,2.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,291,NSH,0.0,8478438.0,,,5,5,5v5,8476981.0,8480192.0,8481593.0,8478133.0,8477497.0,,8474151.0,8480748.0,8478851.0,8482146.0,8478438.0,,Josh Anderson,Johnathan Kovacevic,Jayden Struble,Jake Evans,Sean Monahan,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Luke Evangelista,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,75.0,-12.0
1,05:25,14:35,right,giveaway,80,1,REG,-51.0,-40.0,D,,,,2.0,1.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,325,NSH,0.0,8477446.0,,,5,5,5v5,8476875.0,8475848.0,8477989.0,8481058.0,8475233.0,,8475197.0,8474151.0,8480748.0,8477446.0,8482146.0,,Mike Matheson,Brendan Gallagher,Christian Dvorak,Jesse Ylönen,David Savard,,Tyson Barrie,Ryan McDonagh,Kiefer Sherwood,Michael McCarron,Luke Evangelista,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-51.0,-40.0
1,05:37,14:23,right,shot-on-goal,81,1,REG,-62.0,-32.0,O,,wrist,8477424.0,2.0,2.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,337,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8475848.0,8477989.0,8481058.0,8475233.0,,8475197.0,8474151.0,8480748.0,8477446.0,8482146.0,,Mike Matheson,Brendan Gallagher,Christian Dvorak,Jesse Ylönen,David Savard,,Tyson Barrie,Ryan McDonagh,Kiefer Sherwood,Michael McCarron,Luke Evangelista,,8474596.0,8477424.0,Jake Allen,Juuse Saros,62.0,32.0
1,05:39,14:21,right,stoppage,82,1,REG,,,,goalie-stopped-after-sog,,,2.0,2.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,339,,,,,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8478468.0,8475197.0,8481577.0,8482062.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Cole Smith,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,05:39,14:21,right,faceoff,85,1,REG,-69.0,-22.0,D,,,,2.0,2.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,339,NSH,0.0,8477446.0,8478477.0,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8478468.0,8475197.0,8481577.0,8482062.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Cole Smith,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
1,05:40,14:20,right,hit,86,1,REG,-98.0,-17.0,O,,,,2.0,2.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,340,MTL,1.0,8479543.0,8475197.0,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8478468.0,8475197.0,8481577.0,8482062.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Cole Smith,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,98.0,17.0
1,05:43,14:17,right,hit,87,1,REG,-89.0,-35.0,D,,,,2.0,2.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,343,NSH,0.0,8477446.0,8479543.0,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8478468.0,8475197.0,8481577.0,8482062.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Cole Smith,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-89.0,-35.0
1,06:05,13:55,right,shot-on-goal,88,1,REG,-50.0,32.0,O,,wrist,8477424.0,2.0,3.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,365,MTL,1.0,8480192.0,,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8478468.0,8475197.0,8481577.0,8482062.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Cole Smith,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,50.0,-32.0
1,06:15,13:45,right,hit,89,1,REG,-47.0,-40.0,O,,,,2.0,3.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,375,MTL,1.0,8481593.0,8481577.0,,5,5,5v5,8478477.0,8480192.0,8476469.0,8481593.0,8479543.0,,8478468.0,8475197.0,8481577.0,8482062.0,8477446.0,,Mitchell Stephens,Johnathan Kovacevic,Joel Armia,Jayden Struble,Michael Pezzetta,,Jeremy Lauzon,Tyson Barrie,Philip Tomasino,Cole Smith,Michael McCarron,,8474596.0,8477424.0,Jake Allen,Juuse Saros,47.0,40.0
1,06:46,13:14,right,hit,97,1,REG,88.0,36.0,O,,,,2.0,3.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,406,NSH,0.0,8476925.0,8482111.0,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8479371.0,8474600.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,88.0,36.0
1,07:06,12:54,right,shot-on-goal,98,1,REG,-82.0,2.0,O,,tip-in,8477424.0,2.0,4.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,426,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8479371.0,8474600.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,82.0,-2.0
1,07:08,12:52,right,shot-on-goal,99,1,REG,-83.0,0.0,O,,tip-in,8477424.0,2.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,428,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8479371.0,8474600.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,83.0,-0.0
1,07:09,12:51,right,delayed-penalty,100,1,REG,,,,,,,2.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,429,NSH,0.0,,,,5,5,5v5,8475848.0,8482087.0,8477989.0,8482111.0,8481058.0,,8476925.0,8478508.0,8479371.0,8474600.0,8481704.0,,Brendan Gallagher,Kaiden Guhle,Christian Dvorak,Justin Barron,Jesse Ylönen,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,07:11,12:49,right,penalty,101,1,REG,-80.0,0.0,D,,,,2.0,5.0,MIN,cross-checking,2.0,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,431,NSH,0.0,8474600.0,8475848.0,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8476925.0,8474151.0,8482062.0,8478851.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Colton Sissons,Ryan McDonagh,Cole Smith,Alexandre Carrier,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-80.0,0.0
1,07:11,12:49,right,stoppage,103,1,REG,,,,tv-timeout,,,2.0,5.0,,,,tv-timeout,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,431,,,,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8476925.0,8474151.0,8482062.0,8478851.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Colton Sissons,Ryan McDonagh,Cole Smith,Alexandre Carrier,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,07:11,12:49,right,faceoff,106,1,REG,-69.0,-22.0,D,,,,2.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,431,NSH,0.0,8476925.0,8477497.0,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8476925.0,8474151.0,8482062.0,8478851.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Colton Sissons,Ryan McDonagh,Cole Smith,Alexandre Carrier,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
1,07:49,12:11,right,takeaway,107,1,REG,-60.0,-11.0,D,,,,2.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,469,NSH,0.0,8476925.0,,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8476925.0,8474151.0,8482062.0,8478851.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Colton Sissons,Ryan McDonagh,Cole Smith,Alexandre Carrier,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-60.0,-11.0
1,07:54,12:06,right,shot-on-goal,110,1,REG,69.0,11.0,O,,snap,8474596.0,3.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,474,NSH,0.0,8482062.0,,,5,4,4v5,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478468.0,8476925.0,8482062.0,8479371.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Jeremy Lauzon,Colton Sissons,Cole Smith,Dante Fabbro,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,69.0,11.0
1,07:55,12:05,right,delayed-penalty,111,1,REG,,,,,,,3.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,475,MTL,1.0,,,,5,4,5v4,8476875.0,8480018.0,8483515.0,8481540.0,8477497.0,,8478468.0,8476925.0,8482062.0,8479371.0,,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Sean Monahan,,Jeremy Lauzon,Colton Sissons,Cole Smith,Dante Fabbro,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
1,07:58,12:02,right,penalty,112,1,REG,10.0,20.0,N,,,,3.0,5.0,MIN,holding,2.0,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,478,MTL,1.0,8483515.0,8482062.0,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8478468.0,8476887.0,8475197.0,8475158.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Jeremy Lauzon,Filip Forsberg,Tyson Barrie,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-10.0,-20.0
1,07:58,12:02,right,faceoff,116,1,REG,69.0,22.0,D,,,,3.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,478,MTL,1.0,8478133.0,8475158.0,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8478468.0,8476887.0,8475197.0,8475158.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Jeremy Lauzon,Filip Forsberg,Tyson Barrie,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
1,08:06,11:54,right,blocked-shot,117,1,REG,72.0,-1.0,D,,,,3.0,5.0,,,,,0.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,486,MTL,1.0,8475197.0,8482111.0,,4,4,4v4,8476981.0,8482087.0,8482111.0,8478133.0,,,8478468.0,8476887.0,8475197.0,8475158.0,,,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,,,Jeremy Lauzon,Filip Forsberg,Tyson Barrie,Ryan O'Reilly,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-72.0,1.0
