period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
1,00:00,20:00,right,period-start,8,1,REG,,,,,,0.0,0.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,0,,,,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,00:00,20:00,right,faceoff,11,1,REG,0.0,0.0,N,,,0.0,0.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,0,MTL,1.0,8480018.0,8481559.0,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-0.0,0.0
1,00:13,19:47,right,giveaway,12,1,REG,-36.0,40.0,D,,,0.0,0.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,13,NJD,0.0,8480860.0,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-36.0,40.0
1,00:14,19:46,right,takeaway,13,1,REG,-84.0,35.0,D,,,0.0,0.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,14,NJD,0.0,8480860.0,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-84.0,35.0
1,00:19,19:41,right,takeaway,14,1,REG,-92.0,-27.0,O,,,0.0,0.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,19,MTL,1.0,8476981.0,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,92.0,27.0
1,00:28,19:32,right,shot-on-goal,15,1,REG,-75.0,-9.0,O,tip-in,8477970.0,0.0,1.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,28,MTL,1.0,8481540.0,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,75.0,9.0
1,00:30,19:30,right,stoppage,16,1,REG,,,,,,0.0,1.0,goalie-stopped-after-sog,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,30,,,,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,00:30,19:30,right,faceoff,19,1,REG,-69.0,-22.0,O,,,0.0,1.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,30,MTL,1.0,8481618.0,8480002.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,69.0,22.0
1,00:32,19:28,right,shot-on-goal,20,1,REG,-34.0,-27.0,O,wrist,8477970.0,0.0,2.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,32,MTL,1.0,8476875.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,34.0,27.0
1,00:34,19:26,right,faceoff,23,1,REG,-69.0,-22.0,D,,,0.0,2.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,34,NJD,0.0,8480002.0,8481618.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8479415.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Michael McLeod,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-69.0,-22.0
1,00:34,19:26,right,stoppage,21,1,REG,,,,,,0.0,2.0,goalie-stopped-after-sog,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,34,,,,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8479415.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Michael McLeod,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,00:52,19:08,right,stoppage,25,1,REG,,,,,,0.0,2.0,puck-in-crowd,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,52,,,,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,00:52,19:08,right,faceoff,28,1,REG,-20.0,-22.0,N,,,0.0,2.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,52,NJD,0.0,8475287.0,8477497.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-20.0,-22.0
1,01:04,18:56,right,shot-on-goal,29,1,REG,-63.0,26.0,O,wrist,8477970.0,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,64,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,63.0,-26.0
1,01:17,18:43,right,giveaway,30,1,REG,68.0,-36.0,D,,,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,77,MTL,1.0,8476871.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-68.0,36.0
1,01:19,18:41,right,takeaway,31,1,REG,88.0,33.0,O,,,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,79,NJD,0.0,8482110.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,88.0,33.0
1,01:48,18:12,right,blocked-shot,39,1,REG,58.0,-30.0,D,,,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,108,MTL,1.0,8476462.0,8478133.0,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8476462.0,8479414.0,8479415.0,8477508.0,8478399.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Dougie Hamilton,Nathan Bastian,Michael McLeod,Curtis Lazar,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-58.0,30.0
1,01:51,18:09,right,blocked-shot,40,1,REG,85.0,-24.0,D,,,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,111,MTL,1.0,8476462.0,8480192.0,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8476462.0,8479414.0,8479415.0,8477508.0,8478399.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Dougie Hamilton,Nathan Bastian,Michael McLeod,Curtis Lazar,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-85.0,24.0
1,01:55,18:05,right,hit,41,1,REG,92.0,-29.0,O,,,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,115,NJD,0.0,8479415.0,8479543.0,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8476462.0,8479414.0,8479415.0,8477508.0,8478399.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Dougie Hamilton,Nathan Bastian,Michael McLeod,Curtis Lazar,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,92.0,-29.0
1,02:17,17:43,right,faceoff,45,1,REG,-20.0,-22.0,N,,,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,137,MTL,1.0,8480018.0,8481559.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,20.0,22.0
1,02:17,17:43,right,stoppage,42,1,REG,,,,,,0.0,3.0,high-stick,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,137,,,,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,02:24,17:36,right,giveaway,46,1,REG,-60.0,41.0,D,,,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,144,NJD,0.0,8477970.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-60.0,41.0
1,03:20,16:40,right,hit,52,1,REG,96.0,-26.0,O,,,0.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,200,NJD,0.0,8478414.0,8480887.0,,5,5,5v5,8476875.0,8481618.0,8476981.0,8481540.0,8480887.0,,8476462.0,8476292.0,8478414.0,8478399.0,8481559.0,,Mike Matheson,Alex Newhook,Josh Anderson,Cole Caufield,Jordan Harris,,Dougie Hamilton,Ondrej Palat,Timo Meier,Jonas Siegenthaler,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,96.0,-26.0
1,03:27,16:33,right,shot-on-goal,54,1,REG,65.0,8.0,O,snap,8480051.0,1.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,207,NJD,0.0,8480002.0,,,5,5,5v5,8476875.0,8481618.0,8476981.0,8481540.0,8480887.0,,8476462.0,8480002.0,8476292.0,8478414.0,8478399.0,,Mike Matheson,Alex Newhook,Josh Anderson,Cole Caufield,Jordan Harris,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Timo Meier,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,65.0,8.0
1,03:37,16:23,right,blocked-shot,56,1,REG,65.0,10.0,D,,,1.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,217,MTL,1.0,8476292.0,8476875.0,,5,5,5v5,8476875.0,8481618.0,8476981.0,8481540.0,8480887.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Josh Anderson,Cole Caufield,Jordan Harris,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-65.0,-10.0
1,03:52,16:08,right,giveaway,60,1,REG,-35.0,-37.0,D,,,1.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,232,NJD,0.0,8476462.0,,,5,5,5v5,8481618.0,8483515.0,8480192.0,8481093.0,8482964.0,,8476462.0,8480002.0,8479407.0,8478399.0,8482110.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Rafael Harvey-Pinard,Arber Xhekaj,,Dougie Hamilton,Nico Hischier,Jesper Bratt,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-35.0,-37.0
1,04:05,15:55,right,blocked-shot,61,1,REG,-70.0,16.0,O,,,1.0,3.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,245,MTL,1.0,8480192.0,8483515.0,,5,5,5v5,8481618.0,8483515.0,8480192.0,8481093.0,8482964.0,,8476462.0,8480002.0,8479407.0,8478399.0,8482110.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Rafael Harvey-Pinard,Arber Xhekaj,,Dougie Hamilton,Nico Hischier,Jesper Bratt,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,70.0,-16.0
1,04:06,15:54,right,missed-shot,62,1,REG,-59.0,11.0,O,wrist,8477970.0,1.0,3.0,wide-right,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,246,MTL,1.0,8481093.0,,,5,5,5v5,8481618.0,8483515.0,8480192.0,8481093.0,8482964.0,,8476462.0,8480002.0,8479407.0,8478399.0,8482110.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Rafael Harvey-Pinard,Arber Xhekaj,,Dougie Hamilton,Nico Hischier,Jesper Bratt,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,59.0,-11.0
1,04:30,15:30,right,shot-on-goal,64,1,REG,-71.0,-4.0,O,tip-in,8477970.0,1.0,4.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,270,MTL,1.0,8480192.0,,,5,5,5v5,8481618.0,8483515.0,8480192.0,8481093.0,8482964.0,,8476462.0,8482125.0,8480002.0,8478399.0,8482110.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Rafael Harvey-Pinard,Arber Xhekaj,,Dougie Hamilton,Alexander Holtz,Nico Hischier,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,71.0,4.0
1,04:32,15:28,right,faceoff,68,1,REG,-69.0,-22.0,D,,,1.0,4.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,272,NJD,0.0,8479415.0,8477497.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-69.0,-22.0
1,04:32,15:28,right,stoppage,65,1,REG,,,,,,1.0,4.0,goalie-stopped-after-sog,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,272,,,,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
1,04:35,15:25,right,shot-on-goal,69,1,REG,-95.0,18.0,D,wrist,8480051.0,2.0,4.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,275,NJD,0.0,8474090.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8474090.0,8479414.0,8479415.0,8477508.0,8482684.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,Brendan Smith,Nathan Bastian,Michael McLeod,Curtis Lazar,Luke Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-95.0,18.0
1,05:32,14:28,right,takeaway,80,1,REG,-35.0,-4.0,D,,,2.0,4.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,332,NJD,0.0,8482110.0,,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-35.0,-4.0
1,05:38,14:22,right,hit,81,1,REG,33.0,36.0,D,,,2.0,4.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,338,MTL,1.0,8479543.0,8475287.0,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-33.0,-36.0
1,05:44,14:16,right,shot-on-goal,82,1,REG,-86.0,19.0,O,wrist,8477970.0,2.0,5.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,344,MTL,1.0,8482111.0,,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,86.0,-19.0
1,05:47,14:13,right,shot-on-goal,83,1,REG,-69.0,32.0,O,wrist,8477970.0,2.0,6.0,,0.0,0.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,347,MTL,1.0,8479543.0,,,5,5,5v5,8476875.0,8482111.0,8479543.0,8481058.0,8478133.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Mike Matheson,Justin Barron,Michael Pezzetta,Jesse Ylönen,Jake Evans,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,69.0,-32.0
1,05:49,14:11,right,goal,84,1,REG,-76.0,-22.0,O,snap,8477970.0,2.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,349,MTL,1.0,8482111.0,8479543.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,76.0,22.0
1,05:49,14:11,right,faceoff,87,1,REG,0.0,0.0,N,,,2.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,349,NJD,0.0,8481559.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,0.0,0.0
1,05:58,14:02,right,hit,88,1,REG,99.0,-13.0,O,,,2.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,358,NJD,0.0,8481559.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,99.0,-13.0
1,06:09,13:51,right,giveaway,89,1,REG,43.0,13.0,D,,,2.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,369,MTL,1.0,8480018.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-43.0,-13.0
1,06:13,13:47,right,blocked-shot,90,1,REG,84.0,-27.0,D,,,2.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,373,MTL,1.0,8478414.0,8476875.0,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,-84.0,27.0
1,06:17,13:43,right,missed-shot,91,1,REG,70.0,9.0,O,tip-in,8480051.0,2.0,6.0,wide-right,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,377,NJD,0.0,8481559.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,70.0,9.0
1,06:24,13:36,right,giveaway,92,1,REG,43.0,38.0,O,,,2.0,6.0,,0.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,384,NJD,0.0,8481559.0,,,5,5,5v5,8476875.0,8480018.0,8476981.0,8481540.0,8482111.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Justin Barron,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,43.0,38.0
1,07:03,12:57,right,stoppage,101,1,REG,,,,,,2.0,6.0,chlg-hm-goal-interference,0.0,1.0,chlg-hm-goal-interference,,,,2023020087,20232024,2023-10-24,2,Centre Bell,423,,,,,,5,5,5v5,8476875.0,8475848.0,8482111.0,8476871.0,8477497.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Brendan Gallagher,Justin Barron,Tanner Pearson,Sean Monahan,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek,,
