period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
3,19:58,00:02,right,stoppage,771,3,REG,,,,offside,,,26.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3598,,,,,,5,5,5v5,8476875.0,8477989.0,8476469.0,8475233.0,8477497.0,,8471724.0,8474578.0,8471215.0,8470604.0,8471675.0,,Mike Matheson,Christian Dvorak,Joel Armia,David Savard,Sean Monahan,,Kris Letang,Erik Karlsson,Evgeni Malkin,Jeff Carter,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
3,19:58,00:02,right,faceoff,774,3,REG,69.0,-22.0,D,,,,26.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3598,MTL,1.0,8477989.0,8470604.0,,5,5,5v5,8476875.0,8477989.0,8476469.0,8475233.0,8477497.0,,8471724.0,8474578.0,8471215.0,8470604.0,8471675.0,,Mike Matheson,Christian Dvorak,Joel Armia,David Savard,Sean Monahan,,Kris Letang,Erik Karlsson,Evgeni Malkin,Jeff Carter,Sidney Crosby,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-69.0,22.0
3,20:00,00:00,right,period-end,775,3,REG,,,,,,,26.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3600,,,,,,3,3,3v3,8476875.0,8480018.0,8477989.0,,,,8477404.0,8474578.0,8471675.0,,,,Mike Matheson,Nick Suzuki,Christian Dvorak,,,,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
4,00:00,05:00,left,period-start,780,4,OT,,,,,,,26.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3600,,,,,,3,3,3v3,8476875.0,8480018.0,8477989.0,,,,8477404.0,8474578.0,8471675.0,,,,Mike Matheson,Nick Suzuki,Christian Dvorak,,,,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
4,00:00,05:00,left,faceoff,783,4,OT,0.0,0.0,N,,,,26.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3600,PIT,0.0,8471675.0,8477989.0,,3,3,3v3,8476875.0,8480018.0,8477989.0,,,,8477404.0,8474578.0,8471675.0,,,,Mike Matheson,Nick Suzuki,Christian Dvorak,,,,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-0.0,0.0
4,00:06,04:54,left,shot-on-goal,784,4,OT,-60.0,15.0,O,,wrist,8478470.0,27.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3606,PIT,0.0,8474578.0,,,3,3,3v3,8476875.0,8480018.0,8477989.0,,,,8477404.0,8474578.0,8471675.0,,,,Mike Matheson,Nick Suzuki,Christian Dvorak,,,,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,60.0,-15.0
4,00:08,04:52,left,faceoff,786,4,OT,-69.0,22.0,D,,,,27.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3608,MTL,1.0,8477989.0,8471675.0,,3,3,3v3,8476875.0,8480018.0,8477989.0,,,,8477404.0,8474578.0,8471675.0,,,,Mike Matheson,Nick Suzuki,Christian Dvorak,,,,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-69.0,22.0
4,00:08,04:52,left,stoppage,785,4,OT,,,,goalie-stopped-after-sog,,,27.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3608,,,,,,3,3,3v3,8476875.0,8480018.0,8477989.0,,,,8477404.0,8474578.0,8471675.0,,,,Mike Matheson,Nick Suzuki,Christian Dvorak,,,,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
4,01:00,04:00,left,delayed-penalty,789,4,OT,,,,,,,27.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3660,PIT,0.0,,,,3,3,3v3,8476875.0,8480018.0,8481540.0,,,,8477404.0,8474578.0,8471215.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,,,,Jake Guentzel,Erik Karlsson,Evgeni Malkin,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
4,01:04,03:56,left,penalty,791,4,OT,47.0,-14.0,D,,,,27.0,30.0,3.0,3.0,,MIN,tripping,2.0,,2023020442,20232024,2023-12-13,2,Centre Bell,3664,PIT,0.0,8471215.0,8481540.0,,4,3,3v4,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-47.0,14.0
4,01:04,03:56,left,faceoff,795,4,OT,69.0,22.0,O,,,,27.0,30.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3664,MTL,1.0,8477497.0,8470604.0,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,69.0,22.0
4,01:11,03:49,left,shot-on-goal,796,4,OT,62.0,9.0,O,,wrist,8477968.0,27.0,31.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3671,MTL,1.0,8481540.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,62.0,9.0
4,01:25,03:35,left,shot-on-goal,797,4,OT,51.0,-11.0,O,,slap,8477968.0,27.0,32.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3685,MTL,1.0,8476875.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,51.0,-11.0
4,01:27,03:33,left,faceoff,799,4,OT,69.0,-22.0,O,,,,27.0,32.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3687,MTL,1.0,8480018.0,8474189.0,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,69.0,-22.0
4,01:27,03:33,left,stoppage,798,4,OT,,,,goalie-stopped-after-sog,,,27.0,32.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3687,,,,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
4,01:44,03:16,left,missed-shot,800,4,OT,72.0,23.0,O,hit-right-post,slap,8477968.0,27.0,32.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3704,MTL,1.0,8481540.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,72.0,23.0
4,01:50,03:10,left,shot-on-goal,801,4,OT,64.0,-20.0,O,,slap,8477968.0,27.0,33.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3710,MTL,1.0,8476875.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,64.0,-20.0
4,01:52,03:08,left,stoppage,802,4,OT,,,,goalie-stopped-after-sog,,,27.0,33.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3712,,,,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
4,01:52,03:08,left,stoppage,803,4,OT,,,,visitor-timeout,,,27.0,33.0,3.0,3.0,visitor-timeout,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3712,,,,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,,
4,01:52,03:08,left,faceoff,804,4,OT,69.0,-22.0,O,,,,27.0,33.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3712,MTL,1.0,8480018.0,8474189.0,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,69.0,-22.0
4,02:14,02:46,left,shot-on-goal,805,4,OT,36.0,-4.0,O,,wrist,8477968.0,27.0,34.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3734,MTL,1.0,8480018.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8474189.0,8477969.0,8470604.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Lars Eller,Marcus Pettersson,Jeff Carter,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,36.0,-4.0
4,02:48,02:12,left,hit,809,4,OT,94.0,-29.0,D,,,,27.0,34.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3768,PIT,0.0,8471724.0,8481540.0,,4,3,3v4,8476875.0,8480018.0,8481540.0,8477497.0,,,8482055.0,8480836.0,8471724.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Drew O'Connor,Jonathan Gruden,Kris Letang,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-94.0,29.0
4,03:00,02:00,left,missed-shot,810,4,OT,80.0,-1.0,O,wide-left,tip-in,8477968.0,27.0,34.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3780,MTL,1.0,8477497.0,,,4,3,4v3,8476875.0,8480018.0,8481540.0,8477497.0,,,8482055.0,8480836.0,8471724.0,,,,Mike Matheson,Nick Suzuki,Cole Caufield,Sean Monahan,,,Drew O'Connor,Jonathan Gruden,Kris Letang,,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,80.0,-1.0
4,03:25,01:35,left,shot-on-goal,819,4,OT,64.0,18.0,O,,wrist,8477968.0,27.0,35.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3805,MTL,1.0,8478133.0,,,4,4,4v4,8483515.0,8482087.0,8475233.0,8478133.0,,,8471724.0,8477404.0,8474578.0,8471675.0,,,Juraj Slafkovsky,Kaiden Guhle,David Savard,Jake Evans,,,Kris Letang,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,64.0,18.0
4,03:50,01:10,left,shot-on-goal,821,4,OT,73.0,10.0,O,,wrist,8477968.0,27.0,36.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3830,MTL,1.0,8478133.0,,,4,4,4v4,8483515.0,8482111.0,8475233.0,8478133.0,,,8471724.0,8477404.0,8474578.0,8471675.0,,,Juraj Slafkovsky,Justin Barron,David Savard,Jake Evans,,,Kris Letang,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,73.0,10.0
4,03:52,01:08,left,hit,822,4,OT,99.0,15.0,O,,,,27.0,36.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3832,MTL,1.0,8478133.0,8471724.0,,4,4,4v4,8483515.0,8482111.0,8475233.0,8478133.0,,,8471724.0,8477404.0,8474578.0,8471675.0,,,Juraj Slafkovsky,Justin Barron,David Savard,Jake Evans,,,Kris Letang,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,99.0,15.0
4,04:03,00:57,left,shot-on-goal,825,4,OT,65.0,13.0,O,,wrist,8477968.0,27.0,37.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3843,MTL,1.0,8476469.0,,,4,4,4v4,8476875.0,8483515.0,8476469.0,8482111.0,,,8471724.0,8477404.0,8474578.0,8471675.0,,,Mike Matheson,Juraj Slafkovsky,Joel Armia,Justin Barron,,,Kris Letang,Jake Guentzel,Erik Karlsson,Sidney Crosby,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,65.0,13.0
4,04:12,00:48,left,hit,830,4,OT,-75.0,41.0,O,,,,27.0,37.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3852,PIT,0.0,8474578.0,8476981.0,,4,4,4v4,8476875.0,8476981.0,8476469.0,8482111.0,,,8475191.0,8474189.0,8477969.0,8474578.0,,,Mike Matheson,Josh Anderson,Joel Armia,Justin Barron,,,Reilly Smith,Lars Eller,Marcus Pettersson,Erik Karlsson,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,75.0,-41.0
4,04:20,00:40,left,shot-on-goal,832,4,OT,67.0,-36.0,O,,wrist,8477968.0,27.0,38.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3860,MTL,1.0,8476469.0,,,4,4,4v4,8476875.0,8476981.0,8476469.0,8482111.0,,,8475191.0,8474189.0,8477435.0,8477969.0,,,Mike Matheson,Josh Anderson,Joel Armia,Justin Barron,,,Reilly Smith,Lars Eller,Ryan Graves,Marcus Pettersson,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,67.0,-36.0
4,04:43,00:17,left,takeaway,834,4,OT,-29.0,-4.0,D,,,,27.0,38.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3883,MTL,1.0,8476469.0,,,4,4,4v4,8476875.0,8476981.0,8476469.0,8475233.0,,,8475191.0,8474189.0,8477435.0,8477969.0,,,Mike Matheson,Josh Anderson,Joel Armia,David Savard,,,Reilly Smith,Lars Eller,Ryan Graves,Marcus Pettersson,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-29.0,-4.0
4,04:48,00:12,left,shot-on-goal,835,4,OT,49.0,2.0,O,,snap,8477968.0,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3888,MTL,1.0,8476469.0,,,4,4,4v4,8476875.0,8476981.0,8476469.0,8475233.0,,,8475191.0,8474189.0,8477435.0,8477969.0,,,Mike Matheson,Josh Anderson,Joel Armia,David Savard,,,Reilly Smith,Lars Eller,Ryan Graves,Marcus Pettersson,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,49.0,2.0
4,04:56,00:04,left,blocked-shot,836,4,OT,72.0,-5.0,D,,,,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3896,PIT,0.0,8475233.0,8477435.0,,4,4,4v4,8476875.0,8476981.0,8476469.0,8475233.0,,,8475191.0,8474189.0,8477435.0,8477969.0,,,Mike Matheson,Josh Anderson,Joel Armia,David Savard,,,Reilly Smith,Lars Eller,Ryan Graves,Marcus Pettersson,,,8478470.0,8477968.0,Sam Montembeault,Alex Nedeljkovic,-72.0,5.0
4,05:00,00:00,left,period-end,838,4,OT,,,,,,,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,3900,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,shot-on-goal,861,5,SO,-71.0,1.0,O,,wrist,8477968.0,30.0,41.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8476875.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,-1.0
5,00:00,00:00,right,shot-on-goal,862,5,SO,83.0,-4.0,O,,wrist,8478470.0,31.0,41.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8470604.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,-4.0
5,00:00,00:00,right,shot-on-goal,863,5,SO,-77.0,3.0,O,,snap,8477968.0,31.0,42.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8479543.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,-3.0
5,00:00,00:00,right,missed-shot,864,5,SO,67.0,-7.0,O,wide-left,snap,8478470.0,31.0,42.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8481703.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,-7.0
5,00:00,00:00,right,shot-on-goal,865,5,SO,-76.0,0.0,O,,snap,8477968.0,31.0,43.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8478133.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,-0.0
5,00:00,00:00,right,goal,860,5,SO,78.0,-3.0,O,,snap,8478470.0,30.0,40.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8474189.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,-3.0
5,00:00,00:00,right,shot-on-goal,867,5,SO,-73.0,-1.0,O,,wrist,8477968.0,32.0,44.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8475848.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,1.0
5,00:00,00:00,right,shot-on-goal,868,5,SO,83.0,-2.0,O,,wrist,8478470.0,33.0,44.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8476994.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,-2.0
5,00:00,00:00,right,shot-on-goal,869,5,SO,-76.0,-2.0,O,,wrist,8477968.0,33.0,45.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8476981.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,2.0
5,00:00,00:00,right,goal,870,5,SO,72.0,6.0,O,,snap,8478470.0,33.0,45.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8478424.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,6.0
5,00:00,00:00,right,shootout-complete,871,5,SO,,,,,,,33.0,45.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,shot-on-goal,866,5,SO,79.0,1.0,O,,snap,8478470.0,32.0,43.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8482241.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,1.0
5,00:00,00:00,right,goal,859,5,SO,-74.0,0.0,O,,snap,8477968.0,30.0,40.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8477497.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,-0.0
5,00:00,00:00,right,period-end,872,5,SO,,,,,,,33.0,45.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,stoppage,857,5,SO,,,,player-injury,,,29.0,40.0,3.0,3.0,player-injury,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,missed-shot,856,5,SO,-86.0,5.0,O,wide-right,backhand,8477968.0,29.0,40.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8477989.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,-5.0
5,00:00,00:00,right,shot-on-goal,855,5,SO,83.0,1.0,O,,wrist,8478470.0,29.0,40.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8475191.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,1.0
5,00:00,00:00,right,missed-shot,854,5,SO,-78.0,0.0,O,wide-right,wrist,8477968.0,28.0,40.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8476469.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,-0.0
5,00:00,00:00,right,shot-on-goal,853,5,SO,81.0,2.0,O,,wrist,8478470.0,28.0,40.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8471215.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,2.0
5,00:00,00:00,right,shot-on-goal,852,5,SO,-81.0,0.0,O,,snap,8477968.0,27.0,40.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8483515.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,-0.0
5,00:00,00:00,right,missed-shot,851,5,SO,82.0,1.0,O,hit-right-post,wrist,8478470.0,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8477404.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.0
5,00:00,00:00,right,missed-shot,850,5,SO,-77.0,0.0,O,hit-right-post,snap,8477968.0,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8481058.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,-0.0
5,00:00,00:00,right,goal,849,5,SO,82.0,2.0,O,,snap,8478470.0,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8471675.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,2.0
5,00:00,00:00,right,goal,848,5,SO,-82.0,1.0,O,,snap,8477968.0,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8481540.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,-1.0
5,00:00,00:00,right,goal,847,5,SO,81.0,1.0,O,,snap,8478470.0,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8471724.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.0
5,00:00,00:00,right,goal,846,5,SO,-82.0,1.0,O,,snap,8477968.0,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,MTL,1.0,8480018.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,-1.0
5,00:00,00:00,right,period-start,843,5,SO,,,,,,,27.0,39.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,shot-on-goal,858,5,SO,70.0,1.0,O,,slap,8478470.0,30.0,40.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,PIT,0.0,8474578.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0
5,00:00,00:00,right,game-end,876,5,SO,,,,,,,33.0,45.0,3.0,3.0,,,,,,2023020442,20232024,2023-12-13,2,Centre Bell,4800,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
