shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
3,1,00:47,51,0,11:47,12:34,47,707,754,2023020513,2023-12-22,8482476,L
4,1,00:41,51,0,16:04,16:45,41,964,1005,2023020513,2023-12-22,8482476,L
5,2,00:42,51,0,4:16,4:58,42,1456,1498,2023020513,2023-12-22,8482476,L
6,2,01:17,51,0,8:27,9:44,77,1707,1784,2023020513,2023-12-22,8482476,L
7,2,00:52,51,0,15:02,15:54,52,2102,2154,2023020513,2023-12-22,8482476,L
8,2,00:32,51,0,19:28,20:00,32,2368,2400,2023020513,2023-12-22,8482476,L
9,3,01:08,51,0,1:36,2:44,68,2496,2564,2023020513,2023-12-22,8482476,L
10,3,00:34,51,0,6:31,7:05,34,2791,2825,2023020513,2023-12-22,8482476,L
11,3,00:57,51,0,11:39,12:36,57,3099,3156,2023020513,2023-12-22,8482476,L
12,3,00:36,51,0,18:04,18:40,36,3484,3520,2023020513,2023-12-22,8482476,L
13,3,00:11,51,0,19:21,19:32,11,3561,3572,2023020513,2023-12-22,8482476,L
1,1,00:47,52,0,0:23,1:10,47,23,70,2023020513,2023-12-22,8482111,D
2,1,00:45,52,0,3:10,3:55,45,190,235,2023020513,2023-12-22,8482111,D
3,1,01:04,52,0,5:37,6:41,64,337,401,2023020513,2023-12-22,8482111,D
4,1,00:41,52,0,8:09,8:50,41,489,530,2023020513,2023-12-22,8482111,D
5,1,01:03,52,0,10:44,11:47,63,644,707,2023020513,2023-12-22,8482111,D
6,1,00:38,52,0,14:02,14:40,38,842,880,2023020513,2023-12-22,8482111,D
7,1,01:29,52,0,16:03,17:32,89,963,1052,2023020513,2023-12-22,8482111,D
8,1,01:01,52,0,18:59,20:00,61,1139,1200,2023020513,2023-12-22,8482111,D
9,2,00:54,52,0,2:49,3:43,54,1369,1423,2023020513,2023-12-22,8482111,D
10,2,01:26,52,0,4:50,6:16,86,1490,1576,2023020513,2023-12-22,8482111,D
11,2,00:45,52,0,9:43,10:28,45,1783,1828,2023020513,2023-12-22,8482111,D
12,2,01:22,52,0,13:25,14:47,82,2005,2087,2023020513,2023-12-22,8482111,D
13,2,01:08,52,0,17:03,18:11,68,2223,2291,2023020513,2023-12-22,8482111,D
14,2,00:30,52,0,19:30,20:00,30,2370,2400,2023020513,2023-12-22,8482111,D
15,3,01:01,52,0,0:34,1:35,61,2434,2495,2023020513,2023-12-22,8482111,D
16,3,00:43,52,0,4:00,4:43,43,2640,2683,2023020513,2023-12-22,8482111,D
17,3,00:37,52,0,6:05,6:42,37,2765,2802,2023020513,2023-12-22,8482111,D
18,3,00:27,52,0,8:24,8:51,27,2904,2931,2023020513,2023-12-22,8482111,D
19,3,00:44,52,0,9:41,10:25,44,2981,3025,2023020513,2023-12-22,8482111,D
20,3,00:17,52,0,12:59,13:16,17,3179,3196,2023020513,2023-12-22,8482111,D
21,3,00:16,52,0,13:49,14:05,16,3229,3245,2023020513,2023-12-22,8482111,D
22,3,02:14,52,0,14:54,17:08,134,3294,3428,2023020513,2023-12-22,8482111,D
23,3,00:53,52,0,19:07,20:00,53,3547,3600,2023020513,2023-12-22,8482111,D
1,1,00:52,56,0,2:20,3:12,52,140,192,2023020513,2023-12-22,8481058,R
2,1,01:02,56,0,5:54,6:56,62,354,416,2023020513,2023-12-22,8481058,R
3,1,00:59,56,0,10:32,11:31,59,632,691,2023020513,2023-12-22,8481058,R
4,1,00:30,56,0,16:15,16:45,30,975,1005,2023020513,2023-12-22,8481058,R
5,2,01:09,56,0,4:16,5:25,69,1456,1525,2023020513,2023-12-22,8481058,R
6,2,01:11,56,0,8:36,9:47,71,1716,1787,2023020513,2023-12-22,8481058,R
7,2,01:21,56,0,13:26,14:47,81,2006,2087,2023020513,2023-12-22,8481058,R
8,2,00:51,56,0,17:21,18:12,51,2241,2292,2023020513,2023-12-22,8481058,R
9,2,00:34,56,0,19:26,20:00,34,2366,2400,2023020513,2023-12-22,8481058,R
10,3,00:57,56,0,1:44,2:41,57,2504,2561,2023020513,2023-12-22,8481058,R
11,3,00:36,56,0,6:33,7:09,36,2793,2829,2023020513,2023-12-22,8481058,R
12,3,01:09,56,0,11:36,12:45,69,3096,3165,2023020513,2023-12-22,8481058,R
13,3,00:40,56,0,18:04,18:44,40,3484,3524,2023020513,2023-12-22,8481058,R
14,3,00:39,56,0,19:21,20:00,39,3561,3600,2023020513,2023-12-22,8481058,R
1,1,00:23,58,0,0:00,0:23,23,0,23,2023020513,2023-12-22,8475233,D
2,1,01:06,58,0,2:06,3:12,66,126,192,2023020513,2023-12-22,8475233,D
3,1,00:56,58,0,4:43,5:39,56,283,339,2023020513,2023-12-22,8475233,D
4,1,00:47,58,0,7:22,8:09,47,442,489,2023020513,2023-12-22,8475233,D
5,1,00:38,58,0,8:50,9:28,38,530,568,2023020513,2023-12-22,8475233,D
6,1,01:30,58,0,11:46,13:16,90,706,796,2023020513,2023-12-22,8475233,D
7,1,00:40,58,0,14:40,15:20,40,880,920,2023020513,2023-12-22,8475233,D
8,1,00:54,58,0,17:31,18:25,54,1051,1105,2023020513,2023-12-22,8475233,D
9,2,00:59,58,0,0:00,0:59,59,1200,1259,2023020513,2023-12-22,8475233,D
10,2,01:04,58,0,1:02,2:06,64,1262,1326,2023020513,2023-12-22,8475233,D
11,2,01:05,58,0,3:43,4:48,65,1423,1488,2023020513,2023-12-22,8475233,D
12,2,00:53,58,0,7:56,8:49,53,1676,1729,2023020513,2023-12-22,8475233,D
13,2,01:35,58,0,10:33,12:08,95,1833,1928,2023020513,2023-12-22,8475233,D
14,2,01:07,58,0,14:47,15:54,67,2087,2154,2023020513,2023-12-22,8475233,D
15,2,00:37,58,0,18:42,19:19,37,2322,2359,2023020513,2023-12-22,8475233,D
16,3,00:35,58,0,0:00,0:35,35,2400,2435,2023020513,2023-12-22,8475233,D
17,3,01:19,58,0,2:41,4:00,79,2561,2640,2023020513,2023-12-22,8475233,D
18,3,00:37,58,0,5:28,6:05,37,2728,2765,2023020513,2023-12-22,8475233,D
19,3,00:36,58,0,7:48,8:24,36,2868,2904,2023020513,2023-12-22,8475233,D
20,3,00:50,58,0,8:51,9:41,50,2931,2981,2023020513,2023-12-22,8475233,D
21,3,01:07,58,0,11:54,13:01,67,3114,3181,2023020513,2023-12-22,8475233,D
22,3,00:33,58,0,13:16,13:49,33,3196,3229,2023020513,2023-12-22,8475233,D
23,3,00:49,58,0,14:05,14:54,49,3245,3294,2023020513,2023-12-22,8475233,D
24,3,00:56,58,0,17:08,18:04,56,3428,3484,2023020513,2023-12-22,8475233,D
1,1,00:40,71,0,0:00,0:40,40,0,40,2023020513,2023-12-22,8478133,C
2,1,01:09,71,0,3:54,5:03,69,234,303,2023020513,2023-12-22,8478133,C
3,1,01:31,71,0,6:45,8:16,91,405,496,2023020513,2023-12-22,8478133,C
4,1,00:14,71,0,9:28,9:42,14,568,582,2023020513,2023-12-22,8478133,C
5,1,00:54,71,0,12:47,13:41,54,767,821,2023020513,2023-12-22,8478133,C
6,1,00:55,71,0,15:07,16:02,55,907,962,2023020513,2023-12-22,8478133,C
7,1,01:24,71,0,18:36,20:00,84,1116,1200,2023020513,2023-12-22,8478133,C
8,2,00:50,71,0,1:02,1:52,50,1262,1312,2023020513,2023-12-22,8478133,C
9,2,00:34,71,0,2:29,3:03,34,1349,1383,2023020513,2023-12-22,8478133,C
10,2,01:21,71,0,4:53,6:14,81,1493,1574,2023020513,2023-12-22,8478133,C
11,2,00:52,71,0,9:41,10:33,52,1781,1833,2023020513,2023-12-22,8478133,C
12,2,00:45,71,0,14:17,15:02,45,2057,2102,2023020513,2023-12-22,8478133,C
13,2,00:40,71,0,16:41,17:21,40,2201,2241,2023020513,2023-12-22,8478133,C
14,2,01:00,71,0,18:42,19:42,60,2322,2382,2023020513,2023-12-22,8478133,C
15,3,00:11,71,0,0:00,0:11,11,2400,2411,2023020513,2023-12-22,8478133,C
16,3,01:18,71,0,2:42,4:00,78,2562,2640,2023020513,2023-12-22,8478133,C
17,3,00:47,71,0,5:31,6:18,47,2731,2778,2023020513,2023-12-22,8478133,C
18,3,00:27,71,0,8:24,8:51,27,2904,2931,2023020513,2023-12-22,8478133,C
19,3,00:58,71,0,9:42,10:40,58,2982,3040,2023020513,2023-12-22,8478133,C
20,3,00:47,71,0,13:11,13:58,47,3191,3238,2023020513,2023-12-22,8478133,C
21,3,00:28,71,0,14:05,14:33,28,3245,3273,2023020513,2023-12-22,8478133,C
22,3,00:52,71,0,17:12,18:04,52,3432,3484,2023020513,2023-12-22,8478133,C
1,1,00:39,91,0,0:00,0:39,39,0,39,2023020513,2023-12-22,8477497,C
2,1,00:59,91,0,4:06,5:05,59,246,305,2023020513,2023-12-22,8477497,C
3,1,01:17,91,0,6:57,8:14,77,417,494,2023020513,2023-12-22,8477497,C
4,1,01:04,91,0,9:28,10:32,64,568,632,2023020513,2023-12-22,8477497,C
5,1,00:49,91,0,12:47,13:36,49,767,816,2023020513,2023-12-22,8477497,C
6,1,00:56,91,0,15:07,16:03,56,907,963,2023020513,2023-12-22,8477497,C
7,1,01:35,91,0,18:25,20:00,95,1105,1200,2023020513,2023-12-22,8477497,C
8,2,00:56,91,0,2:47,3:43,56,1367,1423,2023020513,2023-12-22,8477497,C
9,2,01:18,91,0,4:58,6:16,78,1498,1576,2023020513,2023-12-22,8477497,C
10,2,00:44,91,0,9:44,10:28,44,1784,1828,2023020513,2023-12-22,8477497,C
11,2,01:00,91,0,12:25,13:25,60,1945,2005,2023020513,2023-12-22,8477497,C
12,2,00:15,91,0,14:47,15:02,15,2087,2102,2023020513,2023-12-22,8477497,C
13,2,00:38,91,0,16:43,17:21,38,2203,2241,2023020513,2023-12-22,8477497,C
14,2,00:46,91,0,18:42,19:28,46,2322,2368,2023020513,2023-12-22,8477497,C
15,3,00:11,91,0,0:00,0:11,11,2400,2411,2023020513,2023-12-22,8477497,C
16,3,01:18,91,0,2:44,4:02,78,2564,2642,2023020513,2023-12-22,8477497,C
17,3,01:01,91,0,5:30,6:31,61,2730,2791,2023020513,2023-12-22,8477497,C
18,3,00:27,91,0,8:24,8:51,27,2904,2931,2023020513,2023-12-22,8477497,C
19,3,00:49,91,0,9:53,10:42,49,2993,3042,2023020513,2023-12-22,8477497,C
20,3,00:38,91,0,13:11,13:49,38,3191,3229,2023020513,2023-12-22,8477497,C
21,3,00:29,91,0,14:05,14:34,29,3245,3274,2023020513,2023-12-22,8477497,C
22,3,00:38,91,0,17:26,18:04,38,3446,3484,2023020513,2023-12-22,8477497,C
