shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
19,3,01:22,58,1,12:01,13:23,82,3121,3203,2023020423,2023-12-10,8475233,D
20,3,01:14,58,1,14:08,15:22,74,3248,3322,2023020423,2023-12-10,8475233,D
21,3,01:47,58,1,16:07,17:54,107,3367,3474,2023020423,2023-12-10,8475233,D
1,1,00:21,71,1,0:00,0:21,21,0,21,2023020423,2023-12-10,8478133,C
2,1,00:41,71,1,1:10,1:51,41,70,111,2023020423,2023-12-10,8478133,C
3,1,00:33,71,1,4:38,5:11,33,278,311,2023020423,2023-12-10,8478133,C
4,1,00:31,71,1,7:58,8:29,31,478,509,2023020423,2023-12-10,8478133,C
5,1,01:01,71,1,9:23,10:24,61,563,624,2023020423,2023-12-10,8478133,C
6,1,00:46,71,1,10:55,11:41,46,655,701,2023020423,2023-12-10,8478133,C
7,1,00:49,71,1,13:17,14:06,49,797,846,2023020423,2023-12-10,8478133,C
8,1,01:22,71,1,14:20,15:42,82,860,942,2023020423,2023-12-10,8478133,C
9,1,00:34,71,1,18:05,18:39,34,1085,1119,2023020423,2023-12-10,8478133,C
10,2,00:45,71,1,1:35,2:20,45,1295,1340,2023020423,2023-12-10,8478133,C
11,2,00:40,71,1,4:26,5:06,40,1466,1506,2023020423,2023-12-10,8478133,C
12,2,01:25,71,1,8:43,10:08,85,1723,1808,2023020423,2023-12-10,8478133,C
13,2,00:48,71,1,16:07,16:55,48,2167,2215,2023020423,2023-12-10,8478133,C
14,2,00:38,71,1,19:00,19:38,38,2340,2378,2023020423,2023-12-10,8478133,C
15,2,00:02,71,1,19:58,20:00,2,2398,2400,2023020423,2023-12-10,8478133,C
16,3,00:42,71,1,0:23,1:05,42,2423,2465,2023020423,2023-12-10,8478133,C
17,3,00:42,71,1,3:37,4:19,42,2617,2659,2023020423,2023-12-10,8478133,C
18,3,00:37,71,1,6:46,7:23,37,2806,2843,2023020423,2023-12-10,8478133,C
19,3,00:33,71,1,8:20,8:53,33,2900,2933,2023020423,2023-12-10,8478133,C
20,3,00:44,71,1,13:24,14:08,44,3204,3248,2023020423,2023-12-10,8478133,C
21,3,01:49,71,1,15:44,17:33,109,3344,3453,2023020423,2023-12-10,8478133,C
1,1,00:21,91,1,0:00,0:21,21,0,21,2023020423,2023-12-10,8477497,C
2,1,00:52,91,1,1:07,1:59,52,67,119,2023020423,2023-12-10,8477497,C
3,1,00:35,91,1,4:33,5:08,35,273,308,2023020423,2023-12-10,8477497,C
4,1,00:47,91,1,7:11,7:58,47,431,478,2023020423,2023-12-10,8477497,C
5,1,00:54,91,1,8:29,9:23,54,509,563,2023020423,2023-12-10,8477497,C
6,1,00:51,91,1,13:17,14:08,51,797,848,2023020423,2023-12-10,8477497,C
7,1,00:58,91,1,16:28,17:26,58,988,1046,2023020423,2023-12-10,8477497,C
8,1,00:34,91,1,18:05,18:39,34,1085,1119,2023020423,2023-12-10,8477497,C
9,2,00:48,91,1,1:35,2:23,48,1295,1343,2023020423,2023-12-10,8477497,C
10,2,00:40,91,1,4:26,5:06,40,1466,1506,2023020423,2023-12-10,8477497,C
11,2,00:25,91,1,6:38,7:03,25,1598,1623,2023020423,2023-12-10,8477497,C
12,2,01:19,91,1,8:43,10:02,79,1723,1802,2023020423,2023-12-10,8477497,C
13,2,00:57,91,1,11:21,12:18,57,1881,1938,2023020423,2023-12-10,8477497,C
14,2,00:48,91,1,16:07,16:55,48,2167,2215,2023020423,2023-12-10,8477497,C
15,2,00:38,91,1,19:00,19:38,38,2340,2378,2023020423,2023-12-10,8477497,C
16,3,00:49,91,1,0:23,1:12,49,2423,2472,2023020423,2023-12-10,8477497,C
17,3,00:43,91,1,3:37,4:20,43,2617,2660,2023020423,2023-12-10,8477497,C
18,3,00:07,91,1,5:07,5:14,7,2707,2714,2023020423,2023-12-10,8477497,C
19,3,00:41,91,1,6:44,7:25,41,2804,2845,2023020423,2023-12-10,8477497,C
20,3,01:59,91,1,8:20,10:19,119,2900,3019,2023020423,2023-12-10,8477497,C
21,3,00:44,91,1,13:24,14:08,44,3204,3248,2023020423,2023-12-10,8477497,C
22,3,01:55,91,1,15:41,17:36,115,3341,3456,2023020423,2023-12-10,8477497,C
23,3,01:39,91,1,18:21,20:00,99,3501,3600,2023020423,2023-12-10,8477497,C
1,1,00:36,3,0,1:06,1:42,36,66,102,2023020423,2023-12-10,8478468,D
2,1,00:46,3,0,3:43,4:29,46,223,269,2023020423,2023-12-10,8478468,D
3,1,00:43,3,0,5:39,6:22,43,339,382,2023020423,2023-12-10,8478468,D
4,1,00:37,3,0,7:52,8:29,37,472,509,2023020423,2023-12-10,8478468,D
5,1,01:11,3,0,9:10,10:21,71,550,621,2023020423,2023-12-10,8478468,D
6,1,00:41,3,0,13:08,13:49,41,788,829,2023020423,2023-12-10,8478468,D
7,1,00:49,3,0,17:16,18:05,49,1036,1085,2023020423,2023-12-10,8478468,D
8,1,00:55,3,0,19:05,20:00,55,1145,1200,2023020423,2023-12-10,8478468,D
9,2,00:48,3,0,1:35,2:23,48,1295,1343,2023020423,2023-12-10,8478468,D
10,2,00:33,3,0,3:53,4:26,33,1433,1466,2023020423,2023-12-10,8478468,D
11,2,01:26,3,0,7:03,8:29,86,1623,1709,2023020423,2023-12-10,8478468,D
12,2,00:24,3,0,10:26,10:50,24,1826,1850,2023020423,2023-12-10,8478468,D
13,2,01:31,3,0,11:49,13:20,91,1909,2000,2023020423,2023-12-10,8478468,D
14,2,00:37,3,0,16:07,16:44,37,2167,2204,2023020423,2023-12-10,8478468,D
15,2,00:25,3,0,19:00,19:25,25,2340,2365,2023020423,2023-12-10,8478468,D
16,3,00:29,3,0,1:07,1:36,29,2467,2496,2023020423,2023-12-10,8478468,D
17,3,00:39,3,0,2:39,3:18,39,2559,2598,2023020423,2023-12-10,8478468,D
18,3,00:46,3,0,4:17,5:03,46,2657,2703,2023020423,2023-12-10,8478468,D
19,3,00:36,3,0,6:46,7:22,36,2806,2842,2023020423,2023-12-10,8478468,D
20,3,00:43,3,0,8:53,9:36,43,2933,2976,2023020423,2023-12-10,8478468,D
21,3,00:45,3,0,10:19,11:04,45,3019,3064,2023020423,2023-12-10,8478468,D
22,3,00:45,3,0,13:23,14:08,45,3203,3248,2023020423,2023-12-10,8478468,D
23,3,00:25,3,0,15:28,15:53,25,3328,3353,2023020423,2023-12-10,8478468,D
24,3,00:50,3,0,16:44,17:34,50,3404,3454,2023020423,2023-12-10,8478468,D
1,1,00:44,9,0,0:21,1:05,44,21,65,2023020423,2023-12-10,8476887,L
2,1,00:48,9,0,3:48,4:36,48,228,276,2023020423,2023-12-10,8476887,L
3,1,00:31,9,0,7:58,8:29,31,478,509,2023020423,2023-12-10,8476887,L
4,1,01:12,9,0,10:29,11:41,72,629,701,2023020423,2023-12-10,8476887,L
5,1,01:22,9,0,14:20,15:42,82,860,942,2023020423,2023-12-10,8476887,L
6,1,00:35,9,0,19:25,20:00,35,1165,1200,2023020423,2023-12-10,8476887,L
7,2,01:05,9,0,1:16,2:21,65,1276,1341,2023020423,2023-12-10,8476887,L
8,2,00:40,9,0,4:26,5:06,40,1466,1506,2023020423,2023-12-10,8476887,L
9,2,00:54,9,0,7:49,8:43,54,1669,1723,2023020423,2023-12-10,8476887,L
10,2,00:59,9,0,13:22,14:21,59,2002,2061,2023020423,2023-12-10,8476887,L
11,2,00:48,9,0,16:07,16:55,48,2167,2215,2023020423,2023-12-10,8476887,L
12,2,00:37,9,0,18:48,19:25,37,2328,2365,2023020423,2023-12-10,8476887,L
13,2,00:02,9,0,19:58,20:00,2,2398,2400,2023020423,2023-12-10,8476887,L
14,3,00:44,9,0,0:23,1:07,44,2423,2467,2023020423,2023-12-10,8476887,L
15,3,00:59,9,0,3:18,4:17,59,2598,2657,2023020423,2023-12-10,8476887,L
16,3,01:06,9,0,6:15,7:21,66,2775,2841,2023020423,2023-12-10,8476887,L
17,3,00:33,9,0,8:20,8:53,33,2900,2933,2023020423,2023-12-10,8476887,L
18,3,00:35,9,0,14:08,14:43,35,3248,3283,2023020423,2023-12-10,8476887,L
19,3,00:37,9,0,16:07,16:44,37,3367,3404,2023020423,2023-12-10,8476887,L
1,1,00:21,10,0,0:00,0:21,21,0,21,2023020423,2023-12-10,8476925,C
2,1,00:47,10,0,2:56,3:43,47,176,223,2023020423,2023-12-10,8476925,C
3,1,01:33,10,0,6:25,7:58,93,385,478,2023020423,2023-12-10,8476925,C
4,1,00:41,10,0,8:29,9:10,41,509,550,2023020423,2023-12-10,8476925,C
5,1,00:46,10,0,10:55,11:41,46,655,701,2023020423,2023-12-10,8476925,C
6,1,01:34,10,0,14:08,15:42,94,848,942,2023020423,2023-12-10,8476925,C
7,1,00:26,10,0,16:24,16:50,26,984,1010,2023020423,2023-12-10,8476925,C
8,1,00:46,10,0,18:39,19:25,46,1119,1165,2023020423,2023-12-10,8476925,C
9,2,01:08,10,0,0:00,1:08,68,1200,1268,2023020423,2023-12-10,8476925,C
10,2,00:27,10,0,3:59,4:26,27,1439,1466,2023020423,2023-12-10,8476925,C
11,2,00:37,10,0,6:26,7:03,37,1586,1623,2023020423,2023-12-10,8476925,C
12,2,00:38,10,0,8:55,9:33,38,1735,1773,2023020423,2023-12-10,8476925,C
13,2,00:24,10,0,11:21,11:45,24,1881,1905,2023020423,2023-12-10,8476925,C
14,2,00:43,10,0,13:22,14:05,43,2002,2045,2023020423,2023-12-10,8476925,C
15,2,00:50,10,0,16:55,17:45,50,2215,2265,2023020423,2023-12-10,8476925,C
16,2,00:35,10,0,19:25,20:00,35,2365,2400,2023020423,2023-12-10,8476925,C
17,3,00:23,10,0,0:00,0:23,23,2400,2423,2023020423,2023-12-10,8476925,C
18,3,00:32,10,0,1:04,1:36,32,2464,2496,2023020423,2023-12-10,8476925,C
19,3,00:32,10,0,4:17,4:49,32,2657,2689,2023020423,2023-12-10,8476925,C
20,3,00:58,10,0,7:22,8:20,58,2842,2900,2023020423,2023-12-10,8476925,C
21,3,00:41,10,0,8:53,9:34,41,2933,2974,2023020423,2023-12-10,8476925,C
22,3,00:40,10,0,10:19,10:59,40,3019,3059,2023020423,2023-12-10,8476925,C
23,3,00:49,10,0,12:29,13:18,49,3149,3198,2023020423,2023-12-10,8476925,C
24,3,00:33,10,0,14:47,15:20,33,3287,3320,2023020423,2023-12-10,8476925,C
25,3,00:14,10,0,15:53,16:07,14,3353,3367,2023020423,2023-12-10,8476925,C
26,3,00:51,10,0,16:36,17:27,51,3396,3447,2023020423,2023-12-10,8476925,C
27,3,00:52,10,0,18:21,19:13,52,3501,3553,2023020423,2023-12-10,8476925,C
1,1,00:21,13,0,0:00,0:21,21,0,21,2023020423,2023-12-10,8478508,C
2,1,00:52,13,0,2:54,3:46,52,174,226,2023020423,2023-12-10,8478508,C
3,1,00:48,13,0,6:23,7:11,48,383,431,2023020423,2023-12-10,8478508,C
4,1,01:05,13,0,9:16,10:21,65,556,621,2023020423,2023-12-10,8478508,C
5,1,01:27,13,0,11:41,13:08,87,701,788,2023020423,2023-12-10,8478508,C
6,1,00:35,13,0,16:50,17:25,35,1010,1045,2023020423,2023-12-10,8478508,C
7,2,01:16,13,0,0:00,1:16,76,1200,1276,2023020423,2023-12-10,8478508,C
8,2,00:35,13,0,3:51,4:26,35,1431,1466,2023020423,2023-12-10,8478508,C
9,2,00:25,13,0,6:38,7:03,25,1598,1623,2023020423,2023-12-10,8478508,C
10,2,00:50,13,0,8:55,9:45,50,1735,1785,2023020423,2023-12-10,8478508,C
11,2,00:28,13,0,11:45,12:13,28,1905,1933,2023020423,2023-12-10,8478508,C
12,2,01:06,13,0,14:21,15:27,66,2061,2127,2023020423,2023-12-10,8478508,C
13,2,01:04,13,0,16:55,17:59,64,2215,2279,2023020423,2023-12-10,8478508,C
14,2,00:35,13,0,19:25,20:00,35,2365,2400,2023020423,2023-12-10,8478508,C
15,3,00:23,13,0,0:00,0:23,23,2400,2423,2023020423,2023-12-10,8478508,C
16,3,00:31,13,0,1:05,1:36,31,2465,2496,2023020423,2023-12-10,8478508,C
17,3,00:48,13,0,4:19,5:07,48,2659,2707,2023020423,2023-12-10,8478508,C
18,3,00:59,13,0,7:21,8:20,59,2841,2900,2023020423,2023-12-10,8478508,C
19,3,00:45,13,0,9:34,10:19,45,2974,3019,2023020423,2023-12-10,8478508,C
20,3,00:49,13,0,13:19,14:08,49,3199,3248,2023020423,2023-12-10,8478508,C
21,3,00:45,13,0,14:43,15:28,45,3283,3328,2023020423,2023-12-10,8478508,C
22,3,00:14,13,0,15:53,16:07,14,3353,3367,2023020423,2023-12-10,8478508,C
23,3,00:47,13,0,16:43,17:30,47,3403,3450,2023020423,2023-12-10,8478508,C
1,1,00:46,14,0,0:21,1:07,46,21,67,2023020423,2023-12-10,8474679,C
2,1,00:53,14,0,3:45,4:38,53,225,278,2023020423,2023-12-10,8474679,C
3,1,00:46,14,0,10:55,11:41,46,655,701,2023020423,2023-12-10,8474679,C
4,1,01:22,14,0,14:20,15:42,82,860,942,2023020423,2023-12-10,8474679,C
5,1,00:35,14,0,15:49,16:24,35,949,984,2023020423,2023-12-10,8474679,C
6,1,00:40,14,0,17:25,18:05,40,1045,1085,2023020423,2023-12-10,8474679,C
7,1,00:35,14,0,19:25,20:00,35,1165,1200,2023020423,2023-12-10,8474679,C
8,2,00:52,14,0,1:08,2:00,52,1268,1320,2023020423,2023-12-10,8474679,C
9,2,00:33,14,0,5:06,5:39,33,1506,1539,2023020423,2023-12-10,8474679,C
10,2,00:51,14,0,7:52,8:43,51,1672,1723,2023020423,2023-12-10,8474679,C
11,2,01:06,14,0,12:13,13:19,66,1933,1999,2023020423,2023-12-10,8474679,C
12,2,00:48,14,0,16:07,16:55,48,2167,2215,2023020423,2023-12-10,8474679,C
13,2,00:34,14,0,18:51,19:25,34,2331,2365,2023020423,2023-12-10,8474679,C
14,3,00:45,14,0,0:23,1:08,45,2423,2468,2023020423,2023-12-10,8474679,C
15,3,00:57,14,0,3:20,4:17,57,2600,2657,2023020423,2023-12-10,8474679,C
16,3,00:44,14,0,6:43,7:27,44,2803,2847,2023020423,2023-12-10,8474679,C
17,3,00:33,14,0,8:20,8:53,33,2900,2933,2023020423,2023-12-10,8474679,C
18,3,00:42,14,0,13:26,14:08,42,3206,3248,2023020423,2023-12-10,8474679,C
19,3,00:34,14,0,15:19,15:53,34,3319,3353,2023020423,2023-12-10,8474679,C
20,3,00:47,14,0,17:34,18:21,47,3454,3501,2023020423,2023-12-10,8474679,C
21,3,00:47,14,0,19:13,20:00,47,3553,3600,2023020423,2023-12-10,8474679,C
1,1,00:34,22,0,1:08,1:42,34,68,102,2023020423,2023-12-10,8475197,D
2,1,00:44,22,0,3:46,4:30,44,226,270,2023020423,2023-12-10,8475197,D
3,1,01:09,22,0,5:13,6:22,69,313,382,2023020423,2023-12-10,8475197,D
4,1,00:31,22,0,7:58,8:29,31,478,509,2023020423,2023-12-10,8475197,D
5,1,00:34,22,0,10:21,10:55,34,621,655,2023020423,2023-12-10,8475197,D
6,1,00:59,22,0,12:51,13:50,59,771,830,2023020423,2023-12-10,8475197,D
7,1,00:30,22,0,15:42,16:12,30,942,972,2023020423,2023-12-10,8475197,D
8,1,00:34,22,0,18:05,18:39,34,1085,1119,2023020423,2023-12-10,8475197,D
9,1,00:27,22,0,19:24,19:51,27,1164,1191,2023020423,2023-12-10,8475197,D
10,2,00:49,22,0,1:35,2:24,49,1295,1344,2023020423,2023-12-10,8475197,D
11,2,01:26,22,0,3:40,5:06,86,1420,1506,2023020423,2023-12-10,8475197,D
12,2,00:44,22,0,7:03,7:47,44,1623,1667,2023020423,2023-12-10,8475197,D
13,2,00:23,22,0,10:27,10:50,23,1827,1850,2023020423,2023-12-10,8475197,D
14,2,00:46,22,0,13:20,14:06,46,2000,2046,2023020423,2023-12-10,8475197,D
15,2,00:48,22,0,16:07,16:55,48,2167,2215,2023020423,2023-12-10,8475197,D
16,3,00:19,22,0,1:17,1:36,19,2477,2496,2023020423,2023-12-10,8475197,D
17,3,00:41,22,0,2:39,3:20,41,2559,2600,2023020423,2023-12-10,8475197,D
18,3,00:37,22,0,4:17,4:54,37,2657,2694,2023020423,2023-12-10,8475197,D
19,3,00:40,22,0,6:43,7:23,40,2803,2843,2023020423,2023-12-10,8475197,D
20,3,00:42,22,0,11:04,11:46,42,3064,3106,2023020423,2023-12-10,8475197,D
21,3,00:22,22,0,15:31,15:53,22,3331,3353,2023020423,2023-12-10,8475197,D
1,1,00:53,26,0,2:01,2:54,53,121,174,2023020423,2023-12-10,8481577,C
2,1,00:46,26,0,5:39,6:25,46,339,385,2023020423,2023-12-10,8481577,C
3,1,01:25,26,0,12:43,14:08,85,763,848,2023020423,2023-12-10,8481577,C
4,1,00:07,26,0,15:42,15:49,7,942,949,2023020423,2023-12-10,8481577,C
5,1,00:45,26,0,18:39,19:24,45,1119,1164,2023020423,2023-12-10,8481577,C
6,2,00:59,26,0,3:00,3:59,59,1380,1439,2023020423,2023-12-10,8481577,C
7,2,00:12,26,0,8:43,8:55,12,1723,1735,2023020423,2023-12-10,8481577,C
8,2,00:43,26,0,10:07,10:50,43,1807,1850,2023020423,2023-12-10,8481577,C
9,2,00:40,26,0,15:27,16:07,40,2127,2167,2023020423,2023-12-10,8481577,C
10,3,00:50,26,0,1:36,2:26,50,2496,2546,2023020423,2023-12-10,8481577,C
11,3,00:18,26,0,4:49,5:07,18,2689,2707,2023020423,2023-12-10,8481577,C
12,3,00:52,26,0,5:51,6:43,52,2751,2803,2023020423,2023-12-10,8481577,C
13,3,00:43,26,0,11:47,12:30,43,3107,3150,2023020423,2023-12-10,8481577,C
1,1,00:21,27,0,0:00,0:21,21,0,21,2023020423,2023-12-10,8474151,D
2,1,00:49,27,0,1:42,2:31,49,102,151,2023020423,2023-12-10,8474151,D
3,1,01:10,27,0,4:29,5:39,70,269,339,2023020423,2023-12-10,8474151,D
4,1,00:40,27,0,7:11,7:51,40,431,471,2023020423,2023-12-10,8474151,D
5,1,00:55,27,0,8:29,9:24,55,509,564,2023020423,2023-12-10,8474151,D
6,1,01:27,27,0,11:41,13:08,87,701,788,2023020423,2023-12-10,8474151,D
7,1,01:03,27,0,16:13,17:16,63,973,1036,2023020423,2023-12-10,8474151,D
8,1,00:09,27,0,19:51,20:00,9,1191,1200,2023020423,2023-12-10,8474151,D
9,2,00:44,27,0,0:00,0:44,44,1200,1244,2023020423,2023-12-10,8474151,D
10,2,00:29,27,0,2:22,2:51,29,1342,1371,2023020423,2023-12-10,8474151,D
11,2,01:32,27,0,5:06,6:38,92,1506,1598,2023020423,2023-12-10,8474151,D
12,2,01:03,27,0,8:29,9:32,63,1709,1772,2023020423,2023-12-10,8474151,D
13,2,00:59,27,0,10:50,11:49,59,1850,1909,2023020423,2023-12-10,8474151,D
14,2,01:15,27,0,14:12,15:27,75,2052,2127,2023020423,2023-12-10,8474151,D
15,2,01:00,27,0,16:44,17:44,60,2204,2264,2023020423,2023-12-10,8474151,D
16,2,00:25,27,0,19:00,19:25,25,2340,2365,2023020423,2023-12-10,8474151,D
17,3,00:23,27,0,0:00,0:23,23,2400,2423,2023020423,2023-12-10,8474151,D
18,3,01:03,27,0,1:36,2:39,63,2496,2559,2023020423,2023-12-10,8474151,D
19,3,00:43,27,0,5:03,5:46,43,2703,2746,2023020423,2023-12-10,8474151,D
20,3,02:11,27,0,7:23,9:34,131,2843,2974,2023020423,2023-12-10,8474151,D
21,3,00:42,27,0,10:19,11:01,42,3019,3061,2023020423,2023-12-10,8474151,D
22,3,00:41,27,0,11:47,12:28,41,3107,3148,2023020423,2023-12-10,8474151,D
23,3,00:54,27,0,14:34,15:28,54,3274,3328,2023020423,2023-12-10,8474151,D
24,3,00:50,27,0,15:53,16:43,50,3353,3403,2023020423,2023-12-10,8474151,D
25,3,02:26,27,0,17:34,20:00,146,3454,3600,2023020423,2023-12-10,8474151,D
1,1,00:57,36,0,1:59,2:56,57,119,176,2023020423,2023-12-10,8482062,L
2,1,00:43,36,0,5:39,6:22,43,339,382,2023020423,2023-12-10,8482062,L
3,1,00:47,36,0,7:11,7:58,47,431,478,2023020423,2023-12-10,8482062,L
4,1,01:02,36,0,11:41,12:43,62,701,763,2023020423,2023-12-10,8482062,L
5,1,00:36,36,0,16:18,16:54,36,978,1014,2023020423,2023-12-10,8482062,L
6,2,00:51,36,0,3:00,3:51,51,1380,1431,2023020423,2023-12-10,8482062,L
7,2,00:49,36,0,7:03,7:52,49,1623,1672,2023020423,2023-12-10,8482062,L
8,2,00:58,36,0,10:50,11:48,58,1850,1908,2023020423,2023-12-10,8482062,L
9,2,00:40,36,0,15:27,16:07,40,2127,2167,2023020423,2023-12-10,8482062,L
10,3,00:46,36,0,1:36,2:22,46,2496,2542,2023020423,2023-12-10,8482062,L
11,3,00:42,36,0,5:33,6:15,42,2733,2775,2023020423,2023-12-10,8482062,L
12,3,00:41,36,0,8:53,9:34,41,2933,2974,2023020423,2023-12-10,8482062,L
13,3,00:37,36,0,14:08,14:45,37,3248,3285,2023020423,2023-12-10,8482062,L
14,3,00:45,36,0,16:07,16:52,45,3367,3412,2023020423,2023-12-10,8482062,L
15,3,00:51,36,0,18:21,19:12,51,3501,3552,2023020423,2023-12-10,8482062,L
1,1,00:54,44,0,1:05,1:59,54,65,119,2023020423,2023-12-10,8480748,L
2,1,01:01,44,0,4:38,5:39,61,278,339,2023020423,2023-12-10,8480748,L
3,1,00:29,44,0,10:26,10:55,29,626,655,2023020423,2023-12-10,8480748,L
4,1,00:57,44,0,13:08,14:05,57,788,845,2023020423,2023-12-10,8480748,L
5,1,00:34,44,0,18:05,18:39,34,1085,1119,2023020423,2023-12-10,8480748,L
6,2,00:39,44,0,2:21,3:00,39,1341,1380,2023020423,2023-12-10,8480748,L
7,2,00:35,44,0,6:03,6:38,35,1563,1598,2023020423,2023-12-10,8480748,L
8,2,00:12,44,0,8:43,8:55,12,1723,1735,2023020423,2023-12-10,8480748,L
9,2,01:05,44,0,9:45,10:50,65,1785,1850,2023020423,2023-12-10,8480748,L
10,2,00:49,44,0,17:59,18:48,49,2279,2328,2023020423,2023-12-10,8480748,L
11,3,00:58,44,0,2:22,3:20,58,2542,2600,2023020423,2023-12-10,8480748,L
12,3,00:26,44,0,5:07,5:33,26,2707,2733,2023020423,2023-12-10,8480748,L
13,3,00:45,44,0,11:00,11:45,45,3060,3105,2023020423,2023-12-10,8480748,L
14,3,00:25,44,0,15:28,15:53,25,3328,3353,2023020423,2023-12-10,8480748,L
15,3,00:51,44,0,17:30,18:21,51,3450,3501,2023020423,2023-12-10,8480748,L
1,1,00:21,45,0,0:00,0:21,21,0,21,2023020423,2023-12-10,8478851,D
2,1,00:49,45,0,1:42,2:31,49,102,151,2023020423,2023-12-10,8478851,D
3,1,00:44,45,0,4:29,5:13,44,269,313,2023020423,2023-12-10,8478851,D
4,1,00:41,45,0,7:11,7:52,41,431,472,2023020423,2023-12-10,8478851,D
5,1,00:42,45,0,8:29,9:11,42,509,551,2023020423,2023-12-10,8478851,D
6,1,01:10,45,0,11:41,12:51,70,701,771,2023020423,2023-12-10,8478851,D
7,1,01:22,45,0,16:12,17:34,82,972,1054,2023020423,2023-12-10,8478851,D
8,2,00:37,45,0,0:00,0:37,37,1200,1237,2023020423,2023-12-10,8478851,D
9,2,00:36,45,0,2:24,3:00,36,1344,1380,2023020423,2023-12-10,8478851,D
10,2,01:08,45,0,5:06,6:14,68,1506,1574,2023020423,2023-12-10,8478851,D
11,2,01:39,45,0,7:47,9:26,99,1667,1766,2023020423,2023-12-10,8478851,D
12,2,00:56,45,0,10:50,11:46,56,1850,1906,2023020423,2023-12-10,8478851,D
13,2,01:21,45,0,14:06,15:27,81,2046,2127,2023020423,2023-12-10,8478851,D
14,2,00:49,45,0,16:55,17:44,49,2215,2264,2023020423,2023-12-10,8478851,D
15,3,00:23,45,0,0:00,0:23,23,2400,2423,2023020423,2023-12-10,8478851,D
16,3,01:03,45,0,1:36,2:39,63,2496,2559,2023020423,2023-12-10,8478851,D
17,3,00:54,45,0,4:53,5:47,54,2693,2747,2023020423,2023-12-10,8478851,D
18,3,01:31,45,0,7:22,8:53,91,2842,2933,2023020423,2023-12-10,8478851,D
19,3,00:07,45,0,10:53,11:00,7,3053,3060,2023020423,2023-12-10,8478851,D
20,3,01:33,45,0,11:46,13:19,93,3106,3199,2023020423,2023-12-10,8478851,D
21,3,00:50,45,0,14:41,15:31,50,3281,3331,2023020423,2023-12-10,8478851,D
22,3,00:51,45,0,16:43,17:34,51,3403,3454,2023020423,2023-12-10,8478851,D
23,3,00:09,45,0,19:51,20:00,9,3591,3600,2023020423,2023-12-10,8478851,D
1,1,00:57,47,0,1:57,2:54,57,117,174,2023020423,2023-12-10,8477446,R
2,1,01:14,47,0,5:09,6:23,74,309,383,2023020423,2023-12-10,8477446,R
3,1,00:55,47,0,12:55,13:50,55,775,830,2023020423,2023-12-10,8477446,R
4,1,00:49,47,0,17:16,18:05,49,1036,1085,2023020423,2023-12-10,8477446,R
5,2,00:40,47,0,3:00,3:40,40,1380,1420,2023020423,2023-12-10,8477446,R
6,2,00:44,47,0,7:03,7:47,44,1623,1667,2023020423,2023-12-10,8477446,R
7,2,00:54,47,0,10:27,11:21,54,1827,1881,2023020423,2023-12-10,8477446,R
8,2,01:14,47,0,12:08,13:22,74,1928,2002,2023020423,2023-12-10,8477446,R
9,2,01:03,47,0,15:04,16:07,63,2104,2167,2023020423,2023-12-10,8477446,R
10,3,00:53,47,0,1:36,2:29,53,2496,2549,2023020423,2023-12-10,8477446,R
11,3,00:13,47,0,4:54,5:07,13,2694,2707,2023020423,2023-12-10,8477446,R
12,3,00:38,47,0,5:32,6:10,38,2732,2770,2023020423,2023-12-10,8477446,R
13,3,00:09,47,0,8:44,8:53,9,2924,2933,2023020423,2023-12-10,8477446,R
14,3,00:19,47,0,10:00,10:19,19,3000,3019,2023020423,2023-12-10,8477446,R
15,3,00:44,47,0,11:45,12:29,44,3105,3149,2023020423,2023-12-10,8477446,R
16,3,00:50,47,0,13:18,14:08,50,3198,3248,2023020423,2023-12-10,8477446,R
17,3,00:33,47,0,15:20,15:53,33,3320,3353,2023020423,2023-12-10,8477446,R
18,3,00:54,47,0,17:27,18:21,54,3447,3501,2023020423,2023-12-10,8477446,R
19,3,00:39,47,0,19:12,19:51,39,3552,3591,2023020423,2023-12-10,8477446,R
1,1,00:48,57,0,0:21,1:09,48,21,69,2023020423,2023-12-10,8479371,D
2,1,01:17,57,0,2:31,3:48,77,151,228,2023020423,2023-12-10,8479371,D
3,1,00:49,57,0,6:22,7:11,49,382,431,2023020423,2023-12-10,8479371,D
4,1,00:07,57,0,7:51,7:58,7,471,478,2023020423,2023-12-10,8479371,D
5,1,00:57,57,0,9:24,10:21,57,564,621,2023020423,2023-12-10,8479371,D
6,1,00:30,57,0,13:50,14:20,30,830,860,2023020423,2023-12-10,8479371,D
7,1,00:31,57,0,17:34,18:05,31,1054,1085,2023020423,2023-12-10,8479371,D
8,1,00:46,57,0,18:39,19:25,46,1119,1165,2023020423,2023-12-10,8479371,D
9,2,00:51,57,0,0:44,1:35,51,1244,1295,2023020423,2023-12-10,8479371,D
10,2,00:40,57,0,3:00,3:40,40,1380,1420,2023020423,2023-12-10,8479371,D
11,2,00:49,57,0,6:14,7:03,49,1574,1623,2023020423,2023-12-10,8479371,D
12,2,00:54,57,0,9:32,10:26,54,1772,1826,2023020423,2023-12-10,8479371,D
13,2,01:36,57,0,11:46,13:22,96,1906,2002,2023020423,2023-12-10,8479371,D
14,2,00:40,57,0,15:27,16:07,40,2127,2167,2023020423,2023-12-10,8479371,D
