shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
3,1,00:32,84,1,5:32,6:04,32,332,364,2023020309,2023-11-25,8478882,D
4,1,00:58,84,1,8:27,9:25,58,507,565,2023020309,2023-11-25,8478882,D
5,1,00:45,84,1,10:43,11:28,45,643,688,2023020309,2023-11-25,8478882,D
6,1,00:40,84,1,14:24,15:04,40,864,904,2023020309,2023-11-25,8478882,D
7,1,01:12,84,1,15:28,16:40,72,928,1000,2023020309,2023-11-25,8478882,D
8,1,01:05,84,1,18:38,19:43,65,1118,1183,2023020309,2023-11-25,8478882,D
9,2,00:43,84,1,0:53,1:36,43,1253,1296,2023020309,2023-11-25,8478882,D
10,2,00:57,84,1,2:23,3:20,57,1343,1400,2023020309,2023-11-25,8478882,D
11,2,00:33,84,1,6:08,6:41,33,1568,1601,2023020309,2023-11-25,8478882,D
12,2,00:33,84,1,9:29,10:02,33,1769,1802,2023020309,2023-11-25,8478882,D
13,2,00:35,84,1,12:14,12:49,35,1934,1969,2023020309,2023-11-25,8478882,D
14,2,00:28,84,1,13:44,14:12,28,2024,2052,2023020309,2023-11-25,8478882,D
15,2,00:50,84,1,16:56,17:46,50,2216,2266,2023020309,2023-11-25,8478882,D
16,2,01:17,84,1,18:21,19:38,77,2301,2378,2023020309,2023-11-25,8478882,D
17,3,00:42,84,1,0:39,1:21,42,2439,2481,2023020309,2023-11-25,8478882,D
18,3,00:56,84,1,3:58,4:54,56,2638,2694,2023020309,2023-11-25,8478882,D
19,3,00:49,84,1,6:55,7:44,49,2815,2864,2023020309,2023-11-25,8478882,D
20,3,01:25,84,1,9:04,10:29,85,2944,3029,2023020309,2023-11-25,8478882,D
21,3,00:47,84,1,11:48,12:35,47,3108,3155,2023020309,2023-11-25,8478882,D
22,3,00:38,84,1,14:01,14:39,38,3241,3279,2023020309,2023-11-25,8478882,D
23,3,00:53,84,1,15:06,15:59,53,3306,3359,2023020309,2023-11-25,8478882,D
24,3,01:36,84,1,17:24,19:00,96,3444,3540,2023020309,2023-11-25,8478882,D
1,1,00:38,91,1,0:00,0:38,38,0,38,2023020309,2023-11-25,8479336,R
2,1,00:40,91,1,3:02,3:42,40,182,222,2023020309,2023-11-25,8479336,R
3,1,00:31,91,1,6:56,7:27,31,416,447,2023020309,2023-11-25,8479336,R
4,1,00:26,91,1,9:39,10:05,26,579,605,2023020309,2023-11-25,8479336,R
5,1,00:45,91,1,13:30,14:15,45,810,855,2023020309,2023-11-25,8479336,R
6,1,00:24,91,1,15:04,15:28,24,904,928,2023020309,2023-11-25,8479336,R
7,2,00:47,91,1,1:36,2:23,47,1296,1343,2023020309,2023-11-25,8479336,R
8,2,00:26,91,1,4:23,4:49,26,1463,1489,2023020309,2023-11-25,8479336,R
9,2,00:07,91,1,9:55,10:02,7,1795,1802,2023020309,2023-11-25,8479336,R
10,2,01:14,91,1,11:35,12:49,74,1895,1969,2023020309,2023-11-25,8479336,R
11,2,01:03,91,1,16:34,17:37,63,2194,2257,2023020309,2023-11-25,8479336,R
12,2,00:34,91,1,17:46,18:20,34,2266,2300,2023020309,2023-11-25,8479336,R
13,3,00:39,91,1,0:00,0:39,39,2400,2439,2023020309,2023-11-25,8479336,R
14,3,00:58,91,1,3:14,4:12,58,2594,2652,2023020309,2023-11-25,8479336,R
15,3,00:54,91,1,7:02,7:56,54,2822,2876,2023020309,2023-11-25,8479336,R
16,3,00:45,91,1,11:47,12:32,45,3107,3152,2023020309,2023-11-25,8479336,R
17,3,00:14,91,1,15:06,15:20,14,3306,3320,2023020309,2023-11-25,8479336,R
18,3,00:46,91,1,15:55,16:41,46,3355,3401,2023020309,2023-11-25,8479336,R
1,1,00:37,8,0,0:00,0:37,37,0,37,2023020309,2023-11-25,8476875,D
2,1,00:39,8,0,1:31,2:10,39,91,130,2023020309,2023-11-25,8476875,D
3,1,00:41,8,0,4:42,5:23,41,282,323,2023020309,2023-11-25,8476875,D
4,1,00:27,8,0,6:04,6:31,27,364,391,2023020309,2023-11-25,8476875,D
5,1,00:57,8,0,7:27,8:24,57,447,504,2023020309,2023-11-25,8476875,D
6,1,00:38,8,0,10:05,10:43,38,605,643,2023020309,2023-11-25,8476875,D
7,1,01:20,8,0,11:28,12:48,80,688,768,2023020309,2023-11-25,8476875,D
8,1,00:20,8,0,13:30,13:50,20,810,830,2023020309,2023-11-25,8476875,D
9,1,01:12,8,0,15:28,16:40,72,928,1000,2023020309,2023-11-25,8476875,D
10,1,01:04,8,0,18:56,20:00,64,1136,1200,2023020309,2023-11-25,8476875,D
11,2,00:53,8,0,0:00,0:53,53,1200,1253,2023020309,2023-11-25,8476875,D
12,2,02:21,8,0,1:33,3:54,141,1293,1434,2023020309,2023-11-25,8476875,D
13,2,01:10,8,0,7:33,8:43,70,1653,1723,2023020309,2023-11-25,8476875,D
14,2,00:28,8,0,9:27,9:55,28,1767,1795,2023020309,2023-11-25,8476875,D
15,2,00:28,8,0,10:02,10:30,28,1802,1830,2023020309,2023-11-25,8476875,D
16,2,01:01,8,0,13:11,14:12,61,1991,2052,2023020309,2023-11-25,8476875,D
17,2,03:29,8,0,15:14,18:43,209,2114,2323,2023020309,2023-11-25,8476875,D
18,3,01:13,8,0,0:39,1:52,73,2439,2512,2023020309,2023-11-25,8476875,D
19,3,01:01,8,0,4:20,5:21,61,2660,2721,2023020309,2023-11-25,8476875,D
20,3,01:15,8,0,7:50,9:05,75,2870,2945,2023020309,2023-11-25,8476875,D
21,3,00:56,8,0,10:56,11:52,56,3056,3112,2023020309,2023-11-25,8476875,D
22,3,00:20,8,0,14:46,15:06,20,3286,3306,2023020309,2023-11-25,8476875,D
23,3,01:19,8,0,15:20,16:39,79,3320,3399,2023020309,2023-11-25,8476875,D
1,1,00:41,11,0,0:41,1:22,41,41,82,2023020309,2023-11-25,8475848,R
2,1,00:52,11,0,4:29,5:21,52,269,321,2023020309,2023-11-25,8475848,R
3,1,00:57,11,0,7:27,8:24,57,447,504,2023020309,2023-11-25,8475848,R
4,1,00:45,11,0,10:43,11:28,45,643,688,2023020309,2023-11-25,8475848,R
5,1,00:53,11,0,13:30,14:23,53,810,863,2023020309,2023-11-25,8475848,R
6,1,00:42,11,0,16:40,17:22,42,1000,1042,2023020309,2023-11-25,8475848,R
7,1,00:44,11,0,19:16,20:00,44,1156,1200,2023020309,2023-11-25,8475848,R
8,2,00:48,11,0,0:00,0:48,48,1200,1248,2023020309,2023-11-25,8475848,R
9,2,00:26,11,0,1:57,2:23,26,1317,1343,2023020309,2023-11-25,8475848,R
10,2,00:58,11,0,3:54,4:52,58,1434,1492,2023020309,2023-11-25,8475848,R
11,2,00:29,11,0,6:41,7:10,29,1601,1630,2023020309,2023-11-25,8475848,R
12,2,00:49,11,0,9:41,10:30,49,1781,1830,2023020309,2023-11-25,8475848,R
13,2,00:28,11,0,13:44,14:12,28,2024,2052,2023020309,2023-11-25,8475848,R
14,2,00:58,11,0,18:43,19:41,58,2323,2381,2023020309,2023-11-25,8475848,R
15,3,00:43,11,0,0:39,1:22,43,2439,2482,2023020309,2023-11-25,8475848,R
16,3,00:58,11,0,4:12,5:10,58,2652,2710,2023020309,2023-11-25,8475848,R
17,3,01:22,11,0,7:42,9:04,82,2862,2944,2023020309,2023-11-25,8475848,R
18,3,01:00,11,0,11:52,12:52,60,3112,3172,2023020309,2023-11-25,8475848,R
19,3,01:05,11,0,14:01,15:06,65,3241,3306,2023020309,2023-11-25,8475848,R
20,3,01:04,11,0,16:39,17:43,64,3399,3463,2023020309,2023-11-25,8475848,R
1,1,00:43,14,0,0:35,1:18,43,35,78,2023020309,2023-11-25,8480018,C
2,1,01:23,14,0,4:01,5:24,83,241,324,2023020309,2023-11-25,8480018,C
3,1,00:57,14,0,7:27,8:24,57,447,504,2023020309,2023-11-25,8480018,C
4,1,00:45,14,0,10:43,11:28,45,643,688,2023020309,2023-11-25,8480018,C
5,1,00:51,14,0,13:30,14:21,51,810,861,2023020309,2023-11-25,8480018,C
6,1,00:51,14,0,16:40,17:31,51,1000,1051,2023020309,2023-11-25,8480018,C
7,1,00:43,14,0,19:17,20:00,43,1157,1200,2023020309,2023-11-25,8480018,C
8,2,00:53,14,0,0:00,0:53,53,1200,1253,2023020309,2023-11-25,8480018,C
9,2,01:57,14,0,1:57,3:54,117,1317,1434,2023020309,2023-11-25,8480018,C
10,2,00:47,14,0,6:35,7:22,47,1595,1642,2023020309,2023-11-25,8480018,C
11,2,00:57,14,0,9:33,10:30,57,1773,1830,2023020309,2023-11-25,8480018,C
12,2,00:28,14,0,13:44,14:12,28,2024,2052,2023020309,2023-11-25,8480018,C
13,2,01:05,14,0,17:46,18:51,65,2266,2331,2023020309,2023-11-25,8480018,C
14,3,01:15,14,0,0:39,1:54,75,2439,2514,2023020309,2023-11-25,8480018,C
15,3,01:01,14,0,4:20,5:21,61,2660,2721,2023020309,2023-11-25,8480018,C
16,3,01:12,14,0,7:39,8:51,72,2859,2931,2023020309,2023-11-25,8480018,C
17,3,00:48,14,0,11:50,12:38,48,3110,3158,2023020309,2023-11-25,8480018,C
18,3,01:05,14,0,14:01,15:06,65,3241,3306,2023020309,2023-11-25,8480018,C
19,3,01:28,14,0,15:20,16:48,88,3320,3408,2023020309,2023-11-25,8480018,C
1,1,00:39,15,0,0:37,1:16,39,37,76,2023020309,2023-11-25,8481618,C
2,1,01:07,15,0,4:03,5:10,67,243,310,2023020309,2023-11-25,8481618,C
3,1,01:32,15,0,7:27,8:59,92,447,539,2023020309,2023-11-25,8481618,C
4,1,00:45,15,0,10:43,11:28,45,643,688,2023020309,2023-11-25,8481618,C
5,1,00:50,15,0,13:30,14:20,50,810,860,2023020309,2023-11-25,8481618,C
6,1,01:30,15,0,16:40,18:10,90,1000,1090,2023020309,2023-11-25,8481618,C
7,1,00:41,15,0,19:19,20:00,41,1159,1200,2023020309,2023-11-25,8481618,C
8,2,00:53,15,0,0:00,0:53,53,1200,1253,2023020309,2023-11-25,8481618,C
9,2,00:26,15,0,1:57,2:23,26,1317,1343,2023020309,2023-11-25,8481618,C
10,2,00:23,15,0,3:54,4:17,23,1434,1457,2023020309,2023-11-25,8481618,C
11,2,00:32,15,0,6:41,7:13,32,1601,1633,2023020309,2023-11-25,8481618,C
12,2,00:35,15,0,9:55,10:30,35,1795,1830,2023020309,2023-11-25,8481618,C
13,2,00:28,15,0,13:44,14:12,28,2024,2052,2023020309,2023-11-25,8481618,C
14,2,00:50,15,0,18:51,19:41,50,2331,2381,2023020309,2023-11-25,8481618,C
15,3,01:13,15,0,0:39,1:52,73,2439,2512,2023020309,2023-11-25,8481618,C
16,3,01:11,15,0,4:02,5:13,71,2642,2713,2023020309,2023-11-25,8481618,C
17,3,01:41,15,0,7:34,9:15,101,2854,2955,2023020309,2023-11-25,8481618,C
18,3,01:04,15,0,11:48,12:52,64,3108,3172,2023020309,2023-11-25,8481618,C
19,3,00:59,15,0,14:01,15:00,59,3241,3300,2023020309,2023-11-25,8481618,C
20,3,01:03,15,0,16:42,17:45,63,3402,3465,2023020309,2023-11-25,8481618,C
1,1,00:41,17,0,0:00,0:41,41,0,41,2023020309,2023-11-25,8476981,R
2,1,01:17,17,0,3:12,4:29,77,192,269,2023020309,2023-11-25,8476981,R
3,1,00:33,17,0,6:54,7:27,33,414,447,2023020309,2023-11-25,8476981,R
4,1,00:26,17,0,9:39,10:05,26,579,605,2023020309,2023-11-25,8476981,R
5,1,00:41,17,0,14:23,15:04,41,863,904,2023020309,2023-11-25,8476981,R
6,1,00:43,17,0,15:57,16:40,43,957,1000,2023020309,2023-11-25,8476981,R
7,1,00:36,17,0,18:40,19:16,36,1120,1156,2023020309,2023-11-25,8476981,R
8,2,00:21,17,0,1:36,1:57,21,1296,1317,2023020309,2023-11-25,8476981,R
9,2,01:31,17,0,2:23,3:54,91,1343,1434,2023020309,2023-11-25,8476981,R
10,2,00:23,17,0,7:10,7:33,23,1630,1653,2023020309,2023-11-25,8476981,R
11,2,00:45,17,0,11:35,12:20,45,1895,1940,2023020309,2023-11-25,8476981,R
12,2,01:27,17,0,14:12,15:39,87,2052,2139,2023020309,2023-11-25,8476981,R
13,2,00:59,17,0,17:46,18:45,59,2266,2325,2023020309,2023-11-25,8476981,R
14,3,00:39,17,0,0:00,0:39,39,2400,2439,2023020309,2023-11-25,8476981,R
15,3,00:58,17,0,3:14,4:12,58,2594,2652,2023020309,2023-11-25,8476981,R
16,3,00:42,17,0,7:00,7:42,42,2820,2862,2023020309,2023-11-25,8476981,R
17,3,00:44,17,0,11:08,11:52,44,3068,3112,2023020309,2023-11-25,8476981,R
18,3,00:35,17,0,13:26,14:01,35,3206,3241,2023020309,2023-11-25,8476981,R
19,3,01:14,17,0,15:20,16:34,74,3320,3394,2023020309,2023-11-25,8476981,R
1,1,00:49,20,0,1:22,2:11,49,82,131,2023020309,2023-11-25,8483515,L
2,1,00:43,20,0,5:21,6:04,43,321,364,2023020309,2023-11-25,8483515,L
3,1,01:15,20,0,8:24,9:39,75,504,579,2023020309,2023-11-25,8483515,L
4,1,00:38,20,0,10:05,10:43,38,605,643,2023020309,2023-11-25,8483515,L
5,1,00:29,20,0,15:28,15:57,29,928,957,2023020309,2023-11-25,8483515,L
6,1,01:18,20,0,17:22,18:40,78,1042,1120,2023020309,2023-11-25,8483515,L
7,2,00:48,20,0,0:48,1:36,48,1248,1296,2023020309,2023-11-25,8483515,L
8,2,00:41,20,0,3:54,4:35,41,1434,1475,2023020309,2023-11-25,8483515,L
9,2,00:57,20,0,5:44,6:41,57,1544,1601,2023020309,2023-11-25,8483515,L
10,2,01:05,20,0,10:30,11:35,65,1830,1895,2023020309,2023-11-25,8483515,L
11,2,00:55,20,0,12:49,13:44,55,1969,2024,2023020309,2023-11-25,8483515,L
12,2,01:06,20,0,15:39,16:45,66,2139,2205,2023020309,2023-11-25,8483515,L
13,2,00:51,20,0,18:50,19:41,51,2330,2381,2023020309,2023-11-25,8483515,L
14,3,01:21,20,0,1:22,2:43,81,2482,2563,2023020309,2023-11-25,8483515,L
15,3,00:56,20,0,5:10,6:06,56,2710,2766,2023020309,2023-11-25,8483515,L
16,3,01:13,20,0,9:04,10:17,73,2944,3017,2023020309,2023-11-25,8483515,L
17,3,00:34,20,0,12:52,13:26,34,3172,3206,2023020309,2023-11-25,8483515,L
18,3,00:55,20,0,16:48,17:43,55,3408,3463,2023020309,2023-11-25,8483515,L
19,3,01:13,20,0,18:47,20:00,73,3527,3600,2023020309,2023-11-25,8483515,L
1,1,00:52,21,0,0:37,1:29,52,37,89,2023020309,2023-11-25,8482087,D
2,1,01:13,21,0,3:29,4:42,73,209,282,2023020309,2023-11-25,8482087,D
3,1,00:31,21,0,6:56,7:27,31,416,447,2023020309,2023-11-25,8482087,D
4,1,01:03,21,0,8:24,9:27,63,504,567,2023020309,2023-11-25,8482087,D
5,1,00:45,21,0,10:43,11:28,45,643,688,2023020309,2023-11-25,8482087,D
6,1,00:41,21,0,12:49,13:30,41,769,810,2023020309,2023-11-25,8482087,D
7,1,00:45,21,0,14:43,15:28,45,883,928,2023020309,2023-11-25,8482087,D
8,1,00:44,21,0,18:10,18:54,44,1090,1134,2023020309,2023-11-25,8482087,D
9,2,00:42,21,0,0:51,1:33,42,1251,1293,2023020309,2023-11-25,8482087,D
10,2,01:13,21,0,4:17,5:30,73,1457,1530,2023020309,2023-11-25,8482087,D
11,2,00:52,21,0,6:41,7:33,52,1601,1653,2023020309,2023-11-25,8482087,D
12,2,00:46,21,0,8:41,9:27,46,1721,1767,2023020309,2023-11-25,8482087,D
13,2,01:06,21,0,10:30,11:36,66,1830,1896,2023020309,2023-11-25,8482087,D
14,2,01:20,21,0,12:20,13:40,80,1940,2020,2023020309,2023-11-25,8482087,D
15,2,01:05,21,0,14:12,15:17,65,2052,2117,2023020309,2023-11-25,8482087,D
16,2,00:19,21,0,19:41,20:00,19,2381,2400,2023020309,2023-11-25,8482087,D
17,3,00:39,21,0,0:00,0:39,39,2400,2439,2023020309,2023-11-25,8482087,D
18,3,00:46,21,0,1:57,2:43,46,2517,2563,2023020309,2023-11-25,8482087,D
19,3,01:06,21,0,3:14,4:20,66,2594,2660,2023020309,2023-11-25,8482087,D
20,3,01:24,21,0,5:21,6:45,84,2721,2805,2023020309,2023-11-25,8482087,D
21,3,01:10,21,0,9:05,10:15,70,2945,3015,2023020309,2023-11-25,8482087,D
22,3,01:09,21,0,11:52,13:01,69,3112,3181,2023020309,2023-11-25,8482087,D
23,3,00:43,21,0,14:01,14:44,43,3241,3284,2023020309,2023-11-25,8482087,D
24,3,01:20,21,0,17:26,18:46,80,3446,3526,2023020309,2023-11-25,8482087,D
1,1,00:52,22,0,1:16,2:08,52,76,128,2023020309,2023-11-25,8481540,R
2,1,00:54,22,0,5:10,6:04,54,310,364,2023020309,2023-11-25,8481540,R
3,1,00:40,22,0,8:59,9:39,40,539,579,2023020309,2023-11-25,8481540,R
4,1,00:38,22,0,10:05,10:43,38,605,643,2023020309,2023-11-25,8481540,R
5,1,00:29,22,0,15:28,15:57,29,928,957,2023020309,2023-11-25,8481540,R
6,1,00:48,22,0,18:08,18:56,48,1088,1136,2023020309,2023-11-25,8481540,R
7,2,00:43,22,0,0:53,1:36,43,1253,1296,2023020309,2023-11-25,8481540,R
8,2,01:31,22,0,2:23,3:54,91,1343,1434,2023020309,2023-11-25,8481540,R
9,2,00:58,22,0,5:43,6:41,58,1543,1601,2023020309,2023-11-25,8481540,R
10,2,01:07,22,0,10:30,11:37,67,1830,1897,2023020309,2023-11-25,8481540,R
11,2,00:55,22,0,12:49,13:44,55,1969,2024,2023020309,2023-11-25,8481540,R
12,2,01:21,22,0,15:20,16:41,81,2120,2201,2023020309,2023-11-25,8481540,R
13,2,01:04,22,0,17:46,18:50,64,2266,2330,2023020309,2023-11-25,8481540,R
14,3,00:52,22,0,1:52,2:44,52,2512,2564,2023020309,2023-11-25,8481540,R
15,3,00:55,22,0,5:13,6:08,55,2713,2768,2023020309,2023-11-25,8481540,R
16,3,00:55,22,0,9:15,10:10,55,2955,3010,2023020309,2023-11-25,8481540,R
17,3,00:34,22,0,12:52,13:26,34,3172,3206,2023020309,2023-11-25,8481540,R
18,3,01:22,22,0,15:20,16:42,82,3320,3402,2023020309,2023-11-25,8481540,R
19,3,01:14,22,0,18:46,20:00,74,3526,3600,2023020309,2023-11-25,8481540,R
1,1,01:11,26,0,2:18,3:29,71,138,209,2023020309,2023-11-25,8480192,D
2,1,00:40,26,0,5:24,6:04,40,324,364,2023020309,2023-11-25,8480192,D
3,1,00:47,26,0,6:09,6:56,47,369,416,2023020309,2023-11-25,8480192,D
4,1,00:38,26,0,9:27,10:05,38,567,605,2023020309,2023-11-25,8480192,D
5,1,01:21,26,0,11:28,12:49,81,688,769,2023020309,2023-11-25,8480192,D
6,1,00:57,26,0,13:30,14:27,57,810,867,2023020309,2023-11-25,8480192,D
7,1,01:28,26,0,16:40,18:08,88,1000,1088,2023020309,2023-11-25,8480192,D
8,2,01:29,26,0,4:48,6:17,89,1488,1577,2023020309,2023-11-25,8480192,D
9,2,01:08,26,0,7:33,8:41,68,1653,1721,2023020309,2023-11-25,8480192,D
10,2,00:28,26,0,9:27,9:55,28,1767,1795,2023020309,2023-11-25,8480192,D
11,2,00:44,26,0,11:36,12:20,44,1896,1940,2023020309,2023-11-25,8480192,D
12,2,01:05,26,0,16:41,17:46,65,2201,2266,2023020309,2023-11-25,8480192,D
13,3,00:37,26,0,2:37,3:14,37,2557,2594,2023020309,2023-11-25,8480192,D
14,3,01:06,26,0,6:44,7:50,66,2804,2870,2023020309,2023-11-25,8480192,D
15,3,00:49,26,0,10:04,10:53,49,3004,3053,2023020309,2023-11-25,8480192,D
16,3,01:09,26,0,12:52,14:01,69,3172,3241,2023020309,2023-11-25,8480192,D
17,3,00:14,26,0,15:06,15:20,14,3306,3320,2023020309,2023-11-25,8480192,D
18,3,01:14,26,0,18:46,20:00,74,3526,3600,2023020309,2023-11-25,8480192,D
1,1,00:55,27,0,0:36,1:31,55,36,91,2023020309,2023-11-25,8480184,D
2,1,00:51,27,0,3:10,4:01,51,190,241,2023020309,2023-11-25,8480184,D
3,1,00:57,27,0,4:44,5:41,57,284,341,2023020309,2023-11-25,8480184,D
4,1,00:32,27,0,6:55,7:27,32,415,447,2023020309,2023-11-25,8480184,D
5,1,01:03,27,0,8:24,9:27,63,504,567,2023020309,2023-11-25,8480184,D
6,1,00:45,27,0,10:43,11:28,45,643,688,2023020309,2023-11-25,8480184,D
7,1,00:02,27,0,13:28,13:30,2,808,810,2023020309,2023-11-25,8480184,D
8,1,01:01,27,0,14:27,15:28,61,867,928,2023020309,2023-11-25,8480184,D
9,1,00:48,27,0,18:08,18:56,48,1088,1136,2023020309,2023-11-25,8480184,D
10,2,00:43,27,0,0:53,1:36,43,1253,1296,2023020309,2023-11-25,8480184,D
11,2,00:19,27,0,4:29,4:48,19,1469,1488,2023020309,2023-11-25,8480184,D
12,2,01:16,27,0,6:17,7:33,76,1577,1653,2023020309,2023-11-25,8480184,D
13,2,00:07,27,0,9:55,10:02,7,1795,1802,2023020309,2023-11-25,8480184,D
14,2,01:05,27,0,10:30,11:35,65,1830,1895,2023020309,2023-11-25,8480184,D
15,2,00:51,27,0,12:20,13:11,51,1940,1991,2023020309,2023-11-25,8480184,D
16,2,01:02,27,0,14:12,15:14,62,2052,2114,2023020309,2023-11-25,8480184,D
17,2,00:19,27,0,19:41,20:00,19,2381,2400,2023020309,2023-11-25,8480184,D
18,3,00:39,27,0,0:00,0:39,39,2400,2439,2023020309,2023-11-25,8480184,D
19,3,00:45,27,0,1:52,2:37,45,2512,2557,2023020309,2023-11-25,8480184,D
20,3,01:06,27,0,3:14,4:20,66,2594,2660,2023020309,2023-11-25,8480184,D
21,3,01:23,27,0,5:21,6:44,83,2721,2804,2023020309,2023-11-25,8480184,D
22,3,01:11,27,0,8:53,10:04,71,2933,3004,2023020309,2023-11-25,8480184,D
23,3,00:40,27,0,11:48,12:28,40,3108,3148,2023020309,2023-11-25,8480184,D
24,3,00:45,27,0,14:01,14:46,45,3241,3286,2023020309,2023-11-25,8480184,D
25,3,01:15,27,0,17:31,18:46,75,3451,3526,2023020309,2023-11-25,8480184,D
1,1,00:49,28,0,1:18,2:07,49,78,127,2023020309,2023-11-25,8477989,C
2,1,00:41,28,0,5:23,6:04,41,323,364,2023020309,2023-11-25,8477989,C
3,1,01:04,28,0,8:24,9:28,64,504,568,2023020309,2023-11-25,8477989,C
4,1,00:38,28,0,10:05,10:43,38,605,643,2023020309,2023-11-25,8477989,C
5,1,00:42,28,0,12:48,13:30,42,768,810,2023020309,2023-11-25,8477989,C
6,1,00:29,28,0,15:28,15:57,29,928,957,2023020309,2023-11-25,8477989,C
7,1,01:09,28,0,17:31,18:40,69,1051,1120,2023020309,2023-11-25,8477989,C
8,2,00:43,28,0,0:53,1:36,43,1253,1296,2023020309,2023-11-25,8477989,C
9,2,01:04,28,0,5:31,6:35,64,1531,1595,2023020309,2023-11-25,8477989,C
10,2,01:09,28,0,7:33,8:42,69,1653,1722,2023020309,2023-11-25,8477989,C
11,2,00:27,28,0,9:28,9:55,27,1768,1795,2023020309,2023-11-25,8477989,C
12,2,00:54,28,0,10:30,11:24,54,1830,1884,2023020309,2023-11-25,8477989,C
13,2,00:55,28,0,12:49,13:44,55,1969,2024,2023020309,2023-11-25,8477989,C
14,2,01:10,28,0,15:27,16:37,70,2127,2197,2023020309,2023-11-25,8477989,C
15,2,00:19,28,0,19:41,20:00,19,2381,2400,2023020309,2023-11-25,8477989,C
16,3,00:52,28,0,1:54,2:46,52,2514,2566,2023020309,2023-11-25,8477989,C
17,3,00:55,28,0,5:21,6:16,55,2721,2776,2023020309,2023-11-25,8477989,C
18,3,01:17,28,0,8:51,10:08,77,2931,3008,2023020309,2023-11-25,8477989,C
19,3,00:48,28,0,12:38,13:26,48,3158,3206,2023020309,2023-11-25,8477989,C
20,3,01:09,28,0,18:51,20:00,69,3531,3600,2023020309,2023-11-25,8477989,C
1,1,20:00,34,0,0:00,20:00,1200,0,1200,2023020309,2023-11-25,8474596,G
2,2,20:00,34,0,0:00,20:00,1200,1200,2400,2023020309,2023-11-25,8474596,G
3,3,20:00,34,0,0:00,20:00,1200,2400,3600,2023020309,2023-11-25,8474596,G
1,1,00:59,47,0,2:11,3:10,59,131,190,2023020309,2023-11-25,8481593,D
2,1,00:23,47,0,5:41,6:04,23,341,364,2023020309,2023-11-25,8481593,D
3,1,00:24,47,0,6:31,6:55,24,391,415,2023020309,2023-11-25,8481593,D
4,1,00:38,47,0,9:27,10:05,38,567,605,2023020309,2023-11-25,8481593,D
5,1,00:53,47,0,13:50,14:43,53,830,883,2023020309,2023-11-25,8481593,D
6,1,01:28,47,0,16:40,18:08,88,1000,1088,2023020309,2023-11-25,8481593,D
7,2,01:11,47,0,5:30,6:41,71,1530,1601,2023020309,2023-11-25,8481593,D
8,2,00:07,47,0,9:55,10:02,7,1795,1802,2023020309,2023-11-25,8481593,D
9,2,00:45,47,0,11:35,12:20,45,1895,1940,2023020309,2023-11-25,8481593,D
10,3,00:31,47,0,2:43,3:14,31,2563,2594,2023020309,2023-11-25,8481593,D
11,3,01:05,47,0,6:45,7:50,65,2805,2870,2023020309,2023-11-25,8481593,D
12,3,00:48,47,0,10:08,10:56,48,3008,3056,2023020309,2023-11-25,8481593,D
13,3,01:00,47,0,13:01,14:01,60,3181,3241,2023020309,2023-11-25,8481593,D
14,3,00:14,47,0,15:06,15:20,14,3306,3320,2023020309,2023-11-25,8481593,D
15,3,01:13,47,0,18:47,20:00,73,3527,3600,2023020309,2023-11-25,8481593,D
1,1,00:36,52,0,0:00,0:36,36,0,36,2023020309,2023-11-25,8482111,D
2,1,00:49,52,0,1:29,2:18,49,89,138,2023020309,2023-11-25,8482111,D
3,1,00:43,52,0,4:01,4:44,43,241,284,2023020309,2023-11-25,8482111,D
4,1,00:05,52,0,6:04,6:09,5,364,369,2023020309,2023-11-25,8482111,D
5,1,00:57,52,0,7:27,8:24,57,447,504,2023020309,2023-11-25,8482111,D
6,1,00:38,52,0,10:05,10:43,38,605,643,2023020309,2023-11-25,8482111,D
7,1,00:42,52,0,12:48,13:30,42,768,810,2023020309,2023-11-25,8482111,D
8,1,01:12,52,0,15:28,16:40,72,928,1000,2023020309,2023-11-25,8482111,D
9,1,01:06,52,0,18:54,20:00,66,1134,1200,2023020309,2023-11-25,8482111,D
10,2,00:51,52,0,0:00,0:51,51,1200,1251,2023020309,2023-11-25,8482111,D
11,2,00:47,52,0,1:36,2:23,47,1296,1343,2023020309,2023-11-25,8482111,D
12,2,00:35,52,0,3:54,4:29,35,1434,1469,2023020309,2023-11-25,8482111,D
13,2,00:44,52,0,8:43,9:27,44,1723,1767,2023020309,2023-11-25,8482111,D
14,2,00:28,52,0,10:02,10:30,28,1802,1830,2023020309,2023-11-25,8482111,D
15,2,00:32,52,0,13:40,14:12,32,2020,2052,2023020309,2023-11-25,8482111,D
16,2,01:26,52,0,15:17,16:43,86,2117,2203,2023020309,2023-11-25,8482111,D
17,2,00:58,52,0,18:43,19:41,58,2323,2381,2023020309,2023-11-25,8482111,D
18,3,01:18,52,0,0:39,1:57,78,2439,2517,2023020309,2023-11-25,8482111,D
19,3,01:01,52,0,4:20,5:21,61,2660,2721,2023020309,2023-11-25,8482111,D
20,3,01:03,52,0,7:50,8:53,63,2870,2933,2023020309,2023-11-25,8482111,D
21,3,00:55,52,0,10:53,11:48,55,3053,3108,2023020309,2023-11-25,8482111,D
22,3,00:24,52,0,12:28,12:52,24,3148,3172,2023020309,2023-11-25,8482111,D
