shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
13,3,00:41,56,1,8:44,9:25,41,2924,2965,2023020464,2023-12-16,8481058,R
14,3,01:01,56,1,12:07,13:08,61,3127,3188,2023020464,2023-12-16,8481058,R
15,3,00:20,56,1,19:40,20:00,20,3580,3600,2023020464,2023-12-16,8481058,R
1,1,00:43,58,1,0:43,1:26,43,43,86,2023020464,2023-12-16,8475233,D
2,1,00:39,58,1,2:52,3:31,39,172,211,2023020464,2023-12-16,8475233,D
3,1,00:39,58,1,5:58,6:37,39,358,397,2023020464,2023-12-16,8475233,D
4,1,01:21,58,1,8:37,9:58,81,517,598,2023020464,2023-12-16,8475233,D
5,1,00:40,58,1,12:10,12:50,40,730,770,2023020464,2023-12-16,8475233,D
6,1,01:26,58,1,13:50,15:16,86,830,916,2023020464,2023-12-16,8475233,D
7,1,00:59,58,1,17:55,18:54,59,1075,1134,2023020464,2023-12-16,8475233,D
8,1,00:31,58,1,19:29,20:00,31,1169,1200,2023020464,2023-12-16,8475233,D
9,2,01:05,58,1,0:53,1:58,65,1253,1318,2023020464,2023-12-16,8475233,D
10,2,01:32,58,1,3:05,4:37,92,1385,1477,2023020464,2023-12-16,8475233,D
11,2,01:06,58,1,6:06,7:12,66,1566,1632,2023020464,2023-12-16,8475233,D
12,2,00:31,58,1,9:37,10:08,31,1777,1808,2023020464,2023-12-16,8475233,D
13,2,01:21,58,1,11:35,12:56,81,1895,1976,2023020464,2023-12-16,8475233,D
14,2,01:46,58,1,15:45,17:31,106,2145,2251,2023020464,2023-12-16,8475233,D
15,2,00:54,58,1,19:06,20:00,54,2346,2400,2023020464,2023-12-16,8475233,D
16,3,00:37,58,1,0:00,0:37,37,2400,2437,2023020464,2023-12-16,8475233,D
17,3,00:11,58,1,3:32,3:43,11,2612,2623,2023020464,2023-12-16,8475233,D
18,3,00:55,58,1,4:19,5:14,55,2659,2714,2023020464,2023-12-16,8475233,D
19,3,00:41,58,1,6:34,7:15,41,2794,2835,2023020464,2023-12-16,8475233,D
20,3,00:46,58,1,7:51,8:37,46,2871,2917,2023020464,2023-12-16,8475233,D
21,3,00:52,58,1,11:29,12:21,52,3089,3141,2023020464,2023-12-16,8475233,D
22,3,00:07,58,1,13:59,14:06,7,3239,3246,2023020464,2023-12-16,8475233,D
23,3,00:50,58,1,15:07,15:57,50,3307,3357,2023020464,2023-12-16,8475233,D
24,3,00:49,58,1,16:10,16:59,49,3370,3419,2023020464,2023-12-16,8475233,D
25,3,01:16,58,1,17:57,19:13,76,3477,3553,2023020464,2023-12-16,8475233,D
1,1,00:34,71,1,0:00,0:34,34,0,34,2023020464,2023-12-16,8478133,C
2,1,01:03,71,1,3:56,4:59,63,236,299,2023020464,2023-12-16,8478133,C
3,1,00:53,71,1,6:37,7:30,53,397,450,2023020464,2023-12-16,8478133,C
4,1,01:16,71,1,10:55,12:11,76,655,731,2023020464,2023-12-16,8478133,C
5,1,00:58,71,1,14:21,15:19,58,861,919,2023020464,2023-12-16,8478133,C
6,1,00:40,71,1,17:15,17:55,40,1035,1075,2023020464,2023-12-16,8478133,C
7,1,00:31,71,1,19:29,20:00,31,1169,1200,2023020464,2023-12-16,8478133,C
8,2,01:18,71,1,1:40,2:58,78,1300,1378,2023020464,2023-12-16,8478133,C
9,2,00:29,71,1,4:37,5:06,29,1477,1506,2023020464,2023-12-16,8478133,C
10,2,00:41,71,1,6:31,7:12,41,1591,1632,2023020464,2023-12-16,8478133,C
11,2,00:27,71,1,10:08,10:35,27,1808,1835,2023020464,2023-12-16,8478133,C
12,2,00:15,71,1,13:32,13:47,15,2012,2027,2023020464,2023-12-16,8478133,C
13,2,00:19,71,1,17:31,17:50,19,2251,2270,2023020464,2023-12-16,8478133,C
14,2,00:47,71,1,18:19,19:06,47,2299,2346,2023020464,2023-12-16,8478133,C
15,3,00:47,71,1,3:32,4:19,47,2612,2659,2023020464,2023-12-16,8478133,C
16,3,00:36,71,1,5:58,6:34,36,2758,2794,2023020464,2023-12-16,8478133,C
17,3,00:53,71,1,9:21,10:14,53,2961,3014,2023020464,2023-12-16,8478133,C
18,3,01:04,71,1,13:02,14:06,64,3182,3246,2023020464,2023-12-16,8478133,C
19,3,00:50,71,1,14:44,15:34,50,3284,3334,2023020464,2023-12-16,8478133,C
20,3,01:05,71,1,17:57,19:02,65,3477,3542,2023020464,2023-12-16,8478133,C
1,1,00:31,91,1,0:00,0:31,31,0,31,2023020464,2023-12-16,8477497,C
2,1,00:51,91,1,4:01,4:52,51,241,292,2023020464,2023-12-16,8477497,C
3,1,00:54,91,1,6:37,7:31,54,397,451,2023020464,2023-12-16,8477497,C
4,1,00:48,91,1,11:08,11:56,48,668,716,2023020464,2023-12-16,8477497,C
5,1,00:55,91,1,14:21,15:16,55,861,916,2023020464,2023-12-16,8477497,C
6,1,00:40,91,1,17:15,17:55,40,1035,1075,2023020464,2023-12-16,8477497,C
7,1,00:31,91,1,19:29,20:00,31,1169,1200,2023020464,2023-12-16,8477497,C
8,2,01:15,91,1,1:39,2:54,75,1299,1374,2023020464,2023-12-16,8477497,C
9,2,01:02,91,1,6:10,7:12,62,1570,1632,2023020464,2023-12-16,8477497,C
10,2,00:27,91,1,10:08,10:35,27,1808,1835,2023020464,2023-12-16,8477497,C
11,2,01:12,91,1,13:33,14:45,72,2013,2085,2023020464,2023-12-16,8477497,C
12,2,00:19,91,1,17:31,17:50,19,2251,2270,2023020464,2023-12-16,8477497,C
13,2,00:47,91,1,18:19,19:06,47,2299,2346,2023020464,2023-12-16,8477497,C
14,3,01:25,91,1,0:37,2:02,85,2437,2522,2023020464,2023-12-16,8477497,C
15,3,00:47,91,1,3:32,4:19,47,2612,2659,2023020464,2023-12-16,8477497,C
16,3,00:44,91,1,5:58,6:42,44,2758,2802,2023020464,2023-12-16,8477497,C
17,3,00:45,91,1,9:28,10:13,45,2968,3013,2023020464,2023-12-16,8477497,C
18,3,00:55,91,1,13:04,13:59,55,3184,3239,2023020464,2023-12-16,8477497,C
19,3,00:49,91,1,15:08,15:57,49,3308,3357,2023020464,2023-12-16,8477497,C
20,3,00:49,91,1,18:01,18:50,49,3481,3530,2023020464,2023-12-16,8477497,C
1,1,00:30,2,0,0:00,0:30,30,0,30,2023020464,2023-12-16,8476422,D
2,1,00:32,2,0,2:20,2:52,32,140,172,2023020464,2023-12-16,8476422,D
3,1,00:53,2,0,3:59,4:52,53,239,292,2023020464,2023-12-16,8476422,D
4,1,00:51,2,0,6:37,7:28,51,397,448,2023020464,2023-12-16,8476422,D
5,1,00:35,2,0,9:15,9:50,35,555,590,2023020464,2023-12-16,8476422,D
6,1,00:53,2,0,11:13,12:06,53,673,726,2023020464,2023-12-16,8476422,D
7,1,00:38,2,0,13:50,14:28,38,830,868,2023020464,2023-12-16,8476422,D
8,1,00:18,2,0,16:57,17:15,18,1017,1035,2023020464,2023-12-16,8476422,D
9,1,01:14,2,0,17:40,18:54,74,1060,1134,2023020464,2023-12-16,8476422,D
10,1,00:10,2,0,19:29,19:39,10,1169,1179,2023020464,2023-12-16,8476422,D
11,2,00:41,2,0,0:00,0:41,41,1200,1241,2023020464,2023-12-16,8476422,D
12,2,00:10,2,0,2:55,3:05,10,1375,1385,2023020464,2023-12-16,8476422,D
13,2,00:55,2,0,4:37,5:32,55,1477,1532,2023020464,2023-12-16,8476422,D
14,2,00:59,2,0,8:07,9:06,59,1687,1746,2023020464,2023-12-16,8476422,D
15,2,00:27,2,0,10:08,10:35,27,1808,1835,2023020464,2023-12-16,8476422,D
16,2,01:05,2,0,12:24,13:29,65,1944,2009,2023020464,2023-12-16,8476422,D
17,2,00:54,2,0,16:28,17:22,54,2188,2242,2023020464,2023-12-16,8476422,D
18,2,00:47,2,0,18:19,19:06,47,2299,2346,2023020464,2023-12-16,8476422,D
19,3,00:54,2,0,2:38,3:32,54,2558,2612,2023020464,2023-12-16,8476422,D
20,3,00:36,2,0,3:43,4:19,36,2623,2659,2023020464,2023-12-16,8476422,D
21,3,00:37,2,0,5:51,6:28,37,2751,2788,2023020464,2023-12-16,8476422,D
22,3,00:52,2,0,8:25,9:17,52,2905,2957,2023020464,2023-12-16,8476422,D
23,3,00:31,2,0,10:32,11:03,31,3032,3063,2023020464,2023-12-16,8476422,D
24,3,00:57,2,0,12:44,13:41,57,3164,3221,2023020464,2023-12-16,8476422,D
25,3,00:36,2,0,14:06,14:42,36,3246,3282,2023020464,2023-12-16,8476422,D
26,3,01:10,2,0,15:45,16:55,70,3345,3415,2023020464,2023-12-16,8476422,D
27,3,01:06,2,0,18:34,19:40,66,3514,3580,2023020464,2023-12-16,8476422,D
1,1,00:44,4,0,1:21,2:05,44,81,125,2023020464,2023-12-16,8481541,D
2,1,01:06,4,0,4:52,5:58,66,292,358,2023020464,2023-12-16,8481541,D
3,1,00:57,4,0,7:33,8:30,57,453,510,2023020464,2023-12-16,8481541,D
4,1,00:37,4,0,9:53,10:30,37,593,630,2023020464,2023-12-16,8481541,D
5,1,00:33,4,0,13:17,13:50,33,797,830,2023020464,2023-12-16,8481541,D
6,1,00:25,4,0,17:15,17:40,25,1035,1060,2023020464,2023-12-16,8481541,D
7,2,01:00,4,0,1:58,2:58,60,1318,1378,2023020464,2023-12-16,8481541,D
8,2,00:45,4,0,5:33,6:18,45,1533,1578,2023020464,2023-12-16,8481541,D
9,2,00:41,4,0,7:45,8:26,41,1665,1706,2023020464,2023-12-16,8481541,D
10,2,00:25,4,0,9:12,9:37,25,1752,1777,2023020464,2023-12-16,8481541,D
11,2,00:51,4,0,10:35,11:26,51,1835,1886,2023020464,2023-12-16,8481541,D
12,2,00:18,4,0,13:29,13:47,18,2009,2027,2023020464,2023-12-16,8481541,D
13,2,00:56,4,0,15:46,16:42,56,2146,2202,2023020464,2023-12-16,8481541,D
14,2,00:39,4,0,19:21,20:00,39,2361,2400,2023020464,2023-12-16,8481541,D
15,3,00:11,4,0,3:32,3:43,11,2612,2623,2023020464,2023-12-16,8481541,D
16,3,00:28,4,0,5:24,5:52,28,2724,2752,2023020464,2023-12-16,8481541,D
17,3,00:33,4,0,9:17,9:50,33,2957,2990,2023020464,2023-12-16,8481541,D
18,3,00:37,4,0,11:18,11:55,37,3078,3115,2023020464,2023-12-16,8481541,D
19,3,00:18,4,0,13:41,13:59,18,3221,3239,2023020464,2023-12-16,8481541,D
20,3,01:03,4,0,16:59,18:02,63,3419,3482,2023020464,2023-12-16,8481541,D
21,3,00:20,4,0,19:40,20:00,20,3580,3600,2023020464,2023-12-16,8481541,D
1,1,00:50,8,0,0:31,1:21,50,31,81,2023020464,2023-12-16,8480865,D
2,1,01:08,8,0,2:50,3:58,68,170,238,2023020464,2023-12-16,8480865,D
3,1,00:39,8,0,5:58,6:37,39,358,397,2023020464,2023-12-16,8480865,D
4,1,00:46,8,0,8:29,9:15,46,509,555,2023020464,2023-12-16,8480865,D
5,1,00:54,8,0,10:19,11:13,54,619,673,2023020464,2023-12-16,8480865,D
6,1,01:11,8,0,12:06,13:17,71,726,797,2023020464,2023-12-16,8480865,D
7,1,02:29,8,0,14:28,16:57,149,868,1017,2023020464,2023-12-16,8480865,D
8,1,00:35,8,0,18:54,19:29,35,1134,1169,2023020464,2023-12-16,8480865,D
9,1,00:21,8,0,19:39,20:00,21,1179,1200,2023020464,2023-12-16,8480865,D
10,2,01:15,8,0,0:41,1:56,75,1241,1316,2023020464,2023-12-16,8480865,D
11,2,01:32,8,0,3:05,4:37,92,1385,1477,2023020464,2023-12-16,8480865,D
12,2,01:48,8,0,5:57,7:45,108,1557,1665,2023020464,2023-12-16,8480865,D
13,2,00:02,8,0,9:06,9:08,2,1746,1748,2023020464,2023-12-16,8480865,D
14,2,00:31,8,0,9:37,10:08,31,1777,1808,2023020464,2023-12-16,8480865,D
15,2,01:05,8,0,11:19,12:24,65,1879,1944,2023020464,2023-12-16,8480865,D
16,2,01:19,8,0,14:27,15:46,79,2067,2146,2023020464,2023-12-16,8480865,D
17,2,00:28,8,0,17:22,17:50,28,2242,2270,2023020464,2023-12-16,8480865,D
18,2,00:15,8,0,19:06,19:21,15,2346,2361,2023020464,2023-12-16,8480865,D
19,3,00:37,8,0,0:00,0:37,37,2400,2437,2023020464,2023-12-16,8480865,D
20,3,00:49,8,0,1:18,2:07,49,2478,2527,2023020464,2023-12-16,8480865,D
21,3,00:11,8,0,3:32,3:43,11,2612,2623,2023020464,2023-12-16,8480865,D
22,3,01:05,8,0,4:19,5:24,65,2659,2724,2023020464,2023-12-16,8480865,D
23,3,01:56,8,0,6:28,8:24,116,2788,2904,2023020464,2023-12-16,8480865,D
24,3,00:42,8,0,9:50,10:32,42,2990,3032,2023020464,2023-12-16,8480865,D
25,3,00:38,8,0,11:55,12:33,38,3115,3153,2023020464,2023-12-16,8480865,D
26,3,00:07,8,0,13:59,14:06,7,3239,3246,2023020464,2023-12-16,8480865,D
27,3,01:03,8,0,14:42,15:45,63,3282,3345,2023020464,2023-12-16,8480865,D
28,3,00:49,8,0,16:10,16:59,49,3370,3419,2023020464,2023-12-16,8480865,D
29,3,01:38,8,0,18:02,19:40,98,3482,3580,2023020464,2023-12-16,8480865,D
1,1,00:24,10,0,2:15,2:39,24,135,159,2023020464,2023-12-16,8481601,R
2,1,00:44,10,0,4:10,4:54,44,250,294,2023020464,2023-12-16,8481601,R
3,1,00:34,10,0,7:28,8:02,34,448,482,2023020464,2023-12-16,8481601,R
4,1,00:52,10,0,10:20,11:12,52,620,672,2023020464,2023-12-16,8481601,R
5,1,00:27,10,0,12:50,13:17,27,770,797,2023020464,2023-12-16,8481601,R
6,1,00:52,10,0,16:13,17:05,52,973,1025,2023020464,2023-12-16,8481601,R
7,1,00:10,10,0,19:29,19:39,10,1169,1179,2023020464,2023-12-16,8481601,R
8,2,00:52,10,0,1:58,2:50,52,1318,1370,2023020464,2023-12-16,8481601,R
9,2,00:47,10,0,7:39,8:26,47,1659,1706,2023020464,2023-12-16,8481601,R
10,2,00:52,10,0,10:35,11:27,52,1835,1887,2023020464,2023-12-16,8481601,R
11,2,00:58,10,0,13:47,14:45,58,2027,2085,2023020464,2023-12-16,8481601,R
12,2,00:19,10,0,17:31,17:50,19,2251,2270,2023020464,2023-12-16,8481601,R
13,2,00:39,10,0,19:21,20:00,39,2361,2400,2023020464,2023-12-16,8481601,R
14,3,00:19,10,0,0:37,0:56,19,2437,2456,2023020464,2023-12-16,8481601,R
15,3,00:21,10,0,1:46,2:07,21,2506,2527,2023020464,2023-12-16,8481601,R
16,3,00:36,10,0,3:43,4:19,36,2623,2659,2023020464,2023-12-16,8481601,R
17,3,00:44,10,0,6:43,7:27,44,2803,2847,2023020464,2023-12-16,8481601,R
18,3,00:32,10,0,10:29,11:01,32,3029,3061,2023020464,2023-12-16,8481601,R
19,3,00:16,10,0,13:43,13:59,16,3223,3239,2023020464,2023-12-16,8481601,R
20,3,00:10,10,0,16:00,16:10,10,3360,3370,2023020464,2023-12-16,8481601,R
21,3,01:03,10,0,16:59,18:02,63,3419,3482,2023020464,2023-12-16,8481601,R
1,1,01:02,13,0,0:31,1:33,62,31,93,2023020464,2023-12-16,8478445,C
2,1,00:37,13,0,2:52,3:29,37,172,209,2023020464,2023-12-16,8478445,C
3,1,00:39,13,0,5:58,6:37,39,358,397,2023020464,2023-12-16,8478445,C
4,1,00:38,13,0,8:37,9:15,38,517,555,2023020464,2023-12-16,8478445,C
5,1,01:07,13,0,11:22,12:29,67,682,749,2023020464,2023-12-16,8478445,C
6,1,01:16,13,0,13:50,15:06,76,830,906,2023020464,2023-12-16,8478445,C
7,1,01:17,13,0,17:37,18:54,77,1057,1134,2023020464,2023-12-16,8478445,C
8,2,00:42,13,0,0:37,1:19,42,1237,1279,2023020464,2023-12-16,8478445,C
9,2,01:32,13,0,3:05,4:37,92,1385,1477,2023020464,2023-12-16,8478445,C
10,2,01:18,13,0,6:16,7:34,78,1576,1654,2023020464,2023-12-16,8478445,C
11,2,00:31,13,0,9:37,10:08,31,1777,1808,2023020464,2023-12-16,8478445,C
12,2,00:54,13,0,11:25,12:19,54,1885,1939,2023020464,2023-12-16,8478445,C
13,2,00:49,13,0,16:42,17:31,49,2202,2251,2023020464,2023-12-16,8478445,C
14,2,00:15,13,0,19:06,19:21,15,2346,2361,2023020464,2023-12-16,8478445,C
15,3,00:37,13,0,0:00,0:37,37,2400,2437,2023020464,2023-12-16,8478445,C
16,3,00:54,13,0,2:38,3:32,54,2558,2612,2023020464,2023-12-16,8478445,C
17,3,00:54,13,0,4:19,5:13,54,2659,2713,2023020464,2023-12-16,8478445,C
18,3,01:11,13,0,7:29,8:40,71,2849,2920,2023020464,2023-12-16,8478445,C
19,3,01:25,13,0,10:48,12:13,85,3048,3133,2023020464,2023-12-16,8478445,C
20,3,00:07,13,0,13:59,14:06,7,3239,3246,2023020464,2023-12-16,8478445,C
21,3,00:51,13,0,15:09,16:00,51,3309,3360,2023020464,2023-12-16,8478445,C
22,3,00:49,13,0,16:10,16:59,49,3370,3419,2023020464,2023-12-16,8478445,C
23,3,01:39,13,0,18:01,19:40,99,3481,3580,2023020464,2023-12-16,8478445,C
1,1,00:57,14,0,0:30,1:27,57,30,87,2023020464,2023-12-16,8477500,C
2,1,00:38,14,0,2:52,3:30,38,172,210,2023020464,2023-12-16,8477500,C
3,1,00:39,14,0,5:58,6:37,39,358,397,2023020464,2023-12-16,8477500,C
4,1,00:29,14,0,8:46,9:15,29,526,555,2023020464,2023-12-16,8477500,C
5,1,00:39,14,0,11:41,12:20,39,701,740,2023020464,2023-12-16,8477500,C
6,1,00:48,14,0,13:50,14:38,48,830,878,2023020464,2023-12-16,8477500,C
7,1,01:05,14,0,17:49,18:54,65,1069,1134,2023020464,2023-12-16,8477500,C
8,2,01:02,14,0,0:41,1:43,62,1241,1303,2023020464,2023-12-16,8477500,C
9,2,01:32,14,0,3:05,4:37,92,1385,1477,2023020464,2023-12-16,8477500,C
10,2,01:18,14,0,6:18,7:36,78,1578,1656,2023020464,2023-12-16,8477500,C
11,2,00:31,14,0,9:37,10:08,31,1777,1808,2023020464,2023-12-16,8477500,C
12,2,01:10,14,0,11:27,12:37,70,1887,1957,2023020464,2023-12-16,8477500,C
13,2,00:55,14,0,16:36,17:31,55,2196,2251,2023020464,2023-12-16,8477500,C
14,2,00:15,14,0,19:06,19:21,15,2346,2361,2023020464,2023-12-16,8477500,C
15,3,00:37,14,0,0:00,0:37,37,2400,2437,2023020464,2023-12-16,8477500,C
16,3,00:55,14,0,2:37,3:32,55,2557,2612,2023020464,2023-12-16,8477500,C
17,3,01:06,14,0,4:19,5:25,66,2659,2725,2023020464,2023-12-16,8477500,C
18,3,01:10,14,0,7:28,8:38,70,2848,2918,2023020464,2023-12-16,8477500,C
19,3,00:53,14,0,11:15,12:08,53,3075,3128,2023020464,2023-12-16,8477500,C
20,3,00:07,14,0,13:59,14:06,7,3239,3246,2023020464,2023-12-16,8477500,C
21,3,00:50,14,0,15:07,15:57,50,3307,3357,2023020464,2023-12-16,8477500,C
22,3,00:46,14,0,16:10,16:56,46,3370,3416,2023020464,2023-12-16,8477500,C
23,3,01:41,14,0,17:59,19:40,101,3479,3580,2023020464,2023-12-16,8477500,C
1,1,00:31,15,0,0:00,0:31,31,0,31,2023020464,2023-12-16,8473504,R
2,1,00:20,15,0,2:32,2:52,20,152,172,2023020464,2023-12-16,8473504,R
3,1,01:04,15,0,4:54,5:58,64,294,358,2023020464,2023-12-16,8473504,R
4,1,00:39,15,0,8:02,8:41,39,482,521,2023020464,2023-12-16,8473504,R
5,1,00:26,15,0,10:56,11:22,26,656,682,2023020464,2023-12-16,8473504,R
6,1,00:33,15,0,13:17,13:50,33,797,830,2023020464,2023-12-16,8473504,R
7,1,00:32,15,0,17:05,17:37,32,1025,1057,2023020464,2023-12-16,8473504,R
8,1,00:21,15,0,19:39,20:00,21,1179,1200,2023020464,2023-12-16,8473504,R
9,2,00:37,15,0,0:00,0:37,37,1200,1237,2023020464,2023-12-16,8473504,R
10,2,00:13,15,0,2:52,3:05,13,1372,1385,2023020464,2023-12-16,8473504,R
11,2,01:10,15,0,5:07,6:17,70,1507,1577,2023020464,2023-12-16,8473504,R
12,2,00:31,15,0,9:06,9:37,31,1746,1777,2023020464,2023-12-16,8473504,R
13,2,01:13,15,0,12:20,13:33,73,1940,2013,2023020464,2023-12-16,8473504,R
14,2,01:04,15,0,14:45,15:49,64,2085,2149,2023020464,2023-12-16,8473504,R
15,2,00:29,15,0,17:50,18:19,29,2270,2299,2023020464,2023-12-16,8473504,R
16,3,00:22,15,0,0:56,1:18,22,2456,2478,2023020464,2023-12-16,8473504,R
17,3,00:31,15,0,2:07,2:38,31,2527,2558,2023020464,2023-12-16,8473504,R
18,3,00:35,15,0,5:15,5:50,35,2715,2750,2023020464,2023-12-16,8473504,R
19,3,00:41,15,0,8:40,9:21,41,2920,2961,2023020464,2023-12-16,8473504,R
20,3,00:31,15,0,12:13,12:44,31,3133,3164,2023020464,2023-12-16,8473504,R
1,1,00:32,16,0,2:00,2:32,32,120,152,2023020464,2023-12-16,8479328,R
2,1,00:38,16,0,4:14,4:52,38,254,292,2023020464,2023-12-16,8479328,R
3,1,00:32,16,0,7:30,8:02,32,450,482,2023020464,2023-12-16,8479328,R
4,1,00:39,16,0,10:17,10:56,39,617,656,2023020464,2023-12-16,8479328,R
5,1,00:27,16,0,12:50,13:17,27,770,797,2023020464,2023-12-16,8479328,R
6,1,00:50,16,0,16:14,17:04,50,974,1024,2023020464,2023-12-16,8479328,R
7,2,00:54,16,0,1:58,2:52,54,1318,1372,2023020464,2023-12-16,8479328,R
8,2,00:51,16,0,7:34,8:25,51,1654,1705,2023020464,2023-12-16,8479328,R
9,2,00:51,16,0,10:35,11:26,51,1835,1886,2023020464,2023-12-16,8479328,R
10,2,00:19,16,0,17:31,17:50,19,2251,2270,2023020464,2023-12-16,8479328,R
11,2,00:39,16,0,19:21,20:00,39,2361,2400,2023020464,2023-12-16,8479328,R
12,3,00:36,16,0,3:43,4:19,36,2623,2659,2023020464,2023-12-16,8479328,R
13,3,00:47,16,0,6:42,7:29,47,2802,2849,2023020464,2023-12-16,8479328,R
14,3,00:35,16,0,10:13,10:48,35,3013,3048,2023020464,2023-12-16,8479328,R
15,3,00:22,16,0,13:37,13:59,22,3217,3239,2023020464,2023-12-16,8479328,R
16,3,00:11,16,0,15:59,16:10,11,3359,3370,2023020464,2023-12-16,8479328,R
17,3,00:20,16,0,19:40,20:00,20,3580,3600,2023020464,2023-12-16,8479328,R
1,1,00:49,18,0,1:26,2:15,49,86,135,2023020464,2023-12-16,8478115,L
2,1,00:48,18,0,3:21,4:09,48,201,249,2023020464,2023-12-16,8478115,L
3,1,00:50,18,0,6:37,7:27,50,397,447,2023020464,2023-12-16,8478115,L
4,1,01:05,18,0,9:15,10:20,65,555,620,2023020464,2023-12-16,8478115,L
5,1,00:34,18,0,12:16,12:50,34,736,770,2023020464,2023-12-16,8478115,L
6,1,01:34,18,0,14:39,16:13,94,879,973,2023020464,2023-12-16,8478115,L
7,1,00:51,18,0,18:38,19:29,51,1118,1169,2023020464,2023-12-16,8478115,L
8,2,00:37,18,0,1:21,1:58,37,1281,1318,2023020464,2023-12-16,8478115,L
9,2,00:30,18,0,4:37,5:07,30,1477,1507,2023020464,2023-12-16,8478115,L
10,2,00:40,18,0,8:26,9:06,40,1706,1746,2023020464,2023-12-16,8478115,L
11,2,00:27,18,0,10:08,10:35,27,1808,1835,2023020464,2023-12-16,8478115,L
12,2,00:16,18,0,13:31,13:47,16,2011,2027,2023020464,2023-12-16,8478115,L
13,2,00:58,18,0,15:47,16:45,58,2147,2205,2023020464,2023-12-16,8478115,L
14,2,00:47,18,0,18:19,19:06,47,2299,2346,2023020464,2023-12-16,8478115,L
15,3,00:11,18,0,3:32,3:43,11,2612,2623,2023020464,2023-12-16,8478115,L
16,3,00:45,18,0,5:58,6:43,45,2758,2803,2023020464,2023-12-16,8478115,L
17,3,01:05,18,0,9:23,10:28,65,2963,3028,2023020464,2023-12-16,8478115,L
18,3,00:53,18,0,12:50,13:43,53,3170,3223,2023020464,2023-12-16,8478115,L
19,3,01:03,18,0,14:06,15:09,63,3246,3309,2023020464,2023-12-16,8478115,L
20,3,01:25,18,0,16:36,18:01,85,3396,3481,2023020464,2023-12-16,8478115,L
1,1,00:31,20,0,0:00,0:31,31,0,31,2023020464,2023-12-16,8477392,R
2,1,00:13,20,0,2:39,2:52,13,159,172,2023020464,2023-12-16,8477392,R
3,1,01:05,20,0,4:53,5:58,65,293,358,2023020464,2023-12-16,8477392,R
4,1,00:35,20,0,8:02,8:37,35,482,517,2023020464,2023-12-16,8477392,R
5,1,00:30,20,0,11:13,11:43,30,673,703,2023020464,2023-12-16,8477392,R
6,1,00:33,20,0,13:17,13:50,33,797,830,2023020464,2023-12-16,8477392,R
7,1,00:11,20,0,17:04,17:15,11,1024,1035,2023020464,2023-12-16,8477392,R
8,1,00:10,20,0,19:29,19:39,10,1169,1179,2023020464,2023-12-16,8477392,R
9,2,00:41,20,0,0:00,0:41,41,1200,1241,2023020464,2023-12-16,8477392,R
10,2,00:15,20,0,2:50,3:05,15,1370,1385,2023020464,2023-12-16,8477392,R
11,2,00:55,20,0,5:10,6:05,55,1510,1565,2023020464,2023-12-16,8477392,R
12,2,00:31,20,0,9:06,9:37,31,1746,1777,2023020464,2023-12-16,8477392,R
13,2,01:12,20,0,12:19,13:31,72,1939,2011,2023020464,2023-12-16,8477392,R
14,2,00:29,20,0,17:50,18:19,29,2270,2299,2023020464,2023-12-16,8477392,R
15,3,00:45,20,0,5:13,5:58,45,2713,2758,2023020464,2023-12-16,8477392,R
16,3,00:45,20,0,8:38,9:23,45,2918,2963,2023020464,2023-12-16,8477392,R
17,3,00:55,20,0,11:55,12:50,55,3115,3170,2023020464,2023-12-16,8477392,R
18,3,00:20,20,0,19:40,20:00,20,3580,3600,2023020464,2023-12-16,8477392,R
1,1,00:27,21,0,1:33,2:00,27,93,120,2023020464,2023-12-16,8475151,C
2,1,00:44,21,0,3:30,4:14,44,210,254,2023020464,2023-12-16,8475151,C
3,1,00:53,21,0,6:37,7:30,53,397,450,2023020464,2023-12-16,8475151,C
4,1,01:02,21,0,9:15,10:17,62,555,617,2023020464,2023-12-16,8475151,C
5,1,00:21,21,0,12:29,12:50,21,749,770,2023020464,2023-12-16,8475151,C
6,1,01:08,21,0,15:06,16:14,68,906,974,2023020464,2023-12-16,8475151,C
7,1,00:35,21,0,18:54,19:29,35,1134,1169,2023020464,2023-12-16,8475151,C
8,2,00:37,21,0,1:21,1:58,37,1281,1318,2023020464,2023-12-16,8475151,C
9,2,01:32,21,0,3:05,4:37,92,1385,1477,2023020464,2023-12-16,8475151,C
10,2,00:40,21,0,8:26,9:06,40,1706,1746,2023020464,2023-12-16,8475151,C
11,2,00:27,21,0,10:08,10:35,27,1808,1835,2023020464,2023-12-16,8475151,C
12,2,00:14,21,0,13:33,13:47,14,2013,2027,2023020464,2023-12-16,8475151,C
13,2,00:53,21,0,15:49,16:42,53,2149,2202,2023020464,2023-12-16,8475151,C
14,2,00:47,21,0,18:19,19:06,47,2299,2346,2023020464,2023-12-16,8475151,C
15,3,00:11,21,0,3:32,3:43,11,2612,2623,2023020464,2023-12-16,8475151,C
16,3,00:49,21,0,5:52,6:41,49,2752,2801,2023020464,2023-12-16,8475151,C
17,3,00:52,21,0,9:21,10:13,52,2961,3013,2023020464,2023-12-16,8475151,C
18,3,00:53,21,0,12:44,13:37,53,3164,3217,2023020464,2023-12-16,8475151,C
19,3,01:01,21,0,14:06,15:07,61,3246,3307,2023020464,2023-12-16,8475151,C
