shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
9,3,00:46,70,0,4:13,4:59,46,2653,2699,2023020337,2023-11-29,8476871,L
10,3,01:09,70,0,8:48,9:57,69,2928,2997,2023020337,2023-11-29,8476871,L
11,3,01:01,70,0,13:56,14:57,61,3236,3297,2023020337,2023-11-29,8476871,L
12,3,00:37,70,0,17:03,17:40,37,3423,3460,2023020337,2023-11-29,8476871,L
1,1,00:51,71,0,2:14,3:05,51,134,185,2023020337,2023-11-29,8478133,C
2,1,00:50,71,0,5:35,6:25,50,335,385,2023020337,2023-11-29,8478133,C
3,1,00:53,71,0,10:04,10:57,53,604,657,2023020337,2023-11-29,8478133,C
4,1,00:04,71,0,12:38,12:42,4,758,762,2023020337,2023-11-29,8478133,C
5,1,00:35,71,0,13:44,14:19,35,824,859,2023020337,2023-11-29,8478133,C
6,1,00:58,71,0,16:02,17:00,58,962,1020,2023020337,2023-11-29,8478133,C
7,2,01:31,71,0,4:02,5:33,91,1442,1533,2023020337,2023-11-29,8478133,C
8,2,01:04,71,0,7:36,8:40,64,1656,1720,2023020337,2023-11-29,8478133,C
9,2,00:44,71,0,12:09,12:53,44,1929,1973,2023020337,2023-11-29,8478133,C
10,2,00:58,71,0,14:52,15:50,58,2092,2150,2023020337,2023-11-29,8478133,C
11,2,01:28,71,0,18:32,20:00,88,2312,2400,2023020337,2023-11-29,8478133,C
12,3,00:33,71,0,2:15,2:48,33,2535,2568,2023020337,2023-11-29,8478133,C
13,3,00:55,71,0,4:13,5:08,55,2653,2708,2023020337,2023-11-29,8478133,C
14,3,00:50,71,0,8:18,9:08,50,2898,2948,2023020337,2023-11-29,8478133,C
15,3,00:24,71,0,9:59,10:23,24,2999,3023,2023020337,2023-11-29,8478133,C
16,3,00:53,71,0,14:01,14:54,53,3241,3294,2023020337,2023-11-29,8478133,C
17,3,00:42,71,0,17:03,17:45,42,3423,3465,2023020337,2023-11-29,8478133,C
18,3,01:05,71,0,18:55,20:00,65,3535,3600,2023020337,2023-11-29,8478133,C
1,1,00:50,91,0,0:37,1:27,50,37,87,2023020337,2023-11-29,8477497,C
2,1,00:57,91,0,3:57,4:54,57,237,294,2023020337,2023-11-29,8477497,C
3,1,01:24,91,0,7:34,8:58,84,454,538,2023020337,2023-11-29,8477497,C
4,1,01:08,91,0,12:10,13:18,68,730,798,2023020337,2023-11-29,8477497,C
5,1,00:56,91,0,17:00,17:56,56,1020,1076,2023020337,2023-11-29,8477497,C
6,2,01:28,91,0,0:00,1:28,88,1200,1288,2023020337,2023-11-29,8477497,C
7,2,00:36,91,0,3:26,4:02,36,1406,1442,2023020337,2023-11-29,8477497,C
8,2,00:56,91,0,8:40,9:36,56,1720,1776,2023020337,2023-11-29,8477497,C
9,2,00:32,91,0,11:37,12:09,32,1897,1929,2023020337,2023-11-29,8477497,C
10,2,00:44,91,0,14:08,14:52,44,2048,2092,2023020337,2023-11-29,8477497,C
11,2,01:36,91,0,18:24,20:00,96,2304,2400,2023020337,2023-11-29,8477497,C
12,3,01:21,91,0,0:39,2:00,81,2439,2520,2023020337,2023-11-29,8477497,C
13,3,00:17,91,0,3:56,4:13,17,2636,2653,2023020337,2023-11-29,8477497,C
14,3,00:56,91,0,6:57,7:53,56,2817,2873,2023020337,2023-11-29,8477497,C
15,3,01:14,91,0,12:47,14:01,74,3167,3241,2023020337,2023-11-29,8477497,C
16,3,00:58,91,0,16:44,17:42,58,3404,3462,2023020337,2023-11-29,8477497,C
17,3,00:57,91,0,19:03,20:00,57,3543,3600,2023020337,2023-11-29,8477497,C
