shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
3,3,15:45,35,0,0:00,15:45,945,2400,3345,2023020164,2023-11-04,8478470,G
4,3,04:00,35,0,16:00,20:00,240,3360,3600,2023020164,2023-11-04,8478470,G
1,1,00:36,40,0,2:14,2:50,36,134,170,2023020164,2023-11-04,8476469,R
2,1,00:44,40,0,4:01,4:45,44,241,285,2023020164,2023-11-04,8476469,R
3,1,00:58,40,0,8:43,9:41,58,523,581,2023020164,2023-11-04,8476469,R
4,1,00:46,40,0,14:14,15:00,46,854,900,2023020164,2023-11-04,8476469,R
5,1,00:22,40,0,17:34,17:56,22,1054,1076,2023020164,2023-11-04,8476469,R
6,2,01:01,40,0,3:42,4:43,61,1422,1483,2023020164,2023-11-04,8476469,R
7,2,00:17,40,0,6:24,6:41,17,1584,1601,2023020164,2023-11-04,8476469,R
8,2,00:59,40,0,8:52,9:51,59,1732,1791,2023020164,2023-11-04,8476469,R
9,2,00:53,40,0,13:03,13:56,53,1983,2036,2023020164,2023-11-04,8476469,R
10,2,00:36,40,0,17:25,18:01,36,2245,2281,2023020164,2023-11-04,8476469,R
11,3,01:16,40,0,2:50,4:06,76,2570,2646,2023020164,2023-11-04,8476469,R
12,3,01:05,40,0,10:33,11:38,65,3033,3098,2023020164,2023-11-04,8476469,R
13,3,00:54,40,0,16:00,16:54,54,3360,3414,2023020164,2023-11-04,8476469,R
14,3,00:48,40,0,19:12,20:00,48,3552,3600,2023020164,2023-11-04,8476469,R
1,1,00:35,52,0,0:00,0:35,35,0,35,2023020164,2023-11-04,8482111,D
2,1,00:18,52,0,2:32,2:50,18,152,170,2023020164,2023-11-04,8482111,D
3,1,01:00,52,0,3:45,4:45,60,225,285,2023020164,2023-11-04,8482111,D
4,1,02:02,52,0,7:51,9:53,122,471,593,2023020164,2023-11-04,8482111,D
5,1,00:57,52,0,11:51,12:48,57,711,768,2023020164,2023-11-04,8482111,D
6,1,00:57,52,0,15:40,16:37,57,940,997,2023020164,2023-11-04,8482111,D
7,1,00:48,52,0,18:40,19:28,48,1120,1168,2023020164,2023-11-04,8482111,D
8,2,01:37,52,0,0:00,1:37,97,1200,1297,2023020164,2023-11-04,8482111,D
9,2,00:37,52,0,4:42,5:19,37,1482,1519,2023020164,2023-11-04,8482111,D
10,2,00:20,52,0,6:04,6:24,20,1564,1584,2023020164,2023-11-04,8482111,D
11,2,00:52,52,0,8:00,8:52,52,1680,1732,2023020164,2023-11-04,8482111,D
12,2,00:21,52,0,10:32,10:53,21,1832,1853,2023020164,2023-11-04,8482111,D
13,2,00:44,52,0,12:19,13:03,44,1939,1983,2023020164,2023-11-04,8482111,D
14,2,00:59,52,0,14:41,15:40,59,2081,2140,2023020164,2023-11-04,8482111,D
15,2,00:42,52,0,18:34,19:16,42,2314,2356,2023020164,2023-11-04,8482111,D
16,3,00:48,52,0,0:00,0:48,48,2400,2448,2023020164,2023-11-04,8482111,D
17,3,00:46,52,0,2:04,2:50,46,2524,2570,2023020164,2023-11-04,8482111,D
18,3,00:55,52,0,3:43,4:38,55,2623,2678,2023020164,2023-11-04,8482111,D
19,3,00:48,52,0,5:53,6:41,48,2753,2801,2023020164,2023-11-04,8482111,D
20,3,00:35,52,0,9:03,9:38,35,2943,2978,2023020164,2023-11-04,8482111,D
21,3,00:54,52,0,11:56,12:50,54,3116,3170,2023020164,2023-11-04,8482111,D
22,3,00:20,52,0,15:25,15:45,20,3325,3345,2023020164,2023-11-04,8482111,D
23,3,00:47,52,0,17:10,17:57,47,3430,3477,2023020164,2023-11-04,8482111,D
1,1,00:43,54,0,1:24,2:07,43,84,127,2023020164,2023-11-04,8480887,D
2,1,01:18,54,0,5:11,6:29,78,311,389,2023020164,2023-11-04,8480887,D
3,1,00:50,54,0,10:59,11:49,50,659,709,2023020164,2023-11-04,8480887,D
4,1,00:51,54,0,14:49,15:40,51,889,940,2023020164,2023-11-04,8480887,D
5,1,01:03,54,0,17:20,18:23,63,1040,1103,2023020164,2023-11-04,8480887,D
6,2,01:25,54,0,1:36,3:01,85,1296,1381,2023020164,2023-11-04,8480887,D
7,2,00:45,54,0,5:19,6:04,45,1519,1564,2023020164,2023-11-04,8480887,D
8,2,00:44,54,0,8:50,9:34,44,1730,1774,2023020164,2023-11-04,8480887,D
9,2,00:50,54,0,10:53,11:43,50,1853,1903,2023020164,2023-11-04,8480887,D
10,2,00:53,54,0,13:03,13:56,53,1983,2036,2023020164,2023-11-04,8480887,D
11,2,01:29,54,0,15:40,17:09,89,2140,2229,2023020164,2023-11-04,8480887,D
12,2,00:44,54,0,19:16,20:00,44,2356,2400,2023020164,2023-11-04,8480887,D
13,3,00:13,54,0,0:57,1:10,13,2457,2470,2023020164,2023-11-04,8480887,D
14,3,00:51,54,0,2:50,3:41,51,2570,2621,2023020164,2023-11-04,8480887,D
15,3,00:34,54,0,5:19,5:53,34,2719,2753,2023020164,2023-11-04,8480887,D
16,3,00:53,54,0,7:52,8:45,53,2872,2925,2023020164,2023-11-04,8480887,D
17,3,01:11,54,0,10:44,11:55,71,3044,3115,2023020164,2023-11-04,8480887,D
18,3,00:52,54,0,14:31,15:23,52,3271,3323,2023020164,2023-11-04,8480887,D
19,3,00:35,54,0,17:57,18:32,35,3477,3512,2023020164,2023-11-04,8480887,D
1,1,00:33,55,0,2:17,2:50,33,137,170,2023020164,2023-11-04,8479543,L
2,1,00:53,55,0,4:01,4:54,53,241,294,2023020164,2023-11-04,8479543,L
3,1,00:56,55,0,8:43,9:39,56,523,579,2023020164,2023-11-04,8479543,L
4,1,00:42,55,0,14:17,14:59,42,857,899,2023020164,2023-11-04,8479543,L
5,1,00:35,55,0,17:21,17:56,35,1041,1076,2023020164,2023-11-04,8479543,L
6,2,01:14,55,0,2:13,3:27,74,1333,1407,2023020164,2023-11-04,8479543,L
7,2,00:17,55,0,6:24,6:41,17,1584,1601,2023020164,2023-11-04,8479543,L
8,2,00:59,55,0,8:52,9:51,59,1732,1791,2023020164,2023-11-04,8479543,L
9,2,00:45,55,0,13:03,13:48,45,1983,2028,2023020164,2023-11-04,8479543,L
10,2,00:40,55,0,17:21,18:01,40,2241,2281,2023020164,2023-11-04,8479543,L
11,3,01:05,55,0,2:50,3:55,65,2570,2635,2023020164,2023-11-04,8479543,L
12,3,01:31,55,0,10:30,12:01,91,3030,3121,2023020164,2023-11-04,8479543,L
13,3,00:54,55,0,16:00,16:54,54,3360,3414,2023020164,2023-11-04,8479543,L
14,3,00:41,55,0,19:19,20:00,41,3559,3600,2023020164,2023-11-04,8479543,L
1,1,00:37,70,0,0:47,1:24,37,47,84,2023020164,2023-11-04,8476871,L
2,1,00:25,70,0,3:36,4:01,25,216,241,2023020164,2023-11-04,8476871,L
3,1,00:16,70,0,6:21,6:37,16,381,397,2023020164,2023-11-04,8476871,L
4,1,01:02,70,0,7:41,8:43,62,461,523,2023020164,2023-11-04,8476871,L
5,1,00:34,70,0,12:53,13:27,34,773,807,2023020164,2023-11-04,8476871,L
6,1,00:56,70,0,15:00,15:56,56,900,956,2023020164,2023-11-04,8476871,L
7,1,00:40,70,0,17:56,18:36,40,1076,1116,2023020164,2023-11-04,8476871,L
8,2,00:16,70,0,0:00,0:16,16,1200,1216,2023020164,2023-11-04,8476871,L
9,2,01:01,70,0,3:27,4:28,61,1407,1468,2023020164,2023-11-04,8476871,L
10,2,00:52,70,0,8:00,8:52,52,1680,1732,2023020164,2023-11-04,8476871,L
11,2,00:35,70,0,10:53,11:28,35,1853,1888,2023020164,2023-11-04,8476871,L
12,2,01:00,70,0,13:48,14:48,60,2028,2088,2023020164,2023-11-04,8476871,L
13,2,00:33,70,0,18:01,18:34,33,2281,2314,2023020164,2023-11-04,8476871,L
14,3,00:24,70,0,0:46,1:10,24,2446,2470,2023020164,2023-11-04,8476871,L
15,3,00:43,70,0,2:07,2:50,43,2527,2570,2023020164,2023-11-04,8476871,L
16,3,00:34,70,0,5:19,5:53,34,2719,2753,2023020164,2023-11-04,8476871,L
17,3,00:54,70,0,7:50,8:44,54,2870,2924,2023020164,2023-11-04,8476871,L
18,3,00:49,70,0,12:01,12:50,49,3121,3170,2023020164,2023-11-04,8476871,L
19,3,00:39,70,0,14:44,15:23,39,3284,3323,2023020164,2023-11-04,8476871,L
20,3,00:48,70,0,16:54,17:42,48,3414,3462,2023020164,2023-11-04,8476871,L
1,1,00:27,71,0,2:23,2:50,27,143,170,2023020164,2023-11-04,8478133,C
2,1,00:45,71,0,4:01,4:46,45,241,286,2023020164,2023-11-04,8478133,C
3,1,01:04,71,0,8:43,9:47,64,523,587,2023020164,2023-11-04,8478133,C
4,1,00:56,71,0,14:11,15:07,56,851,907,2023020164,2023-11-04,8478133,C
5,1,00:44,71,0,17:12,17:56,44,1032,1076,2023020164,2023-11-04,8478133,C
6,2,01:14,71,0,2:18,3:32,74,1338,1412,2023020164,2023-11-04,8478133,C
7,2,00:17,71,0,6:24,6:41,17,1584,1601,2023020164,2023-11-04,8478133,C
8,2,00:51,71,0,8:52,9:43,51,1732,1783,2023020164,2023-11-04,8478133,C
9,2,00:53,71,0,13:03,13:56,53,1983,2036,2023020164,2023-11-04,8478133,C
10,2,00:14,71,0,16:07,16:21,14,2167,2181,2023020164,2023-11-04,8478133,C
11,2,00:53,71,0,17:08,18:01,53,2228,2281,2023020164,2023-11-04,8478133,C
12,3,00:50,71,0,2:50,3:40,50,2570,2620,2023020164,2023-11-04,8478133,C
13,3,00:27,71,0,5:19,5:46,27,2719,2746,2023020164,2023-11-04,8478133,C
14,3,01:20,71,0,10:31,11:51,80,3031,3111,2023020164,2023-11-04,8478133,C
15,3,00:06,71,0,14:38,14:44,6,3278,3284,2023020164,2023-11-04,8478133,C
16,3,00:55,71,0,16:00,16:55,55,3360,3415,2023020164,2023-11-04,8478133,C
17,3,00:39,71,0,19:21,20:00,39,3561,3600,2023020164,2023-11-04,8478133,C
1,1,01:08,72,0,1:24,2:32,68,84,152,2023020164,2023-11-04,8482964,D
2,1,01:35,72,0,4:45,6:20,95,285,380,2023020164,2023-11-04,8482964,D
3,1,00:56,72,0,10:55,11:51,56,655,711,2023020164,2023-11-04,8482964,D
4,1,00:52,72,0,14:48,15:40,52,888,940,2023020164,2023-11-04,8482964,D
5,1,01:28,72,0,17:12,18:40,88,1032,1120,2023020164,2023-11-04,8482964,D
6,2,01:27,72,0,3:15,4:42,87,1395,1482,2023020164,2023-11-04,8482964,D
7,2,00:17,72,0,6:24,6:41,17,1584,1601,2023020164,2023-11-04,8482964,D
8,2,00:58,72,0,9:34,10:32,58,1774,1832,2023020164,2023-11-04,8482964,D
9,2,00:36,72,0,11:43,12:19,36,1903,1939,2023020164,2023-11-04,8482964,D
10,2,00:45,72,0,13:56,14:41,45,2036,2081,2023020164,2023-11-04,8482964,D
11,2,00:33,72,0,18:01,18:34,33,2281,2314,2023020164,2023-11-04,8482964,D
12,2,00:44,72,0,19:16,20:00,44,2356,2400,2023020164,2023-11-04,8482964,D
13,3,00:53,72,0,2:50,3:43,53,2570,2623,2023020164,2023-11-04,8482964,D
14,3,00:45,72,0,4:34,5:19,45,2674,2719,2023020164,2023-11-04,8482964,D
15,3,01:10,72,0,6:41,7:51,70,2801,2871,2023020164,2023-11-04,8482964,D
16,3,01:06,72,0,9:38,10:44,66,2978,3044,2023020164,2023-11-04,8482964,D
17,3,01:42,72,0,12:49,14:31,102,3169,3271,2023020164,2023-11-04,8482964,D
18,3,01:10,72,0,16:00,17:10,70,3360,3430,2023020164,2023-11-04,8482964,D
19,3,01:28,72,0,18:32,20:00,88,3512,3600,2023020164,2023-11-04,8482964,D
1,1,00:50,91,0,0:34,1:24,50,34,84,2023020164,2023-11-04,8477497,C
2,1,00:45,91,0,2:50,3:35,45,170,215,2023020164,2023-11-04,8477497,C
3,1,01:22,91,0,6:20,7:42,82,380,462,2023020164,2023-11-04,8477497,C
4,1,00:45,91,0,12:42,13:27,45,762,807,2023020164,2023-11-04,8477497,C
5,1,00:49,91,0,15:07,15:56,49,907,956,2023020164,2023-11-04,8477497,C
6,1,00:38,91,0,17:56,18:34,38,1076,1114,2023020164,2023-11-04,8477497,C
7,2,00:16,91,0,0:00,0:16,16,1200,1216,2023020164,2023-11-04,8477497,C
8,2,00:59,91,0,3:32,4:31,59,1412,1471,2023020164,2023-11-04,8477497,C
9,2,01:19,91,0,6:41,8:00,79,1601,1680,2023020164,2023-11-04,8477497,C
10,2,00:50,91,0,10:53,11:43,50,1853,1903,2023020164,2023-11-04,8477497,C
11,2,00:52,91,0,13:56,14:48,52,2036,2088,2023020164,2023-11-04,8477497,C
12,2,00:33,91,0,18:01,18:34,33,2281,2314,2023020164,2023-11-04,8477497,C
13,3,01:17,91,0,0:49,2:06,77,2449,2526,2023020164,2023-11-04,8477497,C
14,3,00:34,91,0,5:19,5:53,34,2719,2753,2023020164,2023-11-04,8477497,C
15,3,01:01,91,0,7:51,8:52,61,2871,2932,2023020164,2023-11-04,8477497,C
16,3,00:58,91,0,11:51,12:49,58,3111,3169,2023020164,2023-11-04,8477497,C
17,3,00:48,91,0,14:38,15:26,48,3278,3326,2023020164,2023-11-04,8477497,C
18,3,00:15,91,0,15:45,16:00,15,3345,3360,2023020164,2023-11-04,8477497,C
19,3,00:49,91,0,18:32,19:21,49,3512,3561,2023020164,2023-11-04,8477497,C
