shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
3,1,00:57,91,1,9:04,10:01,57,544,601,2023020181,2023-11-07,8477497,C
4,1,00:31,91,1,13:19,13:50,31,799,830,2023020181,2023-11-07,8477497,C
5,1,01:15,91,1,16:12,17:27,75,972,1047,2023020181,2023-11-07,8477497,C
6,1,00:22,91,1,19:38,20:00,22,1178,1200,2023020181,2023-11-07,8477497,C
7,2,01:16,91,1,0:40,1:56,76,1240,1316,2023020181,2023-11-07,8477497,C
8,2,00:45,91,1,4:30,5:15,45,1470,1515,2023020181,2023-11-07,8477497,C
9,2,01:00,91,1,6:12,7:12,60,1572,1632,2023020181,2023-11-07,8477497,C
10,2,01:16,91,1,8:45,10:01,76,1725,1801,2023020181,2023-11-07,8477497,C
11,2,00:49,91,1,14:22,15:11,49,2062,2111,2023020181,2023-11-07,8477497,C
12,2,00:59,91,1,16:19,17:18,59,2179,2238,2023020181,2023-11-07,8477497,C
13,2,00:27,91,1,19:33,20:00,27,2373,2400,2023020181,2023-11-07,8477497,C
14,3,01:03,91,1,1:02,2:05,63,2462,2525,2023020181,2023-11-07,8477497,C
15,3,01:08,91,1,4:01,5:09,68,2641,2709,2023020181,2023-11-07,8477497,C
16,3,00:41,91,1,6:09,6:50,41,2769,2810,2023020181,2023-11-07,8477497,C
17,3,00:40,91,1,9:55,10:35,40,2995,3035,2023020181,2023-11-07,8477497,C
18,3,00:51,91,1,13:16,14:07,51,3196,3247,2023020181,2023-11-07,8477497,C
19,3,01:01,91,1,17:40,18:41,61,3460,3521,2023020181,2023-11-07,8477497,C
1,1,00:41,11,0,2:16,2:57,41,136,177,2023020181,2023-11-07,8476822,C
2,1,00:31,11,0,4:57,5:28,31,297,328,2023020181,2023-11-07,8476822,C
3,1,00:13,11,0,7:55,8:08,13,475,488,2023020181,2023-11-07,8476822,C
4,1,00:13,11,0,10:05,10:18,13,605,618,2023020181,2023-11-07,8476822,C
5,1,00:33,11,0,11:16,11:49,33,676,709,2023020181,2023-11-07,8476822,C
6,1,00:15,11,0,13:19,13:34,15,799,814,2023020181,2023-11-07,8476822,C
7,1,00:46,11,0,13:50,14:36,46,830,876,2023020181,2023-11-07,8476822,C
8,1,01:02,11,0,16:27,17:29,62,987,1049,2023020181,2023-11-07,8476822,C
9,1,00:30,11,0,18:07,18:37,30,1087,1117,2023020181,2023-11-07,8476822,C
10,2,01:06,11,0,2:45,3:51,66,1365,1431,2023020181,2023-11-07,8476822,C
11,2,00:28,11,0,4:30,4:58,28,1470,1498,2023020181,2023-11-07,8476822,C
12,2,00:35,11,0,5:37,6:12,35,1537,1572,2023020181,2023-11-07,8476822,C
13,2,00:29,11,0,8:45,9:14,29,1725,1754,2023020181,2023-11-07,8476822,C
14,2,00:33,11,0,10:03,10:36,33,1803,1836,2023020181,2023-11-07,8476822,C
15,2,00:53,11,0,15:22,16:15,53,2122,2175,2023020181,2023-11-07,8476822,C
16,3,00:45,11,0,2:28,3:13,45,2548,2593,2023020181,2023-11-07,8476822,C
17,3,00:27,11,0,5:13,5:40,27,2713,2740,2023020181,2023-11-07,8476822,C
18,3,00:26,11,0,6:09,6:35,26,2769,2795,2023020181,2023-11-07,8476822,C
19,3,00:40,11,0,9:53,10:33,40,2993,3033,2023020181,2023-11-07,8476822,C
20,3,00:32,11,0,12:30,13:02,32,3150,3182,2023020181,2023-11-07,8476822,C
21,3,00:48,11,0,15:13,16:01,48,3313,3361,2023020181,2023-11-07,8476822,C
22,3,00:50,11,0,18:17,19:07,50,3497,3547,2023020181,2023-11-07,8476822,C
23,3,00:19,11,0,19:41,20:00,19,3581,3600,2023020181,2023-11-07,8476822,C
1,1,00:52,12,0,2:05,2:57,52,125,177,2023020181,2023-11-07,8479718,C
2,1,00:30,12,0,7:38,8:08,30,458,488,2023020181,2023-11-07,8479718,C
3,1,00:05,12,0,9:04,9:09,5,544,549,2023020181,2023-11-07,8479718,C
4,1,00:12,12,0,10:06,10:18,12,606,618,2023020181,2023-11-07,8479718,C
5,1,01:13,12,0,11:20,12:33,73,680,753,2023020181,2023-11-07,8479718,C
6,1,00:46,12,0,13:50,14:36,46,830,876,2023020181,2023-11-07,8479718,C
7,1,00:40,12,0,15:25,16:05,40,925,965,2023020181,2023-11-07,8479718,C
8,2,00:50,12,0,3:06,3:56,50,1386,1436,2023020181,2023-11-07,8479718,C
9,2,00:19,12,0,8:26,8:45,19,1706,1725,2023020181,2023-11-07,8479718,C
10,2,00:16,12,0,10:45,11:01,16,1845,1861,2023020181,2023-11-07,8479718,C
11,2,00:46,12,0,14:35,15:21,46,2075,2121,2023020181,2023-11-07,8479718,C
12,2,01:13,12,0,18:21,19:34,73,2301,2374,2023020181,2023-11-07,8479718,C
13,3,01:03,12,0,8:52,9:55,63,2932,2995,2023020181,2023-11-07,8479718,C
14,3,00:50,12,0,12:26,13:16,50,3146,3196,2023020181,2023-11-07,8479718,C
15,3,00:44,12,0,15:13,15:57,44,3313,3357,2023020181,2023-11-07,8479718,C
16,3,00:48,12,0,18:23,19:11,48,3503,3551,2023020181,2023-11-07,8479718,C
17,3,00:25,12,0,19:35,20:00,25,3575,3600,2023020181,2023-11-07,8479718,C
1,1,01:01,20,0,1:15,2:16,61,75,136,2023020181,2023-11-07,8477426,L
2,1,01:10,20,0,3:18,4:28,70,198,268,2023020181,2023-11-07,8477426,L
3,1,00:55,20,0,6:58,7:53,55,418,473,2023020181,2023-11-07,8477426,L
4,1,00:56,20,0,8:08,9:04,56,488,544,2023020181,2023-11-07,8477426,L
5,1,00:46,20,0,12:33,13:19,46,753,799,2023020181,2023-11-07,8477426,L
6,1,00:39,20,0,15:25,16:04,39,925,964,2023020181,2023-11-07,8477426,L
7,1,01:05,20,0,18:37,19:42,65,1117,1182,2023020181,2023-11-07,8477426,L
8,2,00:40,20,0,0:00,0:40,40,1200,1240,2023020181,2023-11-07,8477426,L
9,2,00:54,20,0,2:14,3:08,54,1334,1388,2023020181,2023-11-07,8477426,L
10,2,00:44,20,0,6:35,7:19,44,1595,1639,2023020181,2023-11-07,8477426,L
11,2,01:48,20,0,10:36,12:24,108,1836,1944,2023020181,2023-11-07,8477426,L
12,2,01:13,20,0,13:22,14:35,73,2002,2075,2023020181,2023-11-07,8477426,L
13,2,01:16,20,0,18:17,19:33,76,2297,2373,2023020181,2023-11-07,8477426,L
14,3,01:06,20,0,1:02,2:08,66,2462,2528,2023020181,2023-11-07,8477426,L
15,3,00:09,20,0,2:28,2:37,9,2548,2557,2023020181,2023-11-07,8477426,L
16,3,01:06,20,0,3:41,4:47,66,2621,2687,2023020181,2023-11-07,8477426,L
17,3,00:29,20,0,5:40,6:09,29,2740,2769,2023020181,2023-11-07,8477426,L
18,3,00:14,20,0,6:36,6:50,14,2796,2810,2023020181,2023-11-07,8477426,L
19,3,00:48,20,0,8:00,8:48,48,2880,2928,2023020181,2023-11-07,8477426,L
20,3,00:43,20,0,11:47,12:30,43,3107,3150,2023020181,2023-11-07,8477426,L
21,3,00:27,20,0,14:46,15:13,27,3286,3313,2023020181,2023-11-07,8477426,L
22,3,00:49,20,0,16:51,17:40,49,3411,3460,2023020181,2023-11-07,8477426,L
23,3,00:34,20,0,19:07,19:41,34,3547,3581,2023020181,2023-11-07,8477426,L
1,1,00:22,21,0,0:00,0:22,22,0,22,2023020181,2023-11-07,8478010,C
2,1,00:57,21,0,4:56,5:53,57,296,353,2023020181,2023-11-07,8478010,C
3,1,00:56,21,0,8:08,9:04,56,488,544,2023020181,2023-11-07,8478010,C
4,1,00:58,21,0,10:18,11:16,58,618,676,2023020181,2023-11-07,8478010,C
5,1,00:54,21,0,11:49,12:43,54,709,763,2023020181,2023-11-07,8478010,C
6,1,00:47,21,0,14:38,15:25,47,878,925,2023020181,2023-11-07,8478010,C
7,1,01:04,21,0,18:37,19:41,64,1117,1181,2023020181,2023-11-07,8478010,C
8,2,01:25,21,0,0:00,1:25,85,1200,1285,2023020181,2023-11-07,8478010,C
9,2,00:31,21,0,2:14,2:45,31,1334,1365,2023020181,2023-11-07,8478010,C
10,2,00:38,21,0,3:52,4:30,38,1432,1470,2023020181,2023-11-07,8478010,C
11,2,01:26,21,0,7:19,8:45,86,1639,1725,2023020181,2023-11-07,8478010,C
12,2,01:13,21,0,13:22,14:35,73,2002,2075,2023020181,2023-11-07,8478010,C
13,2,01:04,21,0,16:15,17:19,64,2175,2239,2023020181,2023-11-07,8478010,C
14,3,00:40,21,0,0:00,0:40,40,2400,2440,2023020181,2023-11-07,8478010,C
15,3,00:20,21,0,2:08,2:28,20,2528,2548,2023020181,2023-11-07,8478010,C
16,3,00:34,21,0,6:50,7:24,34,2810,2844,2023020181,2023-11-07,8478010,C
17,3,00:46,21,0,8:00,8:46,46,2880,2926,2023020181,2023-11-07,8478010,C
18,3,00:47,21,0,10:35,11:22,47,3035,3082,2023020181,2023-11-07,8478010,C
19,3,01:03,21,0,13:02,14:05,63,3182,3245,2023020181,2023-11-07,8478010,C
20,3,01:39,21,0,16:01,17:40,99,3361,3460,2023020181,2023-11-07,8478010,C
1,1,00:20,23,0,0:22,0:42,20,22,42,2023020181,2023-11-07,8479591,C
2,1,00:59,23,0,5:54,6:53,59,354,413,2023020181,2023-11-07,8479591,C
3,1,00:52,23,0,9:09,10:01,52,549,601,2023020181,2023-11-07,8479591,C
4,1,00:16,23,0,13:34,13:50,16,814,830,2023020181,2023-11-07,8479591,C
5,1,00:24,23,0,16:03,16:27,24,963,987,2023020181,2023-11-07,8479591,C
6,1,00:10,23,0,18:27,18:37,10,1107,1117,2023020181,2023-11-07,8479591,C
7,2,00:20,23,0,1:54,2:14,20,1314,1334,2023020181,2023-11-07,8479591,C
8,2,01:01,23,0,12:21,13:22,61,1941,2002,2023020181,2023-11-07,8479591,C
9,2,01:42,23,0,14:35,16:17,102,2075,2177,2023020181,2023-11-07,8479591,C
10,2,00:40,23,0,17:19,17:59,40,2239,2279,2023020181,2023-11-07,8479591,C
11,2,00:27,23,0,19:33,20:00,27,2373,2400,2023020181,2023-11-07,8479591,C
12,3,00:22,23,0,0:40,1:02,22,2440,2462,2023020181,2023-11-07,8479591,C
13,3,00:36,23,0,7:24,8:00,36,2844,2880,2023020181,2023-11-07,8479591,C
14,3,01:03,23,0,8:48,9:51,63,2928,2991,2023020181,2023-11-07,8479591,C
15,3,00:25,23,0,11:22,11:47,25,3082,3107,2023020181,2023-11-07,8479591,C
16,3,00:39,23,0,14:07,14:46,39,3247,3286,2023020181,2023-11-07,8479591,C
17,3,00:43,23,0,17:40,18:23,43,3460,3503,2023020181,2023-11-07,8479591,C
18,3,00:26,23,0,19:09,19:35,26,3549,3575,2023020181,2023-11-07,8479591,C
1,1,00:39,24,0,1:05,1:44,39,65,104,2023020181,2023-11-07,8474567,D
2,1,00:30,24,0,2:27,2:57,30,147,177,2023020181,2023-11-07,8474567,D
3,1,00:40,24,0,5:25,6:05,40,325,365,2023020181,2023-11-07,8474567,D
4,1,00:17,24,0,7:51,8:08,17,471,488,2023020181,2023-11-07,8474567,D
5,1,00:21,24,0,9:57,10:18,21,597,618,2023020181,2023-11-07,8474567,D
6,1,01:17,24,0,11:17,12:34,77,677,754,2023020181,2023-11-07,8474567,D
7,1,00:36,24,0,14:36,15:12,36,876,912,2023020181,2023-11-07,8474567,D
8,1,00:48,24,0,15:39,16:27,48,939,987,2023020181,2023-11-07,8474567,D
9,2,00:47,24,0,3:05,3:52,47,1385,1432,2023020181,2023-11-07,8474567,D
10,2,00:58,24,0,7:19,8:17,58,1639,1697,2023020181,2023-11-07,8474567,D
11,2,00:51,24,0,10:54,11:45,51,1854,1905,2023020181,2023-11-07,8474567,D
12,2,01:13,24,0,17:08,18:21,73,2228,2301,2023020181,2023-11-07,8474567,D
13,3,00:36,24,0,7:24,8:00,36,2844,2880,2023020181,2023-11-07,8474567,D
14,3,00:41,24,0,13:24,14:05,41,3204,3245,2023020181,2023-11-07,8474567,D
15,3,00:59,24,0,18:23,19:22,59,3503,3562,2023020181,2023-11-07,8474567,D
16,3,00:19,24,0,19:41,20:00,19,3581,3600,2023020181,2023-11-07,8474567,D
1,1,00:22,38,0,0:00,0:22,22,0,22,2023020181,2023-11-07,8479542,L
2,1,00:23,38,0,2:57,3:20,23,177,200,2023020181,2023-11-07,8479542,L
3,1,01:04,38,0,4:32,5:36,64,272,336,2023020181,2023-11-07,8479542,L
4,1,00:05,38,0,9:04,9:09,5,544,549,2023020181,2023-11-07,8479542,L
5,1,01:02,38,0,10:18,11:20,62,618,680,2023020181,2023-11-07,8479542,L
6,1,00:49,38,0,14:36,15:25,49,876,925,2023020181,2023-11-07,8479542,L
7,1,00:37,38,0,17:29,18:06,37,1049,1086,2023020181,2023-11-07,8479542,L
8,1,00:18,38,0,19:42,20:00,18,1182,1200,2023020181,2023-11-07,8479542,L
9,2,01:14,38,0,0:40,1:54,74,1240,1314,2023020181,2023-11-07,8479542,L
10,2,00:29,38,0,4:01,4:30,29,1441,1470,2023020181,2023-11-07,8479542,L
11,2,00:39,38,0,4:59,5:38,39,1499,1538,2023020181,2023-11-07,8479542,L
12,2,01:04,38,0,6:12,7:16,64,1572,1636,2023020181,2023-11-07,8479542,L
13,2,00:48,38,0,9:15,10:03,48,1755,1803,2023020181,2023-11-07,8479542,L
14,2,01:04,38,0,14:35,15:39,64,2075,2139,2023020181,2023-11-07,8479542,L
15,2,01:05,38,0,16:19,17:24,65,2179,2244,2023020181,2023-11-07,8479542,L
16,2,00:28,38,0,19:32,20:00,28,2372,2400,2023020181,2023-11-07,8479542,L
17,3,00:40,38,0,0:00,0:40,40,2400,2440,2023020181,2023-11-07,8479542,L
18,3,00:33,38,0,3:13,3:46,33,2593,2626,2023020181,2023-11-07,8479542,L
19,3,00:23,38,0,4:51,5:14,23,2691,2714,2023020181,2023-11-07,8479542,L
20,3,01:03,38,0,8:50,9:53,63,2930,2993,2023020181,2023-11-07,8479542,L
21,3,00:41,38,0,10:41,11:22,41,3041,3082,2023020181,2023-11-07,8479542,L
22,3,00:51,38,0,13:16,14:07,51,3196,3247,2023020181,2023-11-07,8479542,L
23,3,00:46,38,0,16:05,16:51,46,3365,3411,2023020181,2023-11-07,8479542,L
1,1,00:43,43,0,0:22,1:05,43,22,65,2023020181,2023-11-07,8478178,D
2,1,00:41,43,0,5:25,6:06,41,325,366,2023020181,2023-11-07,8478178,D
3,1,00:49,43,0,6:16,7:05,49,376,425,2023020181,2023-11-07,8478178,D
4,1,00:50,43,0,9:09,9:59,50,549,599,2023020181,2023-11-07,8478178,D
5,1,00:47,43,0,12:32,13:19,47,752,799,2023020181,2023-11-07,8478178,D
6,1,00:53,43,0,13:45,14:38,53,825,878,2023020181,2023-11-07,8478178,D
7,1,00:31,43,0,18:06,18:37,31,1086,1117,2023020181,2023-11-07,8478178,D
8,2,01:06,43,0,0:40,1:46,66,1240,1306,2023020181,2023-11-07,8478178,D
9,2,00:38,43,0,3:52,4:30,38,1432,1470,2023020181,2023-11-07,8478178,D
10,2,00:39,43,0,4:58,5:37,39,1498,1537,2023020181,2023-11-07,8478178,D
11,2,01:07,43,0,6:12,7:19,67,1572,1639,2023020181,2023-11-07,8478178,D
12,2,00:28,43,0,8:17,8:45,28,1697,1725,2023020181,2023-11-07,8478178,D
13,2,00:24,43,0,10:37,11:01,24,1837,1861,2023020181,2023-11-07,8478178,D
14,2,00:46,43,0,11:45,12:31,46,1905,1951,2023020181,2023-11-07,8478178,D
15,2,00:07,43,0,13:15,13:22,7,1995,2002,2023020181,2023-11-07,8478178,D
16,2,00:49,43,0,16:19,17:08,49,2179,2228,2023020181,2023-11-07,8478178,D
17,2,00:29,43,0,19:31,20:00,29,2371,2400,2023020181,2023-11-07,8478178,D
18,3,00:58,43,0,0:33,1:31,58,2433,2491,2023020181,2023-11-07,8478178,D
19,3,00:59,43,0,2:14,3:13,59,2534,2593,2023020181,2023-11-07,8478178,D
20,3,00:34,43,0,6:50,7:24,34,2810,2844,2023020181,2023-11-07,8478178,D
21,3,00:49,43,0,10:33,11:22,49,3033,3082,2023020181,2023-11-07,8478178,D
22,3,01:07,43,0,12:18,13:25,67,3138,3205,2023020181,2023-11-07,8478178,D
23,3,00:41,43,0,14:32,15:13,41,3272,3313,2023020181,2023-11-07,8478178,D
24,3,00:54,43,0,15:57,16:51,54,3357,3411,2023020181,2023-11-07,8478178,D
25,3,00:43,43,0,17:40,18:23,43,3460,3503,2023020181,2023-11-07,8478178,D
26,3,00:20,43,0,19:21,19:41,20,3561,3581,2023020181,2023-11-07,8478178,D
1,1,00:38,44,0,1:06,1:44,38,66,104,2023020181,2023-11-07,8475177,D
2,1,00:29,44,0,2:28,2:57,29,148,177,2023020181,2023-11-07,8475177,D
3,1,00:56,44,0,4:29,5:25,56,269,325,2023020181,2023-11-07,8475177,D
4,1,00:10,44,0,6:06,6:16,10,366,376,2023020181,2023-11-07,8475177,D
5,1,00:15,44,0,7:53,8:08,15,473,488,2023020181,2023-11-07,8475177,D
6,1,00:19,44,0,9:59,10:18,19,599,618,2023020181,2023-11-07,8475177,D
7,1,00:45,44,0,10:34,11:19,45,634,679,2023020181,2023-11-07,8475177,D
8,1,00:46,44,0,12:33,13:19,46,753,799,2023020181,2023-11-07,8475177,D
9,1,00:35,44,0,14:37,15:12,35,877,912,2023020181,2023-11-07,8475177,D
10,1,00:25,44,0,16:02,16:27,25,962,987,2023020181,2023-11-07,8475177,D
11,1,00:42,44,0,17:25,18:07,42,1045,1087,2023020181,2023-11-07,8475177,D
12,2,00:45,44,0,3:07,3:52,45,1387,1432,2023020181,2023-11-07,8475177,D
13,2,00:57,44,0,5:15,6:12,57,1515,1572,2023020181,2023-11-07,8475177,D
14,2,00:24,44,0,8:21,8:45,24,1701,1725,2023020181,2023-11-07,8475177,D
15,2,00:36,44,0,10:02,10:38,36,1802,1838,2023020181,2023-11-07,8475177,D
16,2,00:45,44,0,11:01,11:46,45,1861,1906,2023020181,2023-11-07,8475177,D
17,2,01:10,44,0,17:09,18:19,70,2229,2299,2023020181,2023-11-07,8475177,D
18,3,00:51,44,0,3:57,4:48,51,2637,2688,2023020181,2023-11-07,8475177,D
19,3,00:27,44,0,5:42,6:09,27,2742,2769,2023020181,2023-11-07,8475177,D
20,3,00:16,44,0,6:34,6:50,16,2794,2810,2023020181,2023-11-07,8475177,D
21,3,00:36,44,0,7:24,8:00,36,2844,2880,2023020181,2023-11-07,8475177,D
22,3,00:42,44,0,13:25,14:07,42,3205,3247,2023020181,2023-11-07,8475177,D
23,3,00:39,44,0,18:42,19:21,39,3522,3561,2023020181,2023-11-07,8475177,D
24,3,00:19,44,0,19:41,20:00,19,3581,3600,2023020181,2023-11-07,8475177,D
1,1,00:58,64,0,1:59,2:57,58,119,177,2023020181,2023-11-07,8477353,C
2,1,01:10,64,0,3:20,4:30,70,200,270,2023020181,2023-11-07,8477353,C
3,1,00:17,64,0,10:01,10:18,17,601,618,2023020181,2023-11-07,8477353,C
4,1,01:13,64,0,11:19,12:32,73,679,752,2023020181,2023-11-07,8477353,C
5,1,00:55,64,0,13:50,14:45,55,830,885,2023020181,2023-11-07,8477353,C
6,1,00:58,64,0,16:27,17:25,58,987,1045,2023020181,2023-11-07,8477353,C
7,1,00:29,64,0,18:08,18:37,29,1088,1117,2023020181,2023-11-07,8477353,C
8,2,00:53,64,0,3:08,4:01,53,1388,1441,2023020181,2023-11-07,8477353,C
9,2,00:29,64,0,4:30,4:59,29,1470,1499,2023020181,2023-11-07,8477353,C
10,2,00:34,64,0,5:38,6:12,34,1538,1572,2023020181,2023-11-07,8477353,C
11,2,00:30,64,0,8:45,9:15,30,1725,1755,2023020181,2023-11-07,8477353,C
12,2,00:35,64,0,10:02,10:37,35,1802,1837,2023020181,2023-11-07,8477353,C
13,2,00:57,64,0,17:24,18:21,57,2244,2301,2023020181,2023-11-07,8477353,C
14,3,00:36,64,0,2:37,3:13,36,2557,2593,2023020181,2023-11-07,8477353,C
15,3,01:02,64,0,3:46,4:48,62,2626,2688,2023020181,2023-11-07,8477353,C
16,3,00:27,64,0,5:14,5:41,27,2714,2741,2023020181,2023-11-07,8477353,C
17,3,00:25,64,0,6:09,6:34,25,2769,2794,2023020181,2023-11-07,8477353,C
18,3,00:46,64,0,9:55,10:41,46,2995,3041,2023020181,2023-11-07,8477353,C
19,3,00:51,64,0,12:24,13:15,51,3144,3195,2023020181,2023-11-07,8477353,C
20,3,00:52,64,0,15:13,16:05,52,3313,3365,2023020181,2023-11-07,8477353,C
21,3,00:28,64,0,18:41,19:09,28,3521,3549,2023020181,2023-11-07,8477353,C
22,3,00:19,64,0,19:41,20:00,19,3581,3600,2023020181,2023-11-07,8477353,C
1,1,00:53,71,0,0:22,1:15,53,22,75,2023020181,2023-11-07,8478519,C
2,1,00:21,71,0,2:57,3:18,21,177,198,2023020181,2023-11-07,8478519,C
3,1,00:26,71,0,4:30,4:56,26,270,296,2023020181,2023-11-07,8478519,C
4,1,01:05,71,0,5:53,6:58,65,353,418,2023020181,2023-11-07,8478519,C
5,1,01:01,71,0,9:04,10:05,61,544,605,2023020181,2023-11-07,8478519,C
6,1,00:31,71,0,13:19,13:50,31,799,830,2023020181,2023-11-07,8478519,C
7,1,00:22,71,0,16:05,16:27,22,965,987,2023020181,2023-11-07,8478519,C
8,1,00:42,71,0,17:26,18:08,42,1046,1088,2023020181,2023-11-07,8478519,C
9,1,00:19,71,0,19:41,20:00,19,1181,1200,2023020181,2023-11-07,8478519,C
10,2,00:49,71,0,1:25,2:14,49,1285,1334,2023020181,2023-11-07,8478519,C
11,2,00:39,71,0,4:58,5:37,39,1498,1537,2023020181,2023-11-07,8478519,C
12,2,01:05,71,0,6:12,7:17,65,1572,1637,2023020181,2023-11-07,8478519,C
13,2,00:48,71,0,9:14,10:02,48,1754,1802,2023020181,2023-11-07,8478519,C
14,2,00:53,71,0,12:24,13:17,53,1944,1997,2023020181,2023-11-07,8478519,C
15,2,00:47,71,0,14:35,15:22,47,2075,2122,2023020181,2023-11-07,8478519,C
16,2,00:57,71,0,17:20,18:17,57,2240,2297,2023020181,2023-11-07,8478519,C
17,2,00:26,71,0,19:34,20:00,26,2374,2400,2023020181,2023-11-07,8478519,C
18,3,00:22,71,0,0:40,1:02,22,2440,2462,2023020181,2023-11-07,8478519,C
19,3,00:39,71,0,3:02,3:41,39,2582,2621,2023020181,2023-11-07,8478519,C
20,3,00:26,71,0,4:48,5:14,26,2688,2714,2023020181,2023-11-07,8478519,C
21,3,00:29,71,0,5:40,6:09,29,2740,2769,2023020181,2023-11-07,8478519,C
22,3,00:15,71,0,6:35,6:50,15,2795,2810,2023020181,2023-11-07,8478519,C
23,3,00:36,71,0,7:24,8:00,36,2844,2880,2023020181,2023-11-07,8478519,C
24,3,01:06,71,0,8:46,9:52,66,2926,2992,2023020181,2023-11-07,8478519,C
25,3,00:25,71,0,11:22,11:47,25,3082,3107,2023020181,2023-11-07,8478519,C
26,3,00:41,71,0,14:05,14:46,41,3245,3286,2023020181,2023-11-07,8478519,C
27,3,00:37,71,0,17:40,18:17,37,3460,3497,2023020181,2023-11-07,8478519,C
1,1,00:35,73,0,1:24,1:59,35,84,119,2023020181,2023-11-07,8477839,L
1,1,00:22,77,0,0:00,0:22,22,0,22,2023020181,2023-11-07,8475167,D
2,1,00:44,77,0,1:44,2:28,44,104,148,2023020181,2023-11-07,8475167,D
3,1,01:32,77,0,2:57,4:29,92,177,269,2023020181,2023-11-07,8475167,D
4,1,00:49,77,0,7:06,7:55,49,426,475,2023020181,2023-11-07,8475167,D
5,1,00:56,77,0,8:08,9:04,56,488,544,2023020181,2023-11-07,8475167,D
6,1,00:16,77,0,10:18,10:34,16,618,634,2023020181,2023-11-07,8475167,D
7,1,00:31,77,0,13:19,13:50,31,799,830,2023020181,2023-11-07,8475167,D
8,1,00:51,77,0,15:12,16:03,51,912,963,2023020181,2023-11-07,8475167,D
9,1,00:42,77,0,17:25,18:07,42,1045,1087,2023020181,2023-11-07,8475167,D
10,1,01:01,77,0,18:37,19:38,61,1117,1178,2023020181,2023-11-07,8475167,D
11,2,00:40,77,0,0:00,0:40,40,1200,1240,2023020181,2023-11-07,8475167,D
12,2,01:07,77,0,2:00,3:07,67,1320,1387,2023020181,2023-11-07,8475167,D
13,2,00:45,77,0,4:30,5:15,45,1470,1515,2023020181,2023-11-07,8475167,D
14,2,01:03,77,0,6:12,7:15,63,1572,1635,2023020181,2023-11-07,8475167,D
15,2,00:52,77,0,10:02,10:54,52,1802,1854,2023020181,2023-11-07,8475167,D
16,2,02:04,77,0,12:31,14:35,124,1951,2075,2023020181,2023-11-07,8475167,D
17,2,00:40,77,0,15:39,16:19,40,2139,2179,2023020181,2023-11-07,8475167,D
18,2,01:13,77,0,18:21,19:34,73,2301,2374,2023020181,2023-11-07,8475167,D
19,3,00:33,77,0,0:00,0:33,33,2400,2433,2023020181,2023-11-07,8475167,D
20,3,00:42,77,0,1:24,2:06,42,2484,2526,2023020181,2023-11-07,8475167,D
21,3,00:44,77,0,3:13,3:57,44,2593,2637,2023020181,2023-11-07,8475167,D
22,3,00:52,77,0,4:48,5:40,52,2688,2740,2023020181,2023-11-07,8475167,D
23,3,00:26,77,0,6:09,6:35,26,2769,2795,2023020181,2023-11-07,8475167,D
24,3,00:57,77,0,8:00,8:57,57,2880,2937,2023020181,2023-11-07,8475167,D
25,3,00:34,77,0,9:59,10:33,34,2999,3033,2023020181,2023-11-07,8475167,D
26,3,00:56,77,0,11:22,12:18,56,3082,3138,2023020181,2023-11-07,8475167,D
27,3,00:39,77,0,14:07,14:46,39,3247,3286,2023020181,2023-11-07,8475167,D
28,3,00:44,77,0,15:13,15:57,44,3313,3357,2023020181,2023-11-07,8475167,D
29,3,00:49,77,0,16:51,17:40,49,3411,3460,2023020181,2023-11-07,8475167,D
1,1,00:22,81,0,0:00,0:22,22,0,22,2023020181,2023-11-07,8478416,D
2,1,00:43,81,0,1:44,2:27,43,104,147,2023020181,2023-11-07,8478416,D
3,1,01:35,81,0,2:57,4:32,95,177,272,2023020181,2023-11-07,8478416,D
4,1,00:46,81,0,7:05,7:51,46,425,471,2023020181,2023-11-07,8478416,D
5,1,00:59,81,0,10:18,11:17,59,618,677,2023020181,2023-11-07,8478416,D
6,1,00:26,81,0,13:19,13:45,26,799,825,2023020181,2023-11-07,8478416,D
7,1,00:27,81,0,15:12,15:39,27,912,939,2023020181,2023-11-07,8478416,D
8,1,00:59,81,0,16:27,17:26,59,987,1046,2023020181,2023-11-07,8478416,D
9,2,01:19,81,0,1:46,3:05,79,1306,1385,2023020181,2023-11-07,8478416,D
10,2,00:28,81,0,4:30,4:58,28,1470,1498,2023020181,2023-11-07,8478416,D
11,2,00:35,81,0,5:37,6:12,35,1537,1572,2023020181,2023-11-07,8478416,D
12,2,01:17,81,0,8:45,10:02,77,1725,1802,2023020181,2023-11-07,8478416,D
13,2,00:44,81,0,12:31,13:15,44,1951,1995,2023020181,2023-11-07,8478416,D
14,2,00:58,81,0,15:21,16:19,58,2121,2179,2023020181,2023-11-07,8478416,D
15,2,01:12,81,0,18:19,19:31,72,2299,2371,2023020181,2023-11-07,8478416,D
16,3,00:34,81,0,0:00,0:34,34,2400,2434,2023020181,2023-11-07,8478416,D
17,3,00:43,81,0,1:31,2:14,43,2491,2534,2023020181,2023-11-07,8478416,D
18,3,00:45,81,0,3:13,3:58,45,2593,2638,2023020181,2023-11-07,8478416,D
19,3,00:55,81,0,4:47,5:42,55,2687,2742,2023020181,2023-11-07,8478416,D
20,3,00:27,81,0,6:09,6:36,27,2769,2796,2023020181,2023-11-07,8478416,D
