shift_number,period,duration,sweaterNumber,is_home,startTime,endTime,duration_s,startTime_s,endTime_s,gameId,gameDate,playerId,positionCode
4,1,00:10,28,0,7:02,7:12,10,422,432,2023020195,2023-11-09,8477989,C
5,1,00:09,28,0,9:22,9:31,9,562,571,2023020195,2023-11-09,8477989,C
6,1,00:49,28,0,11:24,12:13,49,684,733,2023020195,2023-11-09,8477989,C
7,1,00:23,28,0,14:42,15:05,23,882,905,2023020195,2023-11-09,8477989,C
8,1,00:57,28,0,18:07,19:04,57,1087,1144,2023020195,2023-11-09,8477989,C
9,1,00:04,28,0,19:56,20:00,4,1196,1200,2023020195,2023-11-09,8477989,C
10,2,00:34,28,0,1:32,2:06,34,1292,1326,2023020195,2023-11-09,8477989,C
11,2,01:03,28,0,4:55,5:58,63,1495,1558,2023020195,2023-11-09,8477989,C
12,2,01:32,28,0,6:57,8:29,92,1617,1709,2023020195,2023-11-09,8477989,C
13,2,00:49,28,0,9:19,10:08,49,1759,1808,2023020195,2023-11-09,8477989,C
14,2,00:33,28,0,14:43,15:16,33,2083,2116,2023020195,2023-11-09,8477989,C
15,2,01:03,28,0,17:26,18:29,63,2246,2309,2023020195,2023-11-09,8477989,C
16,3,00:26,28,0,0:26,0:52,26,2426,2452,2023020195,2023-11-09,8477989,C
17,3,00:45,28,0,3:28,4:13,45,2608,2653,2023020195,2023-11-09,8477989,C
18,3,00:51,28,0,6:06,6:57,51,2766,2817,2023020195,2023-11-09,8477989,C
19,3,01:02,28,0,11:36,12:38,62,3096,3158,2023020195,2023-11-09,8477989,C
20,3,01:02,28,0,14:09,15:11,62,3249,3311,2023020195,2023-11-09,8477989,C
21,3,00:41,28,0,16:30,17:11,41,3390,3431,2023020195,2023-11-09,8477989,C
22,3,00:40,28,0,18:42,19:22,40,3522,3562,2023020195,2023-11-09,8477989,C
23,4,00:13,28,0,1:52,2:05,13,3712,3725,2023020195,2023-11-09,8477989,C
1,1,20:00,30,0,0:00,20:00,1200,0,1200,2023020195,2023-11-09,8480051,G
2,2,20:00,30,0,0:00,20:00,1200,1200,2400,2023020195,2023-11-09,8480051,G
3,3,20:00,30,0,0:00,20:00,1200,2400,3600,2023020195,2023-11-09,8480051,G
4,4,04:16,30,0,0:00,4:16,256,3600,3856,2023020195,2023-11-09,8480051,G
1,1,00:54,40,0,2:25,3:19,54,145,199,2023020195,2023-11-09,8476469,R
2,1,00:49,40,0,4:17,5:06,49,257,306,2023020195,2023-11-09,8476469,R
3,1,01:07,40,0,9:22,10:29,67,562,629,2023020195,2023-11-09,8476469,R
4,1,00:49,40,0,13:06,13:55,49,786,835,2023020195,2023-11-09,8476469,R
5,1,00:50,40,0,14:15,15:05,50,855,905,2023020195,2023-11-09,8476469,R
6,1,00:24,40,0,19:36,20:00,24,1176,1200,2023020195,2023-11-09,8476469,R
7,2,00:52,40,0,3:02,3:54,52,1382,1434,2023020195,2023-11-09,8476469,R
8,2,00:26,40,0,4:32,4:58,26,1472,1498,2023020195,2023-11-09,8476469,R
9,2,00:57,40,0,5:58,6:55,57,1558,1615,2023020195,2023-11-09,8476469,R
10,2,00:45,40,0,13:58,14:43,45,2038,2083,2023020195,2023-11-09,8476469,R
11,2,00:42,40,0,16:44,17:26,42,2204,2246,2023020195,2023-11-09,8476469,R
12,3,00:53,40,0,0:52,1:45,53,2452,2505,2023020195,2023-11-09,8476469,R
13,3,00:40,40,0,4:54,5:34,40,2694,2734,2023020195,2023-11-09,8476469,R
14,3,00:56,40,0,6:57,7:53,56,2817,2873,2023020195,2023-11-09,8476469,R
15,3,00:07,40,0,12:31,12:38,7,3151,3158,2023020195,2023-11-09,8476469,R
1,1,01:01,52,0,0:39,1:40,61,39,100,2023020195,2023-11-09,8482111,D
2,1,00:55,52,0,3:22,4:17,55,202,257,2023020195,2023-11-09,8482111,D
3,1,00:35,52,0,6:27,7:02,35,387,422,2023020195,2023-11-09,8482111,D
4,1,01:02,52,0,8:20,9:22,62,500,562,2023020195,2023-11-09,8482111,D
5,1,00:44,52,0,10:29,11:13,44,629,673,2023020195,2023-11-09,8482111,D
6,1,01:11,52,0,13:04,14:15,71,784,855,2023020195,2023-11-09,8482111,D
7,1,01:03,52,0,15:05,16:08,63,905,968,2023020195,2023-11-09,8482111,D
8,1,00:59,52,0,19:01,20:00,59,1141,1200,2023020195,2023-11-09,8482111,D
9,2,00:50,52,0,0:42,1:32,50,1242,1292,2023020195,2023-11-09,8482111,D
10,2,01:03,52,0,4:55,5:58,63,1495,1558,2023020195,2023-11-09,8482111,D
11,2,01:28,52,0,6:58,8:26,88,1618,1706,2023020195,2023-11-09,8482111,D
12,2,00:42,52,0,10:08,10:50,42,1808,1850,2023020195,2023-11-09,8482111,D
13,2,01:24,52,0,12:23,13:47,84,1943,2027,2023020195,2023-11-09,8482111,D
14,2,01:22,52,0,16:44,18:06,82,2204,2286,2023020195,2023-11-09,8482111,D
15,2,00:45,52,0,19:15,20:00,45,2355,2400,2023020195,2023-11-09,8482111,D
16,3,00:58,52,0,2:24,3:22,58,2544,2602,2023020195,2023-11-09,8482111,D
17,3,00:43,52,0,4:54,5:37,43,2694,2737,2023020195,2023-11-09,8482111,D
18,3,00:51,52,0,6:06,6:57,51,2766,2817,2023020195,2023-11-09,8482111,D
19,3,01:52,52,0,8:12,10:04,112,2892,3004,2023020195,2023-11-09,8482111,D
20,3,00:48,52,0,13:31,14:19,48,3211,3259,2023020195,2023-11-09,8482111,D
21,3,00:52,52,0,15:10,16:02,52,3310,3362,2023020195,2023-11-09,8482111,D
22,3,01:23,52,0,18:37,20:00,83,3517,3600,2023020195,2023-11-09,8482111,D
1,1,01:18,54,0,1:40,2:58,78,100,178,2023020195,2023-11-09,8480887,D
2,1,00:05,54,0,4:58,5:03,5,298,303,2023020195,2023-11-09,8480887,D
3,1,00:44,54,0,5:43,6:27,44,343,387,2023020195,2023-11-09,8480887,D
4,1,00:09,54,0,10:20,10:29,9,620,629,2023020195,2023-11-09,8480887,D
5,1,01:03,54,0,11:18,12:21,63,678,741,2023020195,2023-11-09,8480887,D
6,1,00:53,54,0,18:08,19:01,53,1088,1141,2023020195,2023-11-09,8480887,D
7,2,01:18,54,0,1:44,3:02,78,1304,1382,2023020195,2023-11-09,8480887,D
8,2,01:01,54,0,3:54,4:55,61,1434,1495,2023020195,2023-11-09,8480887,D
9,2,01:31,54,0,6:57,8:28,91,1617,1708,2023020195,2023-11-09,8480887,D
10,2,01:21,54,0,8:47,10:08,81,1727,1808,2023020195,2023-11-09,8480887,D
11,2,00:24,54,0,14:52,15:16,24,2092,2116,2023020195,2023-11-09,8480887,D
12,2,00:41,54,0,16:03,16:44,41,2163,2204,2023020195,2023-11-09,8480887,D
13,3,00:56,54,0,1:29,2:25,56,2489,2545,2023020195,2023-11-09,8480887,D
14,3,00:05,54,0,4:49,4:54,5,2689,2694,2023020195,2023-11-09,8480887,D
15,3,01:09,54,0,7:03,8:12,69,2823,2892,2023020195,2023-11-09,8480887,D
16,3,01:16,54,0,9:30,10:46,76,2970,3046,2023020195,2023-11-09,8480887,D
17,3,01:06,54,0,11:32,12:38,66,3092,3158,2023020195,2023-11-09,8480887,D
18,3,00:18,54,0,14:16,14:34,18,3256,3274,2023020195,2023-11-09,8480887,D
19,3,01:12,54,0,16:02,17:14,72,3362,3434,2023020195,2023-11-09,8480887,D
1,1,00:35,55,0,2:23,2:58,35,143,178,2023020195,2023-11-09,8479543,L
2,1,00:51,55,0,9:31,10:22,51,571,622,2023020195,2023-11-09,8479543,L
3,1,00:43,55,0,13:11,13:54,43,791,834,2023020195,2023-11-09,8479543,L
4,1,00:04,55,0,16:15,16:19,4,975,979,2023020195,2023-11-09,8479543,L
5,1,00:20,55,0,19:36,19:56,20,1176,1196,2023020195,2023-11-09,8479543,L
6,2,00:45,55,0,13:33,14:18,45,2013,2058,2023020195,2023-11-09,8479543,L
7,2,00:42,55,0,16:44,17:26,42,2204,2246,2023020195,2023-11-09,8479543,L
8,3,00:52,55,0,0:52,1:44,52,2452,2504,2023020195,2023-11-09,8479543,L
9,3,00:43,55,0,4:54,5:37,43,2694,2737,2023020195,2023-11-09,8479543,L
10,3,00:53,55,0,6:57,7:50,53,2817,2870,2023020195,2023-11-09,8479543,L
11,3,00:17,55,0,12:21,12:38,17,3141,3158,2023020195,2023-11-09,8479543,L
1,1,00:39,70,0,0:00,0:39,39,0,39,2023020195,2023-11-09,8476871,L
2,1,00:55,70,0,5:06,6:01,55,306,361,2023020195,2023-11-09,8476871,L
3,1,01:06,70,0,8:16,9:22,66,496,562,2023020195,2023-11-09,8476871,L
4,1,01:00,70,0,12:11,13:11,60,731,791,2023020195,2023-11-09,8476871,L
5,1,00:32,70,0,17:40,18:12,32,1060,1092,2023020195,2023-11-09,8476871,L
6,2,00:36,70,0,0:56,1:32,36,1256,1292,2023020195,2023-11-09,8476871,L
7,2,00:38,70,0,3:54,4:32,38,1434,1472,2023020195,2023-11-09,8476871,L
8,2,00:47,70,0,8:32,9:19,47,1712,1759,2023020195,2023-11-09,8476871,L
9,2,01:30,70,0,12:03,13:33,90,1923,2013,2023020195,2023-11-09,8476871,L
10,2,00:09,70,0,16:35,16:44,9,2195,2204,2023020195,2023-11-09,8476871,L
11,2,00:43,70,0,19:17,20:00,43,2357,2400,2023020195,2023-11-09,8476871,L
12,3,00:50,70,0,1:45,2:35,50,2505,2555,2023020195,2023-11-09,8476871,L
13,3,00:41,70,0,4:13,4:54,41,2653,2694,2023020195,2023-11-09,8476871,L
14,3,00:19,70,0,7:53,8:12,19,2873,2892,2023020195,2023-11-09,8476871,L
15,3,00:13,70,0,8:45,8:58,13,2925,2938,2023020195,2023-11-09,8476871,L
16,3,00:25,70,0,11:18,11:43,25,3078,3103,2023020195,2023-11-09,8476871,L
17,3,00:41,70,0,12:38,13:19,41,3158,3199,2023020195,2023-11-09,8476871,L
18,3,00:49,70,0,15:12,16:01,49,3312,3361,2023020195,2023-11-09,8476871,L
19,3,00:46,70,0,17:56,18:42,46,3476,3522,2023020195,2023-11-09,8476871,L
20,3,00:36,70,0,19:24,20:00,36,3564,3600,2023020195,2023-11-09,8476871,L
1,1,01:09,71,0,2:12,3:21,69,132,201,2023020195,2023-11-09,8478133,C
2,1,00:43,71,0,4:18,5:01,43,258,301,2023020195,2023-11-09,8478133,C
3,1,01:07,71,0,9:22,10:29,67,562,629,2023020195,2023-11-09,8478133,C
4,1,00:48,71,0,13:05,13:53,48,785,833,2023020195,2023-11-09,8478133,C
5,1,00:27,71,0,14:15,14:42,27,855,882,2023020195,2023-11-09,8478133,C
6,1,01:00,71,0,15:05,16:05,60,905,965,2023020195,2023-11-09,8478133,C
7,1,00:33,71,0,17:34,18:07,33,1054,1087,2023020195,2023-11-09,8478133,C
8,1,00:20,71,0,19:36,19:56,20,1176,1196,2023020195,2023-11-09,8478133,C
9,2,00:07,71,0,1:32,1:39,7,1292,1299,2023020195,2023-11-09,8478133,C
10,2,00:51,71,0,3:02,3:53,51,1382,1433,2023020195,2023-11-09,8478133,C
11,2,00:23,71,0,4:31,4:54,23,1471,1494,2023020195,2023-11-09,8478133,C
12,2,01:37,71,0,6:55,8:32,97,1615,1712,2023020195,2023-11-09,8478133,C
13,2,00:57,71,0,13:47,14:44,57,2027,2084,2023020195,2023-11-09,8478133,C
14,2,00:42,71,0,16:44,17:26,42,2204,2246,2023020195,2023-11-09,8478133,C
15,3,00:58,71,0,0:52,1:50,58,2452,2510,2023020195,2023-11-09,8478133,C
16,3,00:30,71,0,4:54,5:24,30,2694,2724,2023020195,2023-11-09,8478133,C
17,3,00:54,71,0,6:57,7:51,54,2817,2871,2023020195,2023-11-09,8478133,C
18,3,00:42,71,0,16:30,17:12,42,3390,3432,2023020195,2023-11-09,8478133,C
19,3,00:42,71,0,18:42,19:24,42,3522,3564,2023020195,2023-11-09,8478133,C
1,1,01:16,72,0,1:42,2:58,76,102,178,2023020195,2023-11-09,8482964,D
2,1,00:42,72,0,5:03,5:45,42,303,345,2023020195,2023-11-09,8482964,D
3,1,00:07,72,0,10:22,10:29,7,622,629,2023020195,2023-11-09,8482964,D
4,1,01:04,72,0,11:18,12:22,64,678,742,2023020195,2023-11-09,8482964,D
5,1,00:38,72,0,18:26,19:04,38,1106,1144,2023020195,2023-11-09,8482964,D
6,2,01:18,72,0,1:44,3:02,78,1304,1382,2023020195,2023-11-09,8482964,D
7,2,01:42,72,0,8:26,10:08,102,1706,1808,2023020195,2023-11-09,8482964,D
8,2,00:50,72,0,15:54,16:44,50,2154,2204,2023020195,2023-11-09,8482964,D
9,3,00:55,72,0,1:29,2:24,55,2489,2544,2023020195,2023-11-09,8482964,D
10,3,00:04,72,0,4:50,4:54,4,2690,2694,2023020195,2023-11-09,8482964,D
11,3,01:09,72,0,7:03,8:12,69,2823,2892,2023020195,2023-11-09,8482964,D
12,3,00:59,72,0,11:39,12:38,59,3099,3158,2023020195,2023-11-09,8482964,D
13,3,00:15,72,0,14:19,14:34,15,3259,3274,2023020195,2023-11-09,8482964,D
1,1,00:39,91,0,0:00,0:39,39,0,39,2023020195,2023-11-09,8477497,C
2,1,00:59,91,0,5:01,6:00,59,301,360,2023020195,2023-11-09,8477497,C
3,1,00:59,91,0,7:12,8:11,59,432,491,2023020195,2023-11-09,8477497,C
4,1,00:52,91,0,12:13,13:05,52,733,785,2023020195,2023-11-09,8477497,C
5,1,01:27,91,0,16:08,17:35,87,968,1055,2023020195,2023-11-09,8477497,C
6,1,00:04,91,0,19:56,20:00,4,1196,1200,2023020195,2023-11-09,8477497,C
7,2,01:00,91,0,0:32,1:32,60,1232,1292,2023020195,2023-11-09,8477497,C
8,2,00:38,91,0,3:53,4:31,38,1433,1471,2023020195,2023-11-09,8477497,C
9,2,00:50,91,0,8:29,9:19,50,1709,1759,2023020195,2023-11-09,8477497,C
10,2,01:29,91,0,10:53,12:22,89,1853,1942,2023020195,2023-11-09,8477497,C
11,2,00:52,91,0,15:52,16:44,52,2152,2204,2023020195,2023-11-09,8477497,C
12,2,00:46,91,0,18:29,19:15,46,2309,2355,2023020195,2023-11-09,8477497,C
13,3,00:26,91,0,0:00,0:26,26,2400,2426,2023020195,2023-11-09,8477497,C
14,3,00:41,91,0,1:50,2:31,41,2510,2551,2023020195,2023-11-09,8477497,C
15,3,00:41,91,0,4:13,4:54,41,2653,2694,2023020195,2023-11-09,8477497,C
16,3,00:21,91,0,7:51,8:12,21,2871,2892,2023020195,2023-11-09,8477497,C
17,3,00:13,91,0,8:45,8:58,13,2925,2938,2023020195,2023-11-09,8477497,C
18,3,00:36,91,0,11:00,11:36,36,3060,3096,2023020195,2023-11-09,8477497,C
19,3,00:40,91,0,12:38,13:18,40,3158,3198,2023020195,2023-11-09,8477497,C
20,3,00:51,91,0,15:11,16:02,51,3311,3362,2023020195,2023-11-09,8477497,C
21,3,00:49,91,0,17:53,18:42,49,3473,3522,2023020195,2023-11-09,8477497,C
22,3,00:38,91,0,19:22,20:00,38,3562,3600,2023020195,2023-11-09,8477497,C
23,4,00:58,91,0,0:54,1:52,58,3654,3712,2023020195,2023-11-09,8477497,C
24,4,01:00,91,0,3:16,4:16,60,3796,3856,2023020195,2023-11-09,8477497,C
